"Site_id","Longitude","Latitude","year","min_date","max_date","avg_salinity..ppt.","std_deviation_salinity..ppt.","min_salinity..ppt.","max_salinity..ppt.","avg_adj_water_elev_datum.ft.","std_deviation_adj_water_elev_datum.ft.","min_adj_water_elev_datum.ft.","max_adj_water_elev_datum.ft.","avg_adj_water_elev_to_marsh.ft.","std_deviation_adj_water_elev_to_marsh..ft.","min_adj_water_elev_to_marsh.ft.","max_adj_water_elev_to_marsh.ft.","avg_water_temperature..C.DegC.","std_deviation_water_temperature..C.DegC.","min_temperature..C.DegC.","max_temperature..C.DegC.","percent_salinity_complete","percent_water_level_complete","GEOID"
"CRMS0517-H01",-91.57243,29.64272,2011,"1/1/2011 12:00:00 AM","12/31/2011 11:00:00 PM",1.06231043651763,0.883895150117559,0.16,3.83,1.41864792936226,0.696756491214597,0.01,5.41,-0.629697429677909,0.69685928316506,-2.04,3.36,23.0255822315747,6.59040135788173,1.67,35.05,89.57763,90.17123,"GEOID99   "
"CRMS0520-H01",-91.88535,29.58489,2011,"1/1/2011 12:00:00 AM","12/31/2011 11:00:00 PM",5.74597578918851,3.10388440806118,0.33,15.98,0.871776202257779,0.628420207086802,-1.57,4.16,-0.814533088676455,0.628388720168529,-3.25,2.47,22.6424786037935,7.59908753104908,1.71,35.28,99.96575,99.87443,"GEOID99   "
"CRMS0522-W01",-91.82358,29.49803,2011,"1/1/2011 12:00:00 AM","12/31/2011 11:00:00 PM",NA,NA,NA,NA,1.00170978628506,0.309661631818033,0.5,3.94,0.0885414319624362,0.309763473958892,-0.41,3.03,NA,NA,NA,NA,0,91.33562,"GEOID99   "
"CRMS0523-H01",-91.82124,29.57877,2011,"1/1/2011 12:00:00 AM","12/31/2011 11:00:00 PM",6.22289205565964,2.10714990973214,1.5,15.35,0.876288401371276,0.669868801738838,-0.8,4.48,-0.643778279700737,0.669864268455457,-2.32,2.96,22.8560835830089,7.42865723107432,1.41,36.11,70.53653,95.86758,"GEOID99   "
"CRMS0524-W01",-91.82304,29.54856,2011,"1/1/2011 12:00:00 AM","12/31/2011 11:00:00 PM",NA,NA,NA,NA,1.476516006319,0.265569347408647,0.84,4.26,0.0202474805488343,0.265986782206437,-0.61,2.81,NA,NA,NA,NA,0,77.03197,"GEOID99   "
"CRMS0527-H01",-91.85905,29.7116,2011,"1/1/2011 12:00:00 AM","12/31/2011 11:00:00 PM",4.52731429984553,3.02522018916495,0.16,15.03,1.15860288883697,0.757618827980515,-0.06,4.67,-0.545624562628581,0.757640505349326,-1.76,2.96,22.2593144959772,7.61575842520398,0.57,41.27,98.35616,97.96803,"GEOID99   "
"CRMS0529-H01",-91.91746,29.59977,2011,"1/1/2011 12:00:00 AM","12/31/2011 11:00:00 PM",5.74444503326462,2.08963565575331,2.06,13.96,1.79750197739673,0.189246712598012,1.22,4.69,0.14241638149814,0.189160483038187,-0.44,3.03,23.012286007216,7.85059658172729,1.73,37.48,85.98174,86.6895,"GEOID99   "
"CRMS0530-W01",-92.01053,29.57774,2011,"1/1/2011 12:00:00 AM","12/31/2011 11:00:00 PM",NA,NA,NA,NA,0.965853878467867,0.292498129288514,0.07,3.57,0.115853881463196,0.292498130224153,-0.78,2.72,NA,NA,NA,NA,0,100,"GEOID99   "
"CRMS0531-H01",-91.951,29.85606,2011,"1/1/2011 12:00:00 AM","12/31/2011 11:00:00 PM",4.13586270334122,1.54978668775208,0.83,7.91,1.38538971394017,0.701691621465694,-0.19,4.82,-0.799200932052555,0.701734433985913,-2.37,2.64,22.8744001460983,7.03950088894161,1.29,35.83,92.95662,93.00228,"GEOID99   "
"CRMS0532-H01",-91.94863,29.82512,2011,"1/1/2011 12:00:00 AM","12/31/2011 11:00:00 PM",4.64689587435386,2.15075992350418,1.13,11.58,0.894091797168506,0.918833042035264,-1.87,5.07,-0.825908202151076,0.918833042348394,-3.59,3.35,22.4728275399333,7.73456105451515,2.56,38.54,98.44749,99.23516,"GEOID99   "
"CRMS0535-H01",-92.16618,29.64233,2011,"1/1/2011 12:00:00 AM","12/31/2011 11:00:00 PM",6.80396735234026,2.43061143131647,1.96,11.85,1.22483986922181,0.597354620776945,-0.63,4.02,-0.362823160624801,0.597580671072738,-2.22,2.43,22.6203573508368,7.49452339414715,0.75,38.51,99.98859,98.379,"GEOID99   "
"CRMS0536-W01",-92.26056,29.58493,2011,"1/1/2011 12:00:00 AM","12/31/2011 11:00:00 PM",NA,NA,NA,NA,1.54316282177059,0.256175833331628,0.91,2.76,0.106148663999483,0.256200529103409,-0.53,1.32,NA,NA,NA,NA,0,99.97717,"GEOID99   "
"CRMS0541-H01",-92.03987,29.61723,2011,"1/1/2011 12:00:00 AM","12/31/2011 11:00:00 PM",8.51171024790891,6.13181322384948,0.66,30.51,0.327658302798531,0.735443967841177,-1.63,3.11,-1.05946684549557,0.735366678550003,-3.02,1.73,22.3526830112254,7.82377643681961,2.38,35.25,75.9589,76.43835,"GEOID99   "
"CRMS0542-H01",-91.63342,29.80488,2011,"1/1/2011 12:00:00 AM","12/31/2011 11:00:00 PM",0.200799086678254,0.104629894557572,0.03,2.01,1.19185958848947,0.727928715571777,-1.2,3.53,-0.667173686571946,0.738530376466866,-3.07,1.66,21.8922340265692,6.90131300874535,4.27,34.52,100,100,"GEOID99   "
"CRMS0542-M01",-91.6356,29.80271,2011,"11/17/2011 11:00:00 AM","12/31/2011 11:00:00 PM",0.256258184074575,0.039579164530211,0.18,0.38,1.10608044845009,0.642088612888074,-0.65,2.52,0.0179513566251722,0.0936355465554478,-0.16,0.19,13.0050046687041,3.25316842573237,6.72,18.32,12.2032,12.2032,"GEOID99   "
"CRMS0543-H01",-91.6348,29.75236,2011,"1/1/2011 12:00:00 AM","12/31/2011 11:00:00 PM",0.326665420950157,0.21761176722793,0.14,1.87,1.22175617994961,0.590543492698651,0.22,5.43,-0.729905005055114,0.590603061589521,-1.73,3.48,22.3787481963145,6.333233038495,1.14,36.27,91.64384,93.73287,"GEOID99   "
"CRMS0544-H01",-91.57612,29.68678,2011,"1/1/2011 12:00:00 AM","12/31/2011 11:00:00 PM",1.07811879869935,0.687678597249589,0.19,4.22,1.40246089017311,0.557745066334244,0.35,5.59,0.0342907845056725,0.557858394278884,-1.02,4.22,22.1125776222871,5.61802844910146,0,31.3,85.13699,86.8379,"GEOID99   "
"CRMS0545-H01",-91.6015,29.71219,2011,"1/1/2011 12:00:00 AM","12/31/2011 11:00:00 PM",0.531409816244898,0.373439850710249,0.14,3.03,1.19691095799761,0.73795654481205,-0.74,4.48,-0.358469177671117,0.738095069827461,-2.29,2.93,22.3153162048832,6.55037919300596,2.16,35.44,100,100,"GEOID99   "
"CRMS0547-H01",-91.70217,29.83859,2011,"1/1/2011 12:00:00 AM","12/31/2011 11:00:00 PM",1.36691250155022,0.976618734799978,0.03,6.33,0.794231664133936,0.733459044406622,-1.4,2.93,-0.545768334502972,0.733459043545175,-2.74,1.59,22.5096573733334,6.96538998554978,3.63,36.45,97.97945,98.05936,"GEOID99   "
"CRMS0549-H01",-91.85689,29.83198,2011,"1/1/2011 12:00:00 AM","12/31/2011 11:00:00 PM",3.53066111083961,1.71252609572405,0.81,9.94,1.43138127700919,0.811825859106559,-0.01,5.87,-0.717392691565661,0.811985581301584,-2.16,3.72,22.5308939359718,7.43012765735837,0.03,40.72,99.97717,100,"GEOID99   "
"CRMS0550-H01",-91.69701,29.76548,2011,"1/1/2011 12:00:00 AM","12/31/2011 11:00:00 PM",0.406902611844854,0.485392904481593,0.13,5.21,0.982858883101441,0.787365273600383,-1.48,5.36,-0.519518644400958,0.787426356471687,-2.98,3.86,21.2448710106598,7.54722179249718,0.23,35.15,93.53882,93.6758,"GEOID99   "
"CRMS0551-H01",-91.54,29.70193,2011,"1/1/2011 12:00:00 AM","12/31/2011 11:00:00 PM",0.627760766925477,0.173651869393323,0.18,1.03,1.79456216271766,0.698555428298155,0.42,5,-0.664185408712708,0.698709372717991,-2.04,2.54,19.8352106561235,4.85584128750538,9.74,26.7,99.9201,99.98859,"GEOID99   "
"CRMS0552-H01",-92.13553,29.79536,2011,"1/1/2011 12:00:00 AM","12/31/2011 11:00:00 PM",2.06432144884331,1.48067812983462,0.07,9.21,1.23722906145581,0.675688312306156,-1.03,4.04,-0.242220701955554,0.675558534322559,-2.51,2.56,22.4828846162991,6.59120784393854,3.14,35.7,79.40639,75.10274,"GEOID99   "
"CRMS0553-H01",-93.00574,29.85001,2011,"1/1/2011 12:00:00 AM","12/31/2011 11:00:00 PM",3.03350000457886,1.02796998659425,1.06,6.78,0.899864660430088,0.256569947292217,0.19,1.42,0.307423447226156,0.256965915758365,-0.4,0.83,21.4727904604015,6.96318114358969,7.96,40.88,71.23288,67.47717,"GEOID99   "
"CRMS0554-H01",-92.66482,29.82979,2011,"1/1/2011 12:00:00 AM","12/31/2011 11:00:00 PM",1.77623781865157,0.43001909515602,0.85,2.73,0.662992382823207,0.348536323378241,-0.16,1.48,-0.272591681144019,0.348533616666389,-1.1,0.54,22.2494383622753,7.62340773252451,3,37.4,97.24886,97.4315,"GEOID99   "
"CRMS0556-H01",-92.78718,29.9153,2011,"1/1/2011 12:00:00 AM","12/31/2011 11:00:00 PM",1.30187437194376,0.351988204607888,0.57,2.36,1.10587924790176,0.388879902249329,-0.3,1.72,-0.0866125793342695,0.388005549198639,-1.49,0.53,20.2329418511565,6.95846055646384,2.76,36.01,90.86758,90.75343,"GEOID99   "
"CRMS0557-H01",-92.6673,29.94134,2011,"1/1/2011 12:00:00 AM","12/31/2011 11:00:00 PM",1.40750380220584,0.216314244529014,1.12,2.11,1.47650282985581,0.276353396626386,0.85,1.93,0.104441465272843,0.276428502141664,-0.52,0.56,18.6599939474376,7.19202146614326,0.49,35,37.54566,38.32192,"GEOID99   "
"CRMS0560-H01",-92.54177,29.85067,2011,"1/1/2011 12:00:00 AM","12/31/2011 11:00:00 PM",0.961073060271215,0.317405375664505,0.06,1.61,0.294505706789891,0.627415723963083,-0.53,1.45,-0.324579909325633,0.627494383291836,-1.15,0.83,19.4735433748324,6.04656035269964,5.07,28.22,100,100,"GEOID99   "
"CRMS0562-H01",-92.76157,29.76587,2011,"1/1/2011 12:00:00 AM","12/31/2011 11:00:00 PM",3.88390011891432,2.75536814803765,1.57,12.93,0.700009131909148,0.385143828964874,-0.61,1.44,-0.110514840143669,0.385400092847575,-1.42,0.63,23.6637808221116,7.49279264225252,2.28,36.19,99.42923,100,"GEOID99   "
"CRMS0565-H01",-92.4508,29.79888,2011,"1/1/2011 12:00:00 AM","12/31/2011 11:00:00 PM",1.26682567629337,0.685420821038409,0.3,3.2,0.750770685935104,0.561086972921202,-0.46,1.74,-0.219229314963722,0.561086967265013,-1.43,0.77,20.0136185666459,7.19926515800756,2.4,34.1,83.75571,84.57763,"GEOID99   "
"CRMS0567-H01",-92.45111,29.90267,2011,"1/1/2011 12:00:00 AM","12/31/2011 11:00:00 PM",1.89654666981489,0.832278225401128,0.76,4.02,1.14351789858562,0.51073857861493,-0.2,2.07,0.715374709215392,0.510901510615268,-0.63,1.64,21.4229585335153,6.36978726442987,5.22,37.37,91.96347,88.65297,"GEOID99   "
"CRMS0568-H01",-92.41631,29.78446,2011,"1/1/2011 12:00:00 AM","12/31/2011 11:00:00 PM",2.17984602357634,0.999631338872788,0.7,5.8,0.734069953524132,0.387920759928114,-0.35,1.74,0.108069954140522,0.387920759558744,-0.976,1.114,22.7232782342929,7.30867720106032,3.1,38.4,99.34931,99.54338,"GEOID99   "
"CRMS0570-H01",-92.38919,29.80061,2011,"1/1/2011 12:00:00 AM","12/31/2011 11:00:00 PM",1.47839186424677,0.916066501814784,0.34,3.99,0.77796906599819,0.27472813395458,0.32,1.42,0.572967610043385,0.274820301977539,0.11,1.22,20.3038357202326,6.97302500627264,1.75,40.11,75.742,78.24201,"GEOID99   "
"CRMS0571-H01",-92.29267,29.70956,2011,"1/1/2011 12:00:00 AM","12/31/2011 11:00:00 PM",4.50436536671706,1.8445288323938,1.06,7.92,1.05230593684057,0.196468545423691,0.53,1.51,0.292305935784902,0.196468542090055,-0.23,0.75,22.3480947476544,7.35155233091856,2.93,35.59,99.9201,100,"GEOID99   "
"CRMS0572-H01",-92.28911,29.78897,2011,"1/1/2011 12:00:00 AM","12/31/2011 11:00:00 PM",1.28188399665888,0.520705682748949,0.53,2.95,0.659689482308671,0.271910856640657,-0.08,1.11,0.226729228925253,0.272122977288344,-0.51,0.68,19.1502043019756,6.88909542208788,2.17,37.09,83.25343,82.7169,"GEOID99   "
"CRMS0574-H01",-92.63487,29.79597,2011,"1/1/2011 12:00:00 AM","12/31/2011 11:00:00 PM",1.8345769236376,0.469604992360489,0.66,2.7,0.692747493419905,0.247692821092893,0.18,1.34,0.102747494113925,0.24769282041949,-0.41,0.75,21.4157527873438,7.26777149876529,3.08,35.15,83.10502,83.13927,"GEOID99   "
"CRMS0575-H01",-92.94957,29.93195,2011,"6/27/2011 10:00:00 AM","12/31/2011 11:00:00 PM",4.52435236511112,0.275948381170989,3.65,5.04,-0.0649067081853595,0.287141257448488,-0.6,0.76,-1.4749067076335,0.287141260607828,-2.01,-0.65,24.5541670469642,7.05539895521287,9.78,36.11,51.38128,51.39269,"GEOID99   "
"CRMS0575-W01",-92.94799,29.94057,2011,"1/1/2011 12:00:00 AM","6/27/2011 9:00:00 AM",NA,NA,NA,NA,1.24972906884889,0.104830001311608,1,1.49,-0.160270935391292,0.104829999317677,-0.41,0.08,NA,NA,NA,NA,0,18.53881,"GEOID99   "
"CRMS0576-H01",-92.48057,29.59138,2011,"1/1/2011 12:00:00 AM","12/31/2011 11:00:00 PM",6.13578971928865,2.5309598614926,1.46,14.75,1.19882652462529,0.234352561387367,0.66,1.88,0.176493461323673,0.234771843577139,-0.36,0.86,22.1773070267347,7.5525484236808,2.1,37.12,98.36758,98.64155,"GEOID99   "
"CRMS0580-H01",-92.3231,29.60658,2011,"1/1/2011 12:00:00 AM","12/31/2011 11:00:00 PM",5.93877851406031,1.03038881237661,3,8,1.35416605540953,0.399499642514343,0.55,2.84,-0.116833943917236,0.399499642441498,-0.921,1.369,23.6925403161788,7.82640254557332,1.6,37.3,62.05479,62.2831,"GEOID99   "
"CRMS0581-H01",-92.72816,29.66522,2011,"1/1/2011 12:00:00 AM","12/31/2011 11:00:00 PM",13.1628783288469,6.50362074262357,2.06,29.94,0.447431851874982,0.356731706625106,-0.37,3.05,0.0243266445360218,0.356835474834037,-0.79,2.63,22.9890197602174,7.63656839619866,0.71,38.07,99.26941,98.41324,"GEOID99   "
"CRMS0583-H01",-92.91694,29.83976,2011,"1/1/2011 12:00:00 AM","12/31/2011 11:00:00 PM",5.48258376150675,1.34154849071365,3.15,8.95,0.420280905726279,0.490454308723758,-0.95,1.13,-0.639719094257549,0.490454307778313,-2.01,0.07,22.738313414562,7.09230343384939,4,37.47,93.35616,98.34475,"GEOID99   "
"CRMS0584-H01",-92.8567,29.79308,2011,"1/1/2011 12:00:00 AM","12/31/2011 11:00:00 PM",10.6823486404003,6.21796531995785,1.99,24.23,0.98822146055531,0.333577427213775,0.15,2.27,-0.263496574942771,0.333941337310794,-1.1,1.02,22.7128088628866,7.67285667612965,0.22,38.93,99.93151,100,"GEOID99   "
"CRMS0587-H01",-92.91262,29.79779,2011,"1/1/2011 12:00:00 AM","12/31/2011 11:00:00 PM",5.89672303280401,1.1282625503713,2.99,8.86,0.517269965771061,0.284560119167214,0.02,1.03,-0.123308914513053,0.284983200521344,-0.62,0.39,21.9516965401936,7.7475630101309,2.72,40.27,64.13242,63.89269,"GEOID99   "
"CRMS0588-H01",-92.82292,29.77327,2011,"1/1/2011 12:00:00 AM","12/31/2011 11:00:00 PM",4.91459427564127,2.67912568313613,0.49,15.2,0.814777619075423,0.218450475238427,0.48,1.6,-0.152320148148059,0.218381864580137,-0.49,0.64,21.6882873689844,7.93281982197195,0.12,38.26,57.39726,55.69634,"GEOID99   "
"CRMS0590-H01",-92.82755,29.93321,2011,"1/1/2011 12:00:00 AM","12/31/2011 11:00:00 PM",1.27133316865489,0.750244607097337,0.22,3.14,0.917733365532275,0.374530902407072,-0.22,1.84,0.182063826954361,0.374102982938695,-0.81,1.1,21.6550543921697,7.66600519693474,1.94,37.84,92.30593,91.96347,"GEOID99   "
"CRMS0593-H01",-92.76102,29.99316,2011,"1/1/2011 12:00:00 AM","12/31/2011 11:00:00 PM",0.344532578184859,0.19890105446324,0.07,0.93,0.621930298930822,0.434161843073083,-0.55,1.22,-0.240570987682069,0.434395298527496,-1.41,0.36,18.6556926513762,5.87862485811057,6.89,30.4,88.65297,88.76712,"GEOID99   "
"CRMS0595-H01",-92.63743,29.85371,2011,"1/1/2011 12:00:00 AM","12/31/2011 11:00:00 PM",1.57832944949653,0.40890681758602,0.82,2.85,0.673618159820006,0.356835737666896,-0.34,1.42,-0.189983701751686,0.356999794015052,-1.2,0.56,22.449399367934,7.63662871648337,2.3,36.65,98.05936,98.05936,"GEOID99   "
"CRMS0599-H01",-92.66321,29.61004,2011,"1/1/2011 12:00:00 AM","6/28/2011 10:00:00 AM",14.9134313329369,6.0074209475187,1.98,30.22,1.4139083717295,0.258558163553063,0.98,2.09,0.141661927270546,0.25878329150628,-0.29,0.82,20.8776567466166,8.19544319636097,0.02,37.08,36.49543,36.13013,"GEOID99   "
"CRMS0599-H02",-92.66306,29.6098,2011,"6/28/2011 11:00:00 AM","12/31/2011 11:00:00 PM",21.5211384968072,7.22044155663949,1.34,40.99,1.37544213056619,0.46975277229627,-0.34,2.31,0.10318782144479,0.470005479617355,-1.61,1.03,24.1406432933671,7.5980469622025,2.93,39.19,50.93607,50.99315,"GEOID99   "
"CRMS0600-H01",-92.53484,29.57684,2011,"7/7/2011 10:00:00 AM","12/31/2011 11:00:00 PM",19.6876912285901,7.1728323485091,0.51,38.24,1.27628268499335,0.741933330009868,-0.95,3.38,-1.02371731358323,0.741933328493184,-3.25,1.08,24.0335119791753,6.81896475513099,8.26,35.08,48.50457,48.4589,"GEOID99   "
"CRMS0600-W01",-92.54184,29.57763,2011,"1/1/2011 12:00:00 AM","7/7/2011 9:00:00 AM",NA,NA,NA,NA,2.25599322332117,0.314111881930637,1.31,2.71,-0.0440067958955249,0.314111872489642,-0.99,0.41,NA,NA,NA,NA,0,43.6758,"GEOID99   "
"CRMS0603-H01",-92.76011,29.80182,2011,"1/1/2011 12:00:00 AM","12/31/2011 11:00:00 PM",4.94560425544555,3.00121563493392,1.29,13.7,0.826997505293545,0.374242904165757,-0.21,1.49,-0.166295129261217,0.37419041584002,-1.21,0.49,23.5819988560187,7.48077152275474,3.4,35.98,99.74886,86.95206,"GEOID99   "
"CRMS0604-H01",-92.75607,29.75785,2011,"1/1/2011 12:00:00 AM","12/31/2011 11:00:00 PM",3.84524593645636,3.03158402270504,1.23,14.93,0.961436071574314,0.416251893490773,-0.36,2.32,-0.118105022514826,0.41653773056474,-1.44,1.24,23.4247716869393,7.23494570073894,5.36,36.04,99.79452,100,"GEOID99   "
"CRMS0605-H01",-92.91566,29.8604,2011,"1/1/2011 12:00:00 AM","12/31/2011 11:00:00 PM",3.85486585158202,0.958075273309399,0.85,7.05,0.825343922939541,0.229310442827722,0.37,1.3,-0.30537988852403,0.230116310062864,-0.76,0.17,22.2160034336184,7.33590575655746,1.36,39.45,78.28767,76.1758,"GEOID99   "
"CRMS0608-H01",-92.67125,29.67626,2011,"1/1/2011 12:00:00 AM","12/31/2011 11:00:00 PM",3.04251266171786,0.63577780792036,1.15,5.51,0.73026422485761,0.363937157638426,-0.3,1.56,-0.230246841932325,0.364038666457736,-1.26,0.6,22.4572291414492,7.32902180970389,3.11,39.07,96.90639,98.50457,"GEOID99   "
"CRMS0609-H01",-92.60404,29.6398,2011,"1/1/2011 12:00:00 AM","12/31/2011 11:00:00 PM",16.3603002781003,7.05081105163856,1.4,31.6,1.37409615128691,0.260380991732498,0.93,2.22,-0.0779038483953201,0.260380991372601,-0.522,0.768,22.9278405807598,7.68893211282063,0.1,39.2,98.08219,99.96575,"GEOID99   "
"CRMS0610-W01",-92.63554,29.6067,2011,"1/1/2011 12:00:00 AM","12/31/2011 11:00:00 PM",NA,NA,NA,NA,1.77414647280616,0.0929399436277508,1.47,2.01,0.539146474604833,0.0929399415266198,0.235,0.775,16.2438857163021,6.2192442979288,3,29.9,0,62.65982,"GEOID99   "
"CRMS0614-H01",-92.88541,29.73706,2011,"1/1/2011 12:00:00 AM","12/31/2011 11:00:00 PM",30.4455099613393,10.3508421010678,7.8,64.2,0.911842921638809,0.260731719973397,0.57,2.09,-0.361157077364276,0.260731721011172,-0.703,0.817,23.5489614201666,8.04713523881684,-1.8,40.4,69.28082,91.86073,"GEOID99   "
"CRMS0615-H01",-92.82157,29.67977,2011,"1/1/2011 12:00:00 AM","12/31/2011 11:00:00 PM",13.1020655966901,5.6565114620135,2.6,28.2,0.711637218202208,0.335116131943102,0.2,1.65,-0.250362782617402,0.33511613236506,-0.762,0.688,24.495614885291,7.15122042281932,5.9,38.6,44.21233,51.03881,"GEOID99   "
"CRMS0616-H01",-92.26124,29.73086,2011,"1/1/2011 12:00:00 AM","12/31/2011 11:00:00 PM",5.4775287236074,2.08890059087031,1.9,11.02,1.13313379329433,0.427060171276193,0.29,3.15,-0.111897062478296,0.427010221017024,-0.95,1.91,22.9967004803722,7.44006757804224,1.23,39.1,93.40182,92.48859,"GEOID99   "
"CRMS0618-H01",-92.25827,29.73562,2011,"1/1/2011 12:00:00 AM","12/31/2011 11:00:00 PM",5.3167380265095,2.41036594163568,1.27,11.88,1.06650625064698,0.50732161089338,-0.26,3.25,-0.360790280295449,0.507386201316998,-1.69,1.82,22.8809072665535,7.29678268903416,1.2,39.12,94.38356,96.78082,"GEOID99   "
"CRMS0619-H01",-92.26169,29.68675,2011,"1/1/2011 12:00:00 AM","12/31/2011 11:00:00 PM",5.14357966984564,1.90706142509429,2.02,11.39,1.22278799297113,0.199768110320111,0.76,2.01,0.29278798929846,0.199768110241089,-0.17,1.08,23.2323016280357,7.18918461872618,2.57,38.34,99.94292,99.98859,"GEOID99   "
"CRMS0622-W01",-92.97932,29.80991,2011,"1/1/2011 12:00:00 AM","12/31/2011 11:00:00 PM",NA,NA,NA,NA,0.708087514375002,0.41379396829669,0.08,1.49,0.0280875123046022,0.413793968405227,-0.6,0.81,NA,NA,NA,NA,0,83.74429,"GEOID99   "
"CRMS0623-H01",-92.50847,29.63578,2011,"1/1/2011 12:00:00 AM","12/31/2011 11:00:00 PM",7.22496980687606,2.11959465994086,2.62,15.09,1.3383235890431,0.287398143105036,0.41,2.24,0.185109448996908,0.287544721605288,-0.74,1.08,22.5792144323068,7.54474629707094,0.54,37.63,98.28767,83.96119,"GEOID99   "
"CRMS0624-H01",-92.88635,29.85991,2011,"1/1/2011 12:00:00 AM","12/31/2011 11:00:00 PM",3.61229311197962,1.98176087734754,0.56,12.73,0.471137483959759,0.384465927895662,-0.44,1.12,-0.248822381606535,0.384478825844862,-1.16,0.4,21.8576321430383,7.11252803575037,2.24,37.43,78.90411,99.55479,"GEOID99   "
"CRMS0626-H01",-92.60364,29.69359,2011,"1/1/2011 12:00:00 AM","12/31/2011 11:00:00 PM",1.94766445658731,0.591112728349229,0.8,4,-0.00379058090411212,0.386064456566177,-1.18,0.67,0.00820941965313518,0.386064456927089,-1.168,0.682,22.0966155972547,7.30736416545033,2.3,34.6,93.35616,99.86301,"GEOID99   "
"CRMS0630-H02",-92.79422,29.78279,2011,"1/1/2011 12:00:00 AM","12/31/2011 11:00:00 PM",9.25345106447472,6.20984659280433,1.87,21.69,1.27914118968959,0.457275552486474,0.04,2.88,-0.450858809165396,0.457275552222233,-1.69,1.15,22.7679739639883,7.38273547875036,2.01,36.28,97.61416,97.83105,"GEOID99   "
"CRMS0632-H01",-92.38577,29.56841,2011,"1/1/2011 12:00:00 AM","12/31/2011 11:00:00 PM",6.28849971410273,1.71034165864723,3.06,10.73,0.852588947059879,0.132732895637059,0.52,1.49,0.54463447925667,0.132717400315366,0.21,1.18,21.4077591499237,5.54968296354706,7.02,32.14,99.82877,99.7831,"GEOID99   "
"CRMS0633-H01",-92.32312,29.5639,2011,"1/1/2011 12:00:00 AM","12/31/2011 11:00:00 PM",5.82851225840801,1.58957159012381,2.2,9.6,0.523749792475846,0.409436972586797,-0.61,1.72,-0.0242502066273173,0.40943697261071,-1.158,1.172,22.7612775092525,8.06525231870751,1.4,36.7,68.90411,68.98402,"GEOID99   "
"CRMS0635-H01",-93.47964,29.91876,2011,"5/11/2011 9:00:00 AM","12/31/2011 11:00:00 PM",17.898250769624,5.42154045720595,7.97,34.2,0.744687879884404,0.298372164700493,0.25,1.4,-0.374394123885904,0.298428646039651,-0.87,0.29,24.7292673745629,8.01473872228249,0.15,40.47,33.41324,37.30593,"GEOID99   "
"CRMS0635-W01",-93.47934,29.91882,2011,"1/1/2011 12:00:00 AM","5/11/2011 8:00:00 AM",NA,NA,NA,NA,1.26800767455499,0.249140613545595,0.75,1.59,0.148979852745636,0.249229167632809,-0.37,0.47,NA,NA,NA,NA,0,35.69635,"GEOID99   "
"CRMS0638-H01",-93.51177,29.86904,2011,"1/1/2011 12:00:00 AM","12/31/2011 11:00:00 PM",22.1801075915846,7.2224254810209,7.8,34.8,0.803706076931214,0.192470085650246,0.34,1.42,-0.441293922167037,0.192470086354886,-0.905,0.175,22.3789395438717,7.96443571190625,-0.6,39.5,97.61416,99.73744,"GEOID99   "
"CRMS0639-W01",-93.47939,29.88975,2011,"1/1/2011 12:00:00 AM","12/31/2011 11:00:00 PM",NA,NA,NA,NA,0.987204757143692,0.412085514250881,0.31,1.68,-0.344764982235534,0.412151411319386,-1.02,0.34,NA,NA,NA,NA,0,77.7169,"GEOID99   "
"CRMS0641-H01",-93.5106,29.89631,2011,"1/1/2011 12:00:00 AM","12/31/2011 11:00:00 PM",22.819267857899,7.06609136078077,9.6,34.2,0.703894881537154,0.1795226877758,0.13,1.22,-0.524105117906916,0.179522686541745,-1.098,-0.008,22.6079958748951,7.7670989481293,0.3,38.3,98.23059,99.47488,"GEOID99   "
"CRMS0642-W01",-93.47932,29.86794,2011,"1/1/2011 12:00:00 AM","12/31/2011 11:00:00 PM",NA,NA,NA,NA,0.666242577997749,0.589344834458389,-0.13,1.74,-0.512768385695509,0.58929187074001,-1.3,0.56,NA,NA,NA,NA,0,99.95434,"GEOID99   "
"CRMS0644-H01",-93.2921,29.83217,2011,"7/14/2011 11:00:00 AM","12/31/2011 11:00:00 PM",28.3740592225377,5.02050496660728,14.5,35.9,0.555952089324874,0.165394961723063,0.13,1.09,-0.0340479100566968,0.165394960879702,-0.46,0.5,23.5274016123417,7.45796956402707,4,38.2,45.50229,46.70091,"GEOID99   "
"CRMS0644-W01",-93.29284,29.8317,2011,"1/1/2011 12:00:00 AM","7/14/2011 9:00:00 AM",NA,NA,NA,NA,0.648379479586298,0.125393726739203,0.38,1.04,0.0663794805608105,0.125393725400123,-0.202,0.458,18.9192101295784,5.44496787510695,8.6,26.9,0,53.18493,"GEOID99   "
"CRMS0645-H01",-93.19913,29.84669,2011,"1/1/2011 12:00:00 AM","12/31/2011 11:00:00 PM",22.7376852740133,5.11843636877175,10.64,35.55,0.141400022698088,0.196740058915141,-0.35,0.84,-0.498599976334162,0.19674005909101,-0.99,0.2,22.629461013988,7.68900365975984,0.2,36.53,99.96575,99.96575,"GEOID99   "
"CRMS0647-W01",-93.47932,29.84628,2011,"1/1/2011 12:00:00 AM","12/31/2011 11:00:00 PM",NA,NA,NA,NA,0.994195489513022,0.428400269613207,0.53,1.87,-0.496849463437221,0.428341513967279,-0.96,0.38,NA,NA,NA,NA,0,94.71461,"GEOID99   "
