"Station_id","year","min_date","max_date","avg_salinity (ppt)","std_deviation_salinity (ppt)","min_salinity (ppt)","max_salinity (ppt)","avg_adj_water_elev_datum(ft)","std_deviation_adj_water_elev_datum(ft)","min_adj_water_elev_datum(ft)","max_adj_water_elev_datum(ft)","avg_adj_water_elev_to_marsh(ft)","std_deviation_adj_water_elev_to_marsh (ft)","min_adj_water_elev_to_marsh(ft)","max_adj_water_elev_to_marsh(ft)","avg_water_temperature (C DegC)","std_deviation_water_temperature (C DegC)","min_temperature (C DegC)","max_temperature (C DegC)","percent_salinity_complete","percent_water_level_complete","GEOID",
"CRMS0381-M01","2016","1/1/2016 12:00:00 AM","12/31/2016 11:00:00 PM","0.345800144869598","0.0742332630954064","0.14","0.56","1.02443337341746","0.223646843224621","0.67","2.04","-0.0208572458971236","0.173099738098134","-0.336","0.181","20.2858925099107","4.43850649028404","10.88","26.87","95.15982","95.09132","GEOID12A  ",
"CRMS0382-H01","2016","1/1/2016 12:00:00 AM","12/31/2016 11:00:00 PM","0.387130009821312","0.131586256828611","0.22","1.11","1.00539389762261","0.216218745304992","0.63","2.02","","","","","19.8688877524574","4.54251956567547","10.49","26.71","100","100","GEOID12A  ",
"CRMS0382-M01","2016","1/1/2016 12:00:00 AM","12/31/2016 11:00:00 PM","0.342149363458326","0.0848771094617734","0.12","1","1.00541614445117","0.216221001264268","0.63","2.02","0.0790396176025404","0.0812251152205308","-0.195","0.2","20.7907320297915","4.31650391949233","11.59","27.37","100","100","GEOID12A  ",
"CRMS0383-H01","2016","1/1/2016 12:00:00 AM","12/31/2016 11:00:00 PM","11.2673432710488","4.94232507972718","0.92","25.67","0.574952185021218","0.612955370138018","-1.95","2.35","0.362979280786084","0.613001866095784","-2.162","2.142","23.4181420730871","6.59963807143081","7.36","34.84","97.23744","100","GEOID12A  ",
"CRMS0385-H01","2016","1/1/2016 12:00:00 AM","12/31/2016 11:00:00 PM","2.10105948217867","1.13699691147437","0.21","6.16","0.140329044547853","0.14301195592866","-0.32","0.86","0.149360241445608","0.142985042662213","-0.308","0.871","23.5587441488807","6.00123063216711","8.28","37.79","99.98859","100","GEOID12A  ",
"CRMS0386-H01","2016","1/1/2016 12:00:00 AM","12/31/2016 11:00:00 PM","6.70105077367011","2.08820499266391","2.74","14.5","0.502032103485391","0.481462559953831","-1.39","2.1","0.256034608574662","0.481465190483313","-1.632","1.856","23.7527470350374","6.32682315186668","6.4","34.97","100","100","GEOID12A  ",
"CRMS0387-H01","2016","1/1/2016 12:00:00 AM","12/31/2016 11:00:00 PM","7.92447455325947","2.3028074592151","1.98","14.86","0.371283160098644","0.501057482725392","-1.65","1.92","0.204490265146587","0.5008512339157","-1.82","1.748","23.8564306072069","6.34743388586124","7.01","35.46","100","100","GEOID12A  ",
"CRMS0390-H01","2016","1/1/2016 12:00:00 AM","12/31/2016 11:00:00 PM","3.95144467635287","1.14223857936221","1.57","8.59","0.65963114705891","0.409524680317676","-0.54","2.18","0.254632855110155","0.409465387373668","-0.946","1.776","23.634228149507","6.46979392251581","5.11","36.44","100","100","GEOID12A  ",
"CRMS0392-H01","2016","1/1/2016 12:00:00 AM","12/31/2016 11:00:00 PM","3.8582650252545","0.93747596604901","1.57","7","0.752889264238966","0.430130141856769","-0.61","2.28","0.523913805598807","0.430157124267749","-0.836","2.052","24.0584427519125","6.52406401050262","5.31","36.77","94.41781","94.42922","GEOID12A  ",
"CRMS0394-H01","2016","1/1/2016 12:00:00 AM","12/31/2016 11:00:00 PM","3.1495332799022","2.11322327284506","0.91","11.16","0.728032350111893","0.426334740982816","-0.49","2.18","","","","","23.6939743171248","6.17691267670479","2.72","34.49","99.30365","98.80137","GEOID12A  ",
"CRMS0394-M01","2016","1/1/2016 12:00:00 AM","12/31/2016 11:00:00 PM","3.17575819991217","1.68876531642341","1.42","8.13","0.726384081900111","0.427410649997225","-0.49","2.18","0.317575933577646","0.304769162879018","-0.448","1.589","21.8977140325015","4.00576632196244","14.6","27.28","100","98.9726","GEOID12A  ",
"CRMS0395-H01","2016","1/1/2016 12:00:00 AM","12/31/2016 11:00:00 PM","2.57267873432277","2.61104910052268","0.26","12.69","0.537744762535412","0.460391773327436","-1.04","2.08","","","","","23.488735208583","6.2556366158113","6.16","34.01","100","100","GEOID12A  ",
"CRMS0395-M01","2016","1/1/2016 12:00:00 AM","12/31/2016 11:00:00 PM","3.01654485406826","1.97441036033531","1.09","8.39","0.537865846039524","0.4603321074869","-1.04","2.08","0.494780168432773","0.381494804235033","-0.517","1.887","22.283277557413","4.0797850848968","14.34","28.58","100","100","GEOID12A  ",
"CRMS0396-H01","2016","1/1/2016 12:00:00 AM","12/31/2016 11:00:00 PM","4.15407559129737","3.55517807844594","0.52","15.7","0.699503642625433","0.527238032274178","-1.4","2.3","","","","","23.1820958543345","6.51188096070651","5.96","33.73","100","100","GEOID12A  ",
"CRMS0396-M01","2016","1/1/2016 12:00:00 AM","12/31/2016 11:00:00 PM","6.46320277770749","2.30683670746149","2.4","11.73","0.699497778936983","0.527317434951746","-1.4","2.3","0.177740892708879","0.301833387168211","-0.465","1.389","22.065634125786","3.31566005019542","16.34","27.59","100","100","GEOID12A  ",
"CRMS0397-H01","2016","1/1/2016 12:00:00 AM","12/31/2016 11:00:00 PM","9.35580781004796","1.96273296375911","5.06","16.37","0.501744278440139","0.517683389561879","-1.35","2.44","0.358687578162584","0.517659751627699","-1.496","2.294","23.7795650661772","6.29112846882999","4.57","36.62","100","100","GEOID12A  ",
"CRMS0398-H01","2016","1/1/2016 12:00:00 AM","12/31/2016 11:00:00 PM","1.35944605433459","1.68348921705972","0.2","10.11","0.764776531915985","0.436760091190501","-0.71","2.29","0.0498071258451065","0.43671701876344","-1.424","1.577","24.0531146955868","6.15823811327555","10.48","34.53","90.67352","90.67352","GEOID12A  ",
"CRMS0399-H01","2016","1/1/2016 12:00:00 AM","12/31/2016 11:00:00 PM","4.39480646856923","3.85205012383237","0.2","19.08","0.571121356473559","0.524100401671061","-1.27","2.56","-0.000798155760997101","0.524103716115171","-1.84","1.989","23.254582195497","6.66157785762532","4.75","36.38","100","100","GEOID12A  ",
"CRMS0400-H01","2016","1/1/2016 12:00:00 AM","12/31/2016 11:00:00 PM","2.73369677531573","3.06829307063003","0.26","15.52","0.758046372707902","0.383506054582287","-0.53","2.07","0.392092270947944","0.383454779611711","-0.897","1.701","23.2397486512565","5.6655167730096","8.53","32.03","99.46347","96.00456","GEOID12A  ",
"CRMS0403-H01","2016","1/1/2016 12:00:00 AM","12/31/2016 11:00:00 PM","0.111909153567583","0.0399411548781614","0.04","0.25","1.33476889800032","0.491370728931288","-0.02","2.45","1.26373520053517","0.491391689504468","-0.096","2.376","23.3348064665803","6.30380877664835","11.23","35.29","100","100","GEOID12A  ",
"CRMS0409-H01","2016","1/1/2016 12:00:00 AM","12/31/2016 11:00:00 PM","0.138915072450116","0.0483598228129355","0.06","0.56","0.959086976038251","0.371016046866668","-0.43","1.99","","","","","23.5791029098473","6.49844992405734","8.45","33.91","100","100","GEOID12A  ",
"CRMS0409-M01","2016","1/1/2016 12:00:00 AM","12/31/2016 11:00:00 PM","0.304708562830365","0.0420103571229825","0.19","0.43","0.95898884053246","0.370996777649682","-0.43","1.99","0.27435837882848","0.30994909823904","-0.313","1.292","20.5084095909947","3.08684144950023","13.85","26.09","100","100","GEOID12A  ",
"CRMS0411-H01","2016","1/1/2016 12:00:00 AM","12/31/2016 11:00:00 PM","0.138968319582793","0.0816451015445667","0.1","2.4","1.02477884086527","0.401477216134407","-0.37","2.05","","","","","23.533386648682","6.50115996734744","8.6","35.2","99.80593","100","GEOID12A  ",
"CRMS0411-M01","2016","1/1/2016 12:00:00 AM","12/31/2016 11:00:00 PM","","","","","1.02482271030492","0.401479078168508","-0.37","2.05","0.256395607451063","0.163179431806038","-0.59","0.91","","","","","0","100","GEOID12A  ",
"CRMS0414-H01","2016","1/1/2016 12:00:00 AM","12/31/2016 11:00:00 PM","0.270396174431248","0.0680579322841909","0.11","0.42","1.26049407960369","0.395118635743605","0.35","2.06","1.15147404399156","0.395077361164141","0.243","1.95","20.3658822669575","4.56211517718806","10.92","26.33","100","100","GEOID12A  ",
"CRMS0416-H01","2016","1/1/2016 12:00:00 AM","12/31/2016 11:00:00 PM","4.28127732248688","2.23281994377009","0.9","16.35","0.690015937406519","0.375611444509274","-0.59","1.98","0.255064776698193","0.375649230468314","-1.022","1.546","23.8935029623938","6.09053542642061","6.71","35.58","100","100","GEOID12A  ",
"CRMS0421-H01","2016","1/1/2016 12:00:00 AM","12/31/2016 11:00:00 PM","14.8747620707707","4.86404748884201","1.87","25.94","1.39466416119205","0.597411205371386","-0.98","3.1","0.415733378863812","0.59742143587279","-1.955","2.125","23.5567987192633","6.48674171687955","7.94","34.2","100","100","GEOID12A  ",
"CRMS0434-H01","2016","1/1/2016 12:00:00 AM","12/31/2016 11:00:00 PM","5.49074424459515","5.29062603790563","0.17","19.83","0.568739169095276","0.501409465449425","-1.28","4.79","-0.0192358640376095","0.501416473284377","-1.866","4.2","23.6396934250261","6.32778384163234","6.25","34.58","100","100","GEOID12A  ",
"CRMS0461-H01","2016","1/1/2016 12:00:00 AM","12/31/2016 11:00:00 PM","0.181666666328846","0.0679641656939935","0.07","0.47","1.9466621130989","0.798125404613155","-0.53","4.16","0.914727809249605","0.803064561889402","-1.571","3.113","21.6102276808143","6.97494033058536","7.12","33.96","100","100","GEOID12A  ",
"CRMS0463-H01","2016","1/1/2016 12:00:00 AM","12/31/2016 11:00:00 PM","0.308616249189575","0.13499060355933","0.02","1.17","0.951685658437599","0.525911891752176","-0.41","3.36","","","","","24.0022835409004","4.25614656663568","9.26","29.52","77.1347","77.1347","GEOID12A  ",
"CRMS0463-M01","2016","1/1/2016 12:00:00 AM","12/31/2016 11:00:00 PM","0.455340390156391","0.128430025036887","0.16","1.02","0.951667159328307","0.525987696500184","-0.41","3.36","0.0855438000301782","0.231007076063588","-0.669","1.334","20.6089150615729","3.8165860549318","13.53","25.79","100","77.10046","GEOID12A  ",
"CRMS0464-H01","2016","1/1/2016 12:00:00 AM","12/31/2016 11:00:00 PM","0.181453671451266","0.0574897017346734","0.08","0.66","0.788833166373655","0.722580982398452","-1.1","2.71","","","","","24.8417960558054","5.51870086342208","9.73","33.8","76.01598","22.99087","GEOID12A  ",
"CRMS0464-M01","2016","1/1/2016 12:00:00 AM","12/31/2016 11:00:00 PM","0.557344033394708","0.13711705222573","0.28","0.93","0.78180694795397","0.796848394057161","-1.1","2.71","0.214582549226591","0.249134220165446","-0.243","2.143","20.3815608070196","3.62255893623401","14.16","25.96","100","14.7831","GEOID12A  ",
"CRMS0465-H01","2016","1/1/2016 12:00:00 AM","12/31/2016 11:00:00 PM","0.169875246381731","0.0621567188558082","0.1","0.4","1.16550694859174","0.620650791378277","-1.06","3.35","","","","","22.0907523630689","6.97276460973409","7.9","33.2","99.73744","100","GEOID12A  ",
"CRMS0465-M01","2016","1/1/2016 12:00:00 AM","12/31/2016 11:00:00 PM","0.651410450335536","0.158108657215166","0.4","1.2","1.16550694859174","0.620650791378277","-1.06","3.35","0.102670525997435","0.227949883171514","-0.66","1.92","21.4897181376264","3.69634402597713","13.3","26","84.57763","100","GEOID12A  ",
"CRMS0479-H01","2016","1/1/2016 12:00:00 AM","12/31/2016 11:00:00 PM","0.178139799277049","0.0606143396635267","0.07","1.13","1.21485086435237","0.660446493265314","-1.09","3.82","0.423828552041048","0.660479037978493","-1.885","3.024","20.8556113443957","7.6589587442054","7.23","33","100","100","GEOID12A  ",
"CRMS0482-H01","2016","1/1/2016 12:00:00 AM","12/31/2016 11:00:00 PM","0.175217505337463","0.0567575344555317","0.07","0.28","1.1512762046794","0.713202154885287","-1.23","3.48","0.42031040315147","0.713229325565943","-1.961","2.754","23.8604585761509","6.04190667375635","9.04","33.41","87.12328","87.12328","GEOID12A  ",
"CRMS0488-H01","2016","1/1/2016 12:00:00 AM","12/31/2016 11:00:00 PM","0.213658202933679","0.0476631813533333","0.06","0.34","1.73417966478196","0.280139710727039","1.2","3.41","0.0771496070752987","0.280162127523319","-0.462","1.757","19.4898144164851","5.04239882791831","8.58","26.17","100","100","GEOID12A  ",
"CRMS0489-H01","2016","1/1/2016 12:00:00 AM","12/31/2016 11:00:00 PM","0.958663843814884","1.38939635721829","0.08","8.73","0.660254266680936","0.711969666259044","-0.96","3.95","-0.428785638909309","0.711941671015825","-2.044","2.86","22.7005528054274","6.34359320035832","5.87","37.92","97.05479","96.97488","GEOID12A  ",
"CRMS0490-W01","2016","1/1/2016 12:00:00 AM","12/31/2016 11:00:00 PM","","","","","1.83787657989805","0.305793318920877","1.4","2.91","0.687894227505952","0.305826797886571","0.246","1.762","","","","","0","100","GEOID12A  ",
"CRMS0493-H02","2016","1/1/2016 12:00:00 AM","12/31/2016 11:00:00 PM","0.463577364970622","0.265609220675153","0.04","1.06","0.925353523468289","0.647069359351608","-0.8","3.63","-0.52759239463858","0.647082813082662","-2.254","2.173","22.1305169061337","5.24632133670557","11","33.56","100","100","GEOID12A  ",
"CRMS0494-H02","2016","1/1/2016 12:00:00 AM","12/31/2016 11:00:00 PM","0.546391481704598","0.248271910333395","0.09","1.81","1.15013276922736","0.437420197311951","-0.02","3.91","0.160140551550893","0.437440059754412","-1.006","2.924","21.9446526980568","6.35047705931553","7.54","39.27","100","99.73744","GEOID12A  ",
"CRMS0496-H02","2016","1/1/2016 12:00:00 AM","12/31/2016 11:00:00 PM","0.849008871622283","1.18478894459616","0.02","7.83","0.751801654211756","0.752596851021433","-1.27","4.19","-0.113234588088538","0.752579843780458","-2.134","3.326","23.2950274105822","6.10580447503772","8.27","36.68","97.78539","97.95662","GEOID12A  ",
"CRMS0498-H01","2016","1/1/2016 12:00:00 AM","12/31/2016 11:00:00 PM","5.23146630423941","3.6338511443812","0.53","19.39","0.936897768305686","0.417165955828601","-0.49","2.66","0.384906193106931","0.417159337925345","-1.039","2.107","23.8217247244656","7.9150786131948","6.9","50","100","100","GEOID12A  ",
"CRMS0499-H01","2016","1/1/2016 12:00:00 AM","12/31/2016 11:00:00 PM","2.75425757199994","1.52332382346022","0.4","7.53","0.731939193078719","0.515138182175219","-0.88","2.6","0.179916761677777","0.515110847638461","-1.43","2.048","23.4482225016238","6.94706224022972","3.3","36.56","100","100","GEOID12A  ",
"CRMS0501-H01","2016","1/1/2016 12:00:00 AM","12/31/2016 11:00:00 PM","1.47260532739581","0.965306444488689","0.21","6.53","1.09675589458482","0.563021785126234","-1.26","2.84","0.416738466583939","0.562971068363558","-1.943","2.155","23.4640150278148","6.82211409356604","3.41","37.16","100","100","GEOID12A  ",
"CRMS0504-H01","2016","1/1/2016 12:00:00 AM","12/31/2016 11:00:00 PM","2.95714037033822","1.22603879883946","0.48","6.5","0.676978506063396","0.38619201677261","-0.5","2.14","0.600965585448499","0.386122907830656","-0.58","2.069","23.3177869005997","6.65007381017676","6.86","38.35","91.81506","91.88356","GEOID12A  ",
"CRMS0507-H01","2016","1/1/2016 12:00:00 AM","12/31/2016 11:00:00 PM","1.83966260379304","0.806088839752678","0.28","5.98","0.734376756319883","0.557674063541137","-1.71","2.36","0.440388355424405","0.557647863042859","-2.004","2.064","22.7647364028392","6.49138702824772","6.1","34.36","97.44292","97.44292","GEOID12A  ",
"CRMS0508-H01","2016","1/1/2016 12:00:00 AM","12/31/2016 11:00:00 PM","2.05359403466558","0.964174022841437","0.12","6.28","1.4250648902875","0.361517411384037","0.6","2.94","0.424085382470161","0.361492293731078","-0.4","1.935","22.1663661207766","6.28149865264674","6.52","36.27","100","100","GEOID12A  ",
"CRMS0511-W01","2016","1/1/2016 12:00:00 AM","12/31/2016 11:00:00 PM","","","","","0.811050893830694","0.562102857585266","0.18","3.61","0.993065011704225","0.562070603690429","0.365","3.794","","","","","0","100","GEOID12A  ",
"CRMS0513-H01","2016","1/1/2016 12:00:00 AM","12/31/2016 11:00:00 PM","0.27485883394375","0.0951115427362486","0.13","0.57","1.38574794800664","0.228737878458224","0.92","2.75","1.03676764557108","0.228714602072968","0.568","2.401","19.9589310180945","5.09041890651106","8.22","26.66","100","100","GEOID12A  ",
"CRMS0514-H02","2016","1/1/2016 12:00:00 AM","12/31/2016 11:00:00 PM","0.553651484104062","0.301272327309763","0.06","1.85","0.716065780728852","0.825233077072652","-1.93","3.43","-1.02397490264128","0.82520107417484","-3.672","1.688","22.4524868062998","6.10867606135913","6.71","32.94","99.50913","99.61187","GEOID12A  ",
"CRMS0517-H01","2016","1/1/2016 12:00:00 AM","12/31/2016 11:00:00 PM","0.781164882438645","0.966489754373015","0.08","4.7","0.666107947420413","0.824967797190738","-2.84","4","-0.637924162859605","0.825028111353523","-4.143","2.697","22.8632707135876","6.4704187363856","7.03","34.64","100","100","GEOID12A  ",
"CRMS0520-H01","2016","1/1/2016 12:00:00 AM","12/31/2016 11:00:00 PM","2.50976866071041","1.52126777918046","0.31","10.09","0.959955544596217","0.602192384894992","-1.55","3.04","-0.219016299925403","0.602071774574803","-2.725","1.866","23.3201297949811","6.8924027037583","7.5","35.24","100","100","GEOID12A  ",
"CRMS0522-W01","2016","1/1/2016 12:00:00 AM","12/31/2016 11:00:00 PM","","","","","0.648296709039351","0.365380525173115","-0.04","2.36","0.317246157506839","0.365342874597425","-0.372","2.024","","","","","0","100","GEOID12A  ",
"CRMS0523-H01","2016","1/1/2016 12:00:00 AM","12/31/2016 11:00:00 PM","3.00011681272481","2.10407838240554","0.32","12.02","0.628988995082917","0.691684802447833","-1.61","3.52","-0.325049747834783","0.691724187493884","-2.563","2.567","23.1910398990562","6.97104940211458","3.02","36.11","99.68037","99.58904","GEOID12A  ",
"CRMS0524-W01","2016","1/1/2016 12:00:00 AM","12/31/2016 11:00:00 PM","","","","","0.898033103959201","0.260871315133263","0.13","2.54","0.0370301369981778","0.260838413017183","-0.735","1.682","","","","","0","100","GEOID12A  ",
"CRMS0527-H02","2016","1/1/2016 12:00:00 AM","12/31/2016 11:00:00 PM","1.17176847207568","0.914776221330231","0.1","4.25","1.12136840651523","0.730885447802998","-0.51","3.97","-0.157623169693798","0.73089633370313","-1.788","2.692","22.2188834871434","6.44803370521423","3.63","36.96","89.14384","88.09361","GEOID12A  ",
"CRMS0529-H01","2016","1/1/2016 12:00:00 AM","12/31/2016 11:00:00 PM","3.8389320281512","1.51794588450208","1.04","7.87","1.48781965040311","0.21328234554306","1.12","3.32","0.404768872034383","0.213289539141696","0.037","2.235","23.6140954127198","6.56268574944975","6.8","37.02","100","100","GEOID12A  ",
"CRMS0530-W01","2016","1/1/2016 12:00:00 AM","12/31/2016 11:00:00 PM","","","","","1.2080704820699","0.276894329250171","0.81","3.28","0.1020894508608","0.276880438689998","-0.291","2.178","","","","","0","97.5","GEOID12A  ",
"CRMS0531-H01","2016","1/1/2016 12:00:00 AM","12/31/2016 11:00:00 PM","0.875136044709835","0.438428091492069","0.04","2.61","0.905190812647662","0.720103676301434","-1.1","3.46","-0.462772068506321","0.720082352033801","-2.464","2.087","22.4070995022491","6.26731675692889","6.48","33.4","98.17352","98.41324","GEOID12A  ",
"CRMS0532-H01","2016","1/1/2016 12:00:00 AM","12/31/2016 11:00:00 PM","0.810373201399329","0.552410317862513","0.03","2.91","0.814229275614192","0.868177401983024","-2.4","3.63","-0.694818794441936","0.868141195606697","-3.912","2.123","23.1396119597295","6.88480465261616","5.46","35.52","100","99.97717","GEOID12A  ",
"CRMS0535-H01","2016","1/1/2016 12:00:00 AM","12/31/2016 11:00:00 PM","2.3612660942009","1.15534397426511","0.36","6.89","0.994872506249887","0.594831748531177","-1.4","2.93","-0.160081545476206","0.594841863387374","-2.554","1.779","23.2859038266531","6.81864860310636","5.32","35.56","90.43379","90.43379","GEOID12A  ",
"CRMS0536-H01","2016","2/19/2016 3:00:00 PM","12/31/2016 11:00:00 PM","1.18775409572234","0.577647969816428","0.14","3.75","1.0582964475404","0.350401064999246","0.42","2.46","0.819305054348756","0.350391860904393","0.183","2.219","24.6601448029768","5.84860474275805","5.55","38.57","83.56164","83.56164","GEOID12A  ",
"CRMS0536-W01","2016","1/1/2016 12:00:00 AM","2/19/2016 2:00:00 PM","","","","","1.36383426926109","0.122258588930537","1.15","1.69","1.124985955237","0.122428038331874","0.914","1.455","","","","","0","8.127854","GEOID12A  ",
"CRMS0541-H01","2016","1/1/2016 12:00:00 AM","12/31/2016 11:00:00 PM","5.3855501916373","3.72519557292576","0.12","24.47","0.837106382333132","0.724526989818481","-1.44","4.25","-0.641931224273571","0.724483722630179","-2.916","2.772","23.026847697711","6.67036871943514","1.81","35.18","99.28082","99.258","GEOID12A  ",
"CRMS0542-H01","2016","1/1/2016 12:00:00 AM","12/31/2016 11:00:00 PM","0.114699580845031","0.0566867142807372","0.01","0.44","0.991746622414259","0.638575970800498","-1.32","2.85","","","","","22.0155868752368","6.20471829310384","8.08","32.79","98.03653","98.03653","GEOID12A  ",
"CRMS0542-M01","2016","1/1/2016 12:00:00 AM","12/31/2016 11:00:00 PM","0.190844910448166","0.11087950137929","0.01","0.64","0.991678117320316","0.63856169849034","-1.32","2.85","0.226113983277218","0.219505570093273","-0.264","1.376","19.5044142096458","4.98190250160566","0","27.12","100","98.02512","GEOID12A  ",
"CRMS0543-H01","2016","1/1/2016 12:00:00 AM","12/31/2016 11:00:00 PM","0.349713114482132","0.117374536363641","0.06","0.73","1.05737704857365","0.643775666748167","-0.22","3.63","-0.669611680399204","0.643717595802545","-1.95","1.906","22.2881671150634","5.27878188490552","7.17","30.55","100","100","GEOID12A  ",
"CRMS0544-H02","2016","1/1/2016 12:00:00 AM","12/31/2016 11:00:00 PM","0.695239890731704","0.79449377245492","-0.01","4.57","1.02956705939231","0.737525735120171","-1.58","3.49","-0.117446569679804","0.737569353914031","-2.729","2.342","22.2938121291692","6.48530989965509","3.89","31.58","99.93151","99.66895","GEOID12A  ",
"CRMS0545-H01","2016","1/1/2016 12:00:00 AM","12/31/2016 11:00:00 PM","0.362841038013429","0.359303413095741","0.09","3.05","1.03338874900827","0.720920887706941","-2.02","3.59","0.00236939211616","0.720850442034571","-3.05","2.557","22.8524686843326","6.2727859859398","6.5","33.52","100","100","GEOID12A  ",
"CRMS0547-H01","2016","1/1/2016 12:00:00 AM","12/31/2016 11:00:00 PM","0.370463019290969","0.208471592901177","0.01","1.45","1.32162242089626","0.683188652918428","-1.38","3.54","0.0716514383601073","0.683166326897621","-2.627","2.292","22.1279368094019","6.52396694334594","7.19","34.97","92.45434","92.45434","GEOID12A  ",
"CRMS0549-H02","2016","1/1/2016 12:00:00 AM","12/31/2016 11:00:00 PM","0.53844170592268","0.349942039805405","0.04","2.21","1.02777435483775","0.854725241947074","-2.16","3.92","-0.655217430687997","0.854752860327276","-3.838","2.241","23.0818115476329","6.35972158834324","9.11","33.23","100","100","GEOID12A  ",
"CRMS0550-H01","2016","1/1/2016 12:00:00 AM","12/31/2016 11:00:00 PM","0.177179779100505","0.0903326698587765","0.03","1.11","1.19329593355228","0.69196459712918","-1.47","3.68","-0.368688864883476","0.692021800873495","-3.03","2.123","22.1850586294734","6.67382415804103","6.07","33.5","100","94.62328","GEOID12A  ",
"CRMS0551-H01","2016","1/1/2016 12:00:00 AM","12/31/2016 11:00:00 PM","0.417949680116821","0.147829633055811","0.13","1.15","1.70833902291017","0.454997507702685","0.45","3.49","-0.258673155824797","0.454987487496942","-1.514","1.519","19.5369808596774","4.45179019980605","9.16","25.91","100","100","GEOID12A  ",
"CRMS0552-H02","2016","1/1/2016 12:00:00 AM","12/31/2016 11:00:00 PM","0.306612276998385","0.524771374223925","-0.02","4.2","1.22529882121414","0.790306628667621","-1.13","3.92","0.260286938925014","0.790273136319367","-2.092","2.959","22.5947387069396","6.01944734485793","2.57","33.5","100","99.89726","GEOID12A  ",
"CRMS0553-H01","2016","1/1/2016 12:00:00 AM","12/31/2016 11:00:00 PM","1.12312613585065","0.184775717194672","0.62","1.79","1.04873747579272","0.560778408478966","0.16","2.76","1.04872449897298","0.560797122166386","0.162","2.757","20.9163137451764","4.87247355460866","11.16","27.29","100","100","GEOID12A  ",
"CRMS0554-H01","2016","1/1/2016 12:00:00 AM","12/31/2016 11:00:00 PM","0.323830829227372","0.289683167115435","0.03","1.52","1.18745633819952","0.786263754417797","-0.13","3.68","0.83349756641022","0.786287139052774","-0.487","3.323","22.9716142880678","6.71473598248342","7.43","35.82","100","79.74886","GEOID12A  ",
"CRMS0556-H01","2016","1/1/2016 12:00:00 AM","12/31/2016 11:00:00 PM","0.353418714928361","0.0979038153656982","0.13","0.63","1.35515368818721","0.60099702625967","0.59","3.57","1.39917964457054","0.600934964491945","0.638","3.612","19.9455327825902","5.36710700722288","6.65","26.8","100","100","GEOID12A  ",
"CRMS0557-H01","2016","1/1/2016 12:00:00 AM","12/31/2016 11:00:00 PM","0.0618670311199165","0.0246500754741669","0.02","0.11","1.56100637395145","0.476740101232399","1.04","3.52","0.721006944108897","0.476692741745005","0.195","2.677","22.2105407548732","6.4541661648048","5.36","32.64","100","100","GEOID12A  ",
"CRMS0560-H01","2016","1/1/2016 12:00:00 AM","12/31/2016 11:00:00 PM","0.17701161230994","0.0373627587633397","0.08","0.29","1.64244990449786","0.418933443559865","0.96","2.87","1.7134374998822","0.418984461332468","1.031","2.945","19.6826434374833","6.27147940620686","6.85","28","100","100","GEOID12A  ",
"CRMS0562-H01","2016","1/1/2016 12:00:00 AM","12/31/2016 11:00:00 PM","0.652913250264038","0.352160351167328","0.08","2.24","0.837247268027051","0.648909263753638","-0.49","2.88","1.00626309263465","0.648894596140811","-0.322","3.048","22.3128722757915","6.07786670055984","6.92","32.55","100","100","GEOID12A  ",
"CRMS0565-H01","2016","1/1/2016 12:00:00 AM","12/31/2016 11:00:00 PM","0.210304343675271","0.0876816000240951","0.04","0.44","1.31671296708692","0.504348138316791","0.68","3.15","1.16369873664651","0.504410727652356","0.527","3.001","19.7873432880277","5.36081368535476","6.25","26.87","100","100","GEOID12A  ",
"CRMS0567-H01","2016","1/1/2016 12:00:00 AM","12/31/2016 11:00:00 PM","0.240809426760854","0.0797292365861546","0.08","0.52","1.13008993376303","0.521763009375815","0.01","2.62","0.956135814345441","0.5217706346589","-0.165","2.445","20.5514514961421","6.29921674416978","6.55","29.07","100","100","GEOID12A  ",
"CRMS0568-H01","2016","1/1/2016 12:00:00 AM","12/31/2016 11:00:00 PM","0.314219924699457","0.128804981114294","0.1","0.7","0.923504781638384","0.677563753332367","-0.66","3","0.779641939996665","0.677441253722617","-0.8","2.85","23.4328272983563","6.61342586383841","7.3","36.9","99.14383","97.87671","GEOID12A  ",
"CRMS0570-H01","2016","1/1/2016 12:00:00 AM","12/31/2016 11:00:00 PM","0.169036885150513","0.102647661285467","0.04","0.85","1.10857012773269","0.582144119856166","0.28","2.96","1.83449055092962","0.582152074274221","1.002","3.691","21.8301423041113","5.50525675281386","5.4","29.79","100","100","GEOID12A  ",
"CRMS0571-H01","2016","1/1/2016 12:00:00 AM","12/31/2016 11:00:00 PM","1.04621427610634","0.613192454643931","0.14","2.85","1.27316861788939","0.418486321546624","0.71","2.68","0.627116816644515","0.418470920717083","0.062","2.036","21.1752294214986","6.04339063255021","6.23","31.29","100","100","GEOID12A  ",
"CRMS0572-H01","2016","1/1/2016 12:00:00 AM","12/31/2016 11:00:00 PM","0.288250028211626","0.116454884255682","0.05","0.57","1.31238843494507","0.450808689901045","0.78","2.68","0.915455829097681","0.450719580765888","0.387","2.279","19.6720835678564","5.86888488673703","6.22","27.06","100","100","GEOID12A  ",
