"Station_id","year","min_date","max_date","avg_salinity (ppt)","std_deviation_salinity (ppt)","min_salinity (ppt)","max_salinity (ppt)","avg_adj_water_elev_datum(ft)","std_deviation_adj_water_elev_datum(ft)","min_adj_water_elev_datum(ft)","max_adj_water_elev_datum(ft)","avg_adj_water_elev_to_marsh(ft)","std_deviation_adj_water_elev_to_marsh (ft)","min_adj_water_elev_to_marsh(ft)","max_adj_water_elev_to_marsh(ft)","avg_water_temperature (C DegC)","std_deviation_water_temperature (C DegC)","min_temperature (C DegC)","max_temperature (C DegC)","percent_salinity_complete","percent_water_level_complete","GEOID",
"CRMS0188-H01","2012","1/1/2012 12:00:00 AM","12/31/2012 11:00:00 PM","1.17447290774469","0.238210230834187","0.66","4.76","1.21637585254933","0.5082604200181","-0.38","4.34","","","","","21.1799544771295","4.37337286177573","10.75","29.21","100","100","GEOID99   ",
"CRMS0188-M01","2012","1/1/2012 12:00:00 AM","12/31/2012 11:00:00 PM","1.63090505385822","0.060863558877354","1.1","1.77","1.18372334536631","0.565774574943184","-0.34","4.34","0.350471426661412","0.353256513570942","-0.52","1.99","20.24533700487","1.97445262622322","17.39","22.99","100","41.75799","GEOID99   ",
"CRMS0189-H01","2012","1/1/2012 12:00:00 AM","12/31/2012 11:00:00 PM","0.444883849757716","0.0819228722353326","0.24","0.6","1.34922131214067","0.362193507852866","0.81","4.43","","","","","19.7808629466536","4.20659383730812","11.66","25.31","100","100","GEOID99   ",
"CRMS0189-M01","2012","1/1/2012 12:00:00 AM","12/31/2012 11:00:00 PM","0.278680406072473","0.0820300167675311","0","0.48","1.34922131214067","0.362193507852866","0.81","4.43","0.0256230064939309","0.210115284835613","-0.42","1.15","20.870188990143","4.45717527318507","11.11","29.6","100","100","GEOID99   ",
"CRMS0190-H01","2012","1/1/2012 12:00:00 AM","12/31/2012 11:00:00 PM","1.50997153816504","0.968984081872909","0.37","6.52","1.19816825966027","0.515936599624603","-0.26","5.89","","","","","23.1136350321205","5.45161958282422","8.63","33.7","100","100","GEOID99   ",
"CRMS0190-M01","2012","1/1/2012 12:00:00 AM","12/31/2012 11:00:00 PM","3.08211317309945","0.498823055427197","1.39","5.83","1.13044890732851","0.468038255069858","-0.26","5.89","-0.00103908373831176","0.262427697013474","-0.36","2.88","20.762451320795","2.82511948732416","6.58","26.05","100","84.68037","GEOID99   ",
"CRMS0192-H01","2012","1/1/2012 12:00:00 AM","12/31/2012 11:00:00 PM","0.158963789113512","0.115544378672029","0.04","0.61","1.57501366418054","0.535217994921012","0.16","3.81","-0.0339906832683392","0.342756740669953","-0.98","1.03","23.1334570763296","5.89946453840437","8.75","35.31","100","100","GEOID99   ",
"CRMS0192-M01","2012","1/1/2012 12:00:00 AM","12/31/2012 11:00:00 PM","0.102740318766437","0.0416321362013694","0.04","0.27","1.57508488079913","0.535330085428498","0.16","3.81","0.291240318494813","0.330145820716401","-0.21","2.04","19.0963621911807","5.53411920675634","6.67","28.18","100","100","GEOID99   ",
"CRMS0194-W01","2012","1/1/2012 12:00:00 AM","12/31/2012 11:00:00 PM","","","","","3.76018331505016","0.613582077389154","2.21","5.16","0.127578617691685","0.613714265573478","-1.423","1.52","","","","","0","100","GEOID99   ",
"CRMS0197-W01","2012","1/1/2012 12:00:00 AM","12/31/2012 11:00:00 PM","","","","","2.74174521939459","0.603660712566231","1.09","4.26","0.459651639893692","0.603976169632427","-1.19","1.98","","","","","0","100","GEOID99   ",
"CRMS0200-W01","2012","1/1/2012 12:00:00 AM","12/31/2012 11:00:00 PM","","","","","2.52451056290137","0.5368935647747","0.85","3.86","-0.348022094396239","0.537056777625676","-2.02","0.99","","","","","0","96.09589","GEOID99   ",
"CRMS0206-H01","2012","1/1/2012 12:00:00 AM","12/31/2012 11:00:00 PM","0.0843385699434538","0.0408463311042622","0.03","0.31","1.37616575595148","0.601260588509043","0.07","3.29","0.730285746806325","0.601671487523995","-0.578","2.64","22.2451275042063","5.26057609027634","10.7","32.2","100","100","GEOID99   ",
"CRMS0209-H01","2012","1/1/2012 12:00:00 AM","12/31/2012 11:00:00 PM","11.4639415851346","4.40960326499255","2.91","21","1.0731254446205","0.607614164391546","-0.96","3.02","0.173125444882644","0.607614162996506","-1.86","2.12","22.1082906005729","5.52472403361643","4.09","33.11","80.13699","80.17123","GEOID99   ",
"CRMS0211-H01","2012","1/1/2012 12:00:00 AM","12/31/2012 11:00:00 PM","0.213806216032938","0.15234321683256","0.05","1.48","1.51814414181861","0.542026334377893","-0.1","4.52","-0.744907692160744","0.334299729265719","-1.58","0.12","23.3356962282158","5.90808998701939","9.16","34.41","100","100","GEOID99   ",
"CRMS0211-M01","2012","1/1/2012 12:00:00 AM","12/31/2012 11:00:00 PM","0.182873404779063","0.0568805314053916","0.08","0.35","1.51825794664439","0.542087513601851","-0.1","4.52","-0.126042805406611","0.104967287279802","-0.27","0.63","19.7463957112561","4.43504292820711","11.87","30.63","100","100","GEOID99   ",
"CRMS0217-H01","2012","1/1/2012 12:00:00 AM","12/31/2012 11:00:00 PM","0.0636638961800251","0.032120630858098","0.01","0.37","1.72605487930009","0.758408871315415","0.08","3.52","0.787432539343688","0.75883507706455","-0.86","2.58","21.0287897154938","4.91384988019634","8.67","29.43","100","100","GEOID99   ",
"CRMS0218-H01","2012","1/1/2012 12:00:00 AM","12/31/2012 11:00:00 PM","0.0754701729583128","0.0389627826269442","0.02","0.19","1.75230988082162","0.575793856411266","0.46","3.42","1.31380464570136","0.57594667325943","0.02","2.98","20.8678768306482","4.96029514413812","6.83","30.42","100","100","GEOID99   ",
"CRMS0219-M01","2012","1/1/2012 12:00:00 AM","12/31/2012 11:00:00 PM","0.543490440745877","0.0278791934432162","0.49","0.58","1.49494141257234","0.364753876849057","1.17","4.22","0.47097937443347","0.256139247616509","-0.09","1.98","19.6138194495429","2.19083639238718","16.55","22.55","100","51.63242","GEOID99   ",
"CRMS0219-W01","2012","1/1/2012 12:00:00 AM","12/31/2012 11:00:00 PM","","","","","1.49488063861478","0.364736459179635","1.17","4.22","","","","","","","","","0","51.64384","GEOID99   ",
"CRMS0220-H01","2012","1/1/2012 12:00:00 AM","12/31/2012 11:00:00 PM","5.19801104266913","3.54160880162593","0.48","19.78","1.11928042764491","0.537294335573367","-0.22","6.84","-0.0507207104108518","0.537295488439972","-1.39","5.67","23.6173176836484","6.16821430197645","0.43","36.79","99.23516","100","GEOID99   ",
"CRMS0224-H01","2012","1/1/2012 12:00:00 AM","12/31/2012 11:00:00 PM","9.82402278675976","4.59402831909112","0.56","25.81","1.37279170025723","0.607127492413954","0.33","9.08","0.115837629948141","0.607148213757397","-0.93","7.82","24.2634112855657","5.16073037884716","7.27","35.75","93.21918","95.19407","GEOID99   ",
"CRMS0225-H01","2012","1/1/2012 12:00:00 AM","12/31/2012 11:00:00 PM","5.73936742632706","3.94691242352243","0.46","30.2","1.28905459393108","0.461453162747714","-0.31","2.8","0.356073114108946","0.461502416460016","-1.24","1.86","23.7007162602404","5.80022307921906","5.78","34.19","97.99087","94.30366","GEOID99   ",
"CRMS0226-H01","2012","1/1/2012 12:00:00 AM","12/31/2012 11:00:00 PM","9.33678894854489","4.49473699328041","2.26","28.29","1.17339097412333","0.533901462776716","-0.64","6.33","-0.293663388971704","0.533954415789785","-2.11","4.87","23.5446452683726","5.92260173827697","0","33.39","98.33334","96.38128","GEOID99   ",
"CRMS0232-H01","2012","1/1/2012 12:00:00 AM","12/31/2012 11:00:00 PM","7.60964131550488","4.49476134934995","0.56","23.54","1.06506554919704","0.508523956592749","-0.63","2.54","0.119000970865535","0.508492676430122","-1.58","1.6","23.2515223158699","6.07153940447063","3.7","35.49","95.15982","94.0411","GEOID99   ",
"CRMS0234-H01","2012","1/1/2012 12:00:00 AM","12/31/2012 11:00:00 PM","0.128508933220979","0.0642805936851513","0.02","0.3","1.63278513327609","0.351295547373473","1.14","4.35","1.60576902842887","0.351245137566552","1.11","4.32","20.9852018379499","4.65985871035956","6.13","30.42","68.36758","87.87672","GEOID99   ",
"CRMS0237-H01","2012","1/1/2012 12:00:00 AM","12/31/2012 11:00:00 PM","9.77918210923604","4.78612782642541","0.77","30.89","1.15966713959159","0.565177543802425","-0.57","7.59","0.0466098078956584","0.565149391925535","-1.68","6.47","23.5736730721634","5.6974788223971","6.21","33.59","99.79452","96.36987","GEOID99   ",
"CRMS0241-W01","2012","1/1/2012 12:00:00 AM","12/31/2012 11:00:00 PM","","","","","2.13805532982066","0.334220061818232","1.69","3.64","1.16900261954622","0.334266749088693","0.72","2.68","","","","","0","100","GEOID99   ",
"CRMS0248-H01","2012","1/1/2012 12:00:00 AM","12/31/2012 11:00:00 PM","4.80671137399218","3.71719983826438","0.49","25.3","1.24158937290083","0.532472166571379","-0.14","6.38","0.0696427345354369","0.532472998870803","-1.31","5.21","23.2027675327599","5.70127295970945","0","34.34","83.41325","99.69178","GEOID99   ",
"CRMS0251-H01","2012","1/1/2012 12:00:00 AM","12/31/2012 11:00:00 PM","7.53745855901948","4.92330617103869","0.65","31.15","1.13498527112625","0.471858688326756","0.04","4.88","0.22995993861525","0.471868503767768","-0.86","3.97","23.9310047661123","5.59589740489227","5.93","35.41","95.71918","96.88356","GEOID99   ",
"CRMS0253-H01","2012","1/1/2012 12:00:00 AM","12/31/2012 11:00:00 PM","5.48585817265923","4.08653407343365","0.47","26.19","1.07184914764491","0.527107467055467","-0.06","6.87","-0.0571787737842117","0.527105808533155","-1.19","5.74","23.9092154472536","5.86548854092273","6.48","34.58","96.90639","98.5274","GEOID99   ",
"CRMS0258-H01","2012","1/1/2012 12:00:00 AM","12/31/2012 11:00:00 PM","8.45702271344898","4.2538403061888","0.7","21.58","1.18921405538849","0.453486453315644","-0.23","2.61","0.141243025038896","0.453463177183473","-1.28","1.562","23.8222427256687","5.91923407900636","4.3","35.9","92.44292","96.15297","GEOID99   ",
"CRMS0260-H01","2012","1/1/2012 12:00:00 AM","12/31/2012 11:00:00 PM","8.35573413986757","4.49796921177664","0.4","22.67","1.22554138595847","0.603302900808544","-0.64","8.25","-0.00348829129875335","0.60331902609401","-1.87","7.02","23.591898912642","6.12527939692505","3.13","34.47","100","98.47032","GEOID99   ",
"CRMS0261-H01","2012","1/1/2012 12:00:00 AM","12/31/2012 11:00:00 PM","2.93311055657954","2.76299490898383","0.25","23.86","1.18783474487437","0.523151152208296","-0.36","5.87","0.0707701987037587","0.523146981509927","-1.48","4.75","23.7998053039463","6.04548218805539","2.08","36.11","100","99.74886","GEOID99   ",
"CRMS0263-H01","2012","1/1/2012 12:00:00 AM","12/31/2012 11:00:00 PM","7.54929962470175","4.46701108067388","0.4","21.54","1.19198827600346","0.495319030939177","-0.58","7.03","-0.0219570168567169","0.495319112925215","-1.79","5.81","23.5431203665134","6.05070925744694","1.1","36.4","100","99.32648","GEOID99   ",
"CRMS0268-H01","2012","1/1/2012 12:00:00 AM","12/31/2012 11:00:00 PM","0.0971664391262525","0.0641746427089","0.03","0.35","1.54117941737976","0.585905926440541","0.27","3.38","","","","","21.983510918196","5.03010342800635","10.43","31.8","100","100","GEOID99   ",
"CRMS0268-M01","2012","1/1/2012 12:00:00 AM","12/31/2012 11:00:00 PM","0.171956967589579","0.0628675099142664","0.07","0.5","1.54121156938186","0.585964399508686","0.27","3.38","0.288805519860738","0.484082228251561","-0.42","1.94","19.878695367464","3.47877087490075","13.29","25.06","100","100","GEOID99   ",
"CRMS0272-H01","2012","1/1/2012 12:00:00 AM","12/31/2012 11:00:00 PM","15.4425955887299","4.89609235086848","4.97","24.82","1.25050166335576","0.622542405240476","-0.32","6.44","0.524633222447856","0.622576458446654","-1.04","5.71","23.7916656992955","5.79091750716633","5.8","35.14","98.8242","99.44064","GEOID99   ",
"CRMS0273-H01","2012","1/1/2012 12:00:00 AM","12/31/2012 11:00:00 PM","0.260596539586857","0.0923479418955154","0.06","0.88","1.20697404329944","0.522719785759857","-0.34","4.25","","","","","22.3689287351563","5.55934011805842","9.73","31.91","100","100","GEOID99   ",
"CRMS0273-M01","2012","1/1/2012 12:00:00 AM","12/31/2012 11:00:00 PM","0.529488843290614","0.0243943057908538","0.42","0.58","1.51235286728598","0.348588504952801","0.95","4.17","0.311719125613001","0.301912284736004","-0.24","2.38","20.180004554911","3.552049059933","12.97","25.83","100","96.40411","GEOID99   ",
"CRMS0273-W01","2012","1/1/2012 12:00:00 AM","12/31/2012 11:00:00 PM","","","","","1.51235286728598","0.348588504952801","0.95","4.17","","","","","","","","","0","96.40411","GEOID99   ",
"CRMS0276-H01","2012","1/1/2012 12:00:00 AM","12/31/2012 11:00:00 PM","6.3557337183479","3.7230297610923","0.62","14.6","1.37190223056882","0.393014321176149","0.41","6.71","0.171900903144465","0.393015495400628","-0.79","5.51","24.9732798730948","5.22292800938282","4.82","36.46","87.2831","85.93607","GEOID99   ",
"CRMS0278-H01","2012","1/1/2012 12:00:00 AM","12/31/2012 11:00:00 PM","0.761406284764806","0.234163051788481","0.18","1.55","1.14332877904625","0.439705565602133","0.26","4.55","","","","","20.579458111568","5.47192538732739","7.05","29.96","100","100","GEOID99   ",
"CRMS0278-M01","2012","1/1/2012 12:00:00 AM","12/31/2012 11:00:00 PM","0.840141170174698","0.0489779712816322","0.5","0.92","1.14332877904625","0.439705565602133","0.26","4.55","0.0975816245152923","0.315275083603879","-0.44","2.23","20.9695309370159","3.21541872872121","15.86","25.45","100","100","GEOID99   ",
"CRMS0282-H01","2012","1/1/2012 12:00:00 AM","12/31/2012 11:00:00 PM","11.6346433133289","4.56452289895708","2.4","22.8","1.26587751331774","0.649525257353993","-0.75","8.9","0.135877513593587","0.649525257217315","-1.88","7.77","23.6971191407129","5.81601006245653","8.3","33.2","99.05251","99.90868","GEOID99   ",
"CRMS0287-H01","2012","1/1/2012 12:00:00 AM","12/31/2012 11:00:00 PM","1.33089034952646","1.14341367374455","0.15","7.32","1.30420712976668","0.330677994664244","0.78","7.09","","","","","23.4366981700058","6.13575617738756","2.34","37.06","90.26256","90.27397","GEOID99   ",
"CRMS0287-M01","2012","1/1/2012 12:00:00 AM","12/31/2012 11:00:00 PM","1.79923496960929","1.01995654110616","0.28","5.43","1.30420712976668","0.330677994664244","0.78","7.09","0.120758943819638","0.260913715945788","-0.33","1.39","21.0193032925246","3.36520621668781","14.68","25.71","100","90.27397","GEOID99   ",
"CRMS0290-H01","2012","1/1/2012 12:00:00 AM","12/31/2012 11:00:00 PM","0.208604064611852","0.0677023989481949","0.12","0.9","1.55334371644017","0.302097668194002","0.59","2.58","","","","","22.6711912255598","4.89722277849287","9.72","30.83","76.95205","76.95205","GEOID99   ",
"CRMS0290-M01","2012","1/1/2012 12:00:00 AM","8/14/2012 12:00:00 PM","","","","","1.54120414579314","0.296176473375849","0.59","2.41","0.204441786072316","0.272317053550641","-0.66","1.02","","","","","0","57.26028","GEOID99   ",
"CRMS0292-H01","2012","1/1/2012 12:00:00 AM","12/31/2012 11:00:00 PM","26.214378907335","3.55096397417812","10.19","33.44","1.03599225724275","0.596023520456589","-0.67","5.83","-0.0494386885341901","0.596214289062073","-1.75","4.74","24.1038483465829","6.48772401698796","3.33","38.96","100","100","GEOID99   ",
"CRMS0293-H01","2012","1/1/2012 12:00:00 AM","12/31/2012 11:00:00 PM","11.2401297934354","4.30458355797968","1.66","23.88","0.980720710089925","0.463553470017448","-1","2.33","-0.434994875862609","0.463693961148902","-2.41","0.91","23.7724866254121","6.42499792694951","4.67","36.21","100","100","GEOID99   ",
"CRMS0294-H01","2012","1/1/2012 12:00:00 AM","12/31/2012 11:00:00 PM","0.31223348705586","0.46086225719495","0.1","6.3","1.33976879123861","0.330618170643166","0.04","2.38","","","","","23.4589646934648","5.77326831168584","8.5","33.4","100","100","GEOID99   ",
"CRMS0294-M01","2012","1/1/2012 12:00:00 AM","12/31/2012 11:00:00 PM","1.90582042351813","0.574197122883382","0.7","3.9","0.869602460105463","0.330573339416501","-0.43","1.91","0.223742023607887","0.213909721162615","-0.35","0.98","21.3031483628909","2.98522184110226","16.1","27.04","100","100","GEOID99   ",
"CRMS0296-H01","2012","1/1/2012 12:00:00 AM","12/31/2012 11:00:00 PM","0.310859616025968","0.455744579689019","0.11","6.38","1.47988267477421","0.459105813906568","-0.38","3.42","","","","","23.4619184773291","5.64711344884413","9.41","33.16","100","100","GEOID99   ",
"CRMS0296-M01","2012","1/1/2012 12:00:00 AM","12/31/2012 11:00:00 PM","1.73372537662483","0.291846401248319","0.93","2.29","1.47984613652539","0.459147126074963","-0.38","3.42","0.217544119052023","0.273340779336141","-0.29","1.37","21.4985312466522","2.29087440290597","17.84","24.55","100","100","GEOID99   ",
"CRMS0301-H01","2012","1/1/2012 12:00:00 AM","12/31/2012 11:00:00 PM","0.216542002183178","0.103673125371432","0.08","1.19","1.41473059987766","0.503248230441744","-0.07","3.26","","","","","21.8462071312311","6.61459410766387","8.24","33.65","99.20091","99.15525","GEOID99   ",
"CRMS0301-M01","2012","1/1/2012 12:00:00 AM","12/31/2012 11:00:00 PM","0.334078540196623","0.0548703556295677","0.18","0.5","1.36362904142244","0.484951693218071","-0.07","3.26","0.146483161188204","0.20436842170301","-0.18","1.37","21.0129526208702","3.78190379809377","14.1","26.76","91.86073","90.71918","GEOID99   ",
"CRMS0302-H01","2012","1/1/2012 12:00:00 AM","12/31/2012 11:00:00 PM","20.9524456290277","5.33372322006229","1.17","31.14","1.10512125627293","0.676818723467062","-1.72","3.64","-0.0132346576565163","0.677077813068559","-2.84","2.52","23.7622122252624","5.97356418136464","8.7","35.1","100","100","GEOID99   ",
"CRMS0303-H01","2012","1/1/2012 12:00:00 AM","12/31/2012 11:00:00 PM","13.5589855503096","5.40853869782554","1.33","24.94","1.00514938201203","0.669075386950863","-1.56","3.01","-0.252287653826959","0.669345481998633","-2.82","1.75","23.528716045515","6.55126764458243","3.84","37.46","92.38585","92.46575","GEOID99   ",
"CRMS0305-H01","2012","1/1/2012 12:00:00 AM","12/31/2012 11:00:00 PM","3.13234282541418","3.95251684500345","0.14","21.53","0.926063331947119","0.729324489092657","-1.61","3.6","-0.447456429419997","0.729401644288567","-2.99","2.23","23.3769100189752","6.1822657523002","6.27","35.18","100","100","GEOID99   ",
"CRMS0307-H01","2012","1/1/2012 12:00:00 AM","12/31/2012 11:00:00 PM","11.3840050262405","4.30264986514534","0.17","20.86","1.18356783865441","0.586785855201229","-0.76","3.9","0.120326632995017","0.586983310831153","-1.82","2.84","23.7261822131388","5.66208320180236","5.03","33.83","99.98859","99.95434","GEOID99   ",
"CRMS0309-H01","2012","1/1/2012 12:00:00 AM","12/31/2012 11:00:00 PM","10.6653917719227","4.74670037923363","1.21","23.54","0.867373035327101","0.599240959152859","-1.17","2.66","-0.428112046894486","0.599344619065338","-2.47","1.37","24.1967179560562","5.94990614914481","7.87","36.09","95.71918","100","GEOID99   ",
"CRMS0310-H01","2012","1/1/2012 12:00:00 AM","12/31/2012 11:00:00 PM","19.1703149985571","2.88950606457326","5.05","25.53","1.19602031463575","0.625431993916704","-0.6","7.25","0.306750741278758","0.625709449380761","-1.49","6.36","23.9897375016473","6.26407007475959","2.01","36.39","100","100","GEOID99   ",
"CRMS0311-H01","2012","1/1/2012 12:00:00 AM","12/31/2012 11:00:00 PM","16.7519726526635","4.41222073912218","4.1","25.96","1.14700626695661","0.570568008370614","-0.61","3.72","0.254772649668688","0.570714035782805","-1.5","2.83","24.0060239320195","5.70244845879036","4.81","34.73","100","100","GEOID99   ",
"CRMS0312-H01","2012","1/1/2012 12:00:00 AM","12/31/2012 11:00:00 PM","4.75191348622342","1.52825180348933","1.03","11.64","1.29326141996668","0.495406181919249","0.01","6.34","","","","","23.7215158466202","6.00242375332377","4.78","34.81","94.73744","94.71461","GEOID99   ",
"CRMS0312-M01","2012","1/1/2012 12:00:00 AM","12/31/2012 11:00:00 PM","6.41937877523104","0.663362045735152","2.28","10.45","1.23115898318199","0.44423103951232","0.01","6.34","0.129887293767812","0.36198769553924","-0.74","3.96","21.0025479523876","3.59667114651412","15.39","26.95","85.07991","79.4863","GEOID99   ",
"CRMS0315-H01","2012","1/1/2012 12:00:00 AM","12/31/2012 11:00:00 PM","9.55291598672949","2.40799507706923","0.48","15.46","1.58383978494897","0.580639949001818","0.45","6.25","0.310646968323669","0.580836004203933","-0.82","4.98","24.4781332085245","5.45845298864567","6.83","37.36","91.1758","89.6347","GEOID99   ",
"CRMS0318-H01","2012","1/1/2012 12:00:00 AM","12/31/2012 11:00:00 PM","20.438173437204","2.96379881446088","1.34","26.47","1.28399689885754","0.592305826331359","0.1","6.88","0.314678981720953","0.592609688919514","-0.87","5.91","24.088872864456","6.31921629471849","2.92","37.83","89.121","88.36758","GEOID99   ",
"CRMS0319-H01","2012","1/1/2012 12:00:00 AM","12/31/2012 11:00:00 PM","18.0226252273349","2.94088650076047","7.78","24.41","1.15467554545653","0.589009465172954","-0.73","6.65","0.188382285621648","0.589321064455827","-1.7","5.69","23.8144239465178","5.86232868605105","7.58","35.21","100","100","GEOID99   ",
"CRMS0322-H01","2012","1/1/2012 12:00:00 AM","12/31/2012 11:00:00 PM","14.0735933842108","5.10927790991321","0.71","23.53","0.991860835044997","0.516925199427329","-0.73","2.7","-0.120322514621954","0.51701709378755","-1.84","1.59","23.8491686653838","6.02080072545628","3.41","35.44","100","100","GEOID99   ",
"CRMS0324-H01","2012","1/1/2012 12:00:00 AM","12/31/2012 11:00:00 PM","0.15623624372237","0.0477895283525456","0.06","0.27","2.00584616817991","0.509827062763206","0.38","3.14","0.136124969791693","0.509874765364703","-1.49","1.27","23.1098300313915","5.82690773878615","11.85","33.11","93.35616","93.35616","GEOID99   ",
"CRMS0326-H01","2012","1/1/2012 12:00:00 AM","12/31/2012 11:00:00 PM","8.94143386626108","4.99464245129194","0.9","19.8","1.02107393152833","0.542128774953523","-0.65","2.93","-0.21212458663161","0.542194861676285","-1.883","1.7","22.7496424816801","5.61077867255414","3.7","33.67","86.22147","86.31278","GEOID99   ",
"CRMS0327-H01","2012","1/1/2012 12:00:00 AM","12/31/2012 11:00:00 PM","0.337575307731066","0.427656555955955","0.1","5.8","1.31354197222095","0.392773346601746","-0.42","2.71","","","","","23.2257880693632","6.2013140272331","9.34","34.2","84.13242","85.53653","GEOID99   ",
"CRMS0327-M01","2012","1/1/2012 12:00:00 AM","12/31/2012 11:00:00 PM","0.501461523373211","0.273375524995596","0","1.7","1.31348337115516","0.392699160702387","-0.42","2.71","0.108073745323934","0.316816091830775","-0.56","1.13","21.6169092601076","3.75294718283415","11.9","29.2","92.55708","85.46803","GEOID99   ",
"CRMS0329-H01","2012","1/1/2012 12:00:00 AM","12/31/2012 11:00:00 PM","0.389109339452177","0.66181005662924","0.12","9.63","1.32273348387785","0.432884347581213","-0.52","2.86","","","","","23.0288519358581","5.81088638747912","10.13","32.26","100","100","GEOID99   ",
"CRMS0329-M01","2012","1/1/2012 12:00:00 AM","12/14/2012 12:00:00 PM","","","","","1.34755744235104","0.415003282683725","-0.52","2.86","-0.221723518745315","0.397419341405592","-2.07","1.11","","","","","0","95.38812","GEOID99   ",
"CRMS0331-H01","2012","1/1/2012 12:00:00 AM","12/31/2012 11:00:00 PM","0.284870218903756","0.244643690359229","0.09","1.36","1.55316143002504","0.442852545217457","0.22","3.65","","","","","22.0630897009959","4.86180951101706","11.58","32.16","100","100","GEOID99   ",
"CRMS0331-M01","2012","1/1/2012 12:00:00 AM","12/31/2012 11:00:00 PM","0.249022085787915","0.0915932947028239","0.07","0.88","1.55308471889872","0.442838589731478","0.22","3.65","-0.256695131877503","0.450177091520424","-1.27","0.93","21.1710200457408","3.27706539297193","14.94","28.37","100","100","GEOID99   ",
"CRMS0332-H01","2012","1/1/2012 12:00:00 AM","12/31/2012 11:00:00 PM","7.92733037218669","5.20883289130248","0.33","22.99","1.10615209417837","0.567838207453098","-0.96","3.1","-0.350457650209813","0.568017575991305","-2.41","1.64","23.6719250859241","5.81767345698905","7.03","33.52","100","100","GEOID99   ",
"CRMS0335-H01","2012","1/1/2012 12:00:00 AM","12/31/2012 11:00:00 PM","20.6342350842643","2.86692780753402","11.5","26.29","1.45307065707032","0.68184778650005","-0.53","6.61","0.462127666560895","0.682347794880774","-1.523","5.62","23.2150207591552","6.32363575450776","4.48","36.25","88.57306","99.52055","GEOID99   ",
"CRMS0336-H01","2012","1/1/2012 12:00:00 AM","12/31/2012 11:00:00 PM","18.9514825321229","3.37888346955828","3.22","26.43","1.13083076140685","0.670148422554718","-0.95","6.9","0.0794160664720122","0.670376875816961","-2","5.85","23.7204674475686","6.12020975883583","6.17","35.32","100","99.89726","GEOID99   ",
"CRMS0337-H01","2012","1/1/2012 12:00:00 AM","12/31/2012 11:00:00 PM","18.5862755199493","3.40024125674729","0.87","27.38","1.08499507367431","0.6876736452686","-0.55","7.54","0.0526138882805648","0.687934220753321","-1.58","6.51","23.2715235272619","6.65053128705711","0.62","35.72","92.80822","92.7169","GEOID99   ",
"CRMS0338-H01","2012","1/1/2012 12:00:00 AM","12/31/2012 11:00:00 PM","19.5506923629058","3.32778120785146","6.77","26.27","1.14064343027784","0.699514712268271","-0.55","6.93","0.225241925034491","0.699779347017504","-1.46","6.01","23.5500992779697","6.16148177115852","1.96","36.71","88.53881","89.41781","GEOID99   ",
"CRMS0341-H01","2012","1/1/2012 12:00:00 AM","12/31/2012 11:00:00 PM","19.6579620931802","3.42152265319787","2.53","29.95","1.28291471616728","0.815940923323215","-1.44","5.66","0.18252540231053","0.816232546809373","-2.54","4.56","23.5434261812904","6.09679133437639","1.98","34.86","99.98859","99.98859","GEOID99   ",
"CRMS0345-H01","2012","1/1/2012 12:00:00 AM","12/31/2012 11:00:00 PM","19.4731750874246","4.26155975002455","4.07","27.38","0.667898451382903","0.598760874687162","-1.76","2.77","0.0917156193361283","0.598915737820607","-2.33","2.2","23.7865915363061","5.97980038327758","6.07","34.58","100","100","GEOID99   ",
"CRMS0347-H01","2012","1/1/2012 12:00:00 AM","12/31/2012 11:00:00 PM","19.5272529254194","4.90072019985511","4.58","28.59","0.764941384969527","0.558261717987184","-0.46","2.72","0.21857430409704","0.558490219306263","-1.01","2.17","23.9271995733654","5.94983985203705","4.81","36.87","97.48858","96.40411","GEOID99   ",
"CRMS0354-H01","2012","1/1/2012 12:00:00 AM","12/31/2012 11:00:00 PM","4.34226325707349","3.92672744705092","0.2","17.9","1.11560010490214","0.50985481788373","-0.81","3.03","-0.136628857656733","0.509939614429302","-2.06","1.78","22.4917515134849","5.91314191165843","3.6","35.65","86.55251","86.55251","GEOID99   ",
"CRMS0355-H01","2012","1/1/2012 12:00:00 AM","12/31/2012 11:00:00 PM","18.4089492196929","4.60100532303639","0.02","27.37","1.12030627612303","0.685610687307243","-1.09","5.24","-0.0751222586355501","0.685760742753338","-2.28","4.05","22.9898009322461","5.95995357055922","6.21","33.61","90.60502","90.57078","GEOID99   ",
"CRMS0365-H01","2012","1/1/2012 12:00:00 AM","12/31/2012 11:00:00 PM","0.253628187156359","0.20092960282092","0.09","2.71","1.16068305912426","0.540010193957199","-0.79","3.17","","","","","22.6697928035846","5.96967490543297","9.09","32.06","100","100","GEOID99   ",
"CRMS0365-M01","2012","1/1/2012 12:00:00 AM","12/31/2012 11:00:00 PM","0.393517759595514","0.142007892884508","0.12","0.93","1.16054884894861","0.539971101630962","-0.79","3.17","0.0770799179575431","0.104487275552589","-0.16","0.81","20.8635006814055","3.4350141424933","14.74","26.99","100","100","GEOID99   ",
"CRMS0367-H01","2012","1/1/2012 12:00:00 AM","12/31/2012 11:00:00 PM","0.231478637281586","0.12969923037209","0.07","0.63","1.5269327106589","0.557475438531162","0.26","4.16","","","","","22.6129065034707","5.75167714665017","7.75","33.29","92.18037","100","GEOID99   ",
