"Site_id","Marsh_Class","Basin","Longitude","Latitude","veg_year","Percent_Cover_Tree.m...","Percent_Cover_Shrub.m...","Percent_Cover_Herb.m...","Percent_Cover_Carpet.m...","Avg_Height_Tree.m.","Avg_Height_Shrub.m.","Avg_Height_Herb.m.","Avg_Height_Carpet.m.","Volume_Tree.m...","Volume_Shrub.m...","Volume_Herb.m...","Volume_Carpet.m...","Volume_Vegetation.m...","VVI"
"CRMS0551_2013","Fresh","Teche/Vermilion",-91.54178,29.70105,2013,0.28,0.2,2.62,0,0.1829,0.7224,0.9784,0,0.5121,0.3603,2.5389,0,3.4112,48.6494
"CRMS0552_2013","Fresh","Teche/Vermilion",-92.13554,29.79541,2013,0.04,0.1,2,0,0.2286,0.189,1.2039,0,0.0914,0.189,2.4285,0,2.709,39.7945
"CRMS0553_2013","Intermediate","Mermentau",-93.01057,29.84623,2013,0,0,2.58,0,0,0,0.9509,0,0,0,2.414,0,2.414,36.0619
"CRMS0554_2013","Intermediate","Mermentau",-92.6668,29.83171,2013,0.14,0.16,1.84,0,0.4054,0.5639,1.6977,0,0.5675,0.4511,3.0497,0,4.0684,50.4679
"CRMS0556_2013","Intermediate","Mermentau",-92.79181,29.91155,2013,0,0,2.12,0.048,0,0,1.1552,0.032,0,0,2.4755,0.0079,2.4834,36.8052
"CRMS0557_2013","Intermediate","Mermentau",-92.66681,29.94058,2013,0,0,2.16,0,0,0,0.6492,0,0,0,1.4392,0,1.4392,28.3891
"CRMS0560_2013","Fresh","Mermentau",-92.5418,29.85348,2013,0,0.5,1.94,0,0,1.1612,0.6797,0,0,0.6571,1.302,0,1.9592,30.0234
"CRMS0562_2013","Fresh","Mermentau",-92.76056,29.76639,2013,0,0,1.32,0,0,0,1.4295,0,0,0,1.8726,0,1.8726,28.4897
"CRMS0565_2013","Fresh","Mermentau",-92.44805,29.79541,2013,0,0.28,3.04,0,0,0.36,0.88,0,0,0.256,2.826,0,3.082,42.6569
"CRMS0567_2013","Intermediate","Mermentau",-92.44805,29.90428,2013,0,0,1.28,0.424,0,0,0.7924,0.1265,0,0,1.0113,0.0504,1.0617,18.5673
"CRMS0568_2013","Intermediate","Mermentau",-92.4168,29.78815,2013,0,0,2.78,0,0,0,1.605,0,0,0,4.425,0,4.425,59.5809
"CRMS0570_2013","Fresh","Mermentau",-92.38555,29.80267,2013,0,0.06,1.84,0,0,0.3627,1.9324,0,0,0.1061,3.5795,0,3.6856,51.8106
"CRMS0571_2013","Intermediate","Mermentau",-92.29179,29.70831,2013,0,0,2.72,0,0,0,1.1003,0,0,0,2.8193,0,2.8193,41.339
"CRMS0572_2013","Intermediate","Mermentau",-92.29179,29.78815,2013,0,0,1.46,0,0,0,1.0637,0,0,0,1.5526,0,1.5526,24.7154
"CRMS0574_2013","Intermediate","Mermentau",-92.63555,29.79542,2013,0,0.008,0.86,0,0,0.192,0.7498,0,0,0.0154,0.7687,0,0.784,16.7282
"CRMS0575_2013","Intermediate","Mermentau",-92.94807,29.94058,2013,0,0,1.46,0.284,0,0,1.2557,0.0341,0,0,1.8427,0.0105,1.8532,28.017
"CRMS0576_2013","Brackish","Mermentau",-92.4793,29.59219,2013,0,0,2.52,0,0,0,1.2527,0,0,0,3.1765,0,3.1765,55.2122
"CRMS0580_2013","Intermediate","Mermentau",-92.32305,29.6067,2013,0,0,3,0,0,0,0.75,0,0,0,2.278,0,2.278,34.2784
"CRMS0581_2013","Saline","Mermentau",-92.72931,29.66477,2013,0,0,1.92,0,0,0,1.274,0,0,0,2.4487,0,2.4487,50.0268
"CRMS0583_2013","Intermediate","Mermentau",-92.91681,29.83896,2013,0,0,3.34,0,0,0,0.9418,0,0,0,3.1295,0,3.1295,45.9189
"CRMS0584_2013","Brackish","Mermentau",-92.85431,29.79542,2013,0,0,1.56,0,0,0,0.8687,0,0,0,1.3508,0,1.3508,18.2564
"CRMS0587_2013","Intermediate","Mermentau",-92.91681,29.79542,2013,0,0,3.22,0,0,0,0.9875,0,0,0,3.1911,0,3.1911,57.3214
"CRMS0588_2013","Brackish","Mermentau",-92.82306,29.77364,2013,0,0,2.04,0,0,0,0.9601,0,0,0,1.9653,0,1.9653,33.6572
"CRMS0589_2013","Brackish","Mermentau",-92.82306,29.66477,2013,0,0,3.3,0,0,0,0.6827,0,0,0,2.2566,0,2.2566,43.7647
"CRMS0590_2013","Fresh","Mermentau",-92.82306,29.93332,2013,0,0.06,2.6,0,0,0.1372,1.0607,0,0,0.0823,2.7261,0,2.8084,40.8816
"CRMS0593_2013","Fresh","Mermentau",-92.76056,29.99139,2013,0.24,0.34,2.92,0,0.4877,0.887,1.0911,0,1.1704,0.5675,3.2436,0,4.9815,60.4679
"CRMS0595_2013","Fresh","Mermentau",-92.63555,29.85348,2013,0,0.056,2.28,0,0,0.5059,1.2771,0,0,0.0639,3.0095,0,3.0734,43.936
"CRMS0599_2013","Brackish","Mermentau",-92.66681,29.6067,2013,0,0,2.12,0,0,0,0.573,0,0,0,1.2277,0,1.2277,15.2129
"CRMS0600_2013","Saline","Mermentau",-92.54181,29.57767,2013,0,0,2.38,0,0,0,0.8625,0,0,0,2.0366,0,2.0366,36.1535
"CRMS0603_2013","Intermediate","Mermentau",-92.76056,29.80268,2013,0,0,1.74,0,0,0,0.8839,0,0,0,1.5843,0,1.5843,25.1086
"CRMS0604_2013","Intermediate","Mermentau",-92.76056,29.75912,2013,0,0,1.68,0,0,0,1.1155,0,0,0,1.947,0,1.947,29.4283
"CRMS0605_2013","Intermediate","Mermentau",-92.91682,29.86074,2013,0,0,2.64,0,0,0,0.9784,0,0,0,2.6974,0,2.6974,40.6563
"CRMS0608_2013","Brackish","Mermentau",-92.6668,29.67203,2013,0,0,2.5,0,0,0,0.8351,0,0,0,2.0805,0,2.0805,35.7828
"CRMS0609_2013","Brackish","Mermentau",-92.6043,29.63574,2013,0,0,2.98,0,0,0,0.734,0,0,0,2.2316,0,2.2316,39.3953
"CRMS0610_2013","Brackish","Mermentau",-92.63555,29.6067,2013,0,0,3.44,0,0,0,1.03,0,0,0,3.548,0,3.548,81.3042
"CRMS0614_2013","Brackish","Mermentau",-92.88556,29.73736,2013,0,0,1.62,0,0,0,0.2377,0,0,0,0.6821,0,0.6821,9.7531
"CRMS0615_2013","Brackish","Mermentau",-92.82306,29.67929,2013,0,0.12,3.24,0,0,0.1,1.129,0,0,0.12,3.6458,0,3.7658,59.1996
"CRMS0616_2013","Brackish","Mermentau",-92.26054,29.73009,2013,0,0.06,2.3,0,0,0.1737,0.8839,0,0,0.1042,2.0464,0,2.1506,35.6953
"CRMS0618_2013","Brackish","Mermentau",-92.26054,29.73735,2013,0,0.02,2.12,0,0,0.1189,0.9235,0,0,0.0238,1.9701,0,1.9939,36.3137
"CRMS0619_2013","Intermediate","Mermentau",-92.26054,29.68654,2013,0,0,2.9,0,0,0,1.021,0,0,0,2.9772,0,2.9772,43.6664
"CRMS0622_2013","Brackish","Mermentau",-92.97931,29.80993,2013,0,0,3.34,0,0,0,1.2618,0,0,0,4.2531,0,4.2531,79.8667
"CRMS0623_2013","Brackish","Mermentau",-92.51055,29.63573,2013,0,0,2.4,0,0,0,0.8473,0,0,0,2.0744,0,2.0744,38.9209
"CRMS0624_2013","Intermediate","Mermentau",-92.88556,29.86074,2013,0,0,2.82,0,0,0,1.0607,0,0,0,3.0235,0,3.0235,47.5362
"CRMS0626_2013","Intermediate","Mermentau",-92.6043,29.6938,2013,0,0,3.64,0,0,0,1.978,0,0,0,7.2082,0,7.2082,92.4762
"CRMS0630_2013","Brackish","Mermentau",-92.79182,29.78626,2013,0,0.3,1.98,0,0,0.6705,0.89,0,0,0.3578,1.7849,0,2.1427,39.1188
"CRMS0632_2013","Brackish","Mermentau",-92.38555,29.57041,2013,0,0,2.6,0,0,0,0.9753,0,0,0,2.5266,0,2.5266,49.0955
"CRMS0633_2013","Brackish","Mermentau",-92.32304,29.56315,2013,0,0,3.22,0,0,0,0.64,0,0,0,2.095,0,2.095,39.5058
"CRMS0635_2013","Intermediate","Calcasieu/Sabine",-93.47932,29.91881,2013,0,0,2.76,0,0,0,1.146,0,0,0,3.193,0,3.193,54.096
"CRMS0638_2013","Intermediate","Calcasieu/Sabine",-93.51057,29.868,2013,0,0,3.18,0,0,0,0.709,0,0,0,2.287,0,2.287,33.7735
"CRMS0639_2013","Intermediate","Calcasieu/Sabine",-93.47932,29.88977,2013,0,0,1.98,0,0,0,0.509,0,0,0,2.017,0,2.017,29.7834
"CRMS0641_2013","Intermediate","Calcasieu/Sabine",-93.51057,29.89703,2013,0,0,2.94,0,0,0,0.69,0,0,0,2.1094,0,2.1094,34.6445
"CRMS0642_2013","Intermediate","Calcasieu/Sabine",-93.47932,29.868,2013,0,0,3.68,0,0,0,1.3898,0,0,0,5.0686,0,5.0686,73.9051
"CRMS0644_2013","Saline","Calcasieu/Sabine",-93.29182,29.83171,2013,0,0,2.88,0,0,0,0.692,0,0,0,1.9866,0,1.9866,34.722
"CRMS0645_2013","Brackish","Calcasieu/Sabine",-93.19807,29.84623,2013,0,0,2.48,0,0,0,0.6858,0,0,0,1.8714,0,1.8714,33.2085
"CRMS0647_2013","Intermediate","Calcasieu/Sabine",-93.47932,29.84623,2013,0,0,3.52,0,0,0,1.2893,0,0,0,4.6121,0,4.6121,64.6658
"CRMS0648_2013","Intermediate","Calcasieu/Sabine",-93.16682,29.83897,2013,0,0,3.14,0,0,0,0.9083,0,0,0,2.8565,0,2.8565,41.8051
"CRMS0650_2013","Fresh","Calcasieu/Sabine",-93.13557,29.91881,2013,0,0,3.72,0,0,0,1.4021,0,0,0,5.1986,0,5.1986,71.9358
"CRMS0651_2013","Intermediate","Calcasieu/Sabine",-93.51057,29.96236,2013,0,0,2.66,0,0,0,1.172,0,0,0,3.0798,0,3.0798,47.6758
"CRMS0655_2013","Saline","Calcasieu/Sabine",-93.41682,29.79542,2013,0,0,3.1,0,0,0,0.6309,0,0,0,1.9707,0,1.9707,35.2322
"CRMS0656_2013","Saline","Calcasieu/Sabine",-93.26057,30.02042,2013,0,0.32,3.38,0,0,0.4572,0.7406,0,0,0.5486,2.6095,0,3.1582,66.0202
"CRMS0658_2013","Intermediate","Calcasieu/Sabine",-93.60432,30.05671,2013,0,0,3,0,0,0,0.9448,0,0,0,2.826,0,2.826,49.0838
"CRMS0660_2013","Intermediate","Calcasieu/Sabine",-93.66682,29.91881,2013,0,0.908,3.02,0,0,1.1948,0.8991,0,0,1.4115,3.0271,0,4.4387,73.4783
"CRMS0661_2013","Intermediate","Calcasieu/Sabine",-93.63557,29.84623,2013,0,0,2.52,0,0,0,1.1582,0,0,0,3.0887,0,3.0887,46.8104
"CRMS0662_2013","Brackish","Calcasieu/Sabine",-93.69808,30.03494,2013,0,0.02,3.1,0,0,0.0945,0.9509,0,0,0.0189,2.9461,0,2.9649,52.5054
"CRMS0663_2013","Intermediate","Calcasieu/Sabine",-93.69808,30.01316,2013,0,0,2.92,0,0,0,0.8382,0,0,0,2.4749,0,2.4749,37.2921
"CRMS0665_2013","Intermediate","Calcasieu/Sabine",-93.69807,29.96236,2013,0,0,2.24,0,0,0,0.7802,0,0,0,1.5782,0,1.5782,24.1218
"CRMS0669_2013","Intermediate","Calcasieu/Sabine",-93.72932,29.88251,2013,0,0,2.3,0,0,0,0.6888,0,0,0,1.7232,0,1.7232,25.7114
"CRMS0672_2013","Brackish","Calcasieu/Sabine",-93.41682,29.83171,2013,0,0,2.94,0,0,0,0.8107,0,0,0,2.4639,0,2.4639,50.3656
"CRMS0677_2013","Intermediate","Calcasieu/Sabine",-93.54182,29.85349,2013,0,0,3.12,0,0,0,1.1917,0,0,0,3.7453,0,3.7453,61.3766
"CRMS0680_2013","Brackish","Calcasieu/Sabine",-93.51057,29.77365,2013,0,0,3.48,0,0,0,0.769,0,0,0,2.6624,0,2.6624,43.7987
"CRMS0682_2013","Intermediate","Calcasieu/Sabine",-93.57307,29.82445,2013,0,0.02,3.7,0.02,0,0.1402,1.2283,0.0055,0,0.028,4.5609,0.0011,4.5901,70.4399
"CRMS0683_2013","Intermediate","Calcasieu/Sabine",-93.66682,29.88977,2013,0,0,2.92,0,0,0,0.954,0,0,0,2.8754,0,2.8754,41.2913
"CRMS0684_2013","Brackish","Calcasieu/Sabine",-93.82308,29.81719,2013,0,0,2.86,0,0,0,0.5943,0,0,0,1.686,0,1.686,26.527
"CRMS0685_2013","Brackish","Calcasieu/Sabine",-93.38557,29.88977,2013,0,0,3.18,0,0,0,0.6156,0,0,0,1.9664,0,1.9664,34.0791
"CRMS0687_2013","Saline","Calcasieu/Sabine",-93.35432,29.94058,2013,0,0,2.76,0,0,0,0.8503,0,0,0,2.3548,0,2.3548,47.9293
"CRMS0691_2013","Intermediate","Calcasieu/Sabine",-93.10432,29.96235,2013,0,0,2.92,0.02,0,0,1.7008,0.0012,0,0,5.0376,2e-04,5.0379,68.4616
"CRMS0693_2013","Intermediate","Calcasieu/Sabine",-93.63557,29.89703,2013,0,0.16,2.62,0.088,0,0.253,1.2161,0.0369,0,0.4048,3.2661,0.0063,3.6772,53.1361
"CRMS0694_2013","Intermediate","Calcasieu/Sabine",-93.54182,29.88251,2013,0,0,1.74,0,0,0,0.2286,0,0,0,0.7808,0,0.7808,12.1844
"CRMS0697_2013","Intermediate","Calcasieu/Sabine",-93.66698,30.06418,2013,0,0.04,2.46,0,0,0.1341,0.9509,0,0,0.0536,2.3481,0,2.4017,39.0056
"CRMS0978_2013","Saline","Terrebonne",-90.29251,29.32365,2013,0,0,2.62,0,0,0,1.1033,0,0,0,2.862,0,2.862,64.3559
"CRMS1024_2013","Saline","Pontchartrain",-89.37876,29.87473,2013,0,0,3.4,0,0,0,0.5608,0,0,0,1.9031,0,1.9031,31.705
"CRMS1069_2013","Saline","Pontchartrain",-89.21826,30.0485,2013,0,0,2.88,0,0,0,0.5395,0,0,0,1.5397,0,1.5397,20.8239
"CRMS1100_2013","Intermediate","Mermentau",-92.44805,29.65751,2013,0,0,2.6,0,0,0,0.8443,0,0,0,2.2444,0,2.2444,33.1821
"CRMS1130_2013","Intermediate","Mermentau",-92.38555,29.70106,2013,0,0,2.64,0,0,0,0.357,0,0,0,1.0804,0,1.0804,18.2592
"CRMS1205_2013","Intermediate","Calcasieu/Sabine",-93.57307,29.87526,2013,0,0.14,2.2,0,0,0.1097,0.7528,0,0,0.1536,2.3865,0,2.5401,43.6509
"CRMS1277_2013","Fresh","Mermentau",-92.4793,29.82445,2013,0,0.36,2.52,0.02,0,0.405,0.585,0.01,0,0.423,1.538,0.002,1.963,30.8988
"CRMS1409_2013","Intermediate","Mermentau",-93.01057,29.868,2013,0,0,2.68,0,0,0,1.3015,0,0,0,3.407,0,3.407,55.9215
"CRMS1413_2013","Intermediate","Mermentau",-93.01057,29.89703,2013,0,0,2.56,0,0,0,0.8473,0,0,0,2.2079,0,2.2079,35.7525
"CRMS1446_2013","Fresh","Mermentau",-92.82306,29.92606,2013,0,0.02,2.32,0.012,0,0.1341,0.7894,0.0091,0,0.0268,1.8647,0.0011,1.8926,29.0253
"CRMS1650_2013","Intermediate","Teche/Vermilion",-92.04179,29.80992,2013,0,0,2.58,0,0,0,0.7498,0,0,0,1.8757,0,1.8757,30.7627
"CRMS1738_2013","Brackish","Calcasieu/Sabine",-93.22932,29.85349,2013,0,0,3.3,0,0,0,0.769,0,0,0,2.5348,0,2.5348,52.8825
"CRMS1743_2013","Brackish","Calcasieu/Sabine",-93.22932,29.88978,2013,0,0,3.3,0,0,0,1.085,0,0,0,3.6099,0,3.6099,79.5234
"CRMS1838_2013","Intermediate","Calcasieu/Sabine",-93.69807,29.7809,2013,0,0,3.18,0,0,0,1.1399,0,0,0,3.6136,0,3.6136,53.4016
"CRMS1858_2013","Intermediate","Calcasieu/Sabine",-93.51057,29.83897,2013,0,0,3.76,0,0,0,1.805,0,0,0,6.7852,0,6.7852,88.1507
"CRMS1965_2013","Brackish","Mermentau",-92.4793,29.63573,2013,0,0,1.62,0,0,0,0.6522,0,0,0,1.1003,0,1.1003,18.3324
"CRMS2041_2013","Intermediate","Teche/Vermilion",-92.16679,29.76638,2013,0,0.04,2.74,0,0,0.2073,1.3746,0,0,0.0829,3.7057,0,3.7886,67.7599
"CRMS2154_2013","Brackish","Calcasieu/Sabine",-93.69807,29.84623,2013,0,0.78,2.74,0,0,0.7345,0.9631,0,0,1.6617,2.6998,0,4.3615,70.8605
"CRMS2156_2013","Intermediate","Calcasieu/Sabine",-93.69807,29.87526,2013,0,0.14,3.56,0.04,0,0.2316,0.8656,0.0091,0,0.2048,3.0857,0.0037,3.2941,61.0908
"CRMS2166_2013","Brackish","Calcasieu/Sabine",-93.69808,29.98413,2013,0,0,1.54,0,0,0,0.6279,0,0,0,1.6288,0,1.6288,33.9345
"CRMS2189_2013","Brackish","Calcasieu/Sabine",-93.76058,29.92606,2013,0,0,3.58,0,0,0,1.0058,0,0,0,3.6373,0,3.6373,66.2767
"CRMS2219_2013","Brackish","Calcasieu/Sabine",-93.60432,29.76639,2013,0,0,2.24,0,0,0,1.0088,0,0,0,2.6614,0,2.6614,40.1624
"CRMS2334_2013","Intermediate","Calcasieu/Sabine",-93.51057,29.88252,2013,0,0,2.9,0.068,0,0,0.9266,0.0122,0,0,2.6523,0.0041,2.6564,51.9732
"CRMS2418_2013","Brackish","Calcasieu/Sabine",-93.16682,29.87526,2013,0,0,3.26,0,0,0,0.901,0,0,0,2.9496,0,2.9496,64.6734
"CRMS2493_2013","Intermediate","Mermentau",-92.88556,29.82445,2013,0,0.1,2.9,0,0,0.3414,1.1338,0,0,0.1768,3.6124,0,3.7892,55.7948
"CRMS2568_2013","Fresh","Atchafalaya",-91.35427,29.56315,2013,0,1.208,2.6,0,0,2.8499,0.7742,0,0,4.1477,2.0397,0,6.1874,64.5929
"CRMS2608_2013","Fresh","Mississippi River Delta",-89.31328,29.22983,2013,0,0,2.06,0,0,0,0.9571,0,0,0,2.3896,0,2.3896,38.1333
"CRMS2614_2013","Brackish","Breton Sound",-89.32296,29.33814,2013,0,0,0.84,0,0,0,0.2316,0,0,0,0.6516,0,0.6516,12.227
"CRMS2627_2013","Fresh","Mississippi River Delta",-89.18735,29.2287,2013,0,0,1.048,0,0,0,0.6416,0,0,0,0.8051,0,0.8051,17.3791
"CRMS2634_2013","Fresh","Mississippi River Delta",-89.26046,29.22927,2013,0,0,2.1,0,0,0,0.8321,0,0,0,2.9175,0,2.9175,40.9823
"CRMS2785_2013","Fresh","Terrebonne",-91.04176,29.50508,2013,0,0,2.94,0,0,0,1.2802,0,0,0,3.7094,0,3.7094,53.2449
"CRMS2825_2013","Brackish","Terrebonne",-90.448,29.49783,2013,0,0.148,2.7,0,0,0.2438,1.0302,0,0,0.2207,2.7633,0,2.984,52.2022
"CRMS2830_2013","Intermediate","Pontchartrain",-90.34074,30.03624,2013,0,0.02,2.86,0,0,0.1524,0.6172,0,0,0.0305,1.7842,0,1.8147,27.3456
"CRMS2854_2013","Intermediate","Pontchartrain",-89.97923,30.30348,2013,0,0,3.26,0,0,0,0.8169,0,0,0,2.6791,0,2.6791,46.9497
"CRMS2862_2013","Fresh","Terrebonne",-91.07301,29.54863,2013,0,0.148,2.72,0,0,0.3048,0.957,0,0,0.2256,2.6151,0,2.8407,41.311
"CRMS2881_2013","Fresh","Terrebonne",-91.01051,29.47605,2013,0,0,2.86,0,0,0,0.9327,0,0,0,2.6255,0,2.6255,38.1763
"CRMS2887_2013","Fresh","Terrebonne",-90.91676,29.5196,2013,0,0,2.6,0,0,0,1.2649,0,0,0,3.2644,0,3.2644,46.9673
"CRMS2939_2013","Fresh","Terrebonne",-90.573,29.59944,2013,0,0.58,2.648,0,0,1.0973,0.6492,0,0,1.4874,1.6873,0,3.1747,41.8105
"CRMS2991_2013","Fresh","Barataria",-90.448,29.63573,2013,0,0.54,2.98,0,0,1.0363,1.2954,0,0,0.9723,3.8649,0,4.8372,65.702
"CRMS3054_2013","Fresh","Barataria",-90.35425,29.72283,2013,0,0,3.88,0,0,0,1.4356,0,0,0,5.5692,0,5.5692,76.868
"CRMS3136_2013","Fresh","Barataria",-90.63551,29.94783,2013,0,0,2.88,0,0,0,1.4966,0,0,0,4.383,0,4.383,58.2898
"CRMS3166_2013","Fresh","Barataria",-90.28868,29.8585,2013,0,0,2.86,0,0,0,1.2771,0,0,0,3.6002,0,3.6002,51.5336
"CRMS3169_2013","Fresh","Barataria",-90.27227,29.88891,2013,0.3,0,3.56,0,0.3658,0,1.207,0,1.0973,0,4.3683,0,5.4655,68.049
"CRMS3296_2013","Saline","Terrebonne",-90.47925,29.38896,2013,0,0,2.68,0,0,0,0.7132,0,0,0,2.1371,0,2.1371,43.7014
"CRMS3565_2013","Brackish","Barataria",-90.10424,29.49783,2013,0,0,2.32,0,0,0,0.8869,0,0,0,2.3634,0,2.3634,44.4389
"CRMS3601_2013","Brackish","Barataria",-89.94798,29.57767,2013,0,0,0.58,0,0,0,0.426,0,0,0,0.3518,0,0.3518,4.3116
"CRMS3617_2013","Brackish","Barataria",-89.91673,29.54863,2013,0,0,3.36,0,0,0,1.0607,0,0,0,3.6184,0,3.6184,66.5901
"CRMS3626_2013","Brackish","Pontchartrain",-89.85423,30.10751,2013,0,0,3.14,0,0,0,0.6675,0,0,0,2.1013,0,2.1013,33.1908
"CRMS3639_2013","Brackish","Pontchartrain",-89.85423,29.90427,2013,0,0.26,3.32,0,0,0.3627,0.9144,0,0,0.3395,3.0552,0,3.3947,66.3296
"CRMS3641_2013","Brackish","Pontchartrain",-89.85423,29.91879,2013,0,0,3.46,0,0,0,0.8107,0,0,0,2.8303,0,2.8303,43.8576
"CRMS3650_2013","Brackish","Pontchartrain",-89.82298,30.0567,2013,0,0,3.46,0.02,0,0,0.885,0.005,0,0,3.062,0.001,3.063,70.1999
"CRMS3664_2013","Brackish","Pontchartrain",-89.82298,29.91153,2013,0,0,3.24,0,0,0,0.8595,0,0,0,2.7784,0,2.7784,48.4676
"CRMS3667_2013","Intermediate","Pontchartrain",-89.88548,30.25993,2013,0,0,2.96,0,0,0,0.7955,0,0,0,2.3529,0,2.3529,34.4284
"CRMS3680_2013","Saline","Barataria",-89.79173,29.51235,2013,0,0,2.86,0,0,0,0.7863,0,0,0,2.6096,0,2.6096,58.435
"CRMS3784_2013","Brackish","Pontchartrain",-89.66672,30.15832,2013,0,0,3,0,0,0,0.7833,0,0,0,2.3457,0,2.3457,46.8536
"CRMS3800_2013","Brackish","Pontchartrain",-89.66672,29.83896,2013,0,0,2.36,0,0,0,0.7863,0,0,0,1.8464,0,1.8464,27.6938
"CRMS3913_2013","Intermediate","Pontchartrain",-90.47925,30.16557,2013,0,0,3.3,0,0,0,0.8229,0,0,0,2.7181,0,2.7181,39.5514
"CRMS3985_2013","Intermediate","Barataria",-90.14901,29.7175,2013,0,0.02,3.26,0,0,0.16,1.493,0,0,0.032,4.743,0,4.775,68.569
"CRMS4014_2013","Intermediate","Atchafalaya",-91.32302,29.54863,2013,0,0,2.08,0,0,0,0.9662,0,0,0,3.3973,0,3.3973,44.4659
"CRMS4016_2013","Fresh","Atchafalaya",-91.38552,29.56315,2013,0,0,3.68,0,0,0,0.97,0,0,0,3.548,0,3.548,51.5052
"CRMS4045_2013","Intermediate","Terrebonne",-91.01051,29.38169,2013,0,0.448,2.56,0,0,0.9144,1.0135,0,0,0.9504,2.5039,0,3.4543,48.0889
"CRMS4094_2013","Intermediate","Pontchartrain",-90.14679,30.38572,2013,0,0.64,2.84,0,0,0.794,0.957,0,0,1.0217,2.6639,0,3.6856,52.9352
"CRMS4103_2013","Intermediate","Barataria",-90.04173,29.6575,2013,0,0.44,2.74,0,0,1.068,1.104,0,0,0.9666,3.2374,0,4.204,60.4389
"CRMS4107_2013","Intermediate","Pontchartrain",-89.85423,30.0567,2013,0,0,2.72,0,0,0,0.5852,0,0,0,1.7263,0,1.7263,26.9717
"CRMS4110_2013","Intermediate","Pontchartrain",-89.66672,30.20187,2013,0,0.02,3.484,0,0,0.1,0.835,0,0,0.02,2.9116,0,2.9316,44.3185
"CRMS4218_2013","Intermediate","Barataria",-90.16674,29.56315,2013,0,0,3.06,0,0,0,0.9967,0,0,0,3.0565,0,3.0565,44.728
"CRMS4245_2013","Intermediate","Barataria",-90.13549,29.67202,2013,0,0.12,3.94,0,0,0.1189,0.954,0,0,0.1426,3.7538,0,3.8964,57.2688
"CRMS4355_2013","Intermediate","Breton Sound",-89.82298,29.83896,2013,0,0.08,2,0,0,0.2286,1.1095,0,0,0.1829,3.7064,0,3.8892,49.5288
"CRMS4406_2013","Brackish","Pontchartrain",-89.72922,30.20187,2013,0,0,2.62,0,0,0,0.7528,0,0,0,1.9793,0,1.9793,33.7786
"CRMS4407_2013","Intermediate","Pontchartrain",-89.72922,30.22363,2013,0,0.136,1.6,0,0,0.3048,0.5303,0,0,0.2073,1.427,0,1.6343,27.6448
"CRMS4448_2013","Fresh","Mississippi River Delta",-89.22921,29.21475,2013,0,0,0.188,0,0,0,0.3413,0,0,0,0.1276,0,0.1276,6.3918
"CRMS4455_2013","Saline","Terrebonne",-90.94801,29.2583,2013,0,0,3.2,0,0,0,1.4447,0,0,0,4.6408,0,4.6408,96.071
"CRMS4529_2013","Saline","Barataria",-89.82298,29.46879,2013,0,0,3.2,0,0,0,0.8534,0,0,0,2.7656,0,2.7656,59.6204
"CRMS4548_2013","Saline","Pontchartrain",-89.66672,29.86073,2013,0,0,2.66,0,0,0,0.8869,0,0,0,2.3639,0,2.3639,48.2185
"CRMS4551_2013","Saline","Pontchartrain",-89.60422,29.85348,2013,0,0,2.76,0,0,0,0.8442,0,0,0,2.3243,0,2.3243,46.5729
"CRMS4557_2013","Saline","Pontchartrain",-89.57297,29.82444,2013,0,0,3.28,0,0,0,0.8199,0,0,0,2.684,0,2.684,59.5615
"CRMS4572_2013","Saline","Pontchartrain",-89.47921,30.0567,2013,0,0,2.8,0,0,0,0.93,0,0,0,2.612,0,2.612,54.5806
"CRMS4596_2013","Saline","Pontchartrain",-89.44796,30.0567,2013,0,0,2.936,0,0,0,1.045,0,0,0,3.0798,0,3.0798,69.1918
"CRMS4626_2013","Intermediate","Mississippi River Delta",-89.19796,29.33814,2013,0,0,0.34,0,0,0,0.1798,0,0,0,0.3225,0,0.3225,5.0466
"CRMS4690_2013","Saline","Barataria",-90.04174,29.49783,2013,0,0,3.26,0,0,0,0.7498,0,0,0,2.4407,0,2.4407,50.4013
"CRMS6299_2013","Saline","Pontchartrain",-90.35142,30.05059,2013,0,0,2.6,0,0,0,0.8229,0,0,0,2.1481,0,2.1481,40.4473
"CRMS6301_2013","Saline","Calcasieu/Sabine",-93.40959,29.96036,2013,0,0.42,3.08,0,0,0.2164,0.7863,0,0,0.4846,2.3767,0,2.8613,61.9516
"CRMS6302_2013","Saline","Calcasieu/Sabine",-93.42292,30.03997,2013,0,0,1.288,0,0,0,0.3322,0,0,0,0.506,0,0.506,4.0819
"CRMS6303_2013","Intermediate","Barataria",-90.19157,29.47261,2013,0,0.64,2.8,0,0,0.698,0.8565,0,0,1.1088,2.3548,0,3.4636,49.673
"CRMS6304_2013","Fresh","Atchafalaya",-91.27523,29.42376,2013,0,0,2.76,0,0,0,1.1003,0,0,0,3.1089,0,3.1089,45.0098
