"Site_id","Marsh_Class","Basin","Longitude","Latitude","veg_year","Percent_Cover_Tree.m...","Percent_Cover_Shrub.m...","Percent_Cover_Herb.m...","Percent_Cover_Carpet.m...","Avg_Height_Tree.m.","Avg_Height_Shrub.m.","Avg_Height_Herb.m.","Avg_Height_Carpet.m.","Volume_Tree.m...","Volume_Shrub.m...","Volume_Herb.m...","Volume_Carpet.m...","Volume_Vegetation.m...","VVI","min_date","max_date","avg_salinity..ppt.","std_deviation_salinity..ppt.","min_salinity..ppt.","max_salinity..ppt.","avg_adj_water_elev_datum.ft.","std_deviation_adj_water_elev_datum.ft.","min_adj_water_elev_datum.ft.","max_adj_water_elev_datum.ft.","avg_adj_water_elev_to_marsh.ft.","std_deviation_adj_water_elev_to_marsh..ft.","min_adj_water_elev_to_marsh.ft.","max_adj_water_elev_to_marsh.ft.","avg_water_temperature..C.DegC.","std_deviation_water_temperature..C.DegC.","min_temperature..C.DegC.","max_temperature..C.DegC.","percent_salinity_complete","percent_water_level_complete","GEOID"
"CRMS0394_2012","Brackish","Terrebonne",-90.85426,29.35992,2012,0,0,2.1,0,0,0,0.7894,0,0,0,1.658,0,1.658,27.0896,"1/1/2012 12:00:00 AM","12/31/2012 11:00:00 PM",5.45340335005555,2.58747265607808,1.94,14.27,1.34295276439433,0.390930675939703,0.38,3.37,NA,NA,NA,NA,24.4152394915113,5.67443285720684,0.19,35.51,96.19863,96.18722,"GEOID99   "
"CRMS0395_2012","Brackish","Terrebonne",-90.88551,29.35992,2012,0,0,2.24,0,0,0,0.7315,0,0,0,1.6653,0,1.6653,28.7503,"1/1/2012 12:00:00 AM","12/31/2012 11:00:00 PM",4.95301558990903,3.51776459384977,0.72,15.31,1.32527089103844,0.463230091753611,-0.4,3.73,NA,NA,NA,NA,24.562333243051,5.73307972878316,4.57,34.56,89.3379,89.3379,"GEOID99   "
"CRMS0396_2012","Brackish","Terrebonne",-90.88551,29.3454,2012,0,0,2.82,0,0,0,0.9205,0,0,0,2.6297,0,2.6297,54.7365,"1/1/2012 12:00:00 AM","12/31/2012 11:00:00 PM",7.46569498315595,4.34901861260246,1.72,25.11,1.23606274172295,0.495801877643077,-0.79,3.31,NA,NA,NA,NA,23.4371707246973,5.96640495386725,4.84,33.63,97.15753,97.15753,"GEOID99   "
"CRMS0397_2012","Saline","Terrebonne",-90.26049,29.35266,2012,0,0,2.54,0,0,0,0.9067,0,0,0,2.3341,0,2.3341,50.2096,"1/1/2012 12:00:00 AM","12/31/2012 11:00:00 PM",15.3961211710907,3.25571812732052,6.26,22.13,1.12113453777639,0.584419045134513,-0.49,7.02,0.122832580167523,0.584673347678114,-1.49,6.03,23.4023456327228,5.83604169105598,2.64,34.61,83.28767,90.95891,"GEOID99   "
"CRMS0398_2012","Intermediate","Terrebonne",-90.91676,29.38895,2012,0,0.08,1.96,0,0,0.1829,0.7924,0,0,0.1463,1.5428,0,1.6891,24.6788,"1/1/2012 12:00:00 AM","12/31/2012 11:00:00 PM",2.31475463898079,2.38114733027503,0.35,13.62,1.22490265206152,0.400744536506394,-0.28,2.86,-0.229806444071022,0.401038998319679,-1.73,1.41,24.168001822726,5.54062125258145,10.28,34.15,100,100,"GEOID99   "
"CRMS0399_2012","Brackish","Terrebonne",-91.10426,29.30185,2012,0,0,2.6,0,0,0,0.7711,0,0,0,2.0573,0,2.0573,38.6233,"1/1/2012 12:00:00 AM","12/31/2012 11:00:00 PM",6.39156325005201,4.58764656850124,0.31,20.11,1.18412842925141,0.457651130301538,-0.8,3.25,-0.42766139073399,0.457780477140313,-2.41,1.64,23.5942855501832,6.10267540510341,4.66,35.26,100,100,"GEOID99   "
"CRMS0400_2012","Saline","Terrebonne",-90.5105,29.49057,2012,0,0,2.44,0,0,0,0.8534,0,0,0,2.1225,0,2.1225,41.0735,"1/1/2012 12:00:00 AM","12/31/2012 11:00:00 PM",8.86023793584635,4.76621111866255,0.72,20.3,1.58263888732549,0.437232822526477,0.41,4.12,0.352422585691799,0.437508684928281,-0.82,2.89,24.3848087518376,5.53793899824417,7.31,34.93,100,100,"GEOID99   "
"CRMS0409_2012","Fresh","Terrebonne",-90.91676,29.47605,2012,0,0,3.7,0,0,0,1.6154,0,0,0,6.0137,0,6.0137,78.5171,"1/1/2012 12:00:00 AM","12/31/2012 11:00:00 PM",0.171833086512422,0.0486648047723819,0.09,0.36,1.44246157236778,0.350739787224179,0.1,2.47,NA,NA,NA,NA,23.1476215389477,6.00225459107368,9.62,33.62,100,100,"GEOID99   "
"CRMS0411_2012","Fresh","Terrebonne",-90.94801,29.49782,2012,0,0.12,2.76,0.08,0,0.195,0.785,0.006,0,0.234,2.149,0.0024,2.3854,35.5176,"1/1/2012 12:00:00 AM","12/31/2012 11:00:00 PM",0.169932781676334,0.0591600870866223,0.1,0.6,1.46219640014802,0.356277939864392,0.06,2.51,NA,NA,NA,NA,23.1775803094465,6.16883646613623,8.5,34.4,100,100,"GEOID99   "
"CRMS0416_2012","Brackish","Terrebonne",-90.47925,29.47605,2012,0,0.048,1.172,0.012,0,0.2743,0.5395,0.0046,0,0.0707,0.7356,5e-04,0.8069,12.0862,"1/1/2012 12:00:00 AM","12/31/2012 11:00:00 PM",8.76383499155857,2.92743638479411,2.71,19.28,1.46549555377949,0.379741557905017,0.28,3.65,0.107048901883451,0.380085660798426,-1.07,2.29,25.4630543853324,5.27061757955423,5.1,35.89,87.30593,87.30593,"GEOID99   "
"CRMS0421_2012","Saline","Terrebonne",-90.82439,29.17122,2012,0,0,2.6,0,0,0,0.8412,0,0,0,2.1932,0,2.1932,41.8297,"1/1/2012 12:00:00 AM","12/31/2012 11:00:00 PM",18.2224116647924,4.98165458862681,3.54,27.73,1.01213276026049,0.631055058658194,-1.32,3.43,0.311894245111233,0.63128413532761,-2.02,2.73,23.6488364407175,6.12612340180099,8.42,34.55,90.45662,90.45662,"GEOID99   "
"CRMS0434_2012","Saline","Terrebonne",-90.72926,29.32363,2012,0,0,2.76,0,0,0,1.2344,0,0,0,3.3437,0,3.3437,70.178,"1/1/2012 12:00:00 AM","12/31/2012 11:00:00 PM",8.35455564281412,6.18927297640966,0.27,25.57,1.13168062347382,0.483681110412403,-0.22,3.28,-0.228806928788874,0.483810714475346,-1.58,1.92,23.6936406266781,5.87927254654071,8.27,34.75,99.80593,99.50913,"GEOID99   "
"CRMS0461_2012","Fresh","Atchafalaya",-91.32302,29.58492,2012,0,0.04,2.8,0,0,0.3048,0.9631,0,0,0.1219,2.6364,0,2.7584,40.3901,"1/1/2012 12:00:00 AM","12/31/2012 11:00:00 PM",0.196418613910352,0.0535297347234241,0.08,0.7,1.80482822024784,0.580524557567327,0.18,3.72,0.132599723138601,0.580899864760722,-1.49,2.05,21.8731563131101,7.10854561938788,5.22,35.77,99.09818,99.01826,"GEOID99   "
"CRMS0463_2012","Fresh","Atchafalaya",-91.32302,29.49057,2012,0,0,2.06,0,0,0,0.8869,0,0,0,1.7769,0,1.7769,27.8066,"1/1/2012 12:00:00 AM","12/31/2012 11:00:00 PM",0.328433514457325,0.207488530597014,0.09,4.49,1.30489526377679,0.553811167088333,0.07,4.12,NA,NA,NA,NA,22.4004064124681,5.0804449924644,7.27,33.13,100,100,"GEOID99   "
"CRMS0464_2012","Fresh","Atchafalaya",-91.38552,29.5196,2012,0.1,0,3.28,0.04,0.5,0,0.983,0.007,0.5,0,3.2278,0.0028,3.7306,52.2004,"1/1/2012 12:00:00 AM","12/31/2012 11:00:00 PM",0.232683222987737,0.310412519899596,0.1,7,1.66074002148319,0.628033331057637,-0.59,4.06,NA,NA,NA,NA,22.0764045997218,7.03428319802477,8.7,33.8,94.23516,88.39041,"GEOID99   "
"CRMS0465_2012","Fresh","Atchafalaya",-91.38552,29.54137,2012,0.42,0,2.92,0,2.3,0,1.112,0,3.08,0,3.2282,0,6.3082,62.0064,"1/1/2012 12:00:00 AM","12/31/2012 11:00:00 PM",0.202454593103922,0.209546000341851,0.1,6.5,1.36645485630389,0.621508561337272,-1.02,3.63,NA,NA,NA,NA,23.0563765705268,6.37231628195103,8.8,33.4,93.01369,93.05936,"GEOID99   "
"CRMS0479_2012","Fresh","Atchafalaya",-91.44803,29.52686,2012,0,0.08,3.08,0,0,0.2438,0.8351,0,0,0.1951,2.737,0,2.932,43.3822,"1/1/2012 12:00:00 AM","12/31/2012 11:00:00 PM",0.219194786801983,0.269225916661306,0.1,6.7,1.45591637811146,0.624786206642712,-0.82,4.06,0.123620381927925,0.625189032929374,-2.16,2.73,19.9710892500241,6.91156078345975,8.78,32.38,87.61415,96.10731,"GEOID99   "
"CRMS0482_2012","Fresh","Atchafalaya",-91.35427,29.58492,2012,0,0,3.52,0,0,0,0.7254,0,0,0,2.5468,0,2.5468,37.22,"1/1/2012 12:00:00 AM","12/31/2012 11:00:00 PM",0.192157755661185,0.0458921955652996,0.09,0.28,0.991677301401636,0.651421790157284,-1.36,3.1,-0.262072697352143,0.650921383104345,-2.61,1.844,22.95926479884,6.53491272896215,9.28,33.72,100,100,"GEOID99   "
"CRMS0488_2012","Intermediate","Teche/Vermilion",-91.54178,29.70831,2012,0,0.24,2.8,0,0,0.2286,1.1826,0,0,0.5486,3.2747,0,3.8233,54.4291,"1/1/2012 12:00:00 AM","12/31/2012 11:00:00 PM",0.286459782211685,0.076857129675242,0.11,0.47,2.00175148273828,0.188759806964588,1.65,3.76,0.467599303887967,0.188678493907942,0.12,2.22,19.0654394080883,4.57889085759399,9,26.4,91.96347,91.96347,"GEOID99   "
"CRMS0489_2012","Fresh","Teche/Vermilion",-91.54178,29.59944,2012,0,0.16,2.24,0,0,0.2012,1.1887,0,0,0.3219,2.798,0,3.1199,42.5422,"1/1/2012 12:00:00 AM","12/31/2012 11:00:00 PM",2.27327767618475,2.56380042790363,0.13,19.67,1.10097460451064,0.715406918002977,-0.3,4.63,-0.50666552309771,0.715502845011144,-1.91,3.02,22.6677692923614,5.68869717590638,2.77,35.07,92.29452,99.79452,"GEOID99   "
"CRMS0490_2012","Fresh","Teche/Vermilion",-91.51053,29.67928,2012,0,0,2.06,0,0,0,1.1856,0,0,0,2.4334,0,2.4334,35.6248,"1/1/2012 12:00:00 AM","12/31/2012 11:00:00 PM",NA,NA,NA,NA,1.99627276504572,0.170720148120398,1.39,2.85,0.722167576946495,0.170921356616778,0.11,1.58,NA,NA,NA,NA,0,100,"GEOID99   "
"CRMS0493_2012","Fresh","Teche/Vermilion",-91.76053,29.75186,2012,0,0,3.12,0,0,0,0.8961,0,0,0,2.9376,0,2.9376,42.8484,"1/1/2012 12:00:00 AM","12/31/2012 11:00:00 PM",1.97076029707214,2.52850937485953,0.08,13.85,1.2326388210085,0.639265222091354,-0.27,3.85,-0.624021062278356,0.63944927721133,-2.13,1.99,23.0312584104316,5.9726772801436,5.19,34.65,95.34246,95.38812,"GEOID99   "
"CRMS0494_2012","Intermediate","Teche/Vermilion",-91.79178,29.7446,2012,0,0,2.96,0,0,0,0.7284,0,0,0,2.1262,0,2.1262,32.3595,"1/1/2012 12:00:00 AM","12/31/2012 11:00:00 PM",3.05358894489473,3.19984854710548,0.08,16.56,1.04371679230673,0.569760105856737,-0.8,3.63,-0.442066353402628,0.569756950805369,-2.28,2.14,22.4028432648564,5.67600792060613,5.36,31.67,94.97717,94.96576,"GEOID99   "
"CRMS0496_2012","Intermediate","Teche/Vermilion",-91.544,29.6319,2012,0.04,0,3,0,0.9144,0,1.2679,0,0.3658,0,3.741,0,4.1067,61.3545,"1/1/2012 12:00:00 AM","12/31/2012 11:00:00 PM",2.33294040821705,2.28247113768648,0.13,9.95,1.39270516993332,0.593109651221845,-0.15,3.36,-0.249811953820583,0.593472953445647,-1.79,1.72,24.9349111896666,4.89072338259764,11.37,35.06,96.16438,84.98858,"GEOID99   "
"CRMS0498_2012","Brackish","Teche/Vermilion",-91.85429,29.49783,2012,0,0,1.3,0,0,0,0.6309,0,0,0,0.8363,0,0.8363,8.974,"1/1/2012 12:00:00 AM","12/31/2012 11:00:00 PM",8.58859879426083,4.18281060484759,0.7,19.73,1.49097244614242,0.187870695105242,0.89,3.73,0.392897972278212,0.187960948961905,-0.21,2.63,23.6403359175543,6.35127642140035,5.44,36.48,100,100,"GEOID99   "
"CRMS0499_2012","Brackish","Teche/Vermilion",-91.85429,29.57041,2012,0,0,2.06,0.124,0,0,0.6766,0.0167,0,0,1.3934,0.0035,1.3969,19.7981,"1/1/2012 12:00:00 AM","12/31/2012 11:00:00 PM",6.160547959758,4.082184866275,1.14,14.34,1.19578664549959,0.504279329801543,-0.06,3.33,-0.0808564848340161,0.504676231895606,-1.34,2.06,23.588362195781,6.5116250877992,0.45,36.59,81.87215,74.37215,"GEOID99   "
"CRMS0501_2012","Intermediate","Teche/Vermilion",-92.26054,29.63573,2012,0,0,2.3,0,0,0,0.7955,0,0,0,1.7744,0,1.7744,26.057,"1/1/2012 12:00:00 AM","12/31/2012 11:00:00 PM",4.35081776873397,2.17194425645025,1.01,13.65,1.47065945281849,0.482407520685261,-0.55,3.46,0.0383553530479906,0.482679077533602,-1.98,2.03,23.6856170380403,6.34650690524134,0.87,37.78,100,100,"GEOID99   "
"CRMS0504_2012","Brackish","Teche/Vermilion",-91.88554,29.53412,2012,0,0,1.66,0,0,0,0.6218,0,0,0,0.9863,0,0.9863,10.3399,"1/1/2012 12:00:00 AM","12/31/2012 11:00:00 PM",6.29285893376081,2.51602237535039,1.13,12.99,1.23583447023249,0.443560306367501,0.25,2.95,0.378594034286945,0.443909475148772,-0.61,2.09,23.7246254526201,6.31108107250297,3.06,39.5,100,100,"GEOID99   "
"CRMS0507_2012","Brackish","Teche/Vermilion",-92.22929,29.58492,2012,0,0,1.8,0,0,0,1.1795,0,0,0,2.1207,0,2.1207,41.0744,"1/1/2012 12:00:00 AM","12/31/2012 11:00:00 PM",4.29791905526802,1.60456719408879,1.35,9.29,1.48076283656503,0.501801183869965,-0.48,3.22,0.0693908684387452,0.502159789547527,-1.89,1.81,23.3214334456209,5.91320168400412,8.55,33.23,99.56621,100,"GEOID99   "
"CRMS0508_2012","Brackish","Teche/Vermilion",-92.22929,29.64299,2012,0,0,3.46,0,0,0,0.8687,0,0,0,2.9754,0,2.9754,60.834,"1/1/2012 12:00:00 AM","12/31/2012 11:00:00 PM",5.19803202199963,2.87621508779137,0.43,22.31,1.58246025176857,0.413943260093177,0.37,2.89,0.166234701902124,0.414337205124224,-1.05,1.48,21.9790178454497,5.62936749629782,3.5,37.96,99.82877,99.80593,"GEOID99   "
"CRMS0511_2012","Intermediate","Teche/Vermilion",-91.97929,29.88976,2012,0,0.044,2.86,0,0,0.4907,1.1217,0,0,0.0866,3.2266,0,3.3131,48.5222,"1/1/2012 12:00:00 AM","12/31/2012 11:00:00 PM",NA,NA,NA,NA,0.942765164503304,0.374383463045002,-0.04,2.63,-0.19004873604364,0.374464209819011,-1.17,1.5,NA,NA,NA,NA,0,89.00684,"GEOID99   "
"CRMS0514_2012","Intermediate","Teche/Vermilion",-91.82304,29.85347,2012,0,0,3.56,0,0,0,1.0851,0,0,0,3.8708,0,3.8708,56.9102,"1/1/2012 12:00:00 AM","12/31/2012 11:00:00 PM",2.97057696910878,2.02757832146784,0.21,11.06,1.39084546325165,0.703641311143602,0,4.36,-0.835896120711778,0.703656233173467,-2.23,2.13,22.4720932854165,5.49829758043941,4.44,33.43,98.33334,98.02512,"GEOID99   "
"CRMS0517_2012","Intermediate","Teche/Vermilion",-91.57303,29.64299,2012,0,0,2.88,0,0,0,1.0394,0,0,0,3.0882,0,3.0882,45.5888,"1/1/2012 12:00:00 AM","12/31/2012 11:00:00 PM",2.74182804554659,2.82017333212431,0.13,14.65,1.35177438108123,0.792717708477949,-1.91,4.34,-0.696815211634659,0.792815102396004,-3.96,2.3,22.8588944047531,5.74698590634226,0.44,32.74,97.85388,97.85388,"GEOID99   "
"CRMS0520_2012","Brackish","Teche/Vermilion",-91.88554,29.58492,2012,0,0,2,0.456,0,0,0.6248,0.0176,0,0,1.3642,0.0088,1.373,23.0499,"1/1/2012 12:00:00 AM","12/31/2012 11:00:00 PM",7.40041277004213,4.73589916691844,0.81,24.12,1.0416898516919,0.602297286091068,-1.54,3.24,-0.645012542710745,0.602373214263949,-3.23,1.56,23.4807107808419,6.31860008116026,7.72,35.39,100,100,"GEOID99   "
"CRMS0522_2012","Brackish","Teche/Vermilion",-91.82304,29.49782,2012,0,0,0.86,0,0,0,0.573,0,0,0,0.5041,0,0.5041,4.8015,"1/1/2012 12:00:00 AM","12/31/2012 11:00:00 PM",NA,NA,NA,NA,1.24652583787852,0.318971540466733,0.55,2.98,0.33339909212137,0.31917086333041,-0.36,2.07,NA,NA,NA,NA,0,65.38812,"GEOID99   "
"CRMS0523_2012","Brackish","Teche/Vermilion",-91.82304,29.57767,2012,0,0,0.9,1.38,0,0,0.3871,0.0143,0,0,0.3712,0.0282,0.3994,4.7162,"1/1/2012 12:00:00 AM","12/31/2012 11:00:00 PM",7.13735753279203,5.18963870878402,0.7,26.55,1.09123525190056,0.675218482881799,-0.82,3.79,-0.429481840659284,0.675348828811569,-2.34,2.27,23.3472484514961,6.28848440255227,5.64,34.21,98.75571,98.69863,"GEOID99   "
"CRMS0524_2012","Brackish","Teche/Vermilion",-91.82304,29.54863,2012,0,0.012,1.5,0.1,0,0.067,0.5334,0.0122,0,0.008,0.8138,0.003,0.8248,10.8766,"1/1/2012 12:00:00 AM","12/31/2012 11:00:00 PM",NA,NA,NA,NA,1.64991802401305,0.168704975111562,1.16,3.42,0.193880223253977,0.168826971763885,-0.3,1.96,NA,NA,NA,NA,0,100,"GEOID99   "
"CRMS0527_2012","Brackish","Teche/Vermilion",-91.85429,29.70831,2012,0,0,3.14,0,0,0,0.8351,0,0,0,2.5632,0,2.5632,52.3514,"1/1/2012 12:00:00 AM","12/31/2012 11:00:00 PM",5.46339561655018,4.59716455906049,0.12,19.24,1.22249295818011,0.664678371227932,-0.01,4.34,-0.482070537930959,0.664828468998225,-1.72,2.64,23.8968016637851,5.76578853257885,0.59,37.49,84.92009,85.12557,"GEOID99   "
"CRMS0529_2012","Brackish","Teche/Vermilion",-91.91679,29.59944,2012,0,0,1.82,0.18,0,0,0.5516,0.0274,0,0,1.0929,0.0104,1.1033,14.7862,"1/1/2012 12:00:00 AM","12/31/2012 11:00:00 PM",7.62957379996811,3.87518380850614,0.52,16.11,1.91427917873969,0.141602170151638,1.61,3.75,0.25921910803406,0.141613874116629,-0.04,2.09,22.0457808933896,6.26660642453146,5.12,36.36,79.81735,79.81735,"GEOID99   "
"CRMS0530_2012","Brackish","Teche/Vermilion",-92.01054,29.57767,2012,0,0,1.32,0.012,0,0,0.5852,0.0015,0,0,0.7729,2e-04,0.7731,7.5906,"1/1/2012 12:00:00 AM","12/31/2012 11:00:00 PM",NA,NA,NA,NA,1.15679307124571,0.162023388821027,0.61,2.82,0.306761580246984,0.16209555962124,-0.24,1.97,NA,NA,NA,NA,0,86.99772,"GEOID99   "
"CRMS0531_2012","Brackish","Teche/Vermilion",-91.94804,29.85347,2012,0,0,3.54,0,0,0,0.9448,0,0,0,3.374,0,3.374,59.8487,"1/1/2012 12:00:00 AM","12/31/2012 11:00:00 PM",3.06525423965899,2.1811257267157,0.46,9.8,1.50240828799396,0.667673755118477,-0.19,4.42,-0.682299903575544,0.667787459966947,-2.37,2.24,23.0089345572548,5.67502526196452,6.43,34.46,94.96576,95.84475,"GEOID99   "
"CRMS0532_2012","Brackish","Teche/Vermilion",-91.94804,29.82444,2012,0,0,2.5,0,0,0,0.8564,0,0,0,2.1883,0,2.1883,42.9314,"1/1/2012 12:00:00 AM","12/31/2012 11:00:00 PM",4.86620693620967,3.83453332191866,0.44,18.37,0.988204568628132,0.838949504109066,-1.86,4.3,-0.731795430598235,0.838949503824903,-3.58,2.58,23.2559186109096,6.4181064433095,4.93,36.12,99.40639,99.44064,"GEOID99   "
"CRMS0535_2012","Brackish","Teche/Vermilion",-92.16679,29.64299,2012,0,0,2.86,0,0,0,0.701,0,0,0,2.0531,0,2.0531,32.2412,"1/1/2012 12:00:00 AM","12/31/2012 11:00:00 PM",6.94669893337149,3.70506141041627,1.93,22.02,1.41096368768631,0.551746042122581,-0.55,3.71,-0.176666282308892,0.552028328990014,-2.14,2.13,24.6937891350891,5.94351059751035,4.95,36.93,100,99.02968,"GEOID99   "
"CRMS0536_2012","Brackish","Teche/Vermilion",-92.26054,29.58492,2012,0,0,2.42,0,0,0,1.0271,0,0,0,2.4719,0,2.4719,49.0779,"1/1/2012 12:00:00 AM","12/31/2012 11:00:00 PM",NA,NA,NA,NA,1.68696949128842,0.207694559767738,1.28,2.62,0.24984631133041,0.207869401514426,-0.16,1.18,NA,NA,NA,NA,0,100,"GEOID99   "
"CRMS0541_2012","Brackish","Teche/Vermilion",-92.04112,29.61621,2012,0,0,2.66,0,0,0,1.2801,0,0,0,3.5398,0,3.5398,68.5968,"1/1/2012 12:00:00 AM","12/31/2012 11:00:00 PM",12.5535110543361,8.35422277502371,0.46,39.09,0.532909132690602,0.716242251123533,-1.63,3.89,-0.854634342913143,0.716164059647432,-3.02,2.5,23.150703972563,6.04718178962517,5.56,34.26,99.13242,99.121,"GEOID99   "
"CRMS0542_2012","Fresh","Teche/Vermilion",-91.63553,29.80266,2012,0,0.28,2.8,0,0,0.4602,0.8625,0,0,0.6096,2.4194,0,3.029,43.5582,"1/1/2012 12:00:00 AM","12/31/2012 11:00:00 PM",0.221249003833656,0.246546863772394,0.02,4.69,1.30670727456679,0.672799733766687,-1.48,3.03,NA,NA,NA,NA,22.4028634854551,5.67207521236845,10.19,32.01,100,100,"GEOID99   "
"CRMS0543_2012","Fresh","Teche/Vermilion",-91.63553,29.75186,2012,0,0,3.12,0,0,0,1.2374,0,0,0,3.8793,0,3.8793,55.3904,"1/1/2012 12:00:00 AM","12/31/2012 11:00:00 PM",0.568823060224747,0.631423358228964,0.08,5.06,1.27016779521103,0.577942660055613,0.25,4.05,-0.681749223811628,0.578129840140394,-1.7,2.1,22.2958458551903,5.8032807239619,0.92,34.7,100,99.32648,"GEOID99   "
"CRMS0544_2012","Intermediate","Teche/Vermilion",-91.57303,29.68654,2012,0,0,3.36,0,0,0,1.0972,0,0,0,3.7471,0,3.7471,52.124,"1/1/2012 12:00:00 AM","12/31/2012 11:00:00 PM",2.08593054323338,1.9432990656854,0.18,9.39,1.5066147555167,0.517614905973454,0.35,3.76,0.138288230721059,0.517932743461097,-1.02,2.39,22.2389404863742,4.93366555063658,8.2,31.68,89.73744,89.42922,"GEOID99   "
"CRMS0545_2012","Fresh","Teche/Vermilion",-91.60428,29.71557,2012,0,0,2.88,0,0,0,1.6946,0,0,0,4.92,0,4.92,65.5304,"1/1/2012 12:00:00 AM","12/31/2012 11:00:00 PM",1.07578731523527,1.28054281438527,0.11,8.54,1.31565751862742,0.719041212187734,-1.49,3.85,-0.239772287323913,0.7193417983513,-3.04,2.29,22.8370499796033,5.48266118131323,5.55,33.98,100,100,"GEOID99   "
"CRMS0549_2012","Intermediate","Teche/Vermilion",-91.85429,29.8317,2012,0,0,2.48,0,0,0,0.8473,0,0,0,2.1115,0,2.1115,36.6956,"1/1/2012 12:00:00 AM","12/31/2012 11:00:00 PM",3.75976028435994,2.86935987235874,0.29,13.6,1.62311394702713,0.736885345288298,0.02,5.03,-0.525588474808049,0.737199207031512,-2.13,2.88,23.1785438044568,6.06160433732022,3.79,38.1,99.05251,97.47717,"GEOID99   "
"CRMS0550_2012","Intermediate","Teche/Vermilion",-91.69803,29.76637,2012,0,0,2.92,0,0,0,1.2435,0,0,0,3.6648,0,3.6648,52.9651,"1/1/2012 12:00:00 AM","12/31/2012 11:00:00 PM",1.07363251205182,1.80340781211466,0.07,11.51,1.17464224313757,0.714415459679986,-1.17,3.74,-0.327988551564741,0.714634195012157,-2.67,2.24,22.5903327186457,6.19153472694413,7.18,33.66,99.71461,99.71461,"GEOID99   "
"CRMS0551_2012","Intermediate","Teche/Vermilion",-91.54178,29.70105,2012,0.1,0.24,2.98,0,0.2134,0.4816,1.0576,0,0.2134,0.4157,3.1795,0,3.8086,53.7565,"1/1/2012 12:00:00 AM","12/31/2012 11:00:00 PM",0.406635139847247,0.148363046311376,0.14,0.72,1.67359744786592,0.402495222012916,0.42,3.69,-0.785336975797923,0.40257502597753,-2.04,1.23,19.3548463206256,4.13653924966428,10.27,25.8,100,100,"GEOID99   "
"CRMS0552_2012","Fresh","Teche/Vermilion",-92.13554,29.79541,2012,0.08,0.14,2.62,0,0.2682,0.1829,1.4203,0,0.2146,0.256,3.6947,0,4.1653,59.6761,"1/1/2012 12:00:00 AM","12/31/2012 11:00:00 PM",1.15880069866143,1.33546333796534,0.02,9.56,1.41233620791221,0.561764373396781,0.41,4.54,-0.0660959823492962,0.562026386747268,-1.07,3.06,22.5459063207047,5.27246807186051,5.24,33.78,85,84.68037,"GEOID99   "
"CRMS0553_2012","Intermediate","Mermentau",-93.01057,29.84623,2012,0,0,2.78,0,0,0,0.7406,0,0,0,2.1103,0,2.1103,34.2281,"1/1/2012 12:00:00 AM","12/31/2012 11:00:00 PM",2.03826483088909,1.05388514820689,0.48,4.03,1.60607651216381,0.40035907033694,0.75,2.79,1.01305704213934,0.400236638521599,0.16,2.2,20.02240235119,5.48912266297343,8.11,31.9,100,100,"GEOID99   "
"CRMS0554_2012","Intermediate","Mermentau",-92.6668,29.83171,2012,0,0.22,2.5,0,0,0.4572,1.4691,0,0,0.5035,3.638,0,4.1415,52.7894,"1/1/2012 12:00:00 AM","12/31/2012 11:00:00 PM",0.865525184002113,0.495577754357494,0.26,2.69,1.27740417010936,0.438010562861631,0.44,2.47,0.342173402064578,0.438330659840411,-0.49,1.53,22.1439242583924,6.1307538905746,7.75,36.22,87.70548,87.55708,"GEOID99   "
"CRMS0556_2012","Intermediate","Mermentau",-92.79181,29.91155,2012,0,0.02,1.6,0,0,0.3658,1.2558,0,0,0.0732,1.9629,0,2.036,30.6731,"1/1/2012 12:00:00 AM","12/31/2012 11:00:00 PM",0.655930773842095,0.283149754082076,0.23,2.24,1.7578458362813,0.405341417937711,0.95,3.12,0.560647842626657,0.405533410337669,-0.25,1.92,20.8330297138918,5.61616834801073,7.11,30.45,100,100,"GEOID99   "
"CRMS0557_2012","Intermediate","Mermentau",-92.66681,29.94058,2012,0,0,2.06,0,0,0,0.7924,0,0,0,1.6099,0,1.6099,28.4223,"1/1/2012 12:00:00 AM","12/31/2012 11:00:00 PM",0.503384446754491,0.226174739046931,0.07,1.57,1.78220210031335,0.322788715605322,1.09,2.72,0.410239783758746,0.322983750331883,-0.28,1.35,22.1563883442695,6.12845314562074,6.31,37.03,93.80137,93.31051,"GEOID99   "
"CRMS0560_2012","Fresh","Mermentau",-92.5418,29.85348,2012,0,0.5,2.1,0,0,1.2283,0.9631,0,0,0.7973,2.0244,0,2.8217,40.995,"1/1/2012 12:00:00 AM","12/31/2012 11:00:00 PM",0.829966879989688,0.124330344446202,0.49,1.35,1.21840068401288,0.342061422467743,-0.04,1.68,0.599350455400564,0.342171295605953,-0.66,1.06,20.0965463980405,5.24076081194553,7.5,27.69,99.95434,100,"GEOID99   "
"CRMS0562_2012","Intermediate","Mermentau",-92.76056,29.76639,2012,0,0,1.86,0,0,0,1.2192,0,0,0,2.3262,0,2.3262,34.7053,"1/1/2012 12:00:00 AM","12/31/2012 11:00:00 PM",1.16884107482475,0.565698927919921,0.2,3.48,1.34577982626408,0.43713602424633,0.48,2.42,0.535645491220074,0.437334043396182,-0.34,1.61,23.6025330137685,6.12217452680184,10.17,34.95,100,100,"GEOID99   "
