"Site_id","Marsh_Class","Basin","Longitude","Latitude","veg_year","Percent_Cover_Tree.m...","Percent_Cover_Shrub.m...","Percent_Cover_Herb.m...","Percent_Cover_Carpet.m...","Avg_Height_Tree.m.","Avg_Height_Shrub.m.","Avg_Height_Herb.m.","Avg_Height_Carpet.m.","Volume_Tree.m...","Volume_Shrub.m...","Volume_Herb.m...","Volume_Carpet.m...","Volume_Vegetation.m...","VVI","min_date","max_date","avg_salinity..ppt.","std_deviation_salinity..ppt.","min_salinity..ppt.","max_salinity..ppt.","avg_adj_water_elev_datum.ft.","std_deviation_adj_water_elev_datum.ft.","min_adj_water_elev_datum.ft.","max_adj_water_elev_datum.ft.","avg_adj_water_elev_to_marsh.ft.","std_deviation_adj_water_elev_to_marsh..ft.","min_adj_water_elev_to_marsh.ft.","max_adj_water_elev_to_marsh.ft.","avg_water_temperature..C.DegC.","std_deviation_water_temperature..C.DegC.","min_temperature..C.DegC.","max_temperature..C.DegC.","percent_salinity_complete","percent_water_level_complete","GEOID"
"CRMS0392_2013","Intermediate","Terrebonne",-90.66676,29.45428,2013,0,0,0.472,0,0,0,0.4206,0,0,0,0.4018,0,0.4018,7.0396,"1/1/2013 12:00:00 AM","9/30/2013 11:00:00 PM",5.97106990742159,1.52942931221846,3.41,10.43,1.51391025417699,0.462870163945396,0.13,2.69,0.276695665159412,0.463116341241452,-1.11,1.45,24.3197909147457,6.51258482371682,6.12,36.31,74.79452,74.79452,"GEOID99   "
"CRMS0394_2013","Brackish","Terrebonne",-90.85426,29.35992,2013,0,0,3.1,0,0,0,0.9479,0,0,0,2.9047,0,2.9047,52.1368,"1/1/2013 12:00:00 AM","9/30/2013 11:00:00 PM",3.68763220790102,1.73101022060857,1.39,11.3,1.34377838697407,0.415635508587065,0.36,2.75,NA,NA,NA,NA,24.3998810621543,5.91321523888006,7.25,35.6,62.38585,62.32877,"GEOID99   "
"CRMS0395_2013","Intermediate","Terrebonne",-90.88551,29.35992,2013,0,0,2.88,0,0,0,0.9936,0,0,0,3.0473,0,3.0473,46.346,"1/1/2013 12:00:00 AM","9/30/2013 11:00:00 PM",2.14473579780278,2.01799922376057,0.35,10.92,1.31120647432052,0.503033666169105,-0.34,3.19,NA,NA,NA,NA,24.0540684231477,6.48457333261128,6.16,35.08,74.74886,74.74886,"GEOID99   "
"CRMS0396_2013","Brackish","Terrebonne",-90.88551,29.3454,2013,0,0,2.96,0,0,0,1.0698,0,0,0,3.1717,0,3.1717,72.4179,"10/1/2013 12:00:00 AM","12/31/2013 11:00:00 PM",9.36899908772413,1.82993480454264,6.62,16.97,0.364284420030806,0.572240435400389,-1.77,1.87,NA,NA,NA,NA,18.5861277388058,5.97766803187595,6.48,29.48,25.20548,25.20548,"GEOID12A  "
"CRMS0397_2013","Saline","Terrebonne",-90.26049,29.35266,2013,0,0,2.96,0,0,0,1.1384,0,0,0,3.3411,0,3.3411,77.5002,"10/1/2013 12:00:00 AM","12/31/2013 11:00:00 PM",12.3076529237119,1.58599294516253,8.37,16.37,0.224195740709362,0.590487815080411,-1.28,1.7,0.0811957406995402,0.590487815227741,-1.423,1.557,18.966746717867,5.82114907750937,5.29,29.6,25.19406,25.19406,"GEOID12A  "
"CRMS0398_2013","Intermediate","Terrebonne",-90.91676,29.38895,2013,0,0.1,3.068,0,0,0.3048,0.8839,0,0,0.3048,2.67,0,2.9748,43.3428,"1/1/2013 12:00:00 AM","9/30/2013 11:00:00 PM",0.920465505166805,1.17996927897865,0.16,8.1,1.26350579916736,0.4437240871152,-0.22,2.51,-0.19105616578706,0.443997103743765,-1.67,1.06,24.3114453517765,6.16487107634853,9.73,33.33,74.79452,74.79452,"GEOID99   "
"CRMS0399_2013","Brackish","Terrebonne",-91.10426,29.30185,2013,0,0,1.46,0,0,0,0.7345,0,0,0,1.1015,0,1.1015,19.3233,"1/1/2013 12:00:00 AM","9/30/2013 11:00:00 PM",3.87939255136055,2.67093971171848,0.21,18.24,1.12663461535917,0.512248641921279,-0.67,2.66,-0.485068680677888,0.51227967305897,-2.28,1.05,23.8999511660674,6.94400250473127,4.36,36.31,74.79452,74.79452,"GEOID99   "
"CRMS0400_2013","Saline","Terrebonne",-90.5105,29.49057,2013,0,0,3.08,0,0,0,1.4326,0,0,0,4.4166,0,4.4166,83.933,"1/1/2013 12:00:00 AM","9/30/2013 11:00:00 PM",3.79740689807231,3.07976514926962,0.27,16.94,1.60303113346417,0.433230137162373,0.17,2.76,0.372838827483731,0.433516960963161,-1.06,1.53,24.408637053655,6.15751953281925,9.44,34.57,74.79452,74.79452,"GEOID99   "
"CRMS0409_2013","Fresh","Terrebonne",-90.91676,29.47605,2013,0,0,0.72,0,0,0,0.2743,0,0,0,0.6474,0,0.6474,9.6642,"1/1/2013 12:00:00 AM","9/30/2013 11:00:00 PM",0.132886582009984,0.0262975193830165,0.07,0.26,1.67213249902128,0.363475150803679,0.41,2.51,NA,NA,NA,NA,23.3460464093216,6.72772183177795,9.33,33.47,74.7831,74.7831,"GEOID99   "
"CRMS0411_2013","Fresh","Terrebonne",-90.94801,29.49782,2013,0,0.14,3.4,0,0,0.25,0.805,0,0,0.35,2.654,0,3.004,43.0611,"10/1/2013 12:00:00 AM","12/31/2013 11:00:00 PM",0.215851453261153,0.0559354268465503,0.1,0.5,0.463183876979873,0.344323583947703,-0.65,1.37,NA,NA,NA,NA,18.4590579599574,5.55112655425766,9.1,29,25.20548,25.20548,"GEOID12A  "
"CRMS0416_2013","Brackish","Terrebonne",-90.47925,29.47605,2013,0,0.124,3.16,0,0,0.442,1.2649,0,0,0.203,4.0081,0,4.2111,86.0596,"1/1/2013 12:00:00 AM","9/30/2013 11:00:00 PM",4.83636210561701,2.43418505260879,1.82,14.24,1.47212182292528,0.384357103484694,0.17,2.42,0.113696785829867,0.384707741634862,-1.18,1.06,25.6349537189252,5.72413541567132,7.42,36.57,67.84247,67.84247,"GEOID99   "
"CRMS0421_2013","Saline","Terrebonne",-90.82439,29.17122,2013,0,0,2.6,0,0,0,0.8915,0,0,0,2.3302,0,2.3302,46.5742,"10/1/2013 12:00:00 AM","12/31/2013 11:00:00 PM",20.1608423897322,2.30730067029239,13.76,26.31,1.23149909270485,0.672295413384585,-0.8,2.9,0.252499094281476,0.672295413616818,-1.779,1.921,18.6151494725027,5.60850854658575,8.22,29.08,25.20548,25.20548,"GEOID12A  "
"CRMS0434_2013","Saline","Terrebonne",-90.72926,29.32363,2013,0,0,2.86,0,0,0,1.4204,0,0,0,4.0209,0,4.0209,89.9608,"1/1/2013 12:00:00 AM","9/30/2013 11:00:00 PM",4.7481399013262,4.34535123831534,0.13,26.25,1.12613850965999,0.498440972577186,-0.2,2.5,-0.234424623883557,0.498676725984313,-1.56,1.14,24.3315677758982,6.57937814288065,5.44,33.81,65.60502,65.27397,"GEOID99   "
"CRMS0461_2013","Fresh","Atchafalaya",-91.32302,29.58492,2013,0,0,2.9,0,0,0,1.0649,0,0,0,3.3559,0,3.3559,41.7732,"1/1/2013 12:00:00 AM","9/30/2013 11:00:00 PM",0.156787241674887,0.0299729478296374,0.06,0.42,2.20704059634399,0.591930097760521,0.25,3.71,0.53485805812401,0.592136181734976,-1.42,2.04,21.1511752119286,7.92416384477401,7.4,34.04,74.79452,74.79452,"GEOID99   "
"CRMS0463_2013","Fresh","Atchafalaya",-91.32302,29.49057,2013,0,0,2.82,0,0,0,1.2649,0,0,0,3.49,0,3.49,50.1831,"1/1/2013 12:00:00 AM","9/30/2013 11:00:00 PM",0.188659542675009,0.0443273655982746,0.05,0.41,1.35322595478185,0.596328607295883,0,3.53,NA,NA,NA,NA,22.51455420414,5.87485314310367,5.38,32.6,74.77169,74.77169,"GEOID99   "
"CRMS0464_2013","Fresh","Atchafalaya",-91.38552,29.5196,2013,0.14,0,3.4,0,0.75,0,1.395,0,1.05,0,4.76,0,5.81,72.0527,"10/1/2013 12:00:00 AM","12/31/2013 11:00:00 PM",0.19233695609981,0.0334846821082375,0.11,0.42,0.428247282379374,0.706555527468469,-1.53,2.28,NA,NA,NA,NA,17.8801811497281,6.10472692287266,8.11,29.37,25.20548,25.20548,"GEOID12A  "
"CRMS0465_2013","Fresh","Atchafalaya",-91.38552,29.54137,2013,0.02,0,2.94,0.02,0.7,0,1.078,0.007,0.14,0,3.2362,0.0014,3.3776,48.5205,"10/1/2013 12:00:00 AM","12/31/2013 11:00:00 PM",0.195376249680385,0.0299117208468897,0.1,0.3,0.191581331511624,0.675215885267177,-1.76,1.89,NA,NA,NA,NA,17.7671952712142,6.11931623325074,8,28.2,25.18265,25.19406,"GEOID12A  "
"CRMS0479_2013","Fresh","Atchafalaya",-91.44803,29.52686,2013,0,0.14,3.4,0,0,0.3048,1.2039,0,0,0.4267,4.1055,0,4.5322,60.9214,"10/1/2013 12:00:00 AM","12/31/2013 11:00:00 PM",0.19564764422324,0.0392641527121366,0.11,0.31,0.711019021845288,0.650004011248088,-1.12,2.54,-0.0799809782913434,0.650004012313323,-1.911,1.749,17.0793614149957,6.48902839397234,7.78,28.2,25.20548,25.20548,"GEOID12A  "
"CRMS0482_2013","Fresh","Atchafalaya",-91.35427,29.58492,2013,0,0,3.1,0,0,0,0.7327,0,0,0,2.3078,0,2.3078,34.611,"1/1/2013 12:00:00 AM","9/30/2013 11:00:00 PM",0.150395299937981,0.0243776969692191,0.1,0.21,1.28595543257473,0.592216163363253,-0.6,2.9,0.0335241145910911,0.5925971498138,-1.85,1.65,22.5753907260732,7.11005454426498,9.32,33.15,74.79452,74.79452,"GEOID99   "
"CRMS0488_2013","Intermediate","Teche/Vermilion",-91.54178,29.70831,2013,0,0.06,3.14,0,0,0.2743,1.1247,0,0,0.1646,3.5295,0,3.694,53.9897,"10/1/2013 12:00:00 AM","12/31/2013 11:00:00 PM",0.278301630223143,0.0257513398506523,0.23,0.33,1.50298913082351,0.141048041107657,1.27,2.33,-0.154010869755597,0.141048041171772,-0.387,0.673,16.2978759006314,4.67390914847413,9.58,24.62,25.20548,25.20548,"GEOID12A  "
"CRMS0489_2013","Fresh","Teche/Vermilion",-91.54178,29.59944,2013,0,0.1,1.84,0.02,0,0.1951,1.1552,0.0046,0,0.1951,2.5163,9e-04,2.7123,41.282,"10/1/2013 12:00:00 AM","12/31/2013 11:00:00 PM",2.31831237572161,1.41269574254387,0.24,10.95,0.446890510756459,0.75889859783913,-1.08,2.52,-0.642109488602104,0.758898597575593,-2.169,1.431,17.97963576363,5.61871467578267,5.36,30.17,23.60731,23.4589,"GEOID12A  "
"CRMS0490_2013","Fresh","Teche/Vermilion",-91.51053,29.67928,2013,0,0.012,2.12,0,0,0.1128,1.1033,0,0,0.0135,2.3591,0,2.3726,34.9726,"10/1/2013 12:00:00 AM","12/31/2013 11:00:00 PM",NA,NA,NA,NA,1.52881040986364,0.0579317840061109,1.45,1.77,0.379810409848907,0.0579317915057298,0.301,0.621,NA,NA,NA,NA,0,24.56621,"GEOID12A  "
"CRMS0493_2013","Fresh","Teche/Vermilion",-91.76053,29.75186,2013,0,0,3.42,0.016,0,0,1.085,0.0335,0,0,3.7099,0.0027,3.7126,53.7213,"1/1/2013 12:00:00 AM","9/30/2013 11:00:00 PM",0.654990396566126,0.902769407975021,0.05,6.01,1.24686261918411,0.656326455141438,-0.27,3.58,-0.609903364770029,0.65650574604247,-2.13,1.73,23.3276099273956,6.82478440279581,5.6,35.69,71.3242,70.879,"GEOID99   "
"CRMS0494_2013","Intermediate","Teche/Vermilion",-91.79178,29.7446,2013,0,0,2.48,0,0,0,1.1003,0,0,0,2.7596,0,2.7596,40.8543,"1/1/2013 12:00:00 AM","9/30/2013 11:00:00 PM",1.62688253442922,1.80088497189254,0.08,11.6,1.06978183433197,0.59371585203974,-0.79,2.55,-0.415935323829428,0.593783867947092,-2.28,1.06,23.0510375015999,6.51844458010153,4.75,33.45,73.85844,73.77854,"GEOID99   "
"CRMS0496_2013","Intermediate","Teche/Vermilion",-91.544,29.6319,2013,0.08,0,2.42,0,0.4115,0,1.0211,0,0.3292,0,2.4249,0,2.7541,40.1219,"1/1/2013 12:00:00 AM","9/30/2013 11:00:00 PM",0.597424590507709,0.498648175455836,0.17,4.07,1.52508914328632,0.537529033085392,0.42,3.8,-0.11749161501651,0.537955209376899,-1.22,2.16,26.5243273897374,5.64011030883334,10.5,36.9,64.71461,64.66895,"GEOID99   "
"CRMS0498_2013","Brackish","Teche/Vermilion",-91.85429,29.49783,2013,0,0,2.24,0,0,0,0.6644,0,0,0,1.4739,0,1.4739,20.7561,"10/1/2013 12:00:00 AM","12/31/2013 11:00:00 PM",9.68685688488725,1.2984345904063,7.17,12.81,0.819293478341854,0.139178602349794,0.71,1.71,0.267293476857299,0.139178601980504,0.158,1.158,18.1943206692087,6.20429904359481,5.37,32.05,25.20548,25.20548,"GEOID12A  "
"CRMS0499_2013","Intermediate","Teche/Vermilion",-91.85429,29.57041,2013,0,0,2.58,0.048,0,0,0.5822,0.0106,0,0,1.5051,0.0018,1.5068,22.5574,"10/1/2013 12:00:00 AM","12/31/2013 11:00:00 PM",7.22336971700164,1.07979902675749,4.27,9.76,0.464356884169662,0.553049414648654,-0.85,2.01,-0.0876431157172403,0.553049414191003,-1.402,1.458,18.029062492584,6.52391652480288,2.57,31.24,25.10274,25.20548,"GEOID12A  "
"CRMS0501_2013","Intermediate","Teche/Vermilion",-92.26054,29.63573,2013,0,0,2.22,0,0,0,1.0241,0,0,0,2.3061,0,2.3061,33.4673,"10/1/2013 12:00:00 AM","12/31/2013 11:00:00 PM",4.50054801363444,0.70448091271027,2.34,7.12,0.774556158919501,0.513615596171141,-0.63,2.24,0.0945561588556249,0.51361559524075,-1.31,1.56,18.2157608736036,6.53745879739346,2.95,31.38,25.20548,25.20548,"GEOID12A  "
"CRMS0504_2013","Brackish","Teche/Vermilion",-91.88554,29.53412,2013,0,0,2.38,0,0,0,0.6583,0,0,0,1.5666,0,1.5666,24.9731,"10/1/2013 12:00:00 AM","12/31/2013 11:00:00 PM",6.05899456488913,0.538175003950606,4.96,7.52,0.631589673533766,0.246983358744174,0.24,1.68,0.555589674661557,0.246983358883183,0.164,1.604,18.025593281872,6.03802225210472,6.89,29.89,25.20548,25.20548,"GEOID12A  "
"CRMS0507_2013","Brackish","Teche/Vermilion",-92.22929,29.58492,2013,0,0,2.18,0,0,0,1.0363,0,0,0,2.2463,0,2.2463,37.9478,"1/1/2013 12:00:00 AM","9/30/2013 11:00:00 PM",2.77474584209702,1.17141095366164,0.64,7.75,1.5093100286012,0.525109611590691,-0.58,2.97,0.0980247286347542,0.525547165023264,-1.99,1.56,23.6315386924575,6.83373463174089,6.12,34.66,74.7831,74.7831,"GEOID99   "
"CRMS0508_2013","Brackish","Teche/Vermilion",-92.22929,29.64299,2013,0,0,3.4,0,0,0,0.8839,0,0,0,2.9551,0,2.9551,46.6743,"1/1/2013 12:00:00 AM","9/30/2013 11:00:00 PM",3.26680250207055,1.90024072868412,0.44,10.43,1.73788156015605,0.339517556854794,0.7,2.65,0.321755188780522,0.339759721172589,-0.72,1.24,22.5572466512594,6.68144818908611,5.5,36.25,74.79452,74.79452,"GEOID99   "
"CRMS0511_2013","Intermediate","Teche/Vermilion",-91.97929,29.88976,2013,0,0,1.84,0,0,0,1.2161,0,0,0,2.1603,0,2.1603,32.2633,"10/1/2013 12:00:00 AM","12/31/2013 11:00:00 PM",NA,NA,NA,NA,-0.250846920598238,0.136178865498122,-0.57,-0.03,-0.0688469203305431,0.136178865258865,-0.388,0.152,NA,NA,NA,NA,0,25.20548,"GEOID12A  "
"CRMS0514_2013","Intermediate","Teche/Vermilion",-91.82304,29.85347,2013,0,0.04,3.18,0,0,0.1524,1.21,0,0,0.061,3.8562,0,3.9172,57.6763,"1/1/2013 12:00:00 AM","9/30/2013 11:00:00 PM",1.7268396320874,1.32831312190758,0.07,6.5,1.4967598506987,0.66406238739058,0.18,3.68,-0.729979790797355,0.664191826390661,-2.04,1.45,23.2776264449979,5.91426560490487,6.14,35.33,67.97945,67.78539,"GEOID99   "
"CRMS0517_2013","Intermediate","Teche/Vermilion",-91.57303,29.64299,2013,0,0,2.98,0,0,0,0.9814,0,0,0,3.0729,0,3.0729,44.6797,"10/1/2013 12:00:00 AM","12/31/2013 11:00:00 PM",2.96100588595916,0.822596166800451,0.41,5.3,0.28202084215855,0.935327108641633,-2.81,2.46,-1.02097915617119,0.935327108574189,-4.113,1.157,17.6164583403995,5.51436040471365,6.78,28.56,25.19406,25.19406,"GEOID12A  "
"CRMS0520_2013","Intermediate","Teche/Vermilion",-91.88554,29.58492,2013,0,0,2.788,0.18,0,0,0.762,0.0073,0,0,2.3321,0.0041,2.3362,36.9025,"1/1/2013 12:00:00 AM","9/30/2013 11:00:00 PM",4.73571908335649,2.62893896823448,0.91,19.61,1.07614503834965,0.635737946429133,-1.43,2.92,-0.610590839191191,0.635860410961819,-3.12,1.23,23.7576717626411,7.12673003388183,6.08,35,74.77169,74.77169,"GEOID99   "
"CRMS0522_2013","Brackish","Teche/Vermilion",-91.82304,29.49782,2013,0,0,1.92,0.02,0,0,0.6461,0.0152,0,0,1.2386,0.003,1.2417,15.3919,"10/1/2013 12:00:00 AM","12/31/2013 11:00:00 PM",NA,NA,NA,NA,0.467495395932312,0.356336453318949,-0.11,1.77,0.136495396036976,0.356336453969893,-0.441,1.439,NA,NA,NA,NA,0,24.79452,"GEOID12A  "
"CRMS0523_2013","Brackish","Teche/Vermilion",-91.82304,29.57767,2013,0,0,2.948,0.168,0,0,0.7376,0.0064,0,0,2.2264,0.0015,2.2279,38.7005,"1/1/2013 12:00:00 AM","9/30/2013 11:00:00 PM",4.4522856166495,2.61419826706599,0.43,14.57,1.09162003174258,0.714705700233172,-0.82,3.53,-0.428971662751917,0.714887394424416,-2.34,2.01,23.4400567605843,7.41983101495527,5.77,35.09,64.02968,64.05251,"GEOID99   "
"CRMS0524_2013","Brackish","Teche/Vermilion",-91.82304,29.54863,2013,0,0,3.06,0,0,0,0.6096,0,0,0,1.8854,0,1.8854,32.9975,"10/1/2013 12:00:00 AM","12/31/2013 11:00:08 PM",NA,NA,NA,NA,0.95347826131552,0.142426838328943,0.78,1.94,0.0924782605479118,0.142426837735213,-0.081,1.079,NA,NA,NA,NA,0,25.20548,"GEOID12A  "
"CRMS0527_2013","Brackish","Teche/Vermilion",-91.85429,29.70831,2013,0,0,2.38,0,0,0,1.0485,0,0,0,2.5206,0,2.5206,52.3398,"1/1/2013 12:00:00 AM","6/27/2013 10:00:00 AM",2.16421982262858,1.20690325538349,0.15,6.31,1.38767701644936,0.644654463481617,0.04,3.45,-0.316729814532612,0.644889791480835,-1.66,1.74,20.8552939404757,5.92025726732103,9.26,37.56,23.26484,36.75799,"GEOID99   "
"CRMS0529_2013","Brackish","Teche/Vermilion",-91.91679,29.59944,2013,0,0,2,0.06,0,0,0.4054,0.0076,0,0,0.9168,0.0021,0.9189,15.132,"1/1/2013 12:00:00 AM","9/30/2013 11:00:00 PM",5.7268437132585,1.91308470895006,3.03,11.36,1.95143467730073,0.128112486619053,1.62,3.18,0.296330891966067,0.128225798036606,-0.04,1.52,23.9637973184114,6.80957576376893,6.12,35.16,74.79452,74.79452,"GEOID99   "
"CRMS0530_2013","Brackish","Teche/Vermilion",-92.01054,29.57767,2013,0,0,2.62,0.032,0,0,0.509,0.0061,0,0,1.3923,0.001,1.3932,21.1616,"1/1/2013 12:00:00 AM","9/30/2013 11:00:00 PM",NA,NA,NA,NA,1.1838171540399,0.150046059150862,0.68,2.62,0.333774420444971,0.150133994626162,-0.17,1.77,NA,NA,NA,NA,0,74.79452,"GEOID99   "
"CRMS0531_2013","Intermediate","Teche/Vermilion",-91.94804,29.85347,2013,0,0,3.22,0,0,0,1.1125,0,0,0,3.5788,0,3.5788,61.184,"1/1/2013 12:00:00 AM","9/30/2013 11:00:00 PM",1.89624960189949,1.39780060611778,0.23,6.57,1.53485399599092,0.684432794855,-0.18,3.42,-0.649939363958763,0.684711989558455,-2.36,1.23,23.6381887520613,6.32298072956491,5.69,33.97,71.62101,71.54109,"GEOID99   "
"CRMS0532_2013","Intermediate","Teche/Vermilion",-91.94804,29.82444,2013,0,0,3.22,0,0,0,0.6278,0,0,0,2.0377,0,2.0377,31.9446,"10/1/2013 12:00:00 AM","12/31/2013 11:00:00 PM",4.31857599911762,0.830689741048731,2.06,7.09,0.299534246194512,0.941509661401659,-2.42,2.53,-1.20946575405728,0.941509659566497,-3.929,1.021,17.4270577660578,6.52978211113139,4.32,30.4,25.01141,25,"GEOID12A  "
"CRMS0535_2013","Brackish","Teche/Vermilion",-92.16679,29.64299,2013,0,0,3.2,0,0,0,0.8717,0,0,0,2.7907,0,2.7907,53.2192,"10/1/2013 12:00:00 AM","12/31/2013 11:00:00 PM",5.65793477700672,0.735588743481977,3.48,7.63,0.60459692001282,0.548125875982565,-1,1.79,-0.550403080302362,0.548125876855191,-2.155,0.635,17.7072916773782,6.34048274739556,5.07,29.41,25.20548,25.20548,"GEOID12A  "
"CRMS0536_2013","Brackish","Teche/Vermilion",-92.26054,29.58492,2013,0,0,2.84,0,0,0,0.9631,0,0,0,2.7242,0,2.7242,51.3806,"10/1/2013 12:00:00 AM","12/31/2013 11:00:00 PM",NA,NA,NA,NA,0.772604166462586,0.19072647203264,0.49,1.52,0.533604165444663,0.190726469425931,0.251,1.281,NA,NA,NA,NA,0,25.20548,"GEOID12A  "
"CRMS0541_2013","Saline","Teche/Vermilion",-92.04112,29.61621,2013,0,0,2.2,0,0,0,0.9144,0,0,0,1.9945,0,1.9945,33.4443,"1/1/2013 12:00:00 AM","9/30/2013 11:00:00 PM",8.46202057837964,5.79587713677299,0.5,28.7,0.583718715971154,0.769384399076111,-1.63,3.34,-0.80393981170404,0.769240577063323,-3.01,1.95,23.2953229041933,6.87327349957778,5.41,33.74,74.34931,74.34931,"GEOID99   "
"CRMS0542_2013","Fresh","Teche/Vermilion",-91.63553,29.80266,2013,0,0.5,2.92,0.056,0,0.7681,0.8199,0.0594,0,1.0991,2.3865,0.006,3.4916,48.169,"10/1/2013 12:00:00 AM","12/31/2013 11:00:00 PM",0.250629814268239,0.146512841111501,0.08,1.33,0.380928863292306,0.748594874681343,-1.96,1.76,NA,NA,NA,NA,17.1519166296513,5.30275803726002,7.39,28.07,25.19406,25.19406,"GEOID12A  "
"CRMS0543_2013","Fresh","Teche/Vermilion",-91.63553,29.75186,2013,0,0,2.96,0.016,0,0,0.9113,0.0305,0,0,2.6693,0.0022,2.6715,38.7491,"10/1/2013 12:00:00 AM","12/31/2013 11:00:00 PM",0.485603446213566,0.176330808974216,0.06,1.13,0.684596919954883,0.67572024097448,-0.25,2.57,-1.04140308014357,0.675720241334185,-1.976,0.844,18.6456114027811,5.48097541779671,8.21,28.8,25.15982,25.20548,"GEOID12A  "
"CRMS0544_2013","Intermediate","Teche/Vermilion",-91.57303,29.68654,2013,0,0.056,2.38,0,0,0.2591,0.8991,0,0,0.0766,2.1543,0,2.2308,33.4263,"1/1/2013 12:00:00 AM","4/23/2013 9:00:00 AM",1.20465886880431,0.691866681568816,0.26,4.63,1.40343473908712,0.556032635288295,0.37,3.07,0.0350049065537495,0.556378089199233,-1,1.7,16.8765013793721,3.38721238081646,8.64,26.09,23.42466,23.26484,"GEOID99   "
"CRMS0545_2013","Fresh","Teche/Vermilion",-91.60428,29.71557,2013,0.06,0.04,2.24,0,0.4572,0.1463,1.4447,0,0.2743,0.0585,3.2082,0,3.5411,50.7474,"10/1/2013 12:00:00 AM","12/31/2013 11:00:00 PM",1.28312952890722,0.663695657203507,0.48,3.7,0.582074274568805,0.849808394978885,-2.25,2.49,-0.448925724576364,0.84980839554197,-3.281,1.459,17.8360371388819,5.71649707804903,6.73,29.33,25.20548,25.20548,"GEOID12A  "
"CRMS0549_2013","Intermediate","Teche/Vermilion",-91.85429,29.8317,2013,0,0,2.42,0,0,0,1.146,0,0,0,2.737,0,2.737,43.1286,"1/1/2013 12:00:00 AM","9/30/2013 11:00:00 PM",2.40095888000252,2.03540350000362,0.31,8.49,1.82649085670186,0.688895691430546,0.2,4.06,-0.32218705985234,0.689286063263106,-1.95,1.91,23.881090633362,6.68138295861318,6.2,39.41,65.23973,64.9315,"GEOID99   "
"CRMS0550_2013","Intermediate","Teche/Vermilion",-91.69803,29.76637,2013,0,0,2.6,0,0,0,1.2314,0,0,0,3.2393,0,3.2393,50.176,"1/1/2013 12:00:00 AM","9/30/2013 11:00:00 PM",0.238040331662656,0.173292339786142,0.04,2.13,1.20243418849018,0.719099438636197,-1.18,3.04,-0.300107247141052,0.719280515703059,-2.68,1.54,22.1810048742728,7.13144356115438,5.91,35.25,70.19407,70.25114,"GEOID99   "
"CRMS0551_2013","Fresh","Teche/Vermilion",-91.54178,29.70105,2013,0.28,0.2,2.62,0,0.1829,0.7224,0.9784,0,0.5121,0.3603,2.5389,0,3.4112,48.6494,"1/1/2013 12:00:00 AM","9/30/2013 11:00:00 PM",0.244870268441828,0.0692975523607248,0.09,0.73,1.92438797201502,0.436512584690239,0.67,3.41,-0.534537544994534,0.436693351679295,-1.79,0.95,19.7630173960594,5.23033176931781,9.78,26.07,74.79452,74.79452,"GEOID99   "
"CRMS0552_2013","Fresh","Teche/Vermilion",-92.13554,29.79541,2013,0.04,0.1,2,0,0.2286,0.189,1.2039,0,0.0914,0.189,2.4285,0,2.709,39.7945,"10/1/2013 12:00:00 AM","12/31/2013 11:00:00 PM",1.27386096357343,0.723831776856035,0.13,4.31,0.685064177550462,0.620720465665217,-0.38,2.53,-0.279935821913109,0.620720464772503,-1.345,1.565,17.4693753224913,5.4241882311957,5.86,28.66,21.34703,19.56621,"GEOID12A  "
"CRMS0553_2013","Intermediate","Mermentau",-93.01057,29.84623,2013,0,0,2.58,0,0,0,0.9509,0,0,0,2.414,0,2.414,36.0619,"10/1/2013 12:00:00 AM","12/31/2013 11:00:00 PM",1.25462862347131,0.115040811678551,0.8,1.5,0.563582423858453,0.0486797277771356,0.43,0.67,0.563582423858453,0.0486797277771356,0.43,0.67,15.9393206402875,4.6523581327709,8.94,24.54,25.20548,25.20548,"GEOID12A  "
"CRMS0554_2013","Intermediate","Mermentau",-92.6668,29.83171,2013,0.14,0.16,1.84,0,0.4054,0.5639,1.6977,0,0.5675,0.4511,3.0497,0,4.0684,50.4679,"10/1/2013 12:00:00 AM","12/31/2013 11:00:00 PM",1.06328351199087,0.153336983904803,0.62,1.34,0.51400996778054,0.162367474103165,0.07,0.93,0.160009968594581,0.162367473855832,-0.284,0.576,17.1090670275515,6.26047832900302,6.45,29.18,25.20548,25.19406,"GEOID12A  "
"CRMS0556_2013","Intermediate","Mermentau",-92.79181,29.91155,2013,0,0,2.12,0.048,0,0,1.1552,0.032,0,0,2.4755,0.0079,2.4834,36.8052,"10/1/2013 12:00:00 AM","12/31/2013 11:00:00 PM",0.616060743414048,0.0706878012586109,0.43,0.76,0.753971922062877,0.0645687856439079,0.61,0.9,0.797971920312747,0.0645687869479159,0.654,0.944,15.1895017991031,5.45097293545027,6.39,25.21,25.18265,25.20548,"GEOID12A  "
"CRMS0557_2013","Intermediate","Mermentau",-92.66681,29.94058,2013,0,0,2.16,0,0,0,0.6492,0,0,0,1.4392,0,1.4392,28.3891,"10/1/2013 12:00:00 AM","12/31/2013 11:00:00 PM",0.19440562641096,0.0150701374627278,0.13,0.22,1.10107531159197,0.0737453815675039,1,1.35,0.261075317879933,0.0737453736090564,0.16,0.51,16.2140562672797,5.81999096228801,5.48,27.19,25.15982,25.15982,"GEOID12A  "
