"Site_id","Marsh_Class","Basin","Longitude","Latitude","veg_year","Percent_Cover_Tree.m...","Percent_Cover_Shrub.m...","Percent_Cover_Herb.m...","Percent_Cover_Carpet.m...","Avg_Height_Tree.m.","Avg_Height_Shrub.m.","Avg_Height_Herb.m.","Avg_Height_Carpet.m.","Volume_Tree.m...","Volume_Shrub.m...","Volume_Herb.m...","Volume_Carpet.m...","Volume_Vegetation.m...","VVI","min_date","max_date","avg_salinity..ppt.","std_deviation_salinity..ppt.","min_salinity..ppt.","max_salinity..ppt.","avg_adj_water_elev_datum.ft.","std_deviation_adj_water_elev_datum.ft.","min_adj_water_elev_datum.ft.","max_adj_water_elev_datum.ft.","avg_adj_water_elev_to_marsh.ft.","std_deviation_adj_water_elev_to_marsh..ft.","min_adj_water_elev_to_marsh.ft.","max_adj_water_elev_to_marsh.ft.","avg_water_temperature..C.DegC.","std_deviation_water_temperature..C.DegC.","min_temperature..C.DegC.","max_temperature..C.DegC.","percent_salinity_complete","percent_water_level_complete","GEOID"
"CRMS0278_2019","Fresh","Barataria",-90.22924,29.80993,2019,0,0,3.48,0,0,0,0.887,0,0,0,3.0895,0,3.0895,44.7031,"1/1/2019 12:00:00 AM","10/3/2019 9:00:00 AM",0.349173023522764,0.0995611370971211,0.1,0.6,1.02008496781285,0.389994068231343,0.34,2.96,NA,NA,NA,NA,23.3412748406621,4.0038267313614,15.4,27.4,61.42694,73.89269,"GEOID12A  "
"CRMS0287_2019","Fresh","Barataria",-90.01048,29.68654,2019,0,0.04,3.38,0,0,0.2865,0.8595,0,0,0.0573,2.9157,0,2.973,43.2136,"1/1/2019 12:00:00 AM","12/9/2019 10:00:00 AM",1.04404964609342,0.247985144521293,0.4,1.6,1.26291311781579,0.359480556862859,0.68,3.92,0.550299106210115,0.162026569402047,0.327,1.012,21.6427451926561,3.88228312044227,13.1,27,93.81279,93.81279,"GEOID12A  "
"CRMS0290_2019","Fresh","Terrebonne",-91.04176,29.4833,2019,0,0,2.5,0,0,0,0.8842,0,0,0,2.2052,0,2.2052,32.779,"1/1/2019 12:00:00 AM","12/31/2019 11:00:00 PM",0.379396121491376,0.366707018543305,0.09,2.6,1.47197716634159,0.464752221247947,0.09,3.58,NA,NA,NA,NA,21.4391335661553,5.70545692993684,10.41,29.8,100,100,"GEOID12A  "
"CRMS0292_2019","Saline","Terrebonne",-90.22924,29.14218,2019,0,1.848,0.648,0,0,0.8199,0.4633,0,0,1.7561,0.5819,0,2.338,47.5113,"1/1/2019 12:00:00 AM","12/19/2019 1:00:00 PM",18.7098478787463,2.57272613218921,3.6,26.2,0.498042691399932,0.602785617881163,-1.05,3.73,-0.00492456593643739,0.602817814602896,-1.553,3.223,24.4192040759248,6.0977157877143,7.2,38.7,61.52968,63.10502,"GEOID12A  "
"CRMS0293_2019","Brackish","Terrebonne",-91.19802,29.24379,2019,0,0,3.58,0,0,0,0.6096,0,0,0,2.1829,0,2.1829,41.0272,"1/1/2019 12:00:00 AM","12/31/2019 11:00:00 PM",6.02064154708086,4.88535420529753,0.4,26.9,0.751896117324409,0.541311764131711,-1.37,7.94,0.0797232875429954,0.541189577317447,-2.04,7.263,22.8420650654187,6.73690297930438,5.2,35.9,100,100,"GEOID12A  "
"CRMS0294_2019","Fresh","Terrebonne",-90.94801,29.41798,2019,0,0,2.96,0,0,0,1.102,0,0,0,3.1424,0,3.1424,45.7309,"1/1/2019 12:00:00 AM","12/31/2019 11:00:00 PM",0.28013356431179,0.625700673250147,0.1,12.1,1.22150000023303,0.404205104654739,0.03,3.48,NA,NA,NA,NA,22.7855970259671,6.73412627874509,9.26,34.3,100,100,"GEOID12A  "
"CRMS0296_2019","Fresh","Terrebonne",-90.91676,29.41798,2019,0,0,2.96,0,0,0,0.9723,0,0,0,2.8676,0,2.8676,41.511,"1/1/2019 12:00:00 AM","12/31/2019 11:00:00 PM",0.346682651201476,0.748550618350772,0.1,8.1,1.04264726070241,0.405345027442329,-0.17,3.35,NA,NA,NA,NA,22.8318984016436,6.75097169527743,9.09,34.2,100,100,"GEOID12A  "
"CRMS0301_2019","Fresh","Terrebonne",-91.22927,29.50508,2019,0.16,0,3.14,0,1.3716,0,0.9692,0,0.9144,0,3.0528,0,3.9672,54.7184,"1/1/2019 12:00:00 AM","12/19/2019 2:00:00 PM",0.165797778955672,0.0732656277844271,0.1,1.1,1.98658419974897,0.665179851849189,-0.01,7.06,NA,NA,NA,NA,20.7938090213613,7.44367060788064,7.53,32.8,95.5137,95.5137,"GEOID12A  "
"CRMS0302_2019","Saline","Terrebonne",-90.91699,29.14783,2019,0,0,2.24,0,0,0,0.5956,0,0,0,1.3628,0,1.3628,18.6374,"1/1/2019 12:00:00 AM","12/31/2019 11:00:00 PM",16.0573390428334,3.39403032763079,5.8,26.3,0.53495662049603,0.729130417176794,-2.16,6.82,0.201837100408885,0.728916354820457,-2.495,6.482,23.1038059407173,6.97505334857068,5.59,36.9,100,100,"GEOID12A  "
"CRMS0303_2019","Saline","Terrebonne",-91.07301,29.24379,2019,0,0,3.22,0,0,0,0.6599,0,0,0,2.1233,0,2.1233,39.034,"1/1/2019 12:00:00 AM","12/31/2019 11:00:00 PM",6.74658505615303,3.78809314809426,0.4,21,0.475404780985555,0.713288161968425,-2.22,5.57,-0.236722023486659,0.713121220470067,-2.929,4.86,22.9004711877916,6.8697070542329,5.2,35.8,98.84703,98.84703,"GEOID12A  "
"CRMS0305_2019","Intermediate","Terrebonne",-91.19802,29.38895,2019,0,0,2.54,0,0,0,1.0577,0,0,0,2.7999,0,2.7999,40.2081,"1/1/2019 12:00:00 AM","12/31/2019 11:00:00 PM",0.886688358529756,1.76857851096691,0.1,21.4,0.696595889861062,0.726523962892843,-1.94,6.88,-0.2765484021489,0.726402161961231,-2.912,5.909,22.6017351538079,7.11469906518665,6.2,36.8,100,100,"GEOID12A  "
"CRMS0307_2019","Saline","Terrebonne",-90.82301,29.25105,2019,0,0,3.2,0,0,0,1.0784,0,0,0,3.4497,0,3.4497,78.9237,"1/1/2019 12:00:00 AM","12/31/2019 11:00:00 PM",5.66219178092534,2.90387906438414,1.7,17,0.667735007770151,0.65266373799238,-1.57,5.82,0.311584465976444,0.652559819740752,-1.923,5.465,22.9539166619244,6.50806311643747,4.4,35.3,100,99.94292,"GEOID12A  "
"CRMS0309_2019","Brackish","Terrebonne",-91.19802,29.25105,2019,0,0,2.952,0,0,0,0.8321,0,0,0,2.417,0,2.417,48.0789,"1/1/2019 12:00:00 AM","12/31/2019 11:00:00 PM",4.42449005342538,4.06072457017465,0.3,26,0.62860447653194,0.587219813582554,-1.52,5.44,0.0384657959162434,0.587124254006747,-2.111,4.845,22.2867363245333,6.58334865508788,8.75,34.4,91.78082,91.78082,"GEOID12A  "
"CRMS0310_2019","Saline","Terrebonne",-90.29328,29.29463,2019,0,0,2.388,0,0,0,1.0241,0,0,0,2.4164,0,2.4164,52.1956,"1/1/2019 12:00:00 AM","12/16/2019 12:00:00 PM",14.0196876937406,1.99649702334404,8.1,23.1,0.49762188518234,0.655745238821772,-1.71,5.62,0.487431398308644,0.655682497743252,-1.723,5.613,23.7071951255566,6.79446383873753,5.62,36.4,95.76484,95.76484,"GEOID12A  "
"CRMS0311_2019","Saline","Terrebonne",-90.79176,29.21476,2019,0,0,3.42,0,0,0,1.0638,0,0,0,3.6265,0,3.6265,86.1211,"1/1/2019 12:00:00 AM","12/31/2019 11:00:00 PM",10.3467625955802,3.47377441013574,2.3,19.7,0.605177612307623,0.646138155849641,-1.52,5.95,0.264067161769839,0.646084479463058,-1.865,5.607,23.2024825796276,6.33203949722959,5.6,35.9,99.96575,99.94292,"GEOID12A  "
"CRMS0312_2019","Intermediate","Terrebonne",-90.3855,29.50508,2019,0,0,2.32,0,0,0,0.805,0,0,0,1.8425,0,1.8425,27.7818,"1/1/2019 12:00:00 AM","12/16/2019 9:00:00 AM",2.97128468112442,0.907723180163317,1.2,7.9,1.24923739167921,0.597247256087885,-0.3,7.37,NA,NA,NA,NA,22.9256676133252,6.57966426557018,6.43,36.5,83.5274,83.5274,"GEOID12A  "
"CRMS0315_2019","Saline","Terrebonne",-90.573,29.40347,2019,0,0,2.44,0,0,0,0.7651,0,0,0,2.0757,0,2.0757,40.987,"1/1/2019 12:00:00 AM","12/31/2019 11:00:00 PM",6.74357986149472,1.77869259300826,3,13.4,0.590199472048913,0.773524206357966,-1.88,7.18,0.0300317550251316,0.773448826929258,-2.44,6.625,23.0382479020399,6.69098143399395,4.6,35.2,99.55479,99.57762,"GEOID12A  "
"CRMS0318_2019","Saline","Terrebonne",-90.32546,29.29465,2019,0,0,2.18,0,0,0,0.8717,0,0,0,2.1422,0,2.1422,44.3701,"1/1/2019 12:00:00 AM","12/16/2019 1:00:00 PM",15.3586473030463,2.25801401764261,1.5,25.7,0.57492836285767,0.662934494095944,-0.93,6.07,0.618795410134779,0.662797013133412,-0.885,6.116,23.7530294226928,6.84693712265672,4.72,37.8,93.92694,94.01826,"GEOID12A  "
"CRMS0319_2019","Saline","Terrebonne",-90.32471,29.32367,2019,0,0,2.48,0,0,0,0.9235,0,0,0,2.3092,0,2.3092,48.8149,"1/1/2019 12:00:00 AM","12/16/2019 1:00:00 PM",12.9133154525038,1.72701540455873,8,23.6,0.333634954551435,0.706081239536093,-1.95,5.86,0.27246554606281,0.705980186531695,-2.012,5.801,23.660582978099,6.54147750640895,8.94,34.6,95.75343,95.75343,"GEOID12A  "
"CRMS0322_2019","Saline","Terrebonne",-91.10454,29.24379,2019,0,0,2.76,0,0,0,0.97,0,0,0,2.651,0,2.651,60.5757,"1/1/2019 12:00:00 AM","12/31/2019 11:00:00 PM",7.92264498022457,4.11261311248593,0.7,22.1,0.455823058886113,0.619856154578065,-1.72,5.71,0.138629109310741,0.619717914733265,-2.033,5.394,23.0368801310182,6.64010415753483,6,35.7,100,100,"GEOID12A  "
"CRMS0326_2019","Brackish","Terrebonne",-91.07301,29.27282,2019,0,0,2.26,0,0,0,0.815,0,0,0,1.877,0,1.877,33.0009,"1/1/2019 12:00:00 AM","12/31/2019 11:00:00 PM",4.01416371259696,3.6903978278845,0.2,24.4,0.670366479241686,0.576447146706792,-1.15,6.14,0.108192716023901,0.576374693795933,-1.711,5.579,23.1328348023038,6.28985561046397,3.7,35.4,99.98859,99.98859,"GEOID12A  "
"CRMS0327_2019","Fresh","Terrebonne",-91.07301,29.44702,2019,0,0,2.86,0,0,0,0.885,0,0,0,2.555,0,2.555,37.5296,"1/1/2019 12:00:00 AM","12/31/2019 11:00:00 PM",0.17099085634544,0.0958139701472082,0.1,2.2,1.10303480657739,0.417207839324113,-0.36,2.3,NA,NA,NA,NA,20.3907990381727,7.11315900841185,9.07,33,89.86301,89.86301,"GEOID12A  "
"CRMS0329_2019","Fresh","Terrebonne",-91.10426,29.4833,2019,0,0,2.52,0,0,0,0.5167,0,0,0,1.293,0,1.293,22.1106,"1/1/2019 12:00:00 AM","12/19/2019 12:00:00 PM",0.212752632437488,0.389758758976678,0.1,6.9,1.45761966530593,0.465640164978663,-0.29,4.3,NA,NA,NA,NA,22.057231996967,7.16890586655685,9.54,33,96.58676,96.58676,"GEOID12A  "
"CRMS0331_2019","Fresh","Terrebonne",-90.54175,29.58492,2019,0.208,0.608,3.264,0,0.701,1.4021,0.9144,0,0.6998,1.6142,2.9841,0,5.2981,64.7508,"1/1/2019 12:00:00 AM","12/31/2019 11:00:00 PM",0.1633440092903,0.210233612590241,0,2.3,0.990016010382842,0.417330530776958,-0.21,2.15,NA,NA,NA,NA,21.472630364788,6.00959510751948,9.99,33.8,99.81735,99.81735,"GEOID12A  "
"CRMS0332_2019","Brackish","Terrebonne",-91.04176,29.30185,2019,0,0,3.312,0,0,0,1.0729,0,0,0,3.5099,0,3.5099,82.7335,"1/1/2019 12:00:00 AM","12/31/2019 11:00:00 PM",2.95937349547743,3.26295300479607,0.2,17.3,0.548435073300767,0.629124910637311,-1.72,2.63,-0.130676573056259,0.62897139122199,-2.395,1.947,22.0204404197703,6.49864340820751,8.8,33.5,85.27397,85.27397,"GEOID12A  "
"CRMS0335_2019","Saline","Terrebonne",-90.38772,29.27286,2019,0,0,2.8,0,0,0,0.6828,0,0,0,1.8916,0,1.8916,33.7234,"1/1/2019 12:00:00 AM","12/31/2019 11:00:00 PM",15.4632794900613,2.30198387182436,9,25.7,0.376321006826817,0.660109998972641,-1.64,2.88,0.144338959775114,0.660137068941721,-1.873,2.643,22.5696318636793,6.73130450979493,4.9,35.8,91.16438,42.60274,"GEOID12A  "
"CRMS0336_2019","Saline","Terrebonne",-90.38642,29.32365,2019,0,0,3.06,0,0,0,0.8687,0,0,0,2.6524,0,2.6524,57.7356,"1/1/2019 12:00:00 AM","12/31/2019 11:00:00 PM",13.8538294572528,1.77842539804366,7.63,20.1,0.561864938683971,0.714663004657666,-2.44,6,0.25066077744313,0.714507708279244,-2.75,5.694,24.0024332756899,6.85442832354451,7.7,35.2,87.2831,87.22603,"GEOID12A  "
"CRMS0337_2019","Saline","Terrebonne",-90.35593,29.30915,2019,0,0,3.38,0,0,0,0.7224,0,0,0,2.4451,0,2.4451,50.6972,"1/1/2019 12:00:00 AM","12/31/2019 11:00:00 PM",13.9748110955993,1.90402254332457,2.7,25.8,0.54573819671021,0.689281366132761,-1.32,5.94,0.275631421043094,0.68916758103388,-1.589,5.668,23.1381310431543,6.68190723936592,6.5,34.8,99.10959,98.89269,"GEOID12A  "
"CRMS0338_2019","Saline","Terrebonne",-90.41821,29.33091,2019,0,0,2.428,0,0,0,0.9266,0,0,0,2.3739,0,2.3739,51.1836,"1/1/2019 12:00:00 AM","12/31/2019 11:00:00 PM",14.9577776576179,2.34883487256277,4.4,25.3,0.599258871004419,0.695715449848981,-1.11,6.93,0.611188132672177,0.695711899912845,-1.096,6.946,23.5881997126224,6.80253850619295,4.4,36.9,96.82648,98.11644,"GEOID12A  "
"CRMS0341_2019","Saline","Terrebonne",-90.51227,29.30914,2019,0,0.004,1.176,0,0,0.0762,0.8208,0,0,0.003,0.9772,0,0.9802,14.2745,"1/1/2019 12:00:00 AM","12/31/2019 11:00:00 PM",14.93301299789,2.71303939384289,8.4,23.4,0.511489229253257,0.715979842806297,-1.99,5.15,0.383370264753575,0.715954586789773,-2.115,5.024,22.3261414562387,6.78530520750971,4.9,36.3,92.18037,92.21461,"GEOID12A  "
"CRMS0345_2019","Saline","Terrebonne",-90.76129,29.17122,2019,0,0,2.112,0,0,0,0.8007,0,0,0,1.7769,0,1.7769,37.4405,"1/1/2019 12:00:00 AM","12/31/2019 11:00:00 PM",14.1629281438333,3.22567806085886,4.1,23,0.639015035138197,0.634290240415405,-2.17,4.34,0.555876529006563,0.634188487908428,-2.252,4.261,22.2290354296337,6.62687869729057,8.04,35.5,89.58904,89.58904,"GEOID12A  "
"CRMS0347_2019","Saline","Terrebonne",-90.69962,29.16397,2019,0,0,2.96,0,0,0,0.8885,0,0,0,2.6192,0,2.6192,57.1305,"1/1/2019 12:00:00 AM","12/31/2019 11:00:00 PM",14.556437077675,3.0162086928254,2.7,24.1,0.633300491938894,0.644904639951965,-1.17,5.55,0.277123955037586,0.644782546907539,-1.522,5.191,23.027201371553,6.72834980393498,4.27,36,99.77169,99.64612,"GEOID12A  "
"CRMS0354_2019","Brackish","Terrebonne",-91.01051,29.33088,2019,0,0,2.28,0,0,0,0.687,0,0,0,1.967,0,1.967,32.45,"1/1/2019 12:00:00 AM","12/31/2019 11:00:00 PM",1.28496232375564,2.15488767839381,0.1,12.3,0.687629595153684,0.625342203376262,-1.6,5.9,0.26744736231175,0.625182795087251,-2.022,5.483,23.0298058869061,6.8142828086048,6,36.1,99.97717,99.97717,"GEOID12A  "
"CRMS0355_2019","Saline","Terrebonne",-90.54149,29.29663,2019,0,0.104,0.872,0,0,0.3383,0.381,0,0,0.1235,0.6753,0,0.7988,15.7939,"1/1/2019 12:00:00 AM","12/31/2019 11:00:00 PM",14.4182237552532,3.37389615694,3.46,23.8,0.597366856397688,0.737913849996164,-1.99,6.9,-0.311756343072187,0.737796835191876,-2.9,5.988,21.969658978086,6.56468891986061,7.3,34.7,93.05936,99.88585,"GEOID12A  "
"CRMS0365_2019","Fresh","Terrebonne",-91.19802,29.46879,2019,0,0,3.36,0,0,0,0.7955,0,0,0,2.6639,0,2.6639,39.0706,"1/1/2019 12:00:00 AM","12/19/2019 11:00:00 AM",0.28742865855124,0.120881844057996,0.1,0.65,1.55244358858237,0.49301471201296,0.11,3.42,NA,NA,NA,NA,19.8925799699146,6.30255789909551,7.9,33.5,79.60046,44.52055,"GEOID12A  "
"CRMS0367_2019","Fresh","Terrebonne",-90.573,29.62847,2019,0,0.68,3.12,0,0,0.8473,0.9266,0,0,1.2259,2.9327,0,4.1586,56.3452,"1/1/2019 12:00:00 AM","12/31/2019 11:00:00 PM",0.102667809624786,0.0319591903451703,0,0.2,0.961400684686037,0.426109387848356,-0.16,2.25,NA,NA,NA,NA,21.526856169091,6.34980074757417,8.85,32.3,100,100,"GEOID12A  "
"CRMS0369_2019","Brackish","Terrebonne",-90.69801,29.2946,2019,0,0,2.94,0,0,0,0.8748,0,0,0,2.6018,0,2.6018,53.9266,"1/1/2019 12:00:00 AM","12/31/2019 11:00:00 PM",3.66754328897358,3.18393922437428,0.3,17.5,0.684562463343213,0.606691636280536,-1.27,6.99,0.0223816385149998,0.606576211251886,-1.935,6.33,22.8807995299695,6.35054901270178,6.7,36.3,98.23059,98.23059,"GEOID12A  "
"CRMS0371_2019","Fresh","Terrebonne",-91.07301,29.42524,2019,0,0,3.04,0.02,0,0,0.8001,0.0158,0,0,2.4329,8e-04,2.4337,35.5842,"1/1/2019 12:00:00 AM","12/31/2019 11:00:00 PM",0.224213474316174,0.27574337625723,0.1,4,1.15294862956566,0.448796609978901,-0.39,4.35,NA,NA,NA,NA,21.362769394487,6.56015884186726,8.92,31.2,100,100,"GEOID12A  "
"CRMS0374_2019","Saline","Terrebonne",-90.793,29.1567,2019,0,0,2.86,0,0,0,0.8413,0,0,0,2.411,0,2.411,49.4405,"1/1/2019 12:00:00 AM","12/31/2019 11:00:00 PM",15.0006480706952,2.81254433498193,5.7,23.5,0.579523643909255,0.647760733037524,-0.96,5.58,0.263368597242232,0.647691114445608,-1.277,5.26,23.2229271688103,6.83794280543115,2.9,37.6,99.87443,98.73288,"GEOID12A  "
"CRMS0376_2019","Saline","Terrebonne",-90.85667,29.12767,2019,0,0,1.492,0,0,0,0.5974,0,0,0,1.2751,0,1.2751,24.5564,"1/1/2019 12:00:00 AM","12/31/2019 11:00:00 PM",15.9241141563137,2.87716268931118,6.1,24.3,0.510559360312987,0.68619830927624,-2.15,5.33,0.59145479459757,0.686005169126213,-2.069,5.409,22.9709326437075,6.62981436267882,6.58,36.1,100,100,"GEOID12A  "
"CRMS0377_2019","Saline","Terrebonne",-91.0108,29.22927,2019,0,0,3.16,0,0,0,0.6645,0,0,0,2.0855,0,2.0855,37.5765,"1/1/2019 12:00:00 AM","12/31/2019 11:00:00 PM",9.08389270171761,3.86870984194356,0.1,24.2,0.571114536125731,0.724589037107334,-2.46,6.38,0.0549634574450842,0.724469773087656,-2.976,5.86,22.8613105041251,6.56850022133046,4.2,33.7,100,99.96575,"GEOID12A  "
"CRMS0381_2019","Fresh","Terrebonne",-90.85426,29.44702,2019,0,0.1,3.06,0,0,0.6127,1.0851,0,0,0.2162,3.3016,0,3.5177,50.509,"1/1/2019 12:00:00 AM","12/31/2019 11:00:00 PM",0.393643841944363,0.152541690370978,0.1,0.7,1.27847146210877,0.334242269684953,0.71,3.02,0.756704796944157,0.0254174309051119,0.709,0.808,20.6823492839456,4.35065705638971,11.9,26.5,100,100,"GEOID12A  "
"CRMS0382_2019","Fresh","Terrebonne",-90.85426,29.4325,2019,0,0.54,2.34,0,0,1.1552,0.8071,0,0,1.0394,1.9751,0,3.0145,43.6398,"1/1/2019 12:00:00 AM","12/31/2019 11:00:00 PM",0.391078774712674,0.320788769857746,0.1,5.3,1.25681963345912,0.325882257919488,0.61,3.26,NA,NA,NA,NA,19.7971016004205,5.00193174143985,10.81,27.9,100,100,"GEOID12A  "
"CRMS0383_2019","Saline","Terrebonne",-90.94888,29.2075,2019,0,0,2.6,0,0,0,0.8406,0,0,0,2.4311,0,2.4311,53.9671,"1/1/2019 12:00:00 AM","12/26/2019 2:00:00 PM",9.26992927634733,4.26330764713021,0.6,24.5,0.647802783257551,0.690581504918158,-1.56,5.49,0.435700696222919,0.69043521861068,-1.774,5.275,23.0765472017013,6.6841784812492,8.6,34.8,98.44749,98.40182,"GEOID12A  "
"CRMS0385_2019","Brackish","Terrebonne",-90.60425,29.41073,2019,0,0.008,2.34,0.044,0,0.1707,1.168,0.0024,0,0.0137,2.6017,6e-04,2.616,42.0329,"1/1/2019 12:00:00 AM","12/31/2019 11:00:00 PM",2.55770748699907,0.89315473738566,0.2,4.67,0.245453866939363,0.148281534558096,-0.1,0.74,0.254496642590661,0.148284528048456,-0.096,0.746,22.7670122086287,5.44994038239459,10.2,32.8,98.89269,91.80365,"GEOID12A  "
"CRMS0386_2019","Saline","Terrebonne",-90.35425,29.4325,2019,0,0.16,3.3,0,0,0.1554,1.0638,0,0,0.2487,3.5388,0,3.7875,80.8015,"1/1/2019 12:00:00 AM","12/16/2019 11:00:00 AM",8.13043104650639,1.76517613510341,4.1,14,0.575229847111921,0.563549061342623,-1.38,6.27,0.329083344509197,0.563471257976605,-1.625,6.028,23.8573551173011,6.75416186870557,6.8,35.8,87.65982,87.65982,"GEOID12A  "
"CRMS0387_2019","Saline","Terrebonne",-90.323,29.41073,2019,0,0,3.2,0,0,0,1.079,0,0,0,3.4327,0,3.4327,78.8189,"1/1/2019 12:00:00 AM","12/16/2019 10:00:00 AM",9.12855014468996,1.76916658494676,3.4,12.45,0.513389769302624,0.601782581475241,-1.66,6.12,0.346206152201393,0.601645926702456,-1.831,5.957,23.8823059448059,6.53372336753788,7.6,35.2,95.74201,95.74201,"GEOID12A  "
"CRMS0390_2019","Brackish","Terrebonne",-90.66676,29.46879,2019,0,0,1.06,0,0,0,0.2621,0,0,0,0.5693,0,0.5693,8.3454,"1/1/2019 12:00:00 AM","12/12/2019 10:00:00 AM",3.88038441308108,0.653888823969685,1.5,6.4,0.749252311342311,0.407067528621797,-0.33,2.1,0.344067503131226,0.407042926932907,-0.731,1.69,23.5670792665948,6.83518860071316,7.3,36,86.41552,86.41552,"GEOID12A  "
"CRMS0392_2019","Intermediate","Terrebonne",-90.66676,29.45428,2019,0,0,0.14,0.1,0,0,0.0991,9e-04,0,0,0.1387,9e-04,0.1396,2.1799,"1/1/2019 12:00:00 AM","12/12/2019 11:00:00 AM",3.89242763662045,0.54787331813552,0.8,6,0.773241678434319,0.433119978496851,-0.73,2.05,0.544048479931394,0.433075125569508,-0.961,1.821,23.9127291319052,6.48592051904711,6.31,36.2,94.65753,94.65753,"GEOID12A  "
"CRMS0394_2019","Intermediate","Terrebonne",-90.85426,29.35992,2019,0,0,3.08,0,0,0,0.9235,0,0,0,2.7797,0,2.7797,45.0413,"1/1/2019 12:00:00 AM","12/31/2019 11:00:00 PM",2.14623696811433,1.49573991699454,0.4,9,0.812241158657532,0.523387883790815,-0.48,5.87,NA,NA,NA,NA,23.3575967064549,6.40557542209299,6.7,35.6,98.56165,98.4589,"GEOID12A  "
"CRMS0395_2019","Intermediate","Terrebonne",-90.88551,29.35992,2019,0,0,0.704,0,0,0,1.0272,0,0,0,1.4468,0,1.4468,25.9507,"1/1/2019 12:00:00 AM","12/31/2019 11:00:00 PM",1.43344406676755,2.03210842898016,0.1,15.1,0.631055935662342,0.543171618047797,-1.48,5.26,NA,NA,NA,NA,23.1955867448354,6.5392204835435,6,34,100,100,"GEOID12A  "
"CRMS0396_2019","Brackish","Terrebonne",-90.88551,29.3454,2019,0,0,2.84,0,0,0,0.9632,0,0,0,2.7451,0,2.7451,51.1614,"1/1/2019 12:00:00 AM","12/31/2019 11:00:00 PM",2.23632492408631,2.16386481877083,0.2,14.5,0.665733530423971,0.585543573432369,-1.71,5.86,NA,NA,NA,NA,23.1433725319492,6.72838427075773,6.1,34.6,99.98859,99.98859,"GEOID12A  "
"CRMS0397_2019","Saline","Terrebonne",-90.26049,29.35266,2019,0,0,2.712,0,0,0,1.0455,0,0,0,2.8267,0,2.8267,60.9906,"1/1/2019 12:00:00 AM","12/16/2019 10:00:00 AM",10.5763262354908,1.52138852377711,6.1,14.6,0.591031004452194,0.614891972171122,-1.24,5.36,0.4478168348382,0.614762835226065,-1.38,5.22,23.748770628897,6.41495704791795,5.36,36,95.45662,91.67809,"GEOID12A  "
"CRMS0398_2019","Intermediate","Terrebonne",-90.91676,29.38895,2019,0,0,3.1,0,0,0,0.5605,0,0,0,1.7182,0,1.7182,26.7692,"1/1/2019 12:00:00 AM","12/31/2019 11:00:00 PM",0.937497719745556,1.67429251985766,0.1,22.6,0.87759703145507,0.491671766145216,-0.7,4.81,0.162378196308116,0.491594627780477,-1.417,4.098,23.5157922383313,6.31728474140321,10.46,34,100,100,"GEOID12A  "
"CRMS0399_2019","Intermediate","Terrebonne",-91.10426,29.30185,2019,0,0,2.3,0,0,0,0.8595,0,0,0,1.9788,0,1.9788,29.7633,"1/1/2019 12:00:00 AM","12/31/2019 11:00:00 PM",2.48424662482651,2.99078109075049,0.2,20.6,0.641016215348655,0.581919432325304,-1.51,5.3,0.0688936937432289,0.581846421325721,-2.085,4.731,22.6901930821109,6.87444632614991,6,36.4,96.36987,95.03425,"GEOID12A  "
"CRMS0400_2019","Intermediate","Terrebonne",-90.5105,29.49057,2019,0,0,2.26,0,0,0,1.0058,0,0,0,2.3226,0,2.3226,34.3928,"1/1/2019 12:00:00 AM","12/31/2019 11:00:00 PM",2.59912214696441,2.74499357908078,0.2,12.2,0.819164382880894,0.436447412124699,-0.31,3.21,0.453124771918836,0.43643195690703,-0.672,2.844,22.7108892816931,6.01837719291732,7.6,31.8,100,100,"GEOID12A  "
"CRMS0409_2019","Fresh","Terrebonne",-90.91676,29.47605,2019,0,0,2.7,0,0,0,1.268,0,0,0,3.4418,0,3.4418,49.4085,"1/1/2019 12:00:00 AM","12/31/2019 11:00:00 PM",0.212020780763162,0.243910405598753,0.1,3.3,NA,NA,NA,NA,NA,NA,NA,NA,22.292429509072,7.03265924551259,9.31,33.4,99.98859,0,"GEOID12A  "
"CRMS0411_2019","Fresh","Terrebonne",-90.94801,29.49782,2019,0,0.024,2.34,0,0,0.25,0.99,0,0,0.03,2.535,0,2.565,37.4215,"1/1/2019 12:00:00 AM","12/31/2019 11:00:00 PM",0.197501118899846,0.227353645433395,0.1,2.3,1.60642961930465,0.384554636358116,0.81,2.58,NA,NA,NA,NA,23.3321328829724,6.93375992263536,9.7,34.1,76.74657,77.69406,"GEOID12A  "
"CRMS0416_2019","Brackish","Terrebonne",-90.47925,29.47605,2019,0,0.016,2.72,0,0,0.2134,0.7772,0,0,0.0171,2.1232,0,2.1403,38.0733,"1/1/2019 12:00:00 AM","12/31/2019 11:00:00 PM",4.84059589003047,1.44341065459128,1.4,12.4,0.772573058604216,0.465956976122189,-0.46,3.33,0.337415296628861,0.465932232472139,-0.893,2.892,23.6933721408996,6.53726039368234,6.4,34.7,100,100,"GEOID12A  "
"CRMS0421_2019","Saline","Terrebonne",-90.82439,29.17122,2019,0,0,2.72,0,0,0,1.0851,0,0,0,2.9553,0,2.9553,66.5213,"1/1/2019 12:00:00 AM","12/31/2019 11:00:00 PM",13.4129977194437,3.77663892424485,0.02,24.1,1.47662478504029,0.673648195899028,-0.86,6.6,0.497382295693429,0.673632411487412,-1.834,5.617,23.1279725934272,6.62161081258251,5.27,35.2,100,99.94292,"GEOID12A  "
