"Site_id","Marsh_Class","Basin","Longitude","Latitude","veg_year","Percent_Cover_Tree.m...","Percent_Cover_Shrub.m...","Percent_Cover_Herb.m...","Percent_Cover_Carpet.m...","Avg_Height_Tree.m.","Avg_Height_Shrub.m.","Avg_Height_Herb.m.","Avg_Height_Carpet.m.","Volume_Tree.m...","Volume_Shrub.m...","Volume_Herb.m...","Volume_Carpet.m...","Volume_Vegetation.m...","VVI","min_date","max_date","avg_salinity..ppt.","std_deviation_salinity..ppt.","min_salinity..ppt.","max_salinity..ppt.","avg_adj_water_elev_datum.ft.","std_deviation_adj_water_elev_datum.ft.","min_adj_water_elev_datum.ft.","max_adj_water_elev_datum.ft.","avg_adj_water_elev_to_marsh.ft.","std_deviation_adj_water_elev_to_marsh..ft.","min_adj_water_elev_to_marsh.ft.","max_adj_water_elev_to_marsh.ft.","avg_water_temperature..C.DegC.","std_deviation_water_temperature..C.DegC.","min_temperature..C.DegC.","max_temperature..C.DegC.","percent_salinity_complete","percent_water_level_complete","GEOID"
"CRMS0129_2015","Saline","Breton Sound",-89.60422,29.46879,2015,0,0,3.36,0,0,0,1.0332,0,0,0,3.4569,0,3.4569,81.2228,"1/1/2015 12:00:00 AM","12/31/2015 11:00:00 PM",7.20025118633955,3.89417316432271,0.43,20.73,0.282788589137447,0.675491633050571,-0.95,3.29,-0.20015653338459,0.67548103901763,-1.43,2.805,22.8830444848506,6.19161558098356,6.26,34.84,94.07534,94.44064,"GEOID12A  "
"CRMS0131_2015","Brackish","Breton Sound",-89.88552,29.69252,2015,0,0.04,4,0,0,0.0914,0.8382,0,0,0.0366,3.3527,0,3.3893,65.3592,"1/1/2015 12:00:00 AM","12/31/2015 11:00:00 PM",2.84748629717386,1.06375301995143,0.89,6.96,0.629665524347103,0.66079946435807,-1.41,3.54,-0.459376826680536,0.660775568094767,-2.504,2.453,23.7437283102236,6.77570124184715,5.48,35.19,100,100,"GEOID12A  "
"CRMS0132_2015","Intermediate","Breton Sound",-89.88548,29.66476,2015,0,0.4,3.5,0,0,0.6187,0.765,0,0,0.5145,2.6163,0,3.1308,57.2456,"1/1/2015 12:00:00 AM","12/31/2015 11:00:00 PM",2.75949531962377,1.1850941769558,0.25,6.41,0.584361369846563,0.652508512127929,-1.33,3.48,-0.173623284029929,0.652504244914165,-2.092,2.727,23.1290821897929,6.64688721174585,4.72,36.09,99.97717,98.93835,"GEOID12A  "
"CRMS0135_2015","Brackish","Breton Sound",-89.76048,29.68654,2015,0,0,3,0,0,0,0.663,0,0,0,1.978,0,1.978,34.7386,"1/1/2015 12:00:00 AM","12/31/2015 11:00:00 PM",5.93203448061122,2.39900310081865,1.5,17.59,0.578474321554242,0.659927123127219,-1.18,3.55,-0.238505560381636,0.659947835580412,-2,2.737,23.2817490597623,6.71640201201584,6.19,36.59,99.98859,91.35844,"GEOID12A  "
"CRMS0136_2015","Brackish","Breton Sound",-89.79173,29.62122,2015,0,0.06,3.68,0.028,0,0.0853,0.9296,0.0061,0,0.0512,3.4617,0.0017,3.5146,68.1674,"1/1/2015 12:00:00 AM","12/31/2015 11:00:00 PM",2.5328412777599,2.03567817999685,0.2,14.26,0.507550536179118,0.678890419389773,-1.52,3.46,-0.465440729010688,0.678941916215187,-2.496,2.483,24.1125056247982,6.24040200668298,5.92,34.12,91.48402,91.48402,"GEOID12A  "
"CRMS0139_2015","Fresh","Breton Sound",-89.47922,29.3817,2015,0,0,2.42,0,0,0,0.5151,0,0,0,1.7092,0,1.7092,25.9529,"1/1/2015 12:00:00 AM","12/31/2015 11:00:00 PM",0.742177430300784,2.4345971833155,0.15,22.41,0.730983675749559,0.645559955102373,-1.82,3.21,0.288059332775533,0.645565903753415,-2.259,2.765,20.2128175979815,8.7718024156228,3.87,31.72,80.42237,80.42237,"GEOID12A  "
"CRMS0146_2015","Intermediate","Breton Sound",-89.72923,29.73008,2015,0,0,3.3,0.06,0,0,1.0332,0.0061,0,0,3.4776,0.0018,3.4795,57.5816,"1/1/2015 12:00:00 AM","12/31/2015 11:00:00 PM",6.87638149972599,2.15651538757173,3.23,17.54,0.405277031817293,0.641643142036943,-1.42,3.58,-0.0507368804689994,0.64164320025625,-1.876,3.129,23.6712382511059,6.8709225791617,1.16,35.72,93.53882,93.53882,"GEOID12A  "
"CRMS0147_2015","Saline","Breton Sound",-89.60422,29.66476,2015,0,0,3.16,0,0,0,0.773,0,0,0,2.411,0,2.411,49.0526,"1/1/2015 12:00:00 AM","12/31/2015 11:00:00 PM",10.4085653888506,4.0995602156812,2.18,20.82,0.305836092715232,0.810105017642392,-2.1,3.89,-0.237203807913755,0.810086692029466,-2.647,3.351,22.0662667207174,6.73903918969303,4.27,35.87,83.63014,68.94977,"GEOID12A  "
"CRMS0148_2015","Brackish","Breton Sound",-89.69798,29.51235,2015,0,0.468,3.4,0,0,0.5699,1.2496,0,0,0.5024,4.2616,0,4.764,85.3141,"1/1/2015 12:00:00 AM","12/31/2015 11:00:00 PM",0.728789952936578,1.21294398299273,0.11,12.52,0.402585616137951,0.706229819895167,-1.43,3.43,-0.640018721397572,0.706058719596242,-2.474,2.383,20.3560045632053,6.97172568644786,7.18,33.26,100,100,"GEOID12A  "
"CRMS0153_2015","Intermediate","Mississippi River Delta",-89.13546,29.11315,2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1/1/2015 12:00:00 AM","12/31/2015 11:00:00 PM",2.3596221437227,4.16608748689876,0.16,29.61,0.191097031643436,0.585001344050583,-1.7,2.2,1.29110422298083,0.584987430290823,-0.6,3.297,21.1986643840733,7.29334383634936,6.28,32.45,100,100,"GEOID12A  "
"CRMS0154_2015","Intermediate","Mississippi River Delta",-89.19796,29.11315,2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1/1/2015 12:00:00 AM","12/31/2015 11:00:00 PM",0.654956791723759,0.774031547957527,0.15,5.04,0.872774512912322,0.484711240033167,-1.01,2.51,0.236732227332114,0.484674569597653,-1.651,1.875,19.3465088079404,8.30723944481828,4.53,31.32,99.07534,99.07534,"GEOID12A  "
"CRMS0156_2015","Intermediate","Mississippi River Delta",-89.16671,29.16394,2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1/1/2015 12:00:00 AM","12/31/2015 11:00:00 PM",0.781406532307195,1.08554115337199,0.14,11.74,0.757432806573748,0.487905225417179,-1.07,2.5,0.0224187054122286,0.487929115245845,-1.803,1.768,17.6504372093776,8.99921985596785,0,31.13,94.71461,94.71461,"GEOID12A  "
"CRMS0157_2015","Intermediate","Mississippi River Delta",-89.22921,29.12766,2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1/1/2015 12:00:00 AM","12/31/2015 11:00:00 PM",0.598500394150204,0.725431461431767,0.11,3.71,1.1122829983892,0.416106971745272,0.23,2.57,0.92127170024079,0.416170020179227,0.039,2.376,21.3470607375701,6.75555300774921,4.87,31.41,87.00913,88.90411,"GEOID12A  "
"CRMS0159_2015","Intermediate","Mississippi River Delta",-89.19796,29.04056,2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1/1/2015 12:00:00 AM","12/31/2015 11:00:00 PM",0.883815977378752,0.758416345816529,0.1,3.37,0.517883974728425,0.485170788726449,-1.06,2.16,0.406824060865295,0.485196719579826,-1.167,2.054,19.8790216304209,7.56036675356635,5.69,30.09,96.0274,96.0274,"GEOID12A  "
"CRMS0161_2015","Intermediate","Mississippi River Delta",-89.16671,29.29459,2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1/1/2015 12:00:00 AM","12/31/2015 11:00:00 PM",0.866382947169584,1.74436898581235,0.15,24.62,0.237193716938483,0.500733117684165,-1.62,2.26,0.739258937511096,0.500759005716193,-1.118,2.766,21.213117429438,7.90291577909762,6.86,32.59,76.31279,76.31279,"GEOID12A  "
"CRMS0162_2015","Intermediate","Mississippi River Delta",-89.13546,29.16395,2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1/1/2015 12:00:00 AM","12/31/2015 11:00:00 PM",0.53352169374142,0.589886458638601,0.13,2.76,0.318327120609834,0.439546784761482,-1.34,2.12,0.574312957091332,0.439495419914241,-1.083,2.375,20.0139973102107,8.69935486706094,4.7,31.97,76.56393,76.56393,"GEOID12A  "
"CRMS0163_2015","Intermediate","Mississippi River Delta",-89.41672,29.21476,2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1/1/2015 12:00:00 AM","12/31/2015 11:00:00 PM",0.821913927440346,1.41387284556667,0.05,22.62,0.386636918228681,0.465972193444253,-0.61,2.29,-0.0304306010936054,0.466002322860474,-1.024,1.87,20.4729431928262,7.84880605354391,4.27,33.24,95.49087,97.21461,"GEOID12A  "
"CRMS0164_2015","Saline","Barataria",-90.16994,29.19306,2015,0,0,3.06,0,0,0,0.8046,0,0,0,2.4703,0,2.4703,51.7253,"1/1/2015 12:00:00 AM","12/31/2015 11:00:00 PM",18.5394302950233,3.57928656379121,9.96,27.9,0.473069984638513,0.526573452417418,-1.02,2.58,0.102080146189404,0.526581244528747,-1.395,2.21,23.8181139420314,6.3462831021082,4.99,36.07,99.98859,99.98859,"GEOID12A  "
"CRMS0171_2015","Saline","Barataria",-89.79605,29.32377,2015,0,0.12,3.46,0,0,0.2652,0.9022,0,0,0.1725,3.1179,0,3.2905,77.2757,"1/1/2015 12:00:00 AM","12/31/2015 11:00:00 PM",16.8265329289229,7.22759540300731,2.82,31.13,0.269983996472577,0.594840704061114,-1.32,2.57,-0.0810253772119204,0.594860140819965,-1.674,2.218,23.6680022769459,6.52463425502778,1.03,36.59,99.86301,99.86301,"GEOID12A  "
"CRMS0172_2015","Saline","Barataria",-89.73433,29.31653,2015,0,0,3.42,0,0,0,0.9083,0,0,0,3.0997,0,3.0997,72.4136,"1/1/2015 12:00:00 AM","12/31/2015 11:00:00 PM",15.6744911629142,7.37677348923055,2.86,29.38,0.310868028708793,0.564896755028302,-0.98,2.66,0.192858314399593,0.564890665803604,-1.097,2.541,22.7370105528254,6.88247249429957,0,38.03,90.41096,90.47945,"GEOID12A  "
"CRMS0173_2015","Saline","Barataria",-89.72993,29.4543,2015,0,0,3.64,0,0,0,0.8503,0,0,0,3.0991,0,3.0991,73.1196,"1/1/2015 12:00:00 AM","12/31/2015 11:00:00 PM",13.8471656874759,5.78201034491319,4.23,28.74,0.258319163504519,0.614666516602926,-1.5,2.9,0.0413422563588563,0.614687398924951,-1.714,2.688,23.6912291739965,6.45322143855894,4.4,35.22,99.28082,99.36073,"GEOID12A  "
"CRMS0174_2015","Saline","Barataria",-89.76302,29.3963,2015,0,0,1.768,0,0,0,0.5029,0,0,0,1.327,0,1.327,27.1693,"1/1/2015 12:00:00 AM","12/31/2015 11:00:00 PM",15.3340520075143,7.52310720419171,2.43,30.86,0.279840797155817,0.599590378991115,-1.62,2.9,0.0658072385316271,0.59961420445457,-1.831,2.691,23.7126007293771,6.48531714257174,1.05,36.22,99.64612,99.66895,"GEOID12A  "
"CRMS0175_2015","Saline","Barataria",-90.13792,29.2874,2015,0,0,3.18,0,0,0,0.8808,0,0,0,2.8034,0,2.8034,63.4245,"1/1/2015 12:00:00 AM","12/31/2015 11:00:00 PM",14.2390330008467,3.2585427365312,7.88,29.01,0.478047721830099,0.529280515173866,-0.98,3.1,0.154062906600937,0.5292759177827,-1.303,2.774,23.6652700126763,6.78016573467321,1.64,36.94,99.98859,99.98859,"GEOID12A  "
"CRMS0176_2015","Saline","Barataria",-89.79333,29.41078,2015,0,0,1.44,0,0,0,0.2987,0,0,0,0.8509,0,0.8509,12.8102,"1/1/2015 12:00:00 AM","12/31/2015 11:00:00 PM",15.3326452863395,7.17023090310713,3.04,31.11,0.289932948805908,0.580499689696716,-2.1,2.39,-0.0580758732975981,0.580455054365971,-2.451,2.039,23.7406700885459,6.41299827668307,6.41,35.25,99.98859,97.04338,"GEOID12A  "
"CRMS0178_2015","Saline","Barataria",-90.04698,29.28748,2015,0,0,1.5,0,0,0,0.3688,0,0,0,0.9205,0,0.9205,12.5437,"1/1/2015 12:00:00 AM","12/31/2015 11:00:00 PM",15.4339657515968,5.30175446592438,3.43,29.62,0.53678082168149,0.557890848055936,-1.13,2.87,-0.241164155347689,0.55790844469655,-1.91,2.096,23.3445308191591,6.42476820246631,6.75,35.18,100,100,"GEOID12A  "
"CRMS0179_2015","Saline","Barataria",-89.69845,29.39623,2015,0,0,3.48,0,0,0,0.7406,0,0,0,2.5918,0,2.5918,55.959,"1/1/2015 12:00:00 AM","12/31/2015 11:00:00 PM",13.8650285387692,6.76709560160988,1.84,27.19,0.143976026859143,0.62904594630758,-2.35,2.61,-0.11000947498074,0.629064074052345,-2.601,2.36,23.6064863009812,6.82375305916284,3.56,36.89,100,100,"GEOID12A  "
"CRMS0181_2015","Saline","Barataria",-89.70033,29.33823,2015,0,0,3.4,0,0,0,0.8686,0,0,0,2.9387,0,2.9387,67.6981,"1/1/2015 12:00:00 AM","12/31/2015 11:00:00 PM",15.2391483344401,8.06492074314897,2.29,31.33,0.206555326954438,0.668538839244787,-1.57,2.37,-0.271459395554638,0.668581937343103,-2.044,1.889,20.9276482600907,5.96438650756133,0.6,33.68,72.11188,72.11188,"GEOID12A  "
"CRMS0188_2015","Intermediate","Barataria",-90.13549,29.79541,2015,0.36,0.06,3.68,0,1.585,0.1524,1.0454,0,1.6581,0.0914,3.8447,0,5.5942,71.0448,"1/1/2015 12:00:00 AM","12/31/2015 11:00:00 PM",1.23080479966043,0.208335331502116,0.52,2.64,0.87070708791784,0.437661247446716,-0.03,2.81,NA,NA,NA,NA,21.566281962177,5.34138850700307,11.56,30.02,100,63.44749,"GEOID12A  "
"CRMS0189_2015","Fresh","Barataria",-90.26049,29.80993,2015,0,0,3.8,0,0,0,0.9814,0,0,0,3.7379,0,3.7379,53.4137,"1/1/2015 12:00:00 AM","12/31/2015 11:00:00 PM",0.307280822401041,0.0290332685020196,0.2,0.35,0.983583331223764,0.356165344122019,0.29,3.13,NA,NA,NA,NA,19.3057511398237,5.04193241890619,9.74,25.76,100,100,"GEOID12A  "
"CRMS0190_2015","Intermediate","Barataria",-90.26049,29.52686,2015,0,0.04,3,0,0,0.2591,0.8199,0,0,0.0518,2.4499,0,2.5017,36.7748,"1/1/2015 12:00:00 AM","12/31/2015 11:00:00 PM",1.02708491359917,0.978763071313257,0.15,7.27,0.444898310382491,0.531168177265927,-1.19,3.16,NA,NA,NA,NA,23.0779662129524,6.25584281590414,8.06,33.5,99.34931,99.34931,"GEOID12A  "
"CRMS0192_2015","Fresh","Barataria",-90.54175,29.85348,2015,0,0.012,3.32,0,0,0.0829,0.9449,0,0,0.0099,3.1669,0,3.1768,45.6642,"1/1/2015 12:00:00 AM","12/31/2015 11:00:00 PM",0.0935414999226672,0.0946779390978896,0.03,1.23,0.707170263347124,0.571967670658378,-0.7,2.63,NA,NA,NA,NA,23.148075122977,6.9120763635763,6.41,35.33,99.98859,99.96575,"GEOID12A  "
"CRMS0209_2015","Brackish","Barataria",-89.79173,29.49057,2015,0,0,2.78,0,0,0,0.5913,0,0,0,2.0963,0,2.0963,44.0501,"1/1/2015 12:00:00 AM","12/31/2015 11:00:00 PM",12.1291837854881,4.99402203398267,1.81,22.87,0.257457762089299,0.617245970815564,-2.02,2.85,-0.344545205626169,0.617261815616326,-2.621,2.247,23.6059429211976,6.58699953585722,3.89,36.2,100,100,"GEOID12A  "
"CRMS0211_2015","Fresh","Barataria",-90.47925,29.7809,2015,0,0.1,2.78,0,0,0.2713,1.1582,0,0,0.1359,3.2223,0,3.3582,48.1715,"1/1/2015 12:00:00 AM","12/31/2015 11:00:00 PM",0.128656392700154,0.13529596828737,0.05,1.66,0.643839040416033,0.549070080084047,-0.8,2.44,NA,NA,NA,NA,23.1291392710655,6.78702573071485,6.09,35.67,100,100,"GEOID12A  "
"CRMS0219_2015","Fresh","Barataria",-90.32299,29.80267,2015,0,0.06,3.46,0,0,0.1097,0.9418,0,0,0.0658,3.2862,0,3.352,48.0258,"1/1/2015 12:00:00 AM","12/31/2015 11:00:00 PM",0.294882424578887,0.0328886330724082,0.24,0.35,0.920020569874047,0.291247286601901,0.36,2.61,0.572110616499941,0.296247226160708,0.024,2.301,19.4160639449342,2.41099767168115,15.21,22.64,100,99.89726,"GEOID12A  "
"CRMS0220_2015","Brackish","Barataria",-90.07299,29.56315,2015,0,0,3.46,0.06,0,0,0.7406,0.0061,0,0,2.5024,0.0018,2.5042,51.4869,"1/1/2015 12:00:00 AM","12/31/2015 11:00:00 PM",4.49734769140838,3.2688499261162,0.51,21.9,0.565042236682079,0.553223413451567,-0.76,3.3,-0.0139679223553519,0.55321208006682,-1.337,2.717,23.53428538233,6.65776524665423,0.06,37.95,99.121,100,"GEOID12A  "
"CRMS0224_2015","Saline","Barataria",-89.91673,29.49782,2015,0,0,3.38,0,0,0,0.9875,0,0,0,3.3448,0,3.3448,74.4031,"1/1/2015 12:00:00 AM","12/31/2015 11:00:00 PM",9.11175591403143,4.72457265793035,1.8,24.2,0.62366897427655,0.460258830717306,-0.05,3.47,-0.0493225763034794,0.460279723228925,-0.722,2.802,25.1115998267715,5.13466929021561,4.9,37.81,78.66438,82.42009,"GEOID12A  "
"CRMS0225_2015","Brackish","Barataria",-90.01048,29.56315,2015,0,0,2.26,0,0,0,0.7193,0,0,0,1.6434,0,1.6434,25.5614,"1/1/2015 12:00:00 AM","12/31/2015 11:00:00 PM",4.85135976143575,3.10316093608964,0.63,20.73,0.618380370132635,0.529052128904945,-0.74,3.34,-0.021619053019277,0.529007903637857,-1.378,2.705,23.6442334273243,6.66831026026558,4.65,36.41,99.06393,99.09818,"GEOID12A  "
"CRMS0226_2015","Saline","Barataria",-89.88548,29.51234,2015,0,0,3.72,0,0,0,1.0607,0,0,0,3.9555,0,3.9555,88.2096,"1/1/2015 12:00:00 AM","12/31/2015 11:00:00 PM",8.99711743026007,4.38898035487821,2.4,23.37,0.425488649907977,0.578681577446327,-1.46,3.16,-0.32743309425053,0.578706604197998,-2.212,2.409,23.7918480469354,6.63871748828869,6.24,35.27,95.55936,95.54794,"GEOID12A  "
"CRMS0232_2015","Saline","Barataria",-90.01048,29.49783,2015,0,0,3.58,0,0,0,0.6431,0,0,0,2.317,0,2.317,46.2805,"1/1/2015 12:00:00 AM","12/31/2015 11:00:00 PM",6.73874012914971,4.62668815493567,0.3,27.41,0.496854330634178,0.559910198470186,-1.28,3.33,-0.0881230117405487,0.559868136260593,-1.865,2.742,23.5008284700232,6.76265528973889,3.91,35.89,99.76028,99.76028,"GEOID12A  "
"CRMS0237_2015","Saline","Barataria",-89.94798,29.47605,2015,0,0,3.7,0,0,0,1.021,0,0,0,3.7879,0,3.7879,85.456,"1/1/2015 12:00:00 AM","12/31/2015 11:00:00 PM",9.4127422435284,4.43864443702016,0.38,23.04,0.432732193845282,0.544413954096685,-0.72,3.36,-0.247218599340061,0.544451662494227,-1.402,2.675,24.2848695749158,5.81056096790983,4.68,36.49,94.95434,94.88584,"GEOID12A  "
