"Site_id","Marsh_Class","Basin","Longitude","Latitude","veg_year","Percent_Cover_Tree.m...","Percent_Cover_Shrub.m...","Percent_Cover_Herb.m...","Percent_Cover_Carpet.m...","Avg_Height_Tree.m.","Avg_Height_Shrub.m.","Avg_Height_Herb.m.","Avg_Height_Carpet.m.","Volume_Tree.m...","Volume_Shrub.m...","Volume_Herb.m...","Volume_Carpet.m...","Volume_Vegetation.m...","VVI","min_date","max_date","avg_salinity..ppt.","std_deviation_salinity..ppt.","min_salinity..ppt.","max_salinity..ppt.","avg_adj_water_elev_datum.ft.","std_deviation_adj_water_elev_datum.ft.","min_adj_water_elev_datum.ft.","max_adj_water_elev_datum.ft.","avg_adj_water_elev_to_marsh.ft.","std_deviation_adj_water_elev_to_marsh..ft.","min_adj_water_elev_to_marsh.ft.","max_adj_water_elev_to_marsh.ft.","avg_water_temperature..C.DegC.","std_deviation_water_temperature..C.DegC.","min_temperature..C.DegC.","max_temperature..C.DegC.","percent_salinity_complete","percent_water_level_complete","GEOID"
"CRMS0118_2010","Fresh","Breton Sound",-89.54172,29.37444,2010,0,0,3.92,0,0,0,0.9601,0,0,0,3.772,0,3.772,57.3676,"1/1/2010 12:00:00 AM","12/31/2010 11:00:00 PM",0.498858599363004,0.365157403875006,0.12,2.78,1.5928249873351,0.61525382581048,0.18,3.57,-0.224244697577365,0.615222072120034,-1.64,1.75,20.6618585244572,8.12430019135688,1.48,35.32,58.20776,79.121,"GEOID99   "
"CRMS0119_2010","Saline","Breton Sound",-89.63548,29.47605,2010,0,0,3.68,0,0,0,0.9266,0,0,0,3.4319,0,3.4319,76.9159,"1/1/2010 12:00:00 AM","12/31/2010 11:00:00 PM",5.18953173919367,2.28594305228999,1.97,12.26,0.98998730424056,0.602190890249288,0.02,3.03,-0.440012693743265,0.602190890795515,-1.41,1.6,22.3665224730342,8.21623592248664,0.11,36.89,76.79224,80.93607,"GEOID99   "
"CRMS0120_2010","Fresh","Breton Sound",-89.85423,29.84622,2010,0,0,3.692,0,0,0,0.9936,0,0,0,3.7067,0,3.7067,52.5405,"1/1/2010 12:00:00 AM","12/31/2010 11:00:00 PM",0.510446817080855,0.167059094911574,0.17,1.36,1.60606824507302,0.333769996280218,1.3,3.05,-0.210825924043938,0.333809192561418,-0.52,1.24,24.5323752909322,8.50789000048977,0.03,45.07,23.50457,39.80594,"GEOID99   "
"CRMS0121_2010","Intermediate","Breton Sound",-89.82298,29.69379,2010,0,0,2.62,0,0,0,0.919,0,0,0,2.4206,0,2.4206,37.3856,"1/1/2010 12:00:00 AM","12/31/2010 11:00:00 PM",1.05067785838204,0.804441574452533,0.2,4,0.742494034684729,0.697716433786846,-1.02,3.07,-0.29850596387379,0.697716434819122,-2.061,2.029,20.6370741111249,8.79684385476959,-0.3,37,70.73059,71.7694,"GEOID99   "
"CRMS0125_2010","Intermediate","Breton Sound",-89.97923,29.76637,2010,0,0,0.695,0,0,0,0.2629,0,0,0,0.5128,0,0.5128,11.6446,"1/1/2010 12:00:00 AM","12/31/2010 11:00:00 PM",1.04426649054783,0.400807178837203,0.32,3.53,1.21949963808807,0.518882917807256,0.55,3.28,0.0315071137834,0.518875728138044,-0.64,2.09,21.4938514745709,8.48982547625765,0.02,37.99,86.52968,94.68037,"GEOID99   "
"CRMS0128_2010","Fresh","Breton Sound",-89.94798,29.8317,2010,0.08,0,2.644,0,0.378,0,0.471,0,0.094,0,1.4646,0,1.5586,25.352,"1/1/2010 12:00:00 AM","12/31/2010 11:00:00 PM",0.39776877035589,0.164668147464581,0.1,0.9,1.39165333780022,0.747124773778551,0.4,3.39,NA,NA,NA,NA,21.7853300111528,8.52683244347699,1.1,37.4,90.04566,99.90868,"GEOID99   "
"CRMS0129_2010","Saline","Breton Sound",-89.60422,29.46879,2010,0,0,3.46,0,0,0,1.1521,0,0,0,3.9983,0,3.9983,87.8094,"1/1/2010 12:00:00 AM","12/31/2010 11:00:00 PM",3.72362193795419,2.8541375340689,0.34,13.7,1.01972225861404,0.632770667882093,-0.08,3.13,-0.182286125877559,0.632769217001119,-1.28,1.92,21.672424209247,8.09480176676485,0.08,38.18,83.45891,87.1347,"GEOID99   "
"CRMS0131_2010","Intermediate","Breton Sound",-89.88552,29.69252,2010,0,0.172,3.56,0,0,0.4663,1.0119,0,0,0.2193,3.7057,0,3.925,61.0599,"1/1/2010 12:00:00 AM","12/31/2010 11:00:00 PM",1.10208060134114,0.690429946719376,0.05,3.43,0.787883684461655,0.610888442802541,-0.45,2.95,-0.554144154227299,0.610880957746683,-1.79,1.61,22.5261257793618,8.1812803019094,0.03,37.11,95.74201,96.7694,"GEOID99   "
"CRMS0132_2010","Intermediate","Breton Sound",-89.88548,29.66476,2010,0,1.3,3.2,0,0,1.3563,0.8656,0,0,1.9891,2.737,0,4.7261,75.3927,"1/1/2010 12:00:00 AM","12/31/2010 11:00:00 PM",1.71148432344411,0.748531754905663,0.39,4.77,0.86811509427621,0.648812663830603,-1.02,3.1,-0.250905429945848,0.64879192250032,-2.14,1.98,21.0099505971491,8.03764646081082,0.14,35.07,87.75114,87.87672,"GEOID99   "
"CRMS0135_2010","Brackish","Breton Sound",-89.76048,29.68654,2010,0,0,3.32,0,0,0,0.8085,0,0,0,2.6807,0,2.6807,54.2953,"1/1/2010 12:00:00 AM","12/31/2010 11:00:00 PM",2.0404410926567,1.98608985046345,0.2,10,0.81701519754205,0.675599207351545,-1.74,2.96,-0.112984801876412,0.675599207427027,-2.67,2.03,21.8463032718332,8.23882097255093,0.6,35.4,99.89726,99.89726,"GEOID99   "
"CRMS0136_2010","Brackish","Breton Sound",-89.79173,29.62122,2010,0,0.072,3.74,0,0,0.2591,1.1034,0,0,0.0927,4.1135,0,4.2062,77.1007,"1/1/2010 12:00:00 AM","12/31/2010 11:00:00 PM",2.14740634232013,1.29032817842717,0.39,6.17,0.72726521210683,0.725038463594316,-1.52,2.97,-0.608802525098002,0.724991548462055,-2.86,1.63,22.1953365511337,8.18121278281211,1.09,35.77,99.3379,99.42923,"GEOID99   "
"CRMS0139_2010","Intermediate","Breton Sound",-89.47922,29.3817,2010,0,0,3.612,0,0,0,1.4295,0,0,0,5.2669,0,5.2669,69.9713,"1/1/2010 12:00:00 AM","12/31/2010 11:00:00 PM",0.470730377264446,1.28462828989382,0.15,19.21,1.57747332035072,0.702575655222895,-0.28,3.56,0.18848944757927,0.702554245217743,-1.67,2.17,19.7216694289003,9.07036272822107,0.86,34.14,96.27853,96.27853,"GEOID99   "
"CRMS0146_2010","Brackish","Breton Sound",-89.72923,29.73008,2010,0,0,1.78,0,0,0,0.7772,0,0,0,1.3911,0,1.3911,20.6726,"1/1/2010 12:00:00 AM","12/31/2010 11:00:00 PM",2.93106178483101,1.93334442503838,0.28,7.25,0.766995996765882,0.671544131188232,-1.05,2.9,-0.153962264081336,0.671511776016722,-1.97,1.98,22.0854602626175,8.0754678164787,0,36.78,99.77169,99.82877,"GEOID99   "
"CRMS0147_2010","Saline","Breton Sound",-89.60422,29.66476,2010,0,0,3.52,0,0,0,0.8479,0,0,0,2.9932,0,2.9932,68.5947,"1/1/2010 12:00:00 AM","12/31/2010 11:00:00 PM",5.40232485885158,3.34452870019527,0.5,20.6,0.571322262776571,0.830188077800857,-2.01,2.84,-0.293677736739863,0.830188077804623,-2.875,1.975,20.478461532383,8.77054341284407,-0.6,36.7,74.14383,74.24657,"GEOID99   "
"CRMS0148_2010","Brackish","Breton Sound",-89.69798,29.51235,2010,0,0.392,3.52,0,0,0.7224,1.2497,0,0,0.6134,4.4281,0,5.0415,84.2779,"1/1/2010 12:00:00 AM","12/31/2010 11:00:00 PM",3.37186624914283,2.19625659521066,0.31,12.16,0.722702137375905,0.766787970041596,-1.04,3.09,-0.85269400423313,0.767000483545521,-2.62,1.51,21.9424289157219,8.027594062452,0.7,36.89,97.80822,98.26484,"GEOID99   "
"CRMS0154_2010","Intermediate","Mississippi River Delta",-89.19796,29.11315,2010,0,0,3.54,0,0,0,1.7678,0,0,0,6.1721,0,6.1721,77.4874,"1/1/2010 12:00:00 AM","12/31/2010 11:00:00 PM",0.56667293183935,0.600681272794871,0.14,3.63,2.3152343337025,0.521483811125087,0.69,3.88,0.293308270307851,0.521493398835985,-1.34,1.85,20.5216579024356,8.54199936049843,4.53,33.27,91.09589,91.09589,"GEOID99   "
"CRMS0164_2010","Saline","Barataria",-90.16994,29.19306,2010,0,0,3.636,0,0,0,0.9692,0,0,0,3.5767,0,3.5767,76.2677,"1/1/2010 12:00:00 AM","12/31/2010 11:00:00 PM",17.5507671158423,3.69699090750277,7.93,25.3,1.01029159448905,0.579950619009838,-0.61,3.05,0.0779599769736372,0.580211613471725,-1.54,2.12,22.4802320752298,7.69982560620021,0.42,36.75,99.85159,99.82877,"GEOID99   "
"CRMS0173_2010","Saline","Barataria",-89.72993,29.4543,2010,0,0,3.44,0,0,0,1.1765,0,0,0,4.0476,0,4.0476,93.0704,"1/1/2010 12:00:00 AM","12/31/2010 11:00:00 PM",11.6434064130635,5.02496269745569,3.65,22.89,1.108703250149,0.677763542029122,-0.45,3.15,0.168688104407117,0.67777920089791,-1.39,2.21,22.4178314524648,7.86531853493386,0.06,37.6,96.84932,97.97945,"GEOID99   "
"CRMS0175_2010","Saline","Barataria",-90.13792,29.2874,2010,0,0,3.44,0,0,0,0.8077,0,0,0,2.7845,0,2.7845,62.7726,"1/1/2010 12:00:00 AM","12/31/2010 11:00:00 PM",12.4655933792424,3.97142306682247,2.11,23.22,1.04943232286396,0.630681865090653,-0.93,3.19,0.0174323241973401,0.630681865898372,-1.962,2.158,22.3882424233129,8.17271470071944,0.13,39.06,99.94292,99.94292,"GEOID99   "
"CRMS0178_2010","Saline","Barataria",-90.04698,29.28748,2010,0,0,3.06,0,0,0,0.7711,0,0,0,2.5993,0,2.5993,59.0799,"1/1/2010 12:00:00 AM","12/31/2010 11:00:00 PM",13.6338989157614,4.82458323852977,0.7,25.31,0.805150718765717,0.645373176586941,-1.23,2.86,-0.359849280934121,0.645373177490566,-2.395,1.695,22.262184570685,7.88242571672447,1,35.42,97.3516,99.97717,"GEOID99   "
"CRMS0179_2010","Saline","Barataria",-89.69845,29.39623,2010,0,0,3.084,0,0,0,1.0607,0,0,0,3.2826,0,3.2826,74.9634,"1/1/2010 12:00:00 AM","12/31/2010 11:00:00 PM",13.1452758396918,6.04973295696595,1.76,24.88,1.05323744269203,0.710493428014182,-1.13,3.12,-0.0084840180641508,0.71035661094976,-2.19,2.06,22.2504591076746,8.28652732609249,0.09,37.37,99.94292,100,"GEOID99   "
"CRMS0181_2010","Saline","Barataria",-89.70033,29.33823,2010,0,0,3.46,0,0,0,0.9631,0,0,0,3.3276,0,3.3276,78.9905,"1/1/2010 12:00:00 AM","12/31/2010 11:00:00 PM",13.9744441915335,6.54654572336235,1.64,30.45,1.11761385705153,0.651815021734015,-0.51,3.1,0.101607204271632,0.651831921001051,-1.53,2.08,22.1623927902027,8.0520023234669,0.06,37.85,98.78996,99.50913,"GEOID99   "
"CRMS0188_2010","Intermediate","Barataria",-90.13549,29.79541,2010,0.56,0,3.592,0,2.286,0,0.8625,0,4.2672,0,3.0807,0,7.3479,61.6581,"1/1/2010 12:00:00 AM","12/31/2010 11:00:00 PM",0.867933550386182,0.122330361495341,0.5,1.16,1.02205502826098,0.617886215514962,-0.66,2.67,NA,NA,NA,NA,21.0255188902759,6.49995689746148,6.88,29.65,99.98859,99.98859,"GEOID99   "
"CRMS0189_2010","Fresh","Barataria",-90.26049,29.80993,2010,0,0,3.26,0.1,0,0,1.2618,0.0305,0,0,4.1525,0.0305,4.183,59.1748,"1/1/2010 12:00:00 AM","12/31/2010 11:00:00 PM",0.508119646514683,0.14387864853659,0.24,0.87,1.35259390090995,0.377761289463102,0.61,2.91,NA,NA,NA,NA,19.2906165088689,5.52420999644289,9.97,28.08,99.98859,99.98859,"GEOID99   "
"CRMS0190_2010","Intermediate","Barataria",-90.26049,29.52686,2010,0,0,2.92,0,0,0,0.8839,0,0,0,2.6114,0,2.6114,38.388,"2/26/2010 2:00:00 PM","12/31/2010 11:00:00 PM",0.885143015354715,0.665297789395157,0.2,5.61,1.21381005132248,0.61994725394105,-0.86,3.11,NA,NA,NA,NA,24.1105165128673,6.42860606655757,6.39,33.99,82.21461,82.21461,"GEOID99   "
"CRMS0192_2010","Fresh","Barataria",-90.54175,29.85348,2010,0,0,3.72,0,0,0,1.3213,0,0,0,4.9265,0,4.9265,66.0902,"3/19/2010 11:00:00 AM","12/31/2010 11:00:00 PM",0.218624238644166,0.147612502996695,0.06,1.03,1.63852420736889,0.7065288213078,-0.28,4.55,NA,NA,NA,NA,24.7156886047956,6.77911118136554,5.13,35.65,78.74429,78.74429,"GEOID99   "
"CRMS0209_2010","Saline","Barataria",-89.79173,29.49057,2010,0,0,3.848,0,0,0,1.0165,0,0,0,3.9069,0,3.9069,90.5885,"1/1/2010 12:00:00 AM","12/31/2010 11:00:00 PM",8.31969941028093,4.15353749698984,1.98,18.95,0.905289460507437,0.691027902945965,-1.07,2.97,0.00528574931305796,0.691032217826734,-1.97,2.07,22.1979539878966,8.16595144087736,0.02,36.51,92.2831,92.2831,"GEOID99   "
"CRMS0211_2010","Fresh","Barataria",-90.47925,29.7809,2010,0,0.06,3.16,0,0,0.2743,1.2283,0,0,0.0914,3.8831,0,3.9746,56.6699,"3/19/2010 3:00:00 PM","12/31/2010 11:00:00 PM",0.270221835383906,0.171217727896613,0.06,1.07,1.5060838030907,0.59603992337221,-0.35,2.99,NA,NA,NA,NA,24.866099749542,6.72011221186645,5.94,35.78,78.73288,78.73288,"GEOID99   "
"CRMS0219_2010","Fresh","Barataria",-90.32299,29.80267,2010,0,0,3.34,0,0,0,1.1033,0,0,0,3.6873,0,3.6873,52.7556,"1/1/2010 12:00:00 AM","12/31/2010 11:00:00 PM",0.636796434868932,0.115487444144071,0.4,0.81,1.3349677482881,0.319881920362817,0.65,2.7,0.419208322748574,0.269768062663506,-0.15,1.62,19.2586938986728,3.19934180305664,14.35,23.6,99.98859,92.03196,"GEOID99   "
"CRMS0220_2010","Brackish","Barataria",-90.07299,29.56315,2010,0,0,3.492,0,0,0,0.7559,0,0,0,2.6361,0,2.6361,56.4328,"1/1/2010 12:00:00 AM","12/31/2010 11:00:00 PM",3.16336834825768,2.63151196596776,0.31,11.93,1.01374557414236,0.585632468200213,-0.12,2.91,-0.156255567538452,0.585633090761488,-1.29,1.74,22.2812892543449,8.40001683097481,0.17,39.03,99.97717,99.96575,"GEOID99   "
"CRMS0224_2010","Saline","Barataria",-89.91673,29.49782,2010,0,0,3.3,0,0,0,1.1521,0,0,0,3.8031,0,3.8031,88.7849,"1/1/2010 12:00:00 AM","12/31/2010 11:00:00 PM",6.15754998805425,3.47571261820764,0.34,15.27,1.28516487619279,0.564879666899375,0.33,3.59,0.0281743526037498,0.564899426402731,-0.93,2.34,22.293932635809,8.13868776078262,0.09,39.35,83.91553,90.35388,"GEOID99   "
"CRMS0225_2010","Intermediate","Barataria",-90.01048,29.56315,2010,0,0,3.452,0,0,0,0.8169,0,0,0,3.1515,0,3.1515,49.3454,"1/1/2010 12:00:00 AM","12/31/2010 11:00:00 PM",3.09542029937704,2.58836349714854,0.29,12.32,1.16796304680393,0.617241908863613,-0.33,3.12,0.234980491156283,0.617225333090999,-1.26,2.19,22.3281383347417,8.12508290109546,0.09,36.89,98.18493,99.47488,"GEOID99   "
"CRMS0226_2010","Saline","Barataria",-89.88548,29.51234,2010,0,0,3.46,0,0,0,1.079,0,0,0,3.7349,0,3.7349,88.0924,"1/1/2010 12:00:00 AM","12/31/2010 11:00:00 PM",5.92619705166717,3.68641445615829,0.77,19.76,1.06573082602106,0.648301434753377,-0.68,3.1,-0.401889257951691,0.64868535654052,-2.15,1.64,22.2565055707164,8.18256730375709,0.3,35.8,97.55708,99.57762,"GEOID99   "
"CRMS0232_2010","Saline","Barataria",-90.01048,29.49783,2010,0,0,3.56,0,0,0,0.8808,0,0,0,3.135,0,3.135,74.3782,"1/1/2010 12:00:00 AM","12/31/2010 11:00:00 PM",4.89449976801476,4.16652631805936,0.24,20.75,0.956176435834668,0.633559857835325,-0.57,2.96,0.0101739027581703,0.633531859336466,-1.51,2.01,22.2425998061115,8.27762366086304,0.11,37.54,97.89954,99.121,"GEOID99   "
"CRMS0248_2010","Brackish","Barataria",-90.07299,29.59944,2010,0,0,3.48,0,0,0,0.7742,0,0,0,2.6816,0,2.6816,55.7725,"1/1/2010 12:00:00 AM","12/31/2010 11:00:00 PM",2.55258139324223,2.66729830248319,0.2,12.32,1.1297918826349,0.595234721353381,-0.29,3,-0.0422488149044031,0.595229450043248,-1.46,1.82,22.6971155235066,7.7928680795453,0.04,37.18,98.17352,98.73288,"GEOID99   "
"CRMS0251_2010","Saline","Barataria",-90.01048,29.5196,2010,0,0,3.42,0,0,0,0.9205,0,0,0,3.1789,0,3.1789,70.6942,"1/1/2010 12:00:00 AM","12/31/2010 11:00:00 PM",4.512032697758,3.55075425541372,0.26,17.2,1.07812000392492,0.555313592763771,0.02,2.94,0.173093568971551,0.555322496264741,-0.88,2.04,23.1428436462997,7.64371249146236,0.01,38.42,88.6758,92.84247,"GEOID99   "
"CRMS0253_2010","Saline","Barataria",-90.07299,29.55589,2010,0,0,3.6,0,0,0,0.7406,0,0,0,2.6998,0,2.6998,57.5269,"1/1/2010 12:00:00 AM","12/31/2010 11:00:00 PM",3.01187216158368,2.71322875795175,0.25,13.4,0.987648350520512,0.547992650761558,-0.06,2.85,-0.141383393905074,0.548010335614046,-1.19,1.72,23.129114953737,7.82394100348394,0.07,36.54,90.54794,93.49315,"GEOID99   "
"CRMS0258_2010","Saline","Barataria",-89.82298,29.52686,2010,0,0,3.564,0,0,0,0.797,0,0,0,2.8356,0,2.8356,61.9231,"1/1/2010 12:00:00 AM","12/31/2010 11:00:00 PM",5.76534630072415,4.62490790019671,0.4,17.3,1.09302970931686,0.610875824047814,-0.49,2.93,0.0450297102197468,0.610875823636301,-1.538,1.882,22.7550679571005,7.81966853260148,-0.2,39.3,98.56165,99.13242,"GEOID99   "
"CRMS0260_2010","Brackish","Barataria",-89.85423,29.53411,2010,0,0,3.22,0,0,0,0.8534,0,0,0,2.7741,0,2.7741,57.157,"1/1/2010 12:00:00 AM","12/31/2010 11:00:00 PM",5.11592893668437,3.76254272577237,0.43,16.35,1.13142677572928,0.60718587001116,-0.76,3.01,-0.0976890566173038,0.607171895952707,-1.99,1.78,22.2329538925151,8.33565525146409,0.11,36.7,99.60046,99.93151,"GEOID99   "
"CRMS0261_2010","Intermediate","Barataria",-90.10424,29.59944,2010,0,0,3.44,0,0,0,0.8778,0,0,0,3.0167,0,3.0167,45.0698,"1/1/2010 12:00:00 AM","12/31/2010 11:00:00 PM",1.48007946682391,1.48003886235507,0.19,7.08,1.09721004870077,0.596493304542503,-0.46,3.02,-0.0278995064427711,0.602393881410033,-1.62,1.9,22.5479180180113,8.03740055314555,0.01,37.78,99.121,99.50913,"GEOID99   "
"CRMS0263_2010","Brackish","Barataria",-89.88548,29.55589,2010,0,0,3.248,0,0,0,0.855,0,0,0,2.796,0,2.796,56.4136,"1/1/2010 12:00:00 AM","12/31/2010 11:00:00 PM",4.27950238654841,3.01118721076836,0.7,16.5,1.09986298106446,0.643176239117276,-0.58,3.07,-0.114137018748065,0.643176240151999,-1.794,1.856,22.452282489099,8.26908599127865,-0.7,38.6,98.18493,98.3105,"GEOID99   "
"CRMS0268_2010","Fresh","Barataria",-90.60425,29.79541,2010,0,0.08,3.32,0,0,0.2286,1.1765,0,0,0.1829,3.9153,0,4.0982,58.3264,"1/1/2010 12:00:00 AM","12/31/2010 11:00:00 PM",0.102151826606664,0.0576198947746936,0.04,0.41,1.40509703191907,0.557674202724227,-0.23,2.84,NA,NA,NA,NA,20.5934931496507,7.42774696871127,3.71,31.69,100,100,"GEOID99   "
"CRMS0272_2010","Saline","Barataria",-89.69798,29.41799,2010,0,0,3.148,0,0,0,1.2253,0,0,0,3.8478,0,3.8478,87.3399,"1/1/2010 12:00:00 AM","12/31/2010 11:00:00 PM",11.6801016809571,5.51335115594258,2.4,24.05,1.2393405572566,0.656089051353987,-0.34,3.19,0.51327342371435,0.656098237391705,-1.07,2.46,23.7176692976623,7.31787524247193,0,37.69,86.44978,86.38128,"GEOID99   "
"CRMS0273_2010","Fresh","Barataria",-90.32299,29.81718,2010,0,0,2.46,0,0,0,1.1247,0,0,0,2.7711,0,2.7711,40.0679,"1/1/2010 12:00:00 AM","12/31/2010 11:00:00 PM",0.514748258500669,0.151495634233157,0.1,0.73,1.53674620261325,0.323144102172562,1.01,2.86,0.31730676957988,0.337085042654326,-0.27,1.7,19.5873033393122,4.80481609058679,9.55,25.79,99.98859,99.98859,"GEOID99   "
"CRMS0276_2010","Brackish","Barataria",-89.94798,29.62121,2010,0,0,3.16,0,0,0,0.7589,0,0,0,2.4085,0,2.4085,48.9526,"1/1/2010 12:00:00 AM","12/31/2010 11:00:00 PM",3.6214778592764,2.46408840312254,0.32,9.78,1.34162035156758,0.509173400308832,0.4,3.19,0.141619047739793,0.509174236819952,-0.8,1.99,23.4087273864098,7.77330549270684,0.1,40.05,84.04109,87.5,"GEOID99   "
"CRMS0278_2010","Fresh","Barataria",-90.22924,29.80993,2010,0,0,3.34,0,0,0,1.0668,0,0,0,3.5459,0,3.5459,51.2134,"1/1/2010 12:00:00 AM","12/31/2010 11:00:00 PM",0.497324200107218,0.198780008961147,0.13,1.12,1.06924086613028,0.538879570639348,0.14,2.88,NA,NA,NA,NA,19.5350479536133,7.75250548436039,3.32,30.76,100,100,"GEOID99   "
"CRMS0282_2010","Saline","Barataria",-89.76048,29.49783,2010,0,0,3.66,0,0,0,0.892,0,0,0,3.282,0,3.282,76.3697,"1/1/2010 12:00:00 AM","12/31/2010 11:00:00 PM",8.7342863900615,4.5205365324547,1.1,19.2,1.1075028743049,0.682043495229291,-1.13,3.08,-0.0224971243422217,0.682043495146524,-2.26,1.95,22.4124739820764,7.9761276859405,-0.5,35.5,97.81963,99.24657,"GEOID99   "
