"Site_id","Marsh_Class","Basin","Longitude","Latitude","veg_year","Percent_Cover_Tree.m...","Percent_Cover_Shrub.m...","Percent_Cover_Herb.m...","Percent_Cover_Carpet.m...","Avg_Height_Tree.m.","Avg_Height_Shrub.m.","Avg_Height_Herb.m.","Avg_Height_Carpet.m.","Volume_Tree.m...","Volume_Shrub.m...","Volume_Herb.m...","Volume_Carpet.m...","Volume_Vegetation.m...","VVI","min_date","max_date","avg_salinity..ppt.","std_deviation_salinity..ppt.","min_salinity..ppt.","max_salinity..ppt.","avg_adj_water_elev_datum.ft.","std_deviation_adj_water_elev_datum.ft.","min_adj_water_elev_datum.ft.","max_adj_water_elev_datum.ft.","avg_adj_water_elev_to_marsh.ft.","std_deviation_adj_water_elev_to_marsh..ft.","min_adj_water_elev_to_marsh.ft.","max_adj_water_elev_to_marsh.ft.","avg_water_temperature..C.DegC.","std_deviation_water_temperature..C.DegC.","min_temperature..C.DegC.","max_temperature..C.DegC.","percent_salinity_complete","percent_water_level_complete","GEOID"
"CRMS0394_2018","Intermediate","Terrebonne",-90.85426,29.35992,2018,0,0.008,3.04,0,0,0.125,0.9784,0,0,0.01,2.947,0,2.957,46.3111,"1/1/2018 12:00:00 AM","12/31/2018 11:00:00 PM",3.18032196753663,1.48643012863182,0.78,9.26,0.590949139681199,0.467645885429079,-0.49,2.62,NA,NA,NA,NA,24.0872546871135,6.50174926229023,1.66,35.55,96.08447,95.61644,"GEOID12A  "
"CRMS0395_2018","Intermediate","Terrebonne",-90.88551,29.35992,2018,0,0,2.78,0,0,0,2.0135,0,0,0,5.4865,0,5.4865,77.5874,"1/1/2018 12:00:00 AM","12/31/2018 11:00:00 PM",1.76996231608989,1.47206954766407,0.29,9.84,0.387249057457375,0.554629301382007,-1.93,2.48,NA,NA,NA,NA,23.3263557491911,7.04931834050371,0.43,34.32,99.96575,99.96575,"GEOID12A  "
"CRMS0396_2018","Brackish","Terrebonne",-90.88551,29.3454,2018,0,0,2.98,0,0,0,0.8595,0,0,0,2.5334,0,2.5334,47.3977,"1/1/2018 12:00:00 AM","12/31/2018 11:00:00 PM",3.38750513817423,2.27831711659827,0.3,13.54,0.428794520077419,0.575465944557739,-2.4,2.58,NA,NA,NA,NA,23.3472585100506,7.29648757263331,0.07,34.05,99.97717,100,"GEOID12A  "
"CRMS0397_2018","Saline","Terrebonne",-90.26049,29.35266,2018,0,0,2.64,0,0,0,0.9418,0,0,0,2.4018,0,2.4018,49.141,"1/1/2018 12:00:00 AM","12/31/2018 11:00:00 PM",14.0663390416533,2.5379351402538,8.05,20.15,0.181922375378821,0.54827103015757,-1.43,2.57,0.0388974991215869,0.548288587611499,-1.571,2.426,23.463397775448,6.93768477366612,0.06,35.14,100,87.64841,"GEOID12A  "
"CRMS0398_2018","Intermediate","Terrebonne",-90.91676,29.38895,2018,0,0,3.42,0,0,0,0.9174,0,0,0,3.1192,0,3.1192,49.0881,"1/1/2018 12:00:00 AM","12/31/2018 11:00:00 PM",0.854383420875476,1.05943538431109,0.14,11.19,0.595247773143294,0.498206307792754,-1.53,2.35,-0.119775862120232,0.498183565024442,-2.247,1.638,23.5676558556201,6.83582733103708,4.23,33.81,99.97717,99.97717,"GEOID12A  "
"CRMS0399_2018","Intermediate","Terrebonne",-91.10426,29.30185,2018,0,0,3.2,0,0,0,0.9631,0,0,0,3.0516,0,3.0516,44.7858,"1/1/2018 12:00:00 AM","12/31/2018 11:00:00 PM",3.77578423527078,2.79467062889684,0.21,20.45,0.404806129904946,0.620655408578112,-1.87,2.62,-0.167203705738696,0.620645141330822,-2.441,2.046,23.0752820016699,7.28887495018094,1.17,35.92,99.7831,99.80593,"GEOID12A  "
"CRMS0400_2018","Brackish","Terrebonne",-90.5105,29.49057,2018,0,0,1.4,0,0,0,1.1125,0,0,0,1.5459,0,1.5459,25.7676,"1/1/2018 12:00:00 AM","12/31/2018 11:00:00 PM",4.08352625648317,3.16511451632023,0.31,14.88,0.600973743714018,0.472404294222086,-1.72,1.92,0.235010388068742,0.472385495571593,-2.087,1.557,23.471487435576,6.62473350989583,5.46,33.27,100,100,"GEOID12A  "
"CRMS0409_2018","Fresh","Terrebonne",-90.91676,29.47605,2018,0,0,2.74,0,0,0,1.6764,0,0,0,4.5609,0,4.5609,63.7719,"1/1/2018 12:00:00 AM","12/31/2018 11:00:00 PM",0.158630136887811,0.0311208618542861,0.1,0.26,NA,NA,NA,NA,NA,NA,NA,NA,22.4930833386776,7.3677178145613,3.59,33.34,100,0,"GEOID12A  "
"CRMS0411_2018","Fresh","Terrebonne",-90.94801,29.49782,2018,0,0.44,2.8,0.14,0,0.695,1.09,0.008,0,0.832,3.022,0.0112,3.8652,54.1418,"1/1/2018 12:00:00 AM","12/31/2018 11:00:00 PM",0.161191462473285,0.0491797409412176,0.1,0.3,0.928416647368731,0.524591216636249,-1.3,2.05,NA,NA,NA,NA,22.536435892307,7.46808219580645,2.2,34.5,99.45206,99.56621,"GEOID12A  "
"CRMS0416_2018","Brackish","Terrebonne",-90.47925,29.47605,2018,0,0.18,2.22,0,0,0.3017,0.8565,0,0,0.2816,1.905,0,2.1866,36.8884,"1/1/2018 12:00:00 AM","12/31/2018 11:00:00 PM",6.13817044361556,2.54288676931315,1.64,17.65,0.515077472366037,0.500299837929747,-1.34,1.91,0.0800574493675084,0.500285510375336,-1.772,1.472,24.0727848669688,7.22100831566746,0,35.72,95.77625,95.77625,"GEOID12A  "
"CRMS0421_2018","Saline","Terrebonne",-90.82439,29.17122,2018,0,0,2.34,0,0,0,0.8747,0,0,0,2.0536,0,2.0536,37.8212,"1/1/2018 12:00:00 AM","12/31/2018 11:00:00 PM",16.5776329033698,5.43600971222412,3.42,28.97,1.24897124447647,0.659049286402407,-0.94,3.74,0.269990377108893,0.65908396861878,-1.916,2.763,23.3946452349847,7.17280355632959,0.29,34.13,99.6347,99.64612,"GEOID12A  "
"CRMS0434_2018","Brackish","Terrebonne",-90.72926,29.32363,2018,0,0,2.98,0,0,0,1.0963,0,0,0,3.2712,0,3.2712,75.2428,"1/1/2018 12:00:00 AM","12/31/2018 11:00:00 PM",5.08961327301181,4.14239469155522,0.21,21.51,0.40050785247974,0.574716827884265,-1.44,2.63,-0.187465665412945,0.574726697535924,-2.032,2.046,23.2992883404278,7.22836131983,0.97,34.24,99.77169,99.57762,"GEOID12A  "
"CRMS0461_2018","Fresh","Atchafalaya",-91.32302,29.58492,2018,0,0.14,3.052,0,0,0.1798,1.1832,0,0,0.2518,3.6635,0,3.9152,55.2129,"1/1/2018 12:00:00 AM","12/31/2018 11:00:00 PM",0.187049085725541,0.0492765551045806,0,0.31,1.94869292041661,0.807717182879617,-0.75,4.04,0.903718607043491,0.807750839628722,-1.796,2.998,20.7264432488458,8.31898613205001,0.04,34.99,100,100,"GEOID12A  "
"CRMS0463_2018","Fresh","Atchafalaya",-91.32302,29.49057,2018,0,0,2.46,0,0,0,1.3045,0,0,0,3.1516,0,3.1516,45.3576,"1/1/2018 12:00:00 AM","12/31/2018 11:00:00 PM",0.204838523914073,0.0625249504238804,0.06,0.47,0.856115491182806,0.666483296569349,-0.77,3.6,0.944670080122864,0.677379832915561,-0.616,3.601,22.9006389872013,6.89307001422604,2.79,34.95,98.9726,98.44749,"GEOID12A  "
"CRMS0464_2018","Fresh","Atchafalaya",-91.38552,29.5196,2018,0.2,0,3.14,0,0.35,0,1.06,0,0.7,0,3.34,0,4.04,55.0757,"1/1/2018 12:00:00 AM","12/31/2018 11:00:00 PM",0.183244972070934,0.0461786719105875,0.1,0.28,1.13772342306748,0.603677973000411,-0.16,3.17,NA,NA,NA,NA,21.2663322655276,8.16203513146718,3,35.02,99.90868,24.26941,"GEOID12A  "
"CRMS0465_2018","Fresh","Atchafalaya",-91.38552,29.54137,2018,0.7,0,2.58,0,1.55,0,1.175,0,2.79,0,3.102,0,5.892,69.9073,"1/1/2018 12:00:00 AM","12/31/2018 11:00:00 PM",0.178473899198105,0.0652456110134194,0.1,0.3,1.0211400275694,0.703523259548529,-1.63,3.14,NA,NA,NA,NA,22.5289833929413,8.25740650747641,4.2,33.9,71.06164,71.49543,"GEOID12A  "
"CRMS0479_2018","Fresh","Atchafalaya",-91.44803,29.52686,2018,0,0,3.3,0,0,0,0.8351,0,0,0,2.7684,0,2.7684,40.1177,"1/1/2018 12:00:00 AM","12/31/2018 11:00:00 PM",0.182242633692434,0.0564180561483116,0.09,0.49,1.18735297668655,0.59659211621338,-1.26,3.68,0.396299716357726,0.59661246023403,-2.052,2.889,20.7803180827678,8.00495134925313,2.56,33.74,92.59132,92.59132,"GEOID12A  "
"CRMS0482_2018","Fresh","Atchafalaya",-91.35427,29.58492,2018,0,0,3.44,0,0,0,0.7284,0,0,0,2.5224,0,2.5224,36.9905,"1/1/2018 12:00:00 AM","12/31/2018 11:00:00 PM",0.185264491458409,0.0431973573991755,0.09,0.27,1.19923005938601,0.785015020764787,-1.73,3.19,0.468280428429471,0.785033543214805,-2.463,2.462,21.7087541773419,7.75754549870345,4.22,33.2,99.05251,99.0411,"GEOID12A  "
"CRMS0488_2018","Fresh","Teche/Vermilion",-91.54178,29.70831,2018,0,0.3,3.02,0,0,0.3017,0.6766,0,0,0.9052,2.0268,0,2.932,36.8625,"1/1/2018 12:00:00 AM","12/31/2018 11:00:00 PM",0.210215753503569,0.0425957241660974,0.06,0.34,1.72175914938091,0.252096427184587,1.19,3.2,0.0648277065271833,0.252034922665803,-0.469,1.546,19.3462808232329,5.38696695715994,6.85,26.21,100,88.25343,"GEOID12A  "
"CRMS0489_2018","Fresh","Teche/Vermilion",-91.54178,29.59944,2018,0,0,2.4,0,0,0,0.6584,0,0,0,2.3421,0,2.3421,34.26,"1/1/2018 12:00:00 AM","12/31/2018 11:00:00 PM",0.592864884872454,0.543227819036729,0.09,4.98,0.615837536751019,0.66773233768059,-0.7,3.26,-0.473175268043883,0.66771157023968,-1.788,2.17,23.0402063677945,6.7051024261188,1.99,36.08,88.4589,88.25343,"GEOID12A  "
"CRMS0490_2018","Fresh","Teche/Vermilion",-91.51053,29.67928,2018,0,0,2.76,0,0,0,1.1277,0,0,0,2.987,0,2.987,43.013,"1/1/2018 12:00:00 AM","12/31/2018 11:00:00 PM",NA,NA,NA,NA,1.83053521218714,0.228093646804067,1.41,2.81,0.680413263403054,0.228180137690796,0.263,1.659,NA,NA,NA,NA,0,97.26027,"GEOID12A  "
"CRMS0493_2018","Fresh","Teche/Vermilion",-91.76053,29.75186,2018,0,0,3.54,0,0,0,0.9113,0,0,0,3.2544,0,3.2544,43.38,"1/1/2018 12:00:00 AM","12/31/2018 11:00:00 PM",1.1483634888191,0.607054609979229,0.14,3.99,0.667112311798881,0.728181093633443,-0.78,3.33,-0.785845276665903,0.728172752490004,-2.23,1.878,22.5679053059758,6.07380192743563,7.25,31.66,97.16895,97.16895,"GEOID12A  "
"CRMS0494_2018","Intermediate","Teche/Vermilion",-91.79178,29.7446,2018,0,0,2.74,0,0,0,1.018,0,0,0,2.7486,0,2.7486,40.7007,"1/1/2018 12:00:00 AM","12/31/2018 11:00:00 PM",0.748074344864784,0.438014772908129,0.1,2.61,1.18025368808744,0.37851123810323,-0.04,3.66,0.190260641480006,0.378424737871057,-1.029,2.67,20.5921438172995,6.29899792299076,8.11,36.6,93.66438,93.59589,"GEOID12A  "
"CRMS0496_2018","Intermediate","Teche/Vermilion",-91.544,29.6319,2018,0,0.12,3.5,0,0,0.3048,1.1125,0,0,0.3658,3.738,0,4.1037,58.2143,"1/1/2018 12:00:00 AM","12/31/2018 11:00:00 PM",0.740564240747674,0.857185549961818,-0.01,5.61,0.486942187069848,0.776886129802492,-1.49,3.21,-0.378049216809198,0.776814740004995,-2.357,2.345,23.0670330368899,6.75801314301669,1.43,34.91,97.11188,96.95206,"GEOID12A  "
"CRMS0499_2018","Brackish","Teche/Vermilion",-91.85429,29.57041,2018,0,0,2.7,0.06,0,0,0.7315,0.0158,0,0,1.9561,0.0019,1.958,32.1219,"1/1/2018 12:00:00 AM","12/31/2018 11:00:00 PM",4.733687221769,3.14749827146154,1.04,16.69,0.535054298801464,0.581561590065842,-0.93,2.75,-0.0169715092018606,0.581544873000656,-1.484,2.198,22.2767798444265,7.50908710846721,0,36.29,89.7831,89.34932,"GEOID12A  "
"CRMS0501_2018","Intermediate","Teche/Vermilion",-92.26054,29.63573,2018,0,0,2.136,0,0,0,0.8077,0,0,0,1.6303,0,1.6303,25.577,"1/1/2018 12:00:00 AM","12/31/2018 11:00:00 PM",2.82299919922691,1.51486905925847,0.37,8.53,0.862890238841296,0.611973531823888,-1.29,2.74,0.182843101010453,0.611972170388344,-1.969,2.061,22.8683138278268,7.47999792962367,0,37,99.64612,99.53197,"GEOID12A  "
"CRMS0504_2018","Brackish","Teche/Vermilion",-91.88554,29.53412,2018,0,0,1.76,0,0,0,0.6949,0,0,0,1.2222,0,1.2222,20.0381,"1/1/2018 12:00:00 AM","12/31/2018 11:00:00 PM",3.85016666894362,1.48643472973904,1.09,10.18,0.538523972173302,0.432989329295834,-0.28,2.32,0.462512557212817,0.432978968983082,-0.354,2.242,22.8597088329567,7.19444776620128,0.43,34.93,100,100,"GEOID12A  "
"CRMS0507_2018","Intermediate","Teche/Vermilion",-92.22929,29.58492,2018,0,0,1.26,0,0,0,1.079,0,0,0,1.4386,0,1.4386,23.5917,"1/1/2018 12:00:00 AM","12/31/2018 11:00:00 PM",2.58444025573977,0.999456102489042,0.73,7.06,0.523442247599248,0.630195061773864,-2.63,2.23,0.229409230931629,0.630179644322693,-2.921,1.936,22.5279049608896,7.28923537492359,1.71,33.74,99.93151,99.9201,"GEOID12A  "
"CRMS0508_2018","Intermediate","Teche/Vermilion",-92.22929,29.64299,2018,0,0.3,2.84,0,0,1.1643,1.0302,0,0,0.8321,2.9059,0,3.7379,53.252,"1/1/2018 12:00:00 AM","12/31/2018 11:00:00 PM",3.01473253860054,1.53450293356868,0.93,9.52,1.19624473956295,0.431213288440926,0.16,2.74,0.195237047770882,0.431206204605481,-0.838,1.735,21.8530424298798,7.02901715128405,0.35,34.52,94.96576,94.96576,"GEOID12A  "
"CRMS0511_2018","Intermediate","Teche/Vermilion",-91.97929,29.88976,2018,0,0.164,2.78,0,0,0.8077,0.9723,0,0,0.2749,2.7218,0,2.9968,44.1411,"1/31/2018 1:00:00 PM","12/31/2018 11:00:00 PM",1.21705493858167,0.532210148972393,0.42,3.21,0.406430794848044,0.569305039530289,-0.52,1.94,0.588540799670168,0.569323476970006,-0.339,2.125,23.2486134338189,6.13664788143044,10.68,33.93,91.63242,91.63242,"GEOID12A  "
"CRMS0514_2018","Intermediate","Teche/Vermilion",-91.82304,29.85347,2018,0,0,3.22,0,0,0,1.2131,0,0,0,3.9056,0,3.9056,57.224,"1/1/2018 12:00:00 AM","12/31/2018 11:00:00 PM",1.43770171168076,1.56912882429688,0.18,6.92,0.497978561477859,0.827712775654515,-1.95,3.1,-1.24199953389272,0.827773204828388,-3.688,1.361,22.5926044903538,6.97534457597494,0.02,34.18,98.04795,97.97945,"GEOID12A  "
"CRMS0517_2018","Fresh","Teche/Vermilion",-91.57303,29.64299,2018,0,0,3.62,0,0,0,0.6096,0,0,0,2.2469,0,2.2469,33.3856,"1/1/2018 12:00:00 AM","12/31/2018 11:00:00 PM",0.908623021974992,1.04522384043378,0.12,5.42,0.520890850576768,0.887245219144742,-2.86,3.29,-0.783145952334871,0.887297580580724,-4.169,1.989,22.849753494179,7.17492128263027,1.9,34.38,99.56621,99.56621,"GEOID12A  "
"CRMS0520_2018","Brackish","Teche/Vermilion",-91.88554,29.58492,2018,0,0.212,2.74,0.008,0,0.2926,0.6614,0.0046,0,0.3273,1.7756,4e-04,2.1033,33.8202,"1/1/2018 12:00:00 AM","12/31/2018 11:00:00 PM",4.67913498011969,3.47317896451084,0.33,23.54,0.774807161628247,0.686280301534348,-1.56,3.18,-0.404202020063108,0.686184594737926,-2.737,2,22.2525689345048,7.39463103900716,0.14,33.46,99.37215,99.45206,"GEOID12A  "
"CRMS0522_2018","Brackish","Teche/Vermilion",-91.82304,29.49782,2018,0,0,2.9,0,0,0,0.6126,0,0,0,1.7848,0,1.7848,29.6682,"1/1/2018 12:00:00 AM","12/31/2018 11:00:00 PM",5.53178371303829,3.73602872747643,0.31,31.11,0.0525409555305271,0.605315330754807,-2.66,2.32,-0.278463283368887,0.605284421876548,-2.988,1.993,22.7141485857427,7.87662025270673,0,36.7,99.64612,99.64612,"GEOID12A  "
"CRMS0523_2018","Intermediate","Teche/Vermilion",-91.82304,29.57767,2018,0,0,2.6,0.16,0,0,0.4267,0.0122,0,0,1.2606,0.0049,1.2655,20.0988,"1/1/2018 12:00:00 AM","12/31/2018 11:00:00 PM",3.92103268326324,3.21580375176411,0.25,20.28,0.437763385451848,0.742278342406057,-1.61,3.04,-0.516296865833553,0.742268397443489,-2.564,2.085,22.6666226126651,7.5399258793395,0.2,34.06,98.49316,98.71004,"GEOID12A  "
"CRMS0524_2018","Brackish","Teche/Vermilion",-91.82304,29.54863,2018,0,0.24,2.6,0.104,0,0.1158,0.5821,0.0091,0,0.278,1.53,0.0032,1.8112,27.0353,"1/1/2018 12:00:00 AM","12/31/2018 11:00:00 PM",4.18757972866038,3.03921402508663,0.4,17.91,0.262712709564614,0.676950757386404,-1.67,2.78,-0.59826384204505,0.676962366296856,-2.535,1.924,23.0790096213383,7.531063064631,0.2,35.1,98.43607,98.34475,"GEOID12A  "
"CRMS0527_2018","Intermediate","Teche/Vermilion",-91.85429,29.70831,2018,0,0,2.84,0,0,0,0.4389,0,0,0,1.2557,0,1.2557,18.885,"1/1/2018 12:00:00 AM","12/31/2018 11:00:00 PM",4.06078993591947,3.21053027601043,0.17,14.74,0.905575835734064,0.747879811344891,-0.51,3.82,-0.37347326905892,0.747877030054656,-1.789,2.545,22.7426366261671,6.44829575155226,2.21,35.49,97.54566,96.94064,"GEOID12A  "
"CRMS0529_2018","Intermediate","Teche/Vermilion",-91.91679,29.59944,2018,0,0,2.2,0.012,0,0,0.5913,0.0046,0,0,1.4684,5e-04,1.469,22.6248,"1/1/2018 12:00:00 AM","12/31/2018 11:00:00 PM",6.57406301400957,3.92533821372143,0.7,20.84,0.579779076184979,0.685025737495577,-1.12,3.06,-0.503220339501747,0.685057169835558,-2.207,1.975,23.2062893812139,7.27348855820649,0,35.3,97.46575,97.65982,"GEOID12A  "
"CRMS0530_2018","Brackish","Teche/Vermilion",-92.01054,29.57767,2018,0,0,3,0,0,0,0.7071,0,0,0,2.1359,0,2.1359,38.3277,"1/1/2018 12:00:00 AM","12/31/2018 11:00:00 PM",8.16193053089287,5.00360898240559,0.31,27.13,0.750155169610962,0.66698672357819,-0.65,3.62,-0.355818038654792,0.666955183636208,-1.756,2.516,23.226408389613,7.12061726611286,0.57,37.38,93.66438,94.16666,"GEOID12A  "
"CRMS0531_2018","Intermediate","Teche/Vermilion",-91.94804,29.85347,2018,0,0.08,3.1,0,0,0.32,0.7132,0,0,0.1372,2.2737,0,2.4108,41.8698,"1/1/2018 12:00:00 AM","12/31/2018 11:00:00 PM",1.85141347826969,1.06371303903778,0.25,6.52,0.730106843965017,0.754978559183337,-1.12,3.06,-0.637894915888403,0.754953724956151,-2.49,1.693,23.1199812263243,6.59690024520381,0.76,34.54,97.23744,97.22603,"GEOID12A  "
"CRMS0532_2018","Intermediate","Teche/Vermilion",-91.94804,29.82444,2018,0,0,3.58,0,0,0,0.9479,0,0,0,3.3942,0,3.3942,50.0266,"1/1/2018 12:00:00 AM","12/31/2018 11:00:00 PM",2.94302868983775,2.4730766860147,0.3,10.33,0.671289151566199,0.845208602605929,-1.79,3.67,-0.837724392638121,0.845185052648052,-3.301,2.157,22.9623738135694,7.71820931381992,0.28,36.35,94.30366,94.39497,"GEOID12A  "
"CRMS0535_2018","Intermediate","Teche/Vermilion",-92.16679,29.64299,2018,0,0,2.84,0,0,0,1.0668,0,0,0,2.9864,0,2.9864,43.8864,"1/1/2018 12:00:00 AM","12/31/2018 11:00:00 PM",4.16677175701915,2.02708505069574,1.34,11.6,0.747151701853257,0.653882796268363,-1.92,2.89,-0.407860681050221,0.653885766724752,-3.079,1.732,22.7467381489784,7.37907139282723,0.01,35.92,99.57762,99.55479,"GEOID12A  "
"CRMS0536_2018","Intermediate","Teche/Vermilion",-92.26054,29.58492,2018,0,0,3.08,0,0,0,1.716,0,0,0,5.3278,0,5.3278,74.739,"1/1/2018 12:00:00 AM","12/31/2018 11:00:00 PM",1.4110901950069,0.661468184511855,0.54,3.72,0.94206721218371,0.325253601485592,0.36,2.35,0.703053470208375,0.325272768874509,0.116,2.109,21.8132902218926,6.66612812885927,0.14,36.32,98.84703,98.84703,"GEOID12A  "
"CRMS0541_2018","Brackish","Teche/Vermilion",-92.04112,29.61621,2018,0,0,2.46,0,0,0,0.6919,0,0,0,1.794,0,1.794,28.8147,"1/1/2018 12:00:00 AM","12/31/2018 11:00:00 PM",9.05569018251392,5.845777227362,0.63,31.46,0.558361436900716,0.777762596099726,-1.51,3.64,-0.92066100724378,0.777774281109544,-2.988,2.165,22.6918460811149,7.26083670126109,1.97,34.25,97.42009,98.1621,"GEOID12A  "
"CRMS0542_2018","Fresh","Teche/Vermilion",-91.63553,29.80266,2018,0,2.44,2.44,0.044,0,2.1153,0.8108,0.0256,0,6.0338,2.1013,0.0028,8.1378,85.062,"1/1/2018 12:00:00 AM","12/31/2018 11:00:00 PM",0.102809360640795,0.0371252047363347,0.03,0.22,0.719852739364147,0.686184221036416,-2.15,2.27,NA,NA,NA,NA,22.0241826424588,7.04641330330967,2.52,34.28,100,100,"GEOID12A  "
"CRMS0543_2018","Fresh","Teche/Vermilion",-91.63553,29.75186,2018,0,0,3.76,0,0,0,0.8412,0,0,0,3.1595,0,3.1595,45.4991,"1/1/2018 12:00:00 AM","12/31/2018 11:00:00 PM",0.29173744747923,0.127274781368641,0.08,0.79,0.933925221780899,0.65167486992611,-0.32,3.34,-0.793079817394985,0.651619464932004,-2.046,1.618,21.9195883764924,7.02492607620839,1.37,36.38,97.30594,97.39726,"GEOID12A  "
"CRMS0544_2018","Intermediate","Teche/Vermilion",-91.57303,29.68654,2018,0,0,3.64,0,0,0,1.1155,0,0,0,4.0708,0,4.0708,58.8577,"1/1/2018 12:00:00 AM","12/31/2018 11:00:00 PM",0.614203296453597,0.716355206218926,0.06,5.91,0.862588164540096,0.730575058813192,-1.02,3.26,-0.284358995538194,0.730580438713919,-2.167,2.116,22.369471112147,7.46179715854179,3.06,34.41,95.57078,95.49087,"GEOID12A  "
"CRMS0545_2018","Fresh","Teche/Vermilion",-91.60428,29.71557,2018,0,0,3.32,0,0,0,1.4539,0,0,0,4.8804,0,4.8804,68.671,"1/1/2018 12:00:00 AM","12/31/2018 11:00:00 PM",0.4450336797736,0.511689075848496,0.11,4.83,0.760622216168698,0.811610125625461,-2.44,3.24,-0.270385660139752,0.811624730795237,-3.472,2.214,22.5940632511456,7.20905667879217,0.81,33.84,99.98859,99.98859,"GEOID12A  "
"CRMS0549_2018","Intermediate","Teche/Vermilion",-91.85429,29.8317,2018,0,0,2.44,0,0,0,0.8138,0,0,0,2.0969,0,2.0969,33.5346,"1/1/2018 12:00:00 AM","12/31/2018 11:00:00 PM",1.69158356296052,1.99984278201439,0.16,9.79,0.738761179225487,0.856553413710867,-2.1,3.68,-0.944311707439371,0.856515919704925,-3.787,2.002,22.8537234604524,7.14254981666122,2.12,33.54,98.90411,85.5137,"GEOID12A  "
"CRMS0550_2018","Fresh","Teche/Vermilion",-91.69803,29.76637,2018,0,0,3.54,0,0,0,0.8412,0,0,0,3.0345,0,3.0345,44.4885,"1/1/2018 12:00:00 AM","12/31/2018 11:00:00 PM",0.220745256021319,0.184004097017669,0.08,3.88,0.99008969573382,0.754541422022367,-1.5,3.32,-0.571892249120363,0.754533321745375,-3.061,1.759,21.778985623562,7.41370503802678,2,33.75,99.258,99.26941,"GEOID12A  "
"CRMS0551_2018","Fresh","Teche/Vermilion",-91.54178,29.70105,2018,0.06,0.48,2.86,0,0.4267,0.7803,1.1917,0,0.256,1.2619,3.6179,0,5.1358,67.6726,"1/1/2018 12:00:00 AM","12/31/2018 11:00:00 PM",0.447815710207825,0.177074842139672,0.14,1.19,1.57697876083249,0.471137912564954,0.41,3.28,-0.390089746299708,0.471146660803088,-1.553,1.31,20.2853825097216,4.38717346441485,8.47,26.04,99.97717,99.97717,"GEOID12A  "
"CRMS0552_2018","Fresh","Teche/Vermilion",-92.13554,29.79541,2018,0,0.16,2.92,0,0,0.2438,1.3746,0,0,0.3901,4.1129,0,4.503,62.8422,"1/1/2018 12:00:00 AM","12/31/2018 11:00:00 PM",0.665576233388495,0.860208874282181,0.02,7.39,1.06100831494694,0.802048886644821,-1.17,3.73,0.0960321094776413,0.801995928462851,-2.132,2.766,22.4901248387947,7.17717970296476,0.27,36.12,98.75571,98.83562,"GEOID12A  "
"CRMS0553_2018","Intermediate","Mermentau",-93.01057,29.84623,2018,0,0,3.3,0.04,0,0,0.8412,0.0213,0,0,2.7803,0.0028,2.783,40.7328,"1/1/2018 12:00:00 AM","12/31/2018 11:00:00 PM",1.19561299525635,0.551930670176072,0.25,2.91,0.559183430918153,0.524196141004574,-0.7,1.63,0.559221283167927,0.524185239504519,-0.696,1.631,20.4109819574045,5.31560701156716,10.66,28.66,86.78082,95.90183,"GEOID12A  "
"CRMS0554_2018","Fresh","Mermentau",-92.6668,29.83171,2018,0,0.62,2.54,0,0,0.7955,1.5423,0,0,1.2582,4.1849,0,5.443,67.5602,"1/1/2018 12:00:00 AM","12/31/2018 11:00:00 PM",0.481106164730813,0.242981956063976,0.12,1.1,0.771038812445902,0.573230386146996,-0.42,2.16,0.417026483710416,0.573212598340215,-0.777,1.803,22.3416598111255,7.55303570791124,1.22,37.27,100,100,"GEOID12A  "
"CRMS0556_2018","Intermediate","Mermentau",-92.79181,29.91155,2018,0,0.032,2.76,0,0,0.3048,0.7863,0,0,0.0463,2.1695,0,2.2158,32.4461,"1/1/2018 12:00:00 AM","12/31/2018 11:00:00 PM",0.475862108509141,0.192611634741196,0.24,1.33,0.707737612251189,0.672082022057788,-0.86,1.87,0.751748238512946,0.672052535178026,-0.815,1.918,19.8782157370945,6.56825114196602,3.66,29.9,98.84703,98.84703,"GEOID12A  "
"CRMS0557_2018","Fresh","Mermentau",-92.66681,29.94058,2018,0,0,3.04,0,0,0,0.6979,0,0,0,2.1469,0,2.1469,32.3359,"1/1/2018 12:00:00 AM","12/31/2018 11:00:00 PM",0.110047650970346,0.0479789893849745,0,0.35,1.1922945466134,0.387725752538311,0.37,1.85,0.352303769885497,0.387722450240319,-0.469,1.012,20.003973527589,6.63787310223238,1.71,35.57,86.24429,84.17809,"GEOID12A  "
"CRMS0560_2018","Fresh","Mermentau",-92.5418,29.85348,2018,0,0.44,2.58,0,0,0.9784,0.8077,0,0,0.6267,2.0811,0,2.7078,39.4592,"1/1/2018 12:00:00 AM","12/31/2018 11:00:00 PM",0.149357305137126,0.0380166490516531,0.08,0.23,0.978418948073535,0.478529423735917,0.07,1.75,1.04941506833518,0.478535148922881,0.138,1.818,18.6107362908315,5.91103194149961,6.07,26.37,100,100,"GEOID12A  "
"CRMS0562_2018","Fresh","Mermentau",-92.76056,29.76639,2018,0,0.06,2.74,0,0,0.1615,1.338,0,0,0.0969,3.7636,0,3.8605,55.9687,"1/1/2018 12:00:00 AM","12/31/2018 11:00:00 PM",1.71156621161151,1.50857076148207,0.14,7.32,0.328571916965249,0.544899275679871,-0.69,1.54,0.497623515954854,0.544874441533261,-0.523,1.709,22.6118892752417,7.38554637205254,2.64,34.39,100,100,"GEOID12A  "
