"Site_id","Marsh_Class","Basin","Longitude","Latitude","veg_year","Percent_Cover_Tree.m...","Percent_Cover_Shrub.m...","Percent_Cover_Herb.m...","Percent_Cover_Carpet.m...","Avg_Height_Tree.m.","Avg_Height_Shrub.m.","Avg_Height_Herb.m.","Avg_Height_Carpet.m.","Volume_Tree.m...","Volume_Shrub.m...","Volume_Herb.m...","Volume_Carpet.m...","Volume_Vegetation.m...","VVI","min_date","max_date","avg_salinity..ppt.","std_deviation_salinity..ppt.","min_salinity..ppt.","max_salinity..ppt.","avg_adj_water_elev_datum.ft.","std_deviation_adj_water_elev_datum.ft.","min_adj_water_elev_datum.ft.","max_adj_water_elev_datum.ft.","avg_adj_water_elev_to_marsh.ft.","std_deviation_adj_water_elev_to_marsh..ft.","min_adj_water_elev_to_marsh.ft.","max_adj_water_elev_to_marsh.ft.","avg_water_temperature..C.DegC.","std_deviation_water_temperature..C.DegC.","min_temperature..C.DegC.","max_temperature..C.DegC.","percent_salinity_complete","percent_water_level_complete","GEOID"
"CRMS0118_2014","Intermediate","Breton Sound",-89.54172,29.37444,2014,0,0,3.82,0,0,0,1.0668,0,0,0,4.1427,0,4.1427,64.6736,"1/1/2014 12:00:00 AM","12/31/2014 11:00:00 PM",0.255314112926108,0.114552598899466,0.13,0.81,0.415628896096626,0.491177211803254,-0.57,2.24,-0.0974040394766303,0.4911294683449,-1.082,1.725,20.4885837578303,6.28864022821477,1.03,33.58,37.61415,84.22375,"GEOID12A  "
"CRMS0119_2014","Brackish","Breton Sound",-89.63548,29.47605,2014,0,0,3.44,0,0,0,0.8808,0,0,0,3.0387,0,3.0387,67.7427,"1/1/2014 12:00:00 AM","12/31/2014 11:00:00 PM",7.08726784905524,2.8066108692018,1.48,13.8,0.117858568455928,0.592586746997748,-0.97,2.32,-0.734121600515892,0.592604997224607,-1.822,1.464,22.3535278355503,7.02356705601338,1.72,35.08,89.37215,91.52968,"GEOID12A  "
"CRMS0120_2014","Fresh","Breton Sound",-89.85423,29.84622,2014,0.2,0.3,2.92,0,0.9144,0.2774,0.7528,0,1.8288,0.4407,2.4816,0,4.7511,48.5616,"1/1/2014 12:00:00 AM","12/31/2014 11:00:00 PM",0.818823111970956,0.474003131593671,-0.01,4.21,0.817036274503683,0.225780524951716,0.6,1.76,-0.471952004007525,0.225825023739087,-0.689,0.469,18.0603881311004,7.18675317923012,0.01,32.34,80.60503,72.06621,"GEOID12A  "
"CRMS0121_2014","Intermediate","Breton Sound",-89.82298,29.69379,2014,0,0,1.28,0,0,0,0.561,0,0,0,1.1902,0,1.1902,20.7161,"1/1/2014 12:00:00 AM","12/31/2014 11:00:00 PM",3.25966774482685,2.92187023233681,0.29,11.26,0.300556346137753,0.533244977437141,-1.24,2.19,0.0695721233740597,0.533250725179309,-1.471,1.962,21.7590993282647,7.38567550966947,0.47,35.84,98.60731,96.23288,"GEOID12A  "
"CRMS0125_2014","Intermediate","Breton Sound",-89.97923,29.76637,2014,0,0,2.744,0.1,0,0,0.6035,0.003,0,0,1.933,0.0018,1.9348,30.7979,"1/1/2014 12:00:00 AM","12/31/2014 11:00:00 PM",1.58306912232173,0.519338190698592,0.18,3.12,0.571397254555546,0.359960408127838,-0.04,1.87,-0.116587977216066,0.359945620669851,-0.728,1.178,19.9720414714742,6.42244233708047,1.38,30.2,99.08675,98.93835,"GEOID12A  "
"CRMS0128_2014","Fresh","Breton Sound",-89.94798,29.8317,2014,1,0.08,2.38,0.008,3.2,0.15,0.682,0.003,8.18,0.12,1.6842,2e-04,9.9844,59.1592,"1/1/2014 12:00:00 AM","12/31/2014 11:00:00 PM",0.686234567283726,0.167801866537732,0.18,1.14,0.498734161875234,0.334047402773584,-0.12,1.71,-0.343927011961498,0.301542991990373,-0.93,0.683,19.2739094628228,5.25387309407162,9.39,26.36,99.86301,98.20776,"GEOID12A  "
"CRMS0129_2014","Saline","Breton Sound",-89.60422,29.46879,2014,0,0,2.88,0,0,0,1.2131,0,0,0,3.4977,0,3.4977,76.8816,"1/1/2014 12:00:00 AM","12/31/2014 11:00:00 PM",7.98081747478171,3.23091232622003,1.33,20.67,0.116132017241114,0.599443374023118,-0.97,2.26,-0.366875384792882,0.599426042164814,-1.453,1.781,21.7852996637653,6.83104288000549,0.06,35.47,89.37215,92.52283,"GEOID12A  "
"CRMS0131_2014","Brackish","Breton Sound",-89.88552,29.69252,2014,0,0.1,3.78,0,0,0,1.3258,0,0,0,5.0047,0,5.0047,80.809,"1/1/2014 12:00:00 AM","12/31/2014 11:00:00 PM",2.21707539635626,1.71257244991765,0.54,9.64,0.353447118245016,0.479154651325989,-1.05,1.68,-0.73554412951801,0.479162438694244,-2.139,0.595,22.2055173668568,7.23734310558939,2.21,35.12,98.86986,78.25343,"GEOID12A  "
"CRMS0132_2014","Brackish","Breton Sound",-89.88548,29.66476,2014,0,0.44,3.7,0,0,0.823,0.8443,0,0,0.4542,3.104,0,3.5581,70.6603,"1/1/2014 12:00:00 AM","12/31/2014 11:00:00 PM",2.33213356154286,1.55440998314034,0.76,6.85,0.417210101701217,0.511659902396317,-1.01,2.25,-0.340782309800435,0.511701697111781,-1.768,1.495,22.0810676036957,7.29670899678739,0.04,34.86,100,96.27853,"GEOID12A  "
"CRMS0135_2014","Brackish","Breton Sound",-89.76048,29.68654,2014,0,0,2.6,0,0,0,0.795,0,0,0,2.1098,0,2.1098,38.3566,"1/1/2014 12:00:00 AM","12/31/2014 11:00:00 PM",4.699549631883,3.72230972766533,0.32,15.22,0.326363400817573,0.558847994528218,-1.46,2.22,-0.490631422057731,0.558842614051013,-2.277,1.4,20.7546732241792,7.1799016451599,1.56,34.35,88.20776,88.20776,"GEOID12A  "
"CRMS0136_2014","Brackish","Breton Sound",-89.79173,29.62122,2014,0,0,3.94,0,0,0,0.8809,0,0,0,3.4771,0,3.4771,68.2021,"1/1/2014 12:00:00 AM","12/31/2014 11:00:00 PM",2.80627497969744,2.38456126032515,0.28,9.64,0.254137733761458,0.608218337937556,-1.66,2.42,-0.718846848054247,0.608214533558187,-2.633,1.452,22.0541212691609,7.35752574874673,2.29,33.97,99.96575,99.95434,"GEOID12A  "
"CRMS0139_2014","Fresh","Breton Sound",-89.47922,29.3817,2014,0,0,2.46,0,0,0,0.6431,0,0,0,2.284,0,2.284,35.1009,"1/1/2014 12:00:00 AM","12/31/2014 11:00:00 PM",0.348439498238912,0.916633218539397,0.14,14.63,0.432217730635366,0.594602761853456,-1.25,2.3,-0.0107557261190135,0.594602216795454,-1.691,1.857,18.3016301437872,8.9631544995067,2.34,34.48,100,84.72603,"GEOID12A  "
"CRMS0146_2014","Intermediate","Breton Sound",-89.72923,29.73008,2014,0,0,3.22,0,0,0,0.9174,0,0,0,3.0132,0,3.0132,44.7168,"1/1/2014 12:00:00 AM","12/31/2014 11:00:00 PM",4.94570432221374,3.61223138266681,0.89,14.29,0.302905357432712,0.513320670941197,-1.06,2,-0.15307973552422,0.513329350829483,-1.516,1.544,22.1346208344505,7.49929070278723,0.05,35.95,99.84018,81.1758,"GEOID12A  "
"CRMS0147_2014","Saline","Breton Sound",-89.60422,29.66476,2014,0,0,3,0,0,0,0.818,0,0,0,2.4408,0,2.4408,50.1478,"1/1/2014 12:00:00 AM","12/31/2014 11:00:00 PM",9.56362214906303,4.26697896744785,0.41,20.92,0.153835525475635,0.697576759547812,-2.05,2.33,-0.389150790265254,0.69758377330467,-2.593,1.79,21.8997009240873,7.43496189885131,0.99,34.36,100,85.92465,"GEOID12A  "
"CRMS0148_2014","Brackish","Breton Sound",-89.69798,29.51235,2014,0,0.36,3.52,0,0,0.384,1.2314,0,0,0.47,4.428,0,4.898,82.9581,"1/1/2014 12:00:00 AM","12/31/2014 11:00:00 PM",0.543184102617984,0.855209122417674,0.14,10.95,0.141534246537477,0.671028588528635,-1.68,2.47,-0.900498059021466,0.671006338670292,-2.722,1.431,19.5071745151088,8.02161369344753,2.61,34.89,99.95434,100,"GEOID12A  "
"CRMS0153_2014","Intermediate","Mississippi River Delta",-89.13546,29.11315,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1/1/2014 12:00:00 AM","12/31/2014 11:00:00 PM",2.77471803687513,4.4331578948352,0.15,29.77,-0.0405136983831026,0.558186976008224,-1.78,1.59,1.0594863004638,0.558186976542591,-0.68,2.69,20.4654691776184,7.93616127209645,2.78,32.77,100,100,"GEOID12A  "
"CRMS0154_2014","Intermediate","Mississippi River Delta",-89.19796,29.11315,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1/1/2014 12:00:00 AM","12/31/2014 11:00:00 PM",0.639114155178065,0.659332322557884,0.15,2.84,0.544391071976988,0.445257136483255,-0.73,1.98,-0.0916524744410274,0.445207345708627,-1.361,1.348,18.3007968043628,8.83366259208763,3.53,30.94,100,94.10959,"GEOID12A  "
"CRMS0156_2014","Intermediate","Mississippi River Delta",-89.16671,29.16394,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1/1/2014 12:00:00 AM","12/31/2014 11:00:00 PM",0.689624429585999,0.7201234066869,0.14,3.88,0.431049086378896,0.442378657006408,-0.76,1.84,-0.303953310189363,0.442384265824471,-1.497,1.105,18.2165684931899,8.81570588957717,3.23,30.44,100,100,"GEOID12A  "
"CRMS0157_2014","Intermediate","Mississippi River Delta",-89.22921,29.12766,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1/1/2014 12:00:00 AM","12/31/2014 11:00:00 PM",0.698932739759981,0.582223857865647,0.11,2.28,0.656416575774754,0.381813288597323,-0.14,1.97,0.465425379630646,0.381790450393663,-0.331,1.781,18.93623578187,7.97085449750177,2.34,32.14,53.80137,84.29224,"GEOID12A  "
"CRMS0159_2014","Intermediate","Mississippi River Delta",-89.19796,29.04056,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1/1/2014 12:00:00 AM","12/31/2014 11:00:00 PM",0.641617765529319,0.798366072382687,0.15,8.23,0.276670255658404,0.468677282818779,-0.82,1.97,0.165666352605625,0.468656634225063,-0.931,1.863,18.5769973063694,8.06760364273463,3.28,31.89,84.81735,84.81735,"GEOID12A  "
"CRMS0161_2014","Intermediate","Mississippi River Delta",-89.16671,29.29459,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1/1/2014 12:00:00 AM","12/31/2014 11:00:00 PM",2.21599466273763,4.06502187648408,0.16,27.69,0.181825570164773,0.505565917463609,-1.2,1.87,0.683830179535635,0.50555065322201,-0.698,2.372,20.8906052861036,7.35198764157981,2.8,32.64,94.10959,94.10959,"GEOID12A  "
"CRMS0162_2014","Intermediate","Mississippi River Delta",-89.13546,29.16395,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1/1/2014 12:00:00 AM","12/31/2014 11:00:00 PM",0.745764395514915,0.848278168039147,0.15,6.75,0.150805529963159,0.455277916911787,-0.94,1.62,0.406794447023373,0.455259034638674,-0.688,1.878,18.7232278295038,8.44437156266891,2.73,31.87,99.90868,99.90868,"GEOID12A  "
"CRMS0163_2014","Intermediate","Mississippi River Delta",-89.41672,29.21476,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1/1/2014 12:00:00 AM","12/31/2014 11:00:00 PM",0.694400147334065,1.1279157877859,0.03,18.26,0.213074352364151,0.45505888309952,-0.61,2.01,-0.203937104719209,0.455067808336158,-1.027,1.589,19.8425533488623,8.31914950975213,0,33.75,93.05936,95.65069,"GEOID12A  "
"CRMS0164_2014","Saline","Barataria",-90.16994,29.19306,2014,0,0,2.98,0,0,0,0.7681,0,0,0,2.2676,0,2.2676,44.4933,"1/1/2014 12:00:00 AM","12/31/2014 11:00:00 PM",19.9207478834903,3.76883357841409,7.64,28.56,0.330884904724247,0.457951363643499,-1,1.64,-0.0400941995268736,0.457942581058244,-1.371,1.27,22.5684551376612,6.92140237804623,0.63,35.2,99.97717,99.97717,"GEOID12A  "
"CRMS0171_2014","Saline","Barataria",-89.79605,29.32377,2014,0,0.08,3.68,0,0,0.128,0.7681,0,0,0.1024,2.823,0,2.9254,67.2106,"1/1/2014 12:00:00 AM","12/31/2014 11:00:00 PM",18.4540027424979,5.75174067104061,3.82,30.64,0.157579741209347,0.537518122756512,-1.34,1.93,-0.193425860523817,0.537519894850606,-1.691,1.575,22.4059620438206,7.13879621388007,0.12,36.43,99.81735,99.85159,"GEOID12A  "
"CRMS0172_2014","Saline","Barataria",-89.73433,29.31653,2014,0,0,3.44,0,0,0,0.8016,0,0,0,2.734,0,2.734,61.1481,"1/1/2014 12:00:00 AM","12/31/2014 11:00:00 PM",17.1697770062289,5.48586235292232,2.68,25.65,0.194449032276672,0.524948647399295,-0.99,2.22,0.0764499765560474,0.52496967863842,-1.108,2.105,22.4940312966715,7.171642083558,0,36.94,95.2169,96.75799,"GEOID12A  "
"CRMS0173_2014","Saline","Barataria",-89.72993,29.4543,2014,0,0,3.7,0,0,0,0.8168,0,0,0,3.0247,0,3.0247,70.8837,"1/1/2014 12:00:00 AM","12/31/2014 11:00:00 PM",13.808505716154,5.06319037663363,4.95,24.84,0.115646698737158,0.602246937169031,-1.5,2.03,-0.101379898526964,0.602252716400497,-1.717,1.814,22.2212200920199,7.10660662512477,0.91,34.89,96.79224,96.99771,"GEOID12A  "
"CRMS0174_2014","Saline","Barataria",-89.76302,29.3963,2014,0,0,2.272,0,0,0,0.6797,0,0,0,1.7104,0,1.7104,32.4201,"1/1/2014 12:00:00 AM","12/31/2014 11:00:00 PM",15.5926100410545,5.73656871216007,3.57,29.43,0.127729512792945,0.577301041645575,-1.61,2.09,-0.0862651006817247,0.577295496572262,-1.824,1.88,22.3944905434502,7.18545744486838,0.9,36.2,99.58904,99.60046,"GEOID12A  "
"CRMS0175_2014","Saline","Barataria",-90.13792,29.2874,2014,0,0,2.96,0,0,0,0.8229,0,0,0,2.4425,0,2.4425,50.747,"1/1/2014 12:00:00 AM","12/31/2014 11:00:00 PM",15.1491515128902,3.93059070860961,7.54,24.27,0.35293181773341,0.486448626997501,-1.17,1.75,0.0289318180167953,0.486448627711921,-1.494,1.426,21.4449999974514,7.21431942573361,0.11,36.51,90.41096,90.41096,"GEOID12A  "
"CRMS0176_2014","Saline","Barataria",-89.79333,29.41078,2014,0,0,1.58,0,0,0,0.2743,0,0,0,0.8631,0,0.8631,12.991,"1/1/2014 12:00:00 AM","12/31/2014 11:00:00 PM",15.3171997764884,6.14431775390602,4.08,28.65,0.140281963587386,0.595647684251004,-2.4,1.99,-0.20774132427394,0.595639019652081,-2.748,1.641,22.3950639174409,7.06305172293322,3.09,34.55,100,100,"GEOID12A  "
"CRMS0178_2014","Saline","Barataria",-90.04698,29.28748,2014,0,0,1.02,0,0,0,0.3658,0,0,0,0.6218,0,0.6218,6.0201,"1/1/2014 12:00:00 AM","12/31/2014 11:00:00 PM",17.0224397754898,4.12794912056523,4,29.01,0.373060851600836,0.503383735855352,-1.21,1.8,-0.404970773000088,0.503350281822621,-1.988,1.022,21.9478844649335,7.06263715110576,2.85,34.24,99.98859,99.98859,"GEOID12A  "
"CRMS0179_2014","Saline","Barataria",-89.69845,29.39623,2014,0,0,3.5,0,0,0,0.9814,0,0,0,3.4502,0,3.4502,78.5415,"1/1/2014 12:00:00 AM","12/31/2014 11:00:00 PM",15.2677639316107,5.81306348356803,3.47,25.92,0.0622784806303805,0.554954106376343,-1.62,1.98,-0.191697106702906,0.554951547487572,-1.874,1.722,22.3122802599473,7.56397271330802,0.22,36.57,99.90868,88.379,"GEOID12A  "
"CRMS0181_2014","Saline","Barataria",-89.70033,29.33823,2014,0,0,3.44,0,0,0,0.7467,0,0,0,2.5602,0,2.5602,55.0267,"1/1/2014 12:00:00 AM","12/31/2014 11:00:00 PM",15.9173904027527,6.15206246502514,2.04,30.92,0.0744569329699784,0.560181204849184,-1.56,1.79,-0.403516114409287,0.560179380452342,-2.038,1.314,22.2858182183777,7.18690629847203,0.09,35.26,99.47488,99.53197,"GEOID12A  "
"CRMS0188_2014","Intermediate","Barataria",-90.13549,29.79541,2014,0.26,0.04,3.26,0,0.9144,0.4572,1.1765,0,1.3411,0.1829,3.8623,0,5.3863,64.7139,"1/1/2014 12:00:00 AM","12/31/2014 11:00:00 PM",1.14226047124008,0.138523101908801,0.63,1.49,0.521021956467825,0.496661252310663,-1.13,1.76,NA,NA,NA,NA,20.7898424281856,5.68768529190535,10.03,28.64,89.84018,84.22375,"GEOID12A  "
"CRMS0189_2014","Fresh","Barataria",-90.26049,29.80993,2014,0,0,3.18,0,0,0,1.018,0,0,0,3.2356,0,3.2356,46.4816,"1/1/2014 12:00:00 AM","12/31/2014 11:00:00 PM",0.316148402099604,0.0385794178426392,0.18,0.4,0.884737442318163,0.225647902761163,0.42,1.88,NA,NA,NA,NA,17.9880171204811,5.33594890033086,7.63,25.02,100,100,"GEOID12A  "
"CRMS0190_2014","Intermediate","Barataria",-90.26049,29.52686,2014,0,0.02,3.1,0,0,0.1676,1.0302,0,0,0.0335,3.1692,0,3.2028,47.0199,"1/1/2014 12:00:00 AM","12/31/2014 11:00:00 PM",1.29295091376933,1.38736044272853,0.27,6.36,0.292788812355883,0.454384152252162,-1.26,1.85,NA,NA,NA,NA,21.9283778502517,6.7618589864876,6.02,32.51,100,100,"GEOID12A  "
"CRMS0192_2014","Fresh","Barataria",-90.54175,29.85348,2014,0,0,2.84,0,0,0,0.9906,0,0,0,2.8181,0,2.8181,40.7766,"1/1/2014 12:00:00 AM","12/31/2014 11:00:00 PM",0.0950673520514002,0.0439711064702395,0.04,0.41,0.501310501645264,0.46633231026189,-0.85,1.84,NA,NA,NA,NA,21.9128961194868,7.50197840872354,3.07,34.97,100,100,"GEOID12A  "
"CRMS0209_2014","Saline","Barataria",-89.79173,29.49057,2014,0,0,2.84,0,0,0,0.6827,0,0,0,2.4413,0,2.4413,54.7082,"1/1/2014 12:00:00 AM","12/31/2014 11:00:00 PM",10.962846477101,5.24397489803333,1.95,23.28,0.0706933133534824,0.572247417441483,-1.74,1.79,-0.53133049592157,0.572244276901611,-2.342,1.189,22.3465303781986,7.19715058529019,0,35.27,99.41781,92.53424,"GEOID12A  "
"CRMS0211_2014","Fresh","Barataria",-90.47925,29.7809,2014,0,0.06,2.88,0,0,0.1219,1.0668,0,0,0.0732,3.0649,0,3.1381,45.1118,"1/1/2014 12:00:00 AM","12/31/2014 11:00:00 PM",0.138982880207797,0.0896214294851458,0.05,0.62,0.449196877447824,0.44933146192865,-0.9,1.75,NA,NA,NA,NA,21.0628625320464,7.17212514568955,3.06,34.33,90.68493,90.68493,"GEOID12A  "
"CRMS0219_2014","Fresh","Barataria",-90.32299,29.80267,2014,0,0,2.94,0,0,0,0.9906,0,0,0,2.9205,0,2.9205,42.1396,"1/1/2014 12:00:00 AM","12/31/2014 11:00:00 PM",0.319270468425745,0.0328935638438768,0.27,0.41,0.837052141043593,0.15118121408263,0.59,1.23,0.502596415032676,0.170434171625851,-0.003,1.324,18.7610309325148,2.60234152540354,14.41,22.23,99.98859,39.1895,"GEOID12A  "
"CRMS0220_2014","Brackish","Barataria",-90.07299,29.56315,2014,0,0,2.9,0,0,0,0.9448,0,0,0,2.7584,0,2.7584,60.2619,"1/1/2014 12:00:00 AM","12/31/2014 11:00:00 PM",4.83257398377466,3.46810566980688,0.63,16.16,0.397158866025748,0.496301281646283,-0.69,1.88,-0.181828741176145,0.496277441357055,-1.272,1.301,22.2388873639473,7.52237499653035,0.79,38.1,90.65068,86.58675,"GEOID12A  "
"CRMS0224_2014","Saline","Barataria",-89.91673,29.49782,2014,0,0,3.18,0,0,0,0.9936,0,0,0,3.2357,0,3.2357,74.4203,"1/1/2014 12:00:00 AM","12/31/2014 11:00:00 PM",8.51704091354527,4.38538301247655,0.04,19.86,0.52425984554701,0.410877169773708,-0.53,2.08,-0.148734117867598,0.410904861262658,-1.203,1.407,24.1474422366831,6.05472989643844,0.27,37.29,75.34247,75.65069,"GEOID12A  "
"CRMS0225_2014","Brackish","Barataria",-90.01048,29.56315,2014,0,0,2.2,0,0,0,0.893,0,0,0,2.0116,0,2.0116,33.327,"1/1/2014 12:00:00 AM","12/31/2014 11:00:00 PM",5.49317175044474,3.47958539090817,0.92,18.47,0.4581294177174,0.49545019783312,-0.75,1.9,-0.181830342557815,0.495484194108246,-1.387,1.26,21.4459883073052,6.76276849638002,0.19,34.56,81.95206,83.9726,"GEOID12A  "
"CRMS0226_2014","Saline","Barataria",-89.88548,29.51234,2014,0,0,3.4,0,0,0,1.0271,0,0,0,3.5045,0,3.5045,81.7572,"1/1/2014 12:00:00 AM","12/31/2014 11:00:00 PM",8.14804290560006,4.5328825846882,2,22.28,0.28478171189574,0.575136548158616,-1.59,1.87,-0.468224361252671,0.5751290349202,-2.343,1.117,22.3159194619089,7.29359139771627,1.39,34.73,99.50913,99.62328,"GEOID12A  "
"CRMS0232_2014","Saline","Barataria",-90.01048,29.49783,2014,0,0,3.42,0,0,0,0.7467,0,0,0,2.5413,0,2.5413,53.6663,"1/1/2014 12:00:00 AM","12/31/2014 11:00:00 PM",7.06309831775516,4.41675825927842,0.68,23.14,0.321168875428584,0.530968345757281,-1.44,1.93,-0.263861288701495,0.530925297613119,-2.025,1.345,22.1911548528421,7.46459533734786,0.34,36.22,99.73744,99.90868,"GEOID12A  "
"CRMS0237_2014","Saline","Barataria",-89.94798,29.47605,2014,0,0,3.66,0,0,0,0.9997,0,0,0,3.6684,0,3.6684,83.759,"1/1/2014 12:00:00 AM","5/15/2014 11:00:00 AM",6.52137260640986,2.55954310894468,1.4,15.4,-0.0115906979091639,0.593523131678118,-1.49,1.93,-0.691590696370532,0.593523130886633,-2.17,1.25,17.1853650888654,5.8496251924477,1.1,29,36.42694,36.81507,"GEOID12A  "
