"Site_id","Marsh_Class","Basin","Longitude","Latitude","veg_year","Percent_Cover_Tree.m...","Percent_Cover_Shrub.m...","Percent_Cover_Herb.m...","Percent_Cover_Carpet.m...","Avg_Height_Tree.m.","Avg_Height_Shrub.m.","Avg_Height_Herb.m.","Avg_Height_Carpet.m.","Volume_Tree.m...","Volume_Shrub.m...","Volume_Herb.m...","Volume_Carpet.m...","Volume_Vegetation.m...","VVI","min_date","max_date","avg_salinity..ppt.","std_deviation_salinity..ppt.","min_salinity..ppt.","max_salinity..ppt.","avg_adj_water_elev_datum.ft.","std_deviation_adj_water_elev_datum.ft.","min_adj_water_elev_datum.ft.","max_adj_water_elev_datum.ft.","avg_adj_water_elev_to_marsh.ft.","std_deviation_adj_water_elev_to_marsh..ft.","min_adj_water_elev_to_marsh.ft.","max_adj_water_elev_to_marsh.ft.","avg_water_temperature..C.DegC.","std_deviation_water_temperature..C.DegC.","min_temperature..C.DegC.","max_temperature..C.DegC.","percent_salinity_complete","percent_water_level_complete","GEOID"
"CRMS0390_2017","Brackish","Terrebonne",-90.66676,29.46879,2017,0,0.004,1.02,0,0,0.125,0.5029,0,0,0.005,0.7537,0,0.7587,11.232,"1/1/2017 12:00:00 AM","12/31/2017 11:00:00 PM",5.58342808329896,2.27428111694632,1.29,12.94,0.582549085760208,0.492781245743206,-0.61,2.12,0.177573516002466,0.492777163677632,-1.017,1.714,23.4736495471164,5.73617363922985,1.06,34.5,100,100,"GEOID12A  "
"CRMS0392_2017","Intermediate","Terrebonne",-90.66676,29.45428,2017,0,0,0.352,0,0,0,0.2438,0,0,0,0.2075,0,0.2075,3.6126,"1/1/2017 12:00:00 AM","12/31/2017 11:00:00 PM",5.71332514823046,2.25211650888307,2.33,12.28,0.614397937021084,0.499911644078051,-0.59,2.04,0.385450963192327,0.499949486840872,-0.817,1.809,24.0600110557133,4.92199868794941,6.69,32.81,93.00228,93.00228,"GEOID12A  "
"CRMS0394_2017","Brackish","Terrebonne",-90.85426,29.35992,2017,0,0,3.2,0,0,0,0.8473,0,0,0,2.6742,0,2.6742,42.5136,"1/1/2017 12:00:00 AM","12/31/2017 11:00:00 PM",5.00171149283324,2.06225238620682,1.55,12.82,0.604748178148948,0.477097866466676,-0.51,2.95,NA,NA,NA,NA,23.0883278295794,5.40288780402623,3.16,33.36,72.5685,72.07763,"GEOID12A  "
"CRMS0395_2017","Intermediate","Terrebonne",-90.88551,29.35992,2017,0,0,2.98,0,0,0,1.7669,0,0,0,5.42,0,5.42,63.2193,"1/1/2017 12:00:00 AM","12/31/2017 11:00:00 PM",4.01724885797392,2.51601461597959,0.46,15.94,0.414589040886747,0.529379230768901,-1.27,2.88,NA,NA,NA,NA,23.7346381303927,5.8093426606809,1.53,33.13,100,100,"GEOID12A  "
"CRMS0396_2017","Brackish","Terrebonne",-90.88551,29.3454,2017,0,0,3.02,0.004,0,0,0.8656,0.0018,0,0,2.6187,1e-04,2.6188,51.1509,"1/1/2017 12:00:00 AM","12/31/2017 11:00:00 PM",5.60497031982087,3.09275308304359,0.86,17.7,0.406956942528167,0.612312525965265,-1.83,8.1,NA,NA,NA,NA,23.7639771613832,6.03330320834734,0.6,34.15,100,82.45434,"GEOID12A  "
"CRMS0397_2017","Saline","Terrebonne",-90.26049,29.35266,2017,0,0,3.2,0,0,0,1.0027,0,0,0,3.1935,0,3.1935,74.8873,"1/1/2017 12:00:00 AM","12/31/2017 11:00:00 PM",12.4723369207599,3.89616982452166,4.05,22.4,0.322401899249442,0.604800219506184,-1.32,3.1,0.179374156239847,0.604750305290649,-1.462,2.956,23.3239907588674,5.90093374696614,0.07,37.9,91.34703,91.34703,"GEOID12A  "
"CRMS0398_2017","Intermediate","Terrebonne",-90.91676,29.38895,2017,0,0,3.08,0,0,0,0.7071,0,0,0,2.1463,0,2.1463,33.7924,"1/1/2017 12:00:00 AM","12/31/2017 11:00:00 PM",1.68948515941512,1.62478680710553,0.09,17.38,0.604107305154706,0.510529523740835,-0.96,2.74,-0.110889954436647,0.510524213064065,-1.674,2.02,24.2660844704876,5.6362727495117,6.63,34.3,100,100,"GEOID12A  "
"CRMS0399_2017","Brackish","Terrebonne",-91.10426,29.30185,2017,0,0,3.2,0,0,0,0.8945,0,0,0,2.8534,0,2.8534,42.8256,"1/1/2017 12:00:00 AM","12/31/2017 11:00:00 PM",5.74409373788521,3.4929111227644,0.25,18.6,0.407646118577136,0.60200948482156,-1.45,3.14,-0.164409931252586,0.602045871834469,-2.023,2.566,22.3483220158447,6.20196253035182,1.77,36.86,78.91553,100,"GEOID12A  "
"CRMS0400_2017","Intermediate","Terrebonne",-90.5105,29.49057,2017,0,0,2.72,0,0,0,1.0204,0,0,0,2.7825,0,2.7825,42.0654,"1/1/2017 12:00:00 AM","12/31/2017 11:00:00 PM",4.0788299106929,4.40152128418429,0.24,20.6,0.767553705367976,0.595930873698086,-0.77,2.96,0.401608593148937,0.595882699382791,-1.132,2.595,23.543730591258,5.18064354465009,2.51,31.8,100,91.92922,"GEOID12A  "
"CRMS0409_2017","Fresh","Terrebonne",-90.91676,29.47605,2017,0,0,3.2,0,0,0,1.3899,0,0,0,4.4512,0,4.4512,62.9445,"1/1/2017 12:00:00 AM","12/31/2017 11:00:00 PM",0.225919963970469,0.234354925153975,0.08,1.99,0.642434503523686,0.412910165295579,-0.15,2.1,NA,NA,NA,NA,23.1882636970037,5.87625795233284,5.51,33.14,75.879,35.73059,"GEOID12A  "
"CRMS0411_2017","Fresh","Terrebonne",-90.94801,29.49782,2017,0,0.36,2.42,0.08,0,0.555,1.01,0.008,0,0.518,2.473,0.0064,2.9974,43.4333,"1/1/2017 12:00:00 AM","12/31/2017 11:00:00 PM",0.227227725258487,0.229604888371573,0.1,1.8,0.863177504787533,0.565003353913389,-0.66,2.44,NA,NA,NA,NA,23.0798146200065,5.97916499860307,6.3,34.8,76.09589,99.87443,"GEOID12A  "
"CRMS0416_2017","Brackish","Terrebonne",-90.47925,29.47605,2017,0,0.22,2.8,0,0,0.4898,0.5452,0,0,0.2722,1.5098,0,1.782,30.5323,"1/1/2017 12:00:00 AM","12/31/2017 11:00:00 PM",6.1544232801882,3.55771697761028,0.8,21.64,0.610382157272639,0.478400107985596,-0.9,2.07,0.175352886370952,0.478443629145053,-1.339,1.637,24.1881612279244,5.84300817394083,1.9,34.98,98.27626,98.27626,"GEOID12A  "
"CRMS0421_2017","Saline","Terrebonne",-90.82439,29.17122,2017,0,0,2.44,0,0,0,0.9631,0,0,0,2.3438,0,2.3438,47.5399,"1/1/2017 12:00:00 AM","12/31/2017 11:00:00 PM",18.2860611870839,5.14707348663266,4.58,27.38,1.272693843566,0.649429093845245,-0.93,4.27,0.293710060277959,0.649455128965453,-1.905,3.289,24.0624751744171,6.0118317172143,4.83,34.59,99.98859,99.96575,"GEOID12A  "
"CRMS0434_2017","Saline","Terrebonne",-90.72926,29.32363,2017,0,0,3.28,0,0,0,1.1155,0,0,0,3.6538,0,3.6538,83.4009,"1/1/2017 12:00:00 AM","12/31/2017 11:00:00 PM",7.03685010043058,5.26219166208357,0.11,21.93,0.436222170982206,0.563552968686615,-1.28,3.12,-0.151777143522315,0.563510525648486,-1.866,2.534,23.8154549686886,5.8235724361638,3.06,34.57,99.98859,99.98859,"GEOID12A  "
"CRMS0461_2017","Fresh","Atchafalaya",-91.32302,29.58492,2017,0,0.4,2.372,0,0,0.7254,1.018,0,0,0.8778,2.4827,0,3.3605,47.9062,"1/1/2017 12:00:00 AM","12/31/2017 11:00:00 PM",0.200614154974177,0.0353245599237739,0.07,0.31,1.64525684884549,0.794924706395104,-0.34,5.03,0.600260616403159,0.794883481089471,-1.388,3.982,21.0964942906001,6.77694700087748,2.45,33.74,100,100,"GEOID12A  "
"CRMS0463_2017","Fresh","Atchafalaya",-91.32302,29.49057,2017,0,0,2.84,0,0,0,1.2923,0,0,0,3.6392,0,3.6392,51.9109,"1/1/2017 12:00:00 AM","12/31/2017 11:00:00 PM",0.243638958433589,0.11401710463129,0.05,1.05,0.799224708341811,0.672150215051917,-0.65,4.59,NA,NA,NA,NA,23.1553048723281,5.15594804183592,4.7,32.87,99.97717,99.97717,"GEOID12A  "
"CRMS0464_2017","Fresh","Atchafalaya",-91.38552,29.5196,2017,0.28,0,3.02,0,0.3,0,1.028,0,0.84,0,3.0964,0,3.9364,51.824,"1/1/2017 12:00:00 AM","12/31/2017 11:00:00 PM",0.20398595931238,0.0336407325577137,0.13,0.66,0.526967369794359,0.589391573633134,-0.93,2.4,NA,NA,NA,NA,20.0929017247722,6.86018560513053,5.79,34.5,73.17352,29.73744,"GEOID12A  "
"CRMS0465_2017","Fresh","Atchafalaya",-91.38552,29.54137,2017,0.66,0,2.72,0,1.975,0,1.24,0,3.595,0,3.409,0,7.004,62.7294,"1/1/2017 12:00:00 AM","12/31/2017 11:00:00 PM",0.200949406851921,0.0158597049988305,0.1,0.3,0.936982186894407,0.716955814752094,-1.03,4.47,NA,NA,NA,NA,21.6463557826423,6.64350529828519,7.5,32.4,98.59589,99.97717,"GEOID12A  "
"CRMS0479_2017","Fresh","Atchafalaya",-91.44803,29.52686,2017,0,0,3.232,0,0,0,0.983,0,0,0,3.3164,0,3.3164,47.7448,"1/1/2017 12:00:00 AM","12/31/2017 11:00:00 PM",0.189936289126204,0.0305682564538647,0.13,0.28,0.876009013730085,0.569415441833443,-0.66,4.09,0.0850231507456058,0.569457389370452,-1.453,3.295,21.0505923773678,6.83622600937502,8.05,31.59,84.21233,55.71918,"GEOID12A  "
"CRMS0482_2017","Fresh","Atchafalaya",-91.35427,29.58492,2017,0,0,2.8,0,0,0,0.9509,0,0,0,2.7016,0,2.7016,39.5424,"1/1/2017 12:00:00 AM","12/31/2017 11:00:00 PM",0.199094748347317,0.029583092208501,0.13,0.27,1.10473744269146,0.843480385730923,-1.19,4.61,0.373764040699568,0.843496825329004,-1.917,3.875,22.5540045697395,6.10286062153996,6.66,32.89,100,100,"GEOID12A  "
"CRMS0488_2017","Intermediate","Teche/Vermilion",-91.54178,29.70831,2017,0,0.2,3.12,0,0,0.2621,1.3076,0,0,0.5242,4.0757,0,4.5999,65.0252,"1/1/2017 12:00:00 AM","12/31/2017 11:00:00 PM",0.253530821746819,0.0507704000149754,0.13,0.45,1.66981476311899,0.343366820077943,1.19,4.61,0.0128568403372804,0.343348135515653,-0.471,2.951,19.6495924661149,4.68837671992406,8.12,26.61,100,86.27854,"GEOID12A  "
"CRMS0489_2017","Fresh","Teche/Vermilion",-91.54178,29.59944,2017,0,0.18,2.088,0,0,0.1219,0.9113,0,0,0.2195,2.16,0,2.3794,33.8661,"1/1/2017 12:00:00 AM","12/31/2017 11:00:00 PM",1.07840854192023,1.51693482617639,-0.01,7.52,0.627684652945045,0.697658120185817,-0.7,4.99,-0.461325424239117,0.69762258349324,-1.786,3.898,23.5456794221383,5.55805761842587,3.78,36.3,89.80594,89.4863,"GEOID12A  "
"CRMS0490_2017","Fresh","Teche/Vermilion",-91.51053,29.67928,2017,0,0,2.58,0,0,0,1.1064,0,0,0,2.8675,0,2.8675,41.5012,"1/1/2017 12:00:00 AM","12/31/2017 11:00:00 PM",NA,NA,NA,NA,1.82558333319888,0.31245285373687,1.43,4.02,0.67563892694777,0.312425700373034,0.282,2.873,NA,NA,NA,NA,0,100,"GEOID12A  "
"CRMS0493_2017","Fresh","Teche/Vermilion",-91.76053,29.75186,2017,0,0,3.24,0,0,0,1.0851,0,0,0,3.4887,0,3.4887,50.4595,"1/1/2017 12:00:00 AM","12/31/2017 11:00:00 PM",0.671803714066379,0.284794378242431,0.04,2.69,0.738663803749106,0.701953756388733,-0.67,4.53,-0.714359434920434,0.701963906660009,-2.118,3.076,22.4290766716606,4.8046618491231,10.61,32.53,90.37671,90.38812,"GEOID12A  "
"CRMS0494_2017","Intermediate","Teche/Vermilion",-91.79178,29.7446,2017,0,0,2.54,0,0,0,1.3472,0,0,0,3.4198,0,3.4198,49.6696,"1/1/2017 12:00:00 AM","12/31/2017 11:00:00 PM",0.693346617502219,0.285612051805281,0.13,1.36,1.26320734316709,0.341881942427178,0.45,5.37,0.273258785167938,0.341816067231397,-0.537,4.382,21.06489009097,5.03126235733503,7.73,28.26,94.52055,94.53197,"GEOID12A  "
"CRMS0496_2017","Intermediate","Teche/Vermilion",-91.544,29.6319,2017,0.1,0.008,3.08,0,0.9144,0.067,1.1033,0,0.9144,0.0054,3.2935,0,4.2133,51.2085,"1/1/2017 12:00:00 AM","12/31/2017 11:00:00 PM",0.988991222524936,1.30144350112542,0.14,8.24,0.564044323773648,0.813798454677842,-1.5,5.28,-0.300864915300505,0.813811173688401,-2.36,4.419,23.3996465694981,5.6429118976303,3.51,35.1,97.54566,97.3516,"GEOID12A  "
"CRMS0498_2017","Brackish","Teche/Vermilion",-91.85429,29.49783,2017,0,0,2.44,0,0,0,0.826,0,0,0,2.0451,0,2.0451,37.3991,"1/1/2017 12:00:00 AM","9/13/2017 8:00:00 AM",4.44534018897353,2.59749182182583,0.29,15.55,0.85431065446966,0.269181051065547,0.59,3.61,0.302307064856056,0.269153446978162,0.038,3.062,24.3847169077869,5.28298711348973,4.61,36.08,69.96576,69.96576,"GEOID12A  "
"CRMS0499_2017","Brackish","Teche/Vermilion",-91.85429,29.57041,2017,0,0,2.8,0.084,0,0,0.9022,0.0045,0,0,2.5444,0.0013,2.5457,41.7856,"1/1/2017 12:00:00 AM","12/31/2017 11:00:00 PM",4.40582077889002,1.63090733622954,0.79,7.48,0.609469774075184,0.591110096523853,-0.92,3.86,0.0574568621856954,0.591079881369903,-1.469,3.305,23.4730193966192,6.45353670455361,1.01,37,100,99.89726,"GEOID12A  "
"CRMS0501_2017","Intermediate","Teche/Vermilion",-92.26054,29.63573,2017,0,0,2.5,0,0,0,1.4112,0,0,0,3.6234,0,3.6234,53.9806,"1/1/2017 12:00:00 AM","12/31/2017 11:00:00 PM",2.00762845294392,1.21003855003641,0.26,9.56,0.981939939387503,0.608727093278805,-1.27,3.22,0.301930006729049,0.608728329224918,-1.946,2.537,23.4690260260746,6.33468974907718,0.8,37.99,99.97717,99.97717,"GEOID12A  "
"CRMS0504_2017","Brackish","Teche/Vermilion",-91.88554,29.53412,2017,0,0,3.32,0,0,0,0.9205,0,0,0,3.0881,0,3.0881,55.726,"1/1/2017 12:00:00 AM","12/31/2017 11:00:00 PM",3.61709190770868,1.56881229566735,0.69,7.46,0.660456620348558,0.405817071877459,-0.08,2.96,0.58445433766991,0.405758313544327,-0.152,2.883,23.2264014681725,5.92116067600126,3.35,34.84,99.86301,100,"GEOID12A  "
"CRMS0507_2017","Intermediate","Teche/Vermilion",-92.22929,29.58492,2017,0,0,2.94,0,0,0,1.1948,0,0,0,3.3899,0,3.3899,50.8947,"1/1/2017 12:00:00 AM","12/31/2017 11:00:00 PM",2.21607306318604,0.801198934133331,0.65,8.15,0.604502282692672,0.584479673399293,-1.37,2.52,0.310549771714864,0.584520619669297,-1.668,2.225,23.147976029484,5.98671086841119,0.89,33.97,100,100,"GEOID12A  "
"CRMS0508_2017","Intermediate","Teche/Vermilion",-92.22929,29.64299,2017,0,0,2.66,0,0,0,1.3228,0,0,0,3.5423,0,3.5423,51.597,"1/1/2017 12:00:00 AM","12/31/2017 11:00:00 PM",2.44007877459577,0.955935227264819,0.49,8.1,1.33857126465231,0.409942930606427,0.26,3.12,0.337559387921489,0.409946821466851,-0.741,2.114,22.221695397839,5.82519129152667,3.44,35.02,99.98859,99.95434,"GEOID12A  "
"CRMS0511_2017","Intermediate","Teche/Vermilion",-91.97929,29.88976,2017,0,0,0.496,0,0,0,1.0942,0,0,0,0.6888,0,0.6888,15.6065,"1/1/2017 12:00:00 AM","12/31/2017 11:00:00 PM",NA,NA,NA,NA,0.912331581862014,0.658434006776585,-0.34,4.18,1.09432861418417,0.658458234198247,-0.153,4.363,NA,NA,NA,NA,0,99.97717,"GEOID12A  "
"CRMS0514_2017","Intermediate","Teche/Vermilion",-91.82304,29.85347,2017,0,0,3.16,0,0,0,1.0881,0,0,0,3.4892,0,3.4892,51.3822,"1/1/2017 12:00:00 AM","12/31/2017 11:00:00 PM",0.980514178151754,0.629375292290451,0.2,4.62,0.576751673300083,0.871817520624611,-1.92,4.58,-1.16327452109078,0.871838179813741,-3.664,2.836,22.7915471582224,5.57127058480422,2.91,33.59,99.01826,98.92694,"GEOID12A  "
"CRMS0517_2017","Intermediate","Teche/Vermilion",-91.57303,29.64299,2017,0,0,3.56,0,0,0,0.57,0,0,0,2.064,0,2.064,30.9787,"1/1/2017 12:00:00 AM","12/31/2017 11:00:00 PM",1.11752599713946,1.1315235023756,0.13,6.13,0.52569404790725,0.889192987961728,-2.86,4.87,-0.778333485289408,0.889151757216694,-4.163,3.569,23.198941952949,5.91980419208152,4,33.34,99.89726,99.9201,"GEOID12A  "
"CRMS0520_2017","Intermediate","Teche/Vermilion",-91.88554,29.58492,2017,0,0.2,2.74,0.08,0,0.32,0.8229,3e-04,0,0.3475,2.3304,2e-04,2.6781,43.554,"1/1/2017 12:00:00 AM","12/31/2017 11:00:00 PM",4.39213861124241,1.90036425805687,0.88,17.15,0.81025939770409,0.669456453801424,-1.56,4.01,-0.36874448582,0.669434954455717,-2.74,2.832,23.4197472521229,6.33359511284973,3.64,35.64,99.81735,99.89726,"GEOID12A  "
"CRMS0522_2017","Brackish","Teche/Vermilion",-91.82304,29.49782,2017,0,0,2.78,0,0,0,0.8229,0,0,0,2.2657,0,2.2657,44.019,"9/13/2017 4:00:00 PM","12/31/2017 11:00:00 PM",8.38308807715541,2.58193341996155,2.94,18.37,0.0770339305493789,0.630146884629625,-1.93,1.68,-0.254070148538818,0.630101058528511,-2.264,1.346,20.9155241945433,7.106225185489,1.63,33.51,29.94292,29.94292,"GEOID12A  "
"CRMS0523_2017","Brackish","Teche/Vermilion",-91.82304,29.57767,2017,0,0,3.14,0.012,0,0,0.6766,0.0058,0,0,2.359,3e-04,2.3593,36.5008,"1/1/2017 12:00:00 AM","12/31/2017 11:00:00 PM",4.60450574550821,1.91151947340622,0.52,10.1,0.448348844882328,0.740695905781675,-1.6,4.18,-0.5056417323858,0.740737031622659,-2.558,3.224,23.2641459736742,6.35031017852188,1.27,35.65,99.31507,99.34931,"GEOID12A  "
"CRMS0524_2017","Brackish","Teche/Vermilion",-91.82304,29.54863,2017,0,0.14,1.74,0.012,0,0.1646,0.7528,0.0064,0,0.2304,1.3581,3e-04,1.5888,24.3819,"9/13/2017 1:00:00 PM","12/31/2017 11:00:00 PM",5.09257731450428,1.23192265615041,2.73,8.72,0.289881498619077,0.760402244341273,-1.65,2.11,-0.571097858269232,0.760334328906736,-2.508,1.253,20.8155059239117,6.89553424959989,3.64,32.57,29.89726,29.86301,"GEOID12A  "
"CRMS0527_2017","Brackish","Teche/Vermilion",-91.85429,29.70831,2017,0,0,2.78,0,0,0,0.6248,0,0,0,1.8123,0,1.8123,32.5861,"1/1/2017 12:00:00 AM","12/31/2017 11:00:00 PM",2.61432164864073,1.85124157820679,0.17,14.31,0.985843201409867,0.768123848616829,-0.54,5.23,-0.29318747025926,0.768134944611566,-1.817,3.948,23.0628822655287,5.9398432948715,1.15,36.46,98.02512,96.39269,"GEOID12A  "
"CRMS0529_2017","Intermediate","Teche/Vermilion",-91.91679,29.59944,2017,0,0,2.36,0,0,0,0.7467,0,0,0,2.0482,0,2.0482,30.8442,"1/1/2017 12:00:00 AM","9/13/2017 12:00:00 PM",4.9478930212358,1.48680767403169,1.54,10.78,1.46944063713328,0.254900680773611,1.23,4.19,0.386475212123568,0.254854520162496,0.143,3.106,24.7455349108866,5.66673354637362,3.48,36.43,70,70,"GEOID12A  "
"CRMS0530_2017","Brackish","Teche/Vermilion",-92.01054,29.57767,2017,0,0,3.38,0,0,0,0.7345,0,0,0,2.5102,0,2.5102,50.8173,"9/13/2017 12:00:00 PM","12/31/2017 11:00:00 PM",9.59849515132919,4.25543379797197,2.7,29.29,0.824593610287291,0.714610417055316,-0.63,2.69,-0.281498584937846,0.714555282842201,-1.734,1.586,21.1711650530304,6.32677227198606,2.96,32.82,28.21918,28.23059,"GEOID12A  "
"CRMS0531_2017","Brackish","Teche/Vermilion",-91.94804,29.85347,2017,0,0,3.14,0,0,0,1.0058,0,0,0,3.1949,0,3.1949,57.6617,"1/1/2017 12:00:00 AM","12/31/2017 11:00:00 PM",1.38309394127975,0.585605624608261,0.24,4.02,0.875518263133191,0.779856553954329,-1.12,4.52,-0.492520161470074,0.779877598500003,-2.492,3.152,22.9660191754258,5.50002791571959,6.21,34.36,96.48402,96.25571,"GEOID12A  "
"CRMS0532_2017","Intermediate","Teche/Vermilion",-91.94804,29.82444,2017,0,0,3.5,0,0,0,0.6705,0,0,0,2.373,0,2.373,34.9396,"1/1/2017 12:00:00 AM","12/31/2017 11:00:00 PM",1.79778992076774,1.13442911791724,0.16,7.06,0.66139583058246,0.907031852342966,-2.41,4.93,-0.847616031340565,0.907045663698162,-3.922,3.424,23.3200425400518,6.32670225835871,3.22,37.19,99.22375,99.121,"GEOID12A  "
"CRMS0535_2017","Brackish","Teche/Vermilion",-92.16679,29.64299,2017,0,0,2.98,0,0,0,0.9875,0,0,0,2.9144,0,2.9144,46.6101,"1/1/2017 12:00:00 AM","12/31/2017 11:00:00 PM",3.78924120609934,1.58553920507122,0.74,8.86,0.83513819010011,0.665835985962918,-1.93,3.54,-0.31983957285437,0.66579667200764,-3.083,2.39,23.1532474905627,6.3352749869262,0.62,34.75,90.86758,90.86758,"GEOID12A  "
"CRMS0536_2017","Intermediate","Teche/Vermilion",-92.26054,29.58492,2017,0,0,2.56,0,0,0,2.0879,0,0,0,5.3724,0,5.3724,74.9993,"1/1/2017 12:00:00 AM","12/31/2017 11:00:00 PM",1.43351286159985,0.94638023654334,0.35,5.81,0.974723141638298,0.318287606697996,0.47,2.59,0.735699851724679,0.318261736884437,0.227,2.349,22.9868885019972,6.0045744687744,1.06,34.42,99.82877,99.98859,"GEOID12A  "
"CRMS0541_2017","Brackish","Teche/Vermilion",-92.04112,29.61621,2017,0,0,3.06,0,0,0,1.2771,0,0,0,3.8708,0,3.8708,81.2819,"1/1/2017 12:00:00 AM","12/31/2017 11:00:00 PM",7.96353070124299,4.91334750868234,0.64,27.82,0.539033075462921,0.789065427026011,-1.5,4.55,-0.93999815605559,0.789079086380307,-2.984,3.072,23.2141642590545,5.91795102351331,3.91,34.31,99.09818,99.05251,"GEOID12A  "
"CRMS0542_2017","Fresh","Teche/Vermilion",-91.63553,29.80266,2017,0,1.96,2.36,0.028,0,1.9355,0.7254,0.0052,0,4.825,1.9056,5e-04,6.731,78.0764,"1/1/2017 12:00:00 AM","12/31/2017 11:00:00 PM",0.124510288545353,0.0628553734021927,0.02,0.59,0.763954143957407,0.742344696279365,-1.55,3.06,NA,NA,NA,NA,22.6640505617748,5.38487776806659,3.8,31.58,97.08904,97.08904,"GEOID12A  "
"CRMS0543_2017","Fresh","Teche/Vermilion",-91.63553,29.75186,2017,0,0,3.804,0,0,0,0.7955,0,0,0,3.0409,0,3.0409,44.037,"1/1/2017 12:00:00 AM","12/31/2017 11:00:00 PM",0.337716489234904,0.13630860189453,0.01,1.27,0.964569405023486,0.706796768069613,-0.19,4.84,-0.762455663196249,0.706753554558796,-1.921,3.109,22.3642152614288,5.10044214135271,5.19,30.21,97.68265,98.35616,"GEOID12A  "
"CRMS0544_2017","Intermediate","Teche/Vermilion",-91.57303,29.68654,2017,0,0,3.1,0,0,0,1.1674,0,0,0,3.6166,0,3.6166,52.6669,"1/1/2017 12:00:00 AM","12/31/2017 11:00:00 PM",0.59771902529265,0.54551403961461,0.07,4.57,0.821497534075643,0.776494520598604,-1.6,4.74,-0.325519984629269,0.77650008995988,-2.744,3.595,22.4854289837734,5.98665653040446,5.33,33.22,88.08219,87.96803,"GEOID12A  "
"CRMS0545_2017","Fresh","Teche/Vermilion",-91.60428,29.71557,2017,0,0,2.96,0,0,0,1.3472,0,0,0,4.1275,0,4.1275,58.1559,"1/1/2017 12:00:00 AM","12/31/2017 11:00:00 PM",0.40892555378505,0.330180842502309,0.14,3.44,1.06155058209021,0.807897182513243,-2.2,3.96,0.0305286595962954,0.807908440754396,-3.23,2.932,23.00447020963,5.69827366718396,4.03,33.21,99.97717,99.97717,"GEOID12A  "
"CRMS0549_2017","Intermediate","Teche/Vermilion",-91.85429,29.8317,2017,0,0,2.68,0,0,0,1.0271,0,0,0,2.8034,0,2.8034,44.4669,"1/1/2017 12:00:00 AM","12/31/2017 11:00:00 PM",1.02721725115914,0.690709541191514,0.13,5.63,0.908364302581926,0.910812621352163,-2.14,4.62,-0.774664257866459,0.910755303305148,-3.828,2.937,23.2853567254573,5.75181124113496,5.67,33.83,99.52055,99.52055,"GEOID12A  "
"CRMS0550_2017","Fresh","Teche/Vermilion",-91.69803,29.76637,2017,0,0,3.64,0,0,0,1.2161,0,0,0,4.4188,0,4.4188,62.4425,"1/1/2017 12:00:00 AM","12/31/2017 11:00:00 PM",0.201267025254507,0.127416959857898,0,1.53,1.06063879952332,0.778363852613899,-1.47,4.89,-0.50135482344596,0.778330547256287,-3.033,3.33,22.1427034504888,6.00332863846655,3.61,32.97,99.73744,96.67809,"GEOID12A  "
"CRMS0551_2017","Fresh","Teche/Vermilion",-91.54178,29.70105,2017,0,1.48,2.24,0,0,2.2402,1.2374,0,0,4.1355,2.8071,0,6.9426,78.5086,"1/1/2017 12:00:00 AM","12/31/2017 11:00:00 PM",0.417949369674469,0.149089617817837,0.09,1.12,1.52009084211778,0.530869192397281,0.35,4.67,-0.44688941399215,0.530855970796741,-1.621,2.705,19.8985949709665,3.30004315986279,12.77,24.85,94.24658,94.24658,"GEOID12A  "
"CRMS0552_2017","Fresh","Teche/Vermilion",-92.13554,29.79541,2017,0.08,0.06,2.86,0,0.2012,0.1402,1.4264,0,0.1609,0.0841,4.1543,0,4.3994,60.859,"1/1/2017 12:00:00 AM","12/31/2017 11:00:00 PM",0.503502642857418,0.792633148274771,0.01,6.55,1.10530102328349,0.83561225749888,-1.15,5.08,0.140291009674874,0.835647171893633,-2.111,4.113,22.6474729895427,5.57325615217033,1.07,33.76,99.3379,99.16666,"GEOID12A  "
"CRMS0553_2017","Intermediate","Mermentau",-93.01057,29.84623,2017,0,0,2.7,0,0,0,0.9418,0,0,0,2.5694,0,2.5694,38.0026,"1/1/2017 12:00:00 AM","12/31/2017 11:00:00 PM",1.25715492486181,0.378757042658946,0,2.01,0.936803285907373,0.494182402643982,0.09,2.77,0.936824523667002,0.494166786716453,0.088,2.766,20.9430342590428,3.72705405432599,12.03,26.09,99.98859,99.98859,"GEOID12A  "
"CRMS0554_2017","Intermediate","Mermentau",-92.6668,29.83171,2017,0,0.04,2.48,0,0,0.2134,2.0056,0,0,0.0853,4.9791,0,5.0645,69.8641,"1/1/2017 12:00:00 AM","12/31/2017 11:00:00 PM",0.307390208924845,0.204644582836089,0.06,1.01,1.10625228680153,0.572548507005207,-0.04,2.97,0.75225823424132,0.57250806560114,-0.392,2.615,22.8659800896378,6.08172286153735,4.57,35.57,99.81735,99.81735,"GEOID12A  "
"CRMS0556_2017","Intermediate","Mermentau",-92.79181,29.91155,2017,0,0,2.58,0,0,0,1.46,0,0,0,3.7892,0,3.7892,54.6495,"1/1/2017 12:00:00 AM","12/31/2017 11:00:00 PM",0.359847014787562,0.0852784440113494,0.13,0.59,1.26167142212915,0.448334174958135,0.57,3.1,1.30563877191374,0.448377100824337,0.618,3.148,19.4755931103089,4.9085230982283,4.37,25.54,99.98859,99.98859,"GEOID12A  "
