"Site_id","Marsh_Class","Basin","Longitude","Latitude","veg_year","Percent_Cover_Tree.m...","Percent_Cover_Shrub.m...","Percent_Cover_Herb.m...","Percent_Cover_Carpet.m...","Avg_Height_Tree.m.","Avg_Height_Shrub.m.","Avg_Height_Herb.m.","Avg_Height_Carpet.m.","Volume_Tree.m...","Volume_Shrub.m...","Volume_Herb.m...","Volume_Carpet.m...","Volume_Vegetation.m...","VVI","min_date","max_date","avg_salinity..ppt.","std_deviation_salinity..ppt.","min_salinity..ppt.","max_salinity..ppt.","avg_adj_water_elev_datum.ft.","std_deviation_adj_water_elev_datum.ft.","min_adj_water_elev_datum.ft.","max_adj_water_elev_datum.ft.","avg_adj_water_elev_to_marsh.ft.","std_deviation_adj_water_elev_to_marsh..ft.","min_adj_water_elev_to_marsh.ft.","max_adj_water_elev_to_marsh.ft.","avg_water_temperature..C.DegC.","std_deviation_water_temperature..C.DegC.","min_temperature..C.DegC.","max_temperature..C.DegC.","percent_salinity_complete","percent_water_level_complete","GEOID"
"CRMS0386_2006","Saline","Terrebonne",-90.35425,29.4325,2006,0,0,3.4,0,0,0,0.7407,0,0,0,2.547,0,2.547,53.1393,"5/9/2006 9:00:00 AM","12/31/2006 11:00:00 PM",17.3690901737928,4.56560318847423,5,27.82,1.05756028332118,0.468975292314957,-0.59,3.31,-0.156593718325008,0.46909948230225,-1.8,2.1,25.1682350564027,6.93613358383996,3.83,35.58,56.33562,56.33562,"GEOID99   "
"CRMS0387_2006","Brackish","Terrebonne",-90.323,29.41073,2006,0,0,3.34,0,0,0,0.6739,0,0,0,2.2577,0,2.2577,43.6702,"5/9/2006 12:00:00 PM","12/31/2006 11:00:00 PM",20.2809058930784,4.34794597104308,2.68,28.71,0.814081776040551,0.492210156910769,-1.15,3.25,-0.487476206419397,0.492387503422822,-2.45,1.95,25.6763799799804,6.69133534051825,2.79,36.63,64.77169,64.77169,"GEOID99   "
"CRMS0390_2006","Intermediate","Terrebonne",-90.66676,29.46879,2006,0,0,1.432,0.076,0,0,0.7711,0.0064,0,0,1.1849,0.0037,1.1886,19.7816,"6/12/2006 11:00:00 AM","12/31/2006 11:00:00 PM",12.1821831271482,2.466504781753,6.51,18.62,0.925672838239022,0.408139075459883,-0.12,2.77,-0.148925925586219,0.408279054587445,-1.2,1.7,24.5582962965769,7.03794132168021,1.73,35.41,55.47945,55.47945,"GEOID99   "
"CRMS0394_2006","Brackish","Terrebonne",-90.85426,29.35992,2006,0,0.004,3.3,0.162,0,0.0122,0.9846,0.0165,0,5e-04,3.2708,0.0047,3.2759,56.6144,"3/23/2006 3:00:00 PM","12/31/2006 11:00:00 PM",8.56897377799964,2.23429301232834,2.79,18.89,1.00919067600404,0.33853850694468,0,3.11,NA,NA,NA,NA,25.0119795618596,6.65928628753021,-1.86,38.04,64.8516,62.2032,"GEOID99   "
"CRMS0395_2006","Brackish","Terrebonne",-90.88551,29.35992,2006,0,0,2.94,0.404,0,0,0.9142,0.0078,0,0,2.7528,0.0022,2.755,57.6811,"3/23/2006 11:00:00 AM","12/31/2006 11:00:00 PM",7.1687667632254,2.71956956908676,2,22.48,1.00969455409721,0.433988473911922,-0.39,3.21,NA,NA,NA,NA,25.3723871806396,6.31597407495463,3.31,35.95,77.47717,77.36301,"GEOID99   "
"CRMS0396_2006","Brackish","Terrebonne",-90.88551,29.3454,2006,0,0,3.56,0,0,0,0.9493,0,0,0,3.3927,0,3.3927,77.0972,"3/28/2006 1:00:00 PM","12/31/2006 11:00:00 PM",9.74364861172497,3.47311002651145,3.23,25.65,0.951276562783775,0.446740764296891,-1.41,3.2,NA,NA,NA,NA,25.4569440224113,6.20853570986789,3.12,36.02,76.27853,76.27853,"GEOID99   "
"CRMS0397_2006","Saline","Terrebonne",-90.26049,29.35266,2006,0,0,2.58,0,0,0,0.8838,0,0,0,2.3095,0,2.3095,46.3721,"6/13/2006 4:00:00 PM","12/31/2006 11:00:00 PM",19.7176723833965,2.87342856272701,8.67,23.82,0.873308419914917,0.519165997558549,-0.35,2.99,-0.125199301945121,0.519226836833075,-1.34,1.99,23.9826661705352,6.96921693968638,-0.03,37.36,45.85616,45.82192,"GEOID99   "
"CRMS0398_2006","Intermediate","Terrebonne",-90.91676,29.38895,2006,0,0,3.34,0,0,0,0.9753,0,0,0,3.227,0,3.227,64.1905,"12/12/2006 11:00:00 AM","12/31/2006 11:00:00 PM",NA,NA,NA,NA,1.154584218317,0.175521467711877,0.66,1.54,-0.299381661898038,0.175638763711402,-0.79,0.08,16.2259488136275,0.808777315863864,14.44,17.51,0,5.353881,"GEOID99   "
"CRMS0399_2006","Intermediate","Terrebonne",-91.10426,29.30185,2006,0,0,2.94,0.28,0,0,0.7499,0.006,0,0,2.1954,0.0084,2.2038,43.252,"12/6/2006 12:00:00 PM","12/31/2006 11:00:00 PM",5.99802288042954,1.80223379617989,3.01,12.61,0.917532677841342,0.338952787245762,0.38,2.06,-0.693467321616957,0.338952789052457,-1.231,0.449,14.6803921667579,4.08383928253315,3.7,21.8,6.986301,6.986301,"GEOID99   "
"CRMS0400_2006","Intermediate","Terrebonne",-90.5105,29.49057,2006,0,0,3.06,0,0,0,0.8047,0,0,0,2.4532,0,2.4532,39.303,"2/17/2006 3:00:00 PM","12/31/2006 11:00:00 PM",11.3508387438032,7.35544478374348,0.41,23.85,1.26926987400052,0.336600130686477,0.13,2.3,0.0389289485206632,0.336936524098031,-1.1,1.07,25.7011455372352,5.91766041435673,6.41,37.44,75.67352,75.67352,"GEOID99   "
"CRMS0416_2006","Fresh","Terrebonne",-90.47925,29.47605,2006,0,0,1.408,0,0,0,0.6675,0,0,0,0.8662,0,0.8662,13.7878,"6/20/2006 12:00:00 PM","12/31/2006 11:00:00 PM",9.48362039232622,4.0438925374725,2.51,19.79,NA,NA,NA,NA,NA,NA,NA,NA,25.3716366452954,6.88800100581049,2.82,37.84,53.28767,0,"GEOID99   "
"CRMS0421_2006","Saline","Terrebonne",-90.82439,29.17122,2006,0,0,2.54,0,0,0,0.6889,0,0,0,1.7454,0,1.7454,26.725,"6/5/2006 4:00:00 PM","12/31/2006 11:00:00 PM",22.5835556594888,3.500228794961,11.64,31.65,0.712897622533878,0.697839908555754,-1.74,3.21,0.0128976235432649,0.697839908515989,-2.44,2.51,24.4681627072625,7.3991352275704,5.58,34.04,39.87443,49.95434,"GEOID99   "
"CRMS0434_2006","Saline","Terrebonne",-90.72926,29.32363,2006,0,0,3.4,0,0,0,1.0759,0,0,0,3.6081,0,3.6081,78.7236,"2/17/2006 6:00:00 PM","12/31/2006 11:00:00 PM",9.45678702866292,4.90006112382886,0.84,26.85,1.05718283491652,0.509621102273257,-0.39,3.27,-0.303208954866271,0.509727869569736,-1.75,1.91,23.4099754599846,6.69342665189544,3.09,35.73,55.63927,55.06849,"GEOID99   "
"CRMS0461_2006","Fresh","Atchafalaya",-91.32302,29.58492,2006,0,0,3.76,0,0,0,1.0942,0,0,0,4.144,0,4.144,53.8059,"11/14/2006 12:00:00 PM","12/31/2006 11:00:00 PM",0.208263159177282,0.0574659571335481,0.15,0.43,0.848860423036196,0.617858906767647,-0.56,2.37,-0.823139576285801,0.617858907054242,-2.232,0.698,12.1145965024045,2.2668105417653,5.18,18.2,13.0137,12.92237,"GEOID99   "
"CRMS0463_2006","Fresh","Atchafalaya",-91.32302,29.49057,2006,0,0,3.32,0,0,0,1.2406,0,0,0,4.1686,0,4.1686,58.0737,"12/13/2006 3:00:00 PM","12/31/2006 11:00:00 PM",0.234172335185972,0.0411074783670101,0.15,0.34,0.795260771196716,0.692437717625528,-0.22,2.95,NA,NA,NA,NA,15.2846711736147,3.11973611436943,5.49,22.67,5.034246,5.034246,"GEOID99   "
"CRMS0464_2006","Fresh","Atchafalaya",-91.38552,29.5196,2006,0.32,0,3.28,0,0.6096,0,1.0148,0,1.9507,0,3.2888,0,5.2395,53.2513,"11/28/2006 12:00:00 PM","12/31/2006 11:00:00 PM",0.188519900590552,0.0261935188322807,0.09,0.25,0.759017412180072,0.660839235978957,-0.6,2.93,NA,NA,NA,NA,11.7544154266813,1.63519572429865,8.49,15.88,9.178082,9.178082,"GEOID99   "
"CRMS0465_2006","Fresh","Atchafalaya",-91.38552,29.54137,2006,0.78,0,3.7,0,4.2672,0,1.3989,0,8.321,0,5.2714,0,13.5924,91.2394,"11/28/2006 3:00:00 PM","12/31/2006 11:00:00 PM",0.184769040822387,0.0128638174892391,0.16,0.21,0.866354556065913,0.636557101301132,-0.47,2.78,NA,NA,NA,NA,12.0853308232387,2.07766793391132,7.36,17.81,9.143835,9.143835,"GEOID99   "
"CRMS0488_2006","Fresh","Teche/Vermilion",-91.54178,29.70831,2006,0,0.24,3.44,0,0,0.274,1.198,0,0,0.6576,3.8144,0,4.472,61.8039,"11/7/2006 2:00:00 PM","12/31/2006 11:00:00 PM",0.355068914295612,0.0432460994546974,0.23,0.43,1.76212863818062,0.231281084780339,1.43,2.41,0.232128635876075,0.231281092556307,-0.1,0.88,12.1918070509824,2.70919098199266,6.77,17.76,14.90868,14.90868,"GEOID99   "
"CRMS0489_2006","Fresh","Teche/Vermilion",-91.54178,29.59944,2006,0,0,1.64,0,0,0,1.3319,0,0,0,2.1872,0,2.1872,33.0497,"6/6/2006 5:00:00 PM","12/31/2006 11:00:00 PM",1.36526422725253,1.00754341295602,0.18,5.55,1.26070650570579,0.547725545970369,0.55,4.25,-0.346520584306691,0.547920477641592,-1.06,2.64,23.5497919136465,7.2532802630994,-2.52,36.27,39.31507,42.97945,"GEOID99   "
"CRMS0494_2006","Intermediate","Teche/Vermilion",-91.79178,29.7446,2006,0,0,1.304,0,0,0,0.8532,0,0,0,1.2326,0,1.2326,22.9326,"11/8/2006 1:00:00 PM","12/31/2006 11:00:00 PM",1.40490311594474,0.773554278209879,-0.22,5.23,1.28258177234191,0.265031827964716,1.02,2.24,-0.205140186821885,0.268588215403809,-0.47,0.76,14.2717862785017,5.2486669043279,-2.84,24.34,13.55023,9.771689,"GEOID99   "
"CRMS0514_2006","Intermediate","Teche/Vermilion",-91.82304,29.85347,2006,0,0,2.46,0,0,0,1.3228,0,0,0,3.2565,0,3.2565,56.584,"11/8/2006 3:00:00 PM","12/31/2006 11:00:00 PM",2.50750976061095,0.813429834754236,0.21,3.92,0.831038250952121,0.765855892516683,-0.16,2.75,-1.39896173918275,0.76585588257569,-2.39,0.52,14.6168540207601,4.97602541383247,0.95,26.43,14.62329,14.62329,"GEOID99   "
"CRMS0517_2006","Intermediate","Teche/Vermilion",-91.57303,29.64299,2006,0,0,1.608,0,0,0,0.9693,0,0,0,1.5698,0,1.5698,24.7638,"6/6/2006 2:00:00 PM","12/31/2006 11:00:00 PM",2.27650109986411,1.37222844556591,0.17,6.45,1.29761974573662,0.841579282719194,-1.14,4.73,-0.752380252947789,0.841579280551081,-3.19,2.68,26.481567754501,6.60767217161261,4.53,36.22,46.65525,46.71233,"GEOID99   "
"CRMS0543_2006","Fresh","Teche/Vermilion",-91.63553,29.75186,2006,0,0,2.4,0,0,0,0.7985,0,0,0,1.908,0,1.908,29.602,"6/7/2006 2:00:00 PM","12/31/2006 11:00:00 PM",0.474268383290928,0.301336388536865,0.13,2.38,0.97873502455387,0.673670489961222,-0.2,4.33,-0.972704567621051,0.673757328312582,-2.15,2.38,24.2475397058797,7.055772083385,-0.69,38.08,46.10731,56.22146,"GEOID99   "
"CRMS0544_2006","Intermediate","Teche/Vermilion",-91.57303,29.68654,2006,0,0,3.54,0,0,0,0.8685,0,0,0,3.1285,0,3.1285,52.6666,"11/7/2006 12:00:00 PM","12/31/2006 11:00:00 PM",1.92309632733328,0.216041028092343,1.03,2.36,0.62829510634053,0.869520835879297,-1.17,2.35,-0.740313455355653,0.869458129268166,-2.54,0.98,16.6832186628919,1.57525911897407,12.12,22.52,14.93151,14.93151,"GEOID99   "
"CRMS0549_2006","Brackish","Teche/Vermilion",-91.85429,29.8317,2006,0,0,3.1,0,0,0,1.1491,0,0,0,3.368,0,3.368,59.0391,"6/29/2006 12:00:00 PM","12/31/2006 11:00:00 PM",4.54849478298908,1.64022533284066,0.27,8.59,1.96314631312331,0.483157724136726,1.45,5.02,-0.185346534741045,0.483166626001619,-0.7,2.87,22.3157653182879,7.48509810342214,-2.97,40.86,22.97945,20.75343,"GEOID99   "
"CRMS0581_2006","Brackish","Mermentau",-92.72931,29.66477,2006,0,0,1.08,0,0,0,0.5824,0,0,0,0.6569,0,0.6569,6.9568,"6/8/2006 6:00:00 PM","12/31/2006 11:00:00 PM",20.821928926555,5.79484595020671,6.45,32.78,0.715917541178677,0.317188073295666,-0.19,1.8,0.292809216161812,0.317216438600544,-0.62,1.38,24.98813460436,7.24324726209437,2.74,36.89,56.22146,56.48402,"GEOID99   "
"CRMS0584_2006","Brackish","Mermentau",-92.85431,29.79542,2006,0,0,0.512,0,0,0,1.1033,0,0,0,0.5668,0,0.5668,6.4416,"12/7/2006 4:00:00 PM","12/31/2006 11:00:00 PM",7.54433220012547,1.41140802829989,3.47,9.77,0.87056506858909,0.273714408371411,0.32,1.58,-0.379434930948439,0.273714407943128,-0.93,0.33,14.9427568540679,5.22419349383661,-0.47,24.21,6.666667,6.666667,"GEOID99   "
"CRMS0589_2006","Brackish","Mermentau",-92.82306,29.66477,2006,0,0,2.84,0,0,0,0.5243,0,0,0,1.4992,0,1.4992,24.0999,"6/20/2006 12:00:00 PM","12/31/2006 11:00:00 PM",NA,NA,NA,NA,1.83491645268685,0.348057867633725,1.38,3.41,0.444916458038293,0.348057863193691,-0.01,2.02,23.3293986074386,5.64358160520504,8.67,29.74,0,32.11187,"GEOID99   "
"CRMS0590_2006","Fresh","Mermentau",-92.82306,29.93332,2006,0,0,0.484,0,0,0,0.3444,0,0,0,0.778,0,0.778,12.2322,"6/28/2006 12:00:00 PM","12/31/2006 11:00:00 PM",0.755388292515164,0.438785106825691,0.07,1.7,1.35485981363682,0.492200732634469,0.63,2.81,0.619035787309781,0.492126986587678,-0.11,2.08,23.5920674138056,7.38611932291279,2.76,36.62,50.12557,50.07991,"GEOID99   "
"CRMS0599_2006","Brackish","Mermentau",-92.66681,29.6067,2006,0,0,0.956,0,0,0,0.5548,0,0,0,0.518,0,0.518,4.4163,"11/14/2006 10:00:00 AM","12/31/2006 11:00:00 PM",14.2674760168665,5.91255320855465,2.92,27.52,1.08484088656068,0.304617456199845,0.8,1.89,-0.185159112210947,0.304617454780216,-0.47,0.62,14.9187740703911,5.35786891438306,-1.43,26.49,11.89498,11.8379,"GEOID99   "
"CRMS0605_2006","Intermediate","Mermentau",-92.91682,29.86074,2006,0,0,1.512,0,0,0,0.4664,0,0,0,0.7878,0,0.7878,15.658,"3/23/2006 12:00:00 PM","12/31/2006 11:00:00 PM",7.93668777414936,3.65986556085988,2.01,17.78,1.19595934313519,0.392827847633123,0.65,2.34,0.0659593436076504,0.392827851831834,-0.48,1.21,24.8726922568712,6.45649363421465,3.65,37.24,72.10046,64.01826,"GEOID99   "
"CRMS0608_2006","Intermediate","Mermentau",-92.6668,29.67203,2006,0,0,1.045,0,0,0,0.9357,0,0,0,1.1344,0,1.1344,21.1711,"6/8/2006 12:00:00 PM","12/31/2006 11:00:00 PM",NA,NA,NA,NA,1.26318440596009,0.363597322403462,0.63,2.25,0.303184408789188,0.36359732292143,-0.33,1.29,22.8334730003109,4.11441600089477,11.31,27.01,0,50.07991,"GEOID99   "
"CRMS0610_2006","Brackish","Mermentau",-92.63555,29.6067,2006,0,0,1.124,0,0,0,0.7651,0,0,0,0.8551,0,0.8551,9.5758,"6/8/2006 2:00:00 PM","12/31/2006 11:00:00 PM",NA,NA,NA,NA,1.73581271548112,0.243287226261234,1.31,3.78,0.505812710894869,0.243287225900923,0.08,2.55,23.2113853003559,5.8237142761987,7.91,30.51,0,47.05479,"GEOID99   "
"CRMS0615_2006","Intermediate","Mermentau",-92.82306,29.67929,2006,0,0,2.16,0,0,0,1.027,0,0,0,2.4527,0,2.4527,34.883,"6/20/2006 1:00:00 PM","12/31/2006 11:00:00 PM",14.8152899227994,3.89450771821179,5.98,24.68,1.01393961543597,0.406664183184259,0.47,2.17,0.0535198810332485,0.406638722788399,-0.49,1.21,23.9493379270619,7.30935069706556,2.7,55,46.26712,46.50685,"GEOID99   "
"CRMS0616_2006","Intermediate","Mermentau",-92.26054,29.73009,2006,0,0,1.34,0,0,0,1.0607,0,0,0,1.4075,0,1.4075,22.141,"6/15/2006 2:00:00 PM","12/31/2006 11:00:00 PM",5.98135405023408,1.39425004477598,1.84,10.1,1.12823924003018,0.399402555944517,0.51,3.42,-0.121760758961784,0.399402555919561,-0.74,2.17,23.4977042335763,7.41855505063808,-2.79,39.15,51.42694,49.3379,"GEOID99   "
"CRMS0618_2006","Brackish","Mermentau",-92.26054,29.73735,2006,0,0,2.88,0,0,0,0.887,0,0,0,2.4629,0,2.4629,42.6178,"6/15/2006 12:00:00 PM","12/31/2006 11:00:00 PM",5.4704403840117,1.58004010178493,1.54,9.82,1.13161738400023,0.308975761782659,0.64,1.92,-0.298382614014951,0.308975761789131,-0.79,0.49,23.514972644777,8.28877447805149,-2.97,40.16,38.10502,32.04338,"GEOID99   "
"CRMS0624_2006","Intermediate","Mermentau",-92.88556,29.86074,2006,0,0,1.592,0,0,0,1.076,0,0,0,1.8291,0,1.8291,33.5688,"11/9/2006 3:00:00 PM","12/31/2006 11:00:00 PM",2.72920445596404,0.823855426054206,0.86,4.53,1.12050119367211,0.350732607509362,0.69,1.94,0.400501192407349,0.350732607588567,-0.03,1.22,14.6072315088604,4.41478358975442,2.85,24.21,14.34931,14.34931,"GEOID99   "
"CRMS0630_2006","Intermediate","Mermentau",-92.79182,29.78626,2006,0,0,2.18,0,0,0,0.9082,0,0,0,1.9268,0,1.9268,28.4461,"12/7/2006 1:00:00 PM","12/31/2006 11:00:00 PM",6.49477002324197,0.441647628932368,5.4,6.97,1.59345826887394,0.0833541743898625,1.46,1.85,0.903458261713259,0.0833541668913779,0.77,1.16,14.7686371397119,4.13991931337228,6.2,20.88,6.700913,6.700913,"GEOID99   "
"CRMS0638_2006","Intermediate","Calcasieu/Sabine",-93.51057,29.868,2006,0,0,2.248,0,0,0,0.9815,0,0,0,2.2384,0,2.2384,41.3752,"6/1/2006 3:00:00 PM","12/31/2006 11:00:00 PM",NA,NA,NA,NA,1.31151571815033,0.271146123287124,0.62,1.93,0.0691664729796445,0.271679990891366,-0.62,0.69,23.1731758130998,4.2459335450962,13.07,27.87,0,49.02968,"GEOID99   "
"CRMS0641_2006","Intermediate","Calcasieu/Sabine",-93.51057,29.89703,2006,0,0,1.34,0,0,0,0.9145,0,0,0,1.3753,0,1.3753,22.3505,"6/1/2006 10:00:00 AM","12/31/2006 11:00:00 PM",8.09600707486281,5.3098077408062,3.4,29.24,1.21280585218057,0.349633871229612,0.5,2.08,-0.015267121632379,0.349649124541187,-0.728,0.85,24.8430745256073,7.12785599238661,2.79,37.24,58.09361,58.50456,"GEOID99   "
"CRMS0660_2006","Intermediate","Calcasieu/Sabine",-93.66682,29.91881,2006,0,0,2.04,0,0,0,0.954,0,0,0,1.9171,0,1.9171,29.0973,"4/26/2006 4:00:00 PM","12/31/2006 11:00:00 PM",7.57558175733701,2.84883536642745,3.89,13.77,1.17186956315455,0.41396394825633,0.58,2.69,-0.158274782650497,0.414071268722181,-0.75,1.36,24.8841156771731,6.95070627375357,-1.55,39.65,66.3242,65.63927,"GEOID99   "
"CRMS0669_2006","Intermediate","Calcasieu/Sabine",-93.72932,29.88251,2006,0,0,1.408,0,0,0,0.8778,0,0,0,1.3581,0,1.3581,27.1729,"3/8/2006 2:00:00 PM","12/31/2006 11:00:00 PM",10.5752978400561,5.08875499279735,3.69,23.48,NA,NA,NA,NA,NA,NA,NA,NA,24.3394937268394,6.59200556639273,1.67,38.19,75.89041,0,"GEOID99   "
"CRMS0672_2006","Intermediate","Calcasieu/Sabine",-93.41682,29.83171,2006,0,0,2.08,0,0,0,0.9052,0,0,0,2.0305,0,2.0305,30.8207,"3/22/2006 1:00:00 PM","12/31/2006 11:00:00 PM",12.9908809027675,2.80101423230415,6.02,18.58,1.04669034231058,0.396578680703293,0.47,2.22,-0.0373346863020606,0.396450887957571,-0.61,1.13,21.8387633543748,3.60863568372629,10.39,26.5,59.22375,67.5,"GEOID99   "
"CRMS0685_2006","Saline","Calcasieu/Sabine",-93.38557,29.88977,2006,0,0,2.74,0,0,0,0.8411,0,0,0,2.3064,0,2.3064,45.5962,"3/10/2006 1:00:00 PM","12/31/2006 11:00:00 PM",17.8758437367503,5.87329207184225,2.43,29.79,0.957578800482515,0.499581212511208,-0.08,3.88,-0.472811222831321,0.499644595486536,-1.51,2.45,23.9495010974074,6.71622967911221,1.64,38.83,65.89041,65.91324,"GEOID99   "
"CRMS0978_2006","Saline","Terrebonne",-90.29251,29.32365,2006,0,0,3.54,0,0,0,0.8745,0,0,0,3.122,0,3.122,71.3847,"5/11/2006 2:00:00 PM","12/31/2006 11:00:00 PM",23.1879367160855,3.75323110282801,11.69,29.33,0.885983999047346,0.479142410582875,-0.88,3.16,-0.0760160001529588,0.479142410636705,-1.842,2.198,25.5951608880361,6.67467405384845,3.43,35.87,56.26712,64.21233,"GEOID99   "
"CRMS1446_2006","Fresh","Mermentau",-92.82306,29.92606,2006,0,0,2.44,0,0,0,1.5909,0,0,0,3.9272,0,3.9272,55.9825,"6/28/2006 1:00:00 PM","12/31/2006 11:00:00 PM",1.29575981833584,0.500703815095297,0.32,2.54,1.32735570169135,0.449982404397197,0.63,2.67,0.303315436707964,0.449863376113705,-0.4,1.64,23.9711893388896,7.44197303659206,2.25,39.43,50.85617,51.0274,"GEOID99   "
"CRMS2156_2006","Intermediate","Calcasieu/Sabine",-93.69807,29.87526,2006,0,0,2.48,0,0,0,0.9021,0,0,0,2.3245,0,2.3245,37.3342,"3/8/2006 4:00:00 PM","12/31/2006 11:00:00 PM",8.23673988499474,2.86470769097953,4.68,14.13,NA,NA,NA,NA,NA,NA,NA,NA,24.5857250584374,6.35548138632238,1.61,37.09,81.58676,0,"GEOID99   "
"CRMS2334_2006","Fresh","Calcasieu/Sabine",-93.51057,29.88252,2006,0,0,2.14,0,0,0,1.3931,0,0,0,3.0288,0,3.0288,43.9254,"6/1/2006 1:00:00 PM","12/31/2006 11:00:00 PM",8.50790911077864,5.98465845801535,3.12,28.24,1.42818525511004,0.234761561215494,0.83,1.97,0.278185254515242,0.23476156052991,-0.32,0.82,25.7837100608793,7.40980364590226,2.9,37.34,48.48174,48.3105,"GEOID99   "
"CRMS2785_2006","Fresh","Terrebonne",-91.04176,29.50508,2006,0,0,3.5,0,0,0,1.0666,0,0,0,3.7417,0,3.7417,54.1088,"11/7/2006 1:00:00 PM","12/31/2006 11:00:00 PM",0.304789594353933,0.082677333307391,0.17,0.57,0.906503442434028,0.393987859374932,-0.15,1.65,NA,NA,NA,NA,14.8404896866755,3.34819972462293,6.59,21.49,14.92009,14.92009,"GEOID99   "
"CRMS3565_2006","Brackish","Barataria",-90.10424,29.49783,2006,0,0,2.32,0,0,0,0.8107,0,0,0,1.8805,0,1.8805,31.6283,"6/21/2006 12:00:00 PM","12/31/2006 11:00:00 PM",NA,NA,NA,NA,0.924213649051008,0.361661984212063,0.31,2.76,-0.170939663238394,0.361714630138716,-0.78,1.66,NA,NA,NA,NA,0,34.62329,"GEOID99   "
"CRMS4455_2006","Saline","Terrebonne",-90.94801,29.2583,2006,0,0,2.7,0,0,0,0.9478,0,0,0,2.5558,0,2.5558,54.3827,"5/12/2006 10:00:00 AM","12/31/2006 11:00:00 PM",14.0142447921041,3.2079334192903,3.29,24.89,0.933725214763452,0.489711763026771,0.06,3.15,-0.174274784383183,0.489711762588418,-1.048,2.042,24.8703603169831,6.69341579784493,-1.66,37.16,58.57306,56.99771,"GEOID99   "
"CRMS4690_2006","Saline","Barataria",-90.04174,29.49783,2006,0,0,3.72,0,0,0,0.7194,0,0,0,2.6734,0,2.6734,59.1024,"6/6/2006 12:00:00 PM","12/31/2006 11:00:00 PM",13.4257550215147,3.79804087884708,2.05,25.82,0.80462127269413,0.476428040548181,-0.62,2.97,-0.155793714710781,0.476575146732984,-1.58,2.01,25.0942483095647,7.36689743592532,-0.13,36.9,56.84931,56.66667,"GEOID99   "
