Station_id,year,min_date,max_date,avg_salinity (ppt),std_deviation_salinity (ppt),min_salinity (ppt),max_salinity (ppt),avg_adj_water_elev_datum(ft),std_deviation_adj_water_elev_datum(ft),min_adj_water_elev_datum(ft),max_adj_water_elev_datum(ft),avg_adj_water_elev_to_marsh(ft),std_deviation_adj_water_elev_to_marsh (ft),min_adj_water_elev_to_marsh(ft),max_adj_water_elev_to_marsh(ft),avg_water_temperature (C DegC),std_deviation_water_temperature (C DegC),min_temperature (C DegC),max_temperature (C DegC),percent_salinity_complete,percent_water_level_complete,GEOID
CRMS0605-H01,2011,1/1/2011 12:00:00 AM,12/31/2011 11:00:00 PM,3.854865852,0.958075273,0.85,7.05,0.825343923,0.229310443,0.37,1.3,-0.305379889,0.23011631,-0.76,0.17,22.21600343,7.335905757,1.36,39.45,78.28767,76.1758,GEOID99   
CRMS0608-H01,2011,1/1/2011 12:00:00 AM,12/31/2011 11:00:00 PM,3.042512662,0.635777808,1.15,5.51,0.730264225,0.363937158,-0.3,1.56,-0.230246842,0.364038666,-1.26,0.6,22.45722914,7.32902181,3.11,39.07,96.90639,98.50457,GEOID99   
CRMS0609-H01,2011,1/1/2011 12:00:00 AM,12/31/2011 11:00:00 PM,16.36030028,7.050811052,1.4,31.6,1.374096151,0.260380992,0.93,2.22,-0.077903848,0.260380991,-0.522,0.768,22.92784058,7.688932113,0.1,39.2,98.08219,99.96575,GEOID99   
CRMS0610-W01,2011,1/1/2011 12:00:00 AM,12/31/2011 11:00:00 PM,,,,,1.774146473,0.092939944,1.47,2.01,0.539146475,0.092939942,0.235,0.775,16.24388572,6.219244298,3,29.9,0,62.65982,GEOID99   
CRMS0614-H01,2011,1/1/2011 12:00:00 AM,12/31/2011 11:00:00 PM,30.44550996,10.3508421,7.8,64.2,0.911842922,0.26073172,0.57,2.09,-0.361157077,0.260731721,-0.703,0.817,23.54896142,8.047135239,-1.8,40.4,69.28082,91.86073,GEOID99   
CRMS0615-H01,2011,1/1/2011 12:00:00 AM,12/31/2011 11:00:00 PM,13.1020656,5.656511462,2.6,28.2,0.711637218,0.335116132,0.2,1.65,-0.250362783,0.335116132,-0.762,0.688,24.49561489,7.151220423,5.9,38.6,44.21233,51.03881,GEOID99   
CRMS0616-H01,2011,1/1/2011 12:00:00 AM,12/31/2011 11:00:00 PM,5.477528724,2.088900591,1.9,11.02,1.133133793,0.427060171,0.29,3.15,-0.111897062,0.427010221,-0.95,1.91,22.99670048,7.440067578,1.23,39.1,93.40182,92.48859,GEOID99   
CRMS0618-H01,2011,1/1/2011 12:00:00 AM,12/31/2011 11:00:00 PM,5.316738027,2.410365942,1.27,11.88,1.066506251,0.507321611,-0.26,3.25,-0.36079028,0.507386201,-1.69,1.82,22.88090727,7.296782689,1.2,39.12,94.38356,96.78082,GEOID99   
CRMS0619-H01,2011,1/1/2011 12:00:00 AM,12/31/2011 11:00:00 PM,5.14357967,1.907061425,2.02,11.39,1.222787993,0.19976811,0.76,2.01,0.292787989,0.19976811,-0.17,1.08,23.23230163,7.189184619,2.57,38.34,99.94292,99.98859,GEOID99   
CRMS0622-W01,2011,1/1/2011 12:00:00 AM,12/31/2011 11:00:00 PM,,,,,0.708087514,0.413793968,0.08,1.49,0.028087512,0.413793968,-0.6,0.81,,,,,0,83.74429,GEOID99   
CRMS0623-H01,2011,1/1/2011 12:00:00 AM,12/31/2011 11:00:00 PM,7.224969807,2.11959466,2.62,15.09,1.338323589,0.287398143,0.41,2.24,0.185109449,0.287544722,-0.74,1.08,22.57921443,7.544746297,0.54,37.63,98.28767,83.96119,GEOID99   
CRMS0624-H01,2011,1/1/2011 12:00:00 AM,12/31/2011 11:00:00 PM,3.612293112,1.981760877,0.56,12.73,0.471137484,0.384465928,-0.44,1.12,-0.248822382,0.384478826,-1.16,0.4,21.85763214,7.112528036,2.24,37.43,78.90411,99.55479,GEOID99   
CRMS0626-H01,2011,1/1/2011 12:00:00 AM,12/31/2011 11:00:00 PM,1.947664457,0.591112728,0.8,4,-0.003790581,0.386064457,-1.18,0.67,0.00820942,0.386064457,-1.168,0.682,22.0966156,7.307364165,2.3,34.6,93.35616,99.86301,GEOID99   
CRMS0630-H02,2011,1/1/2011 12:00:00 AM,12/31/2011 11:00:00 PM,9.253451064,6.209846593,1.87,21.69,1.27914119,0.457275552,0.04,2.88,-0.450858809,0.457275552,-1.69,1.15,22.76797396,7.382735479,2.01,36.28,97.61416,97.83105,GEOID99   
CRMS0632-H01,2011,1/1/2011 12:00:00 AM,12/31/2011 11:00:00 PM,6.288499714,1.710341659,3.06,10.73,0.852588947,0.132732896,0.52,1.49,0.544634479,0.1327174,0.21,1.18,21.40775915,5.549682964,7.02,32.14,99.82877,99.7831,GEOID99   
CRMS0633-H01,2011,1/1/2011 12:00:00 AM,12/31/2011 11:00:00 PM,5.828512258,1.58957159,2.2,9.6,0.523749792,0.409436973,-0.61,1.72,-0.024250207,0.409436973,-1.158,1.172,22.76127751,8.065252319,1.4,36.7,68.90411,68.98402,GEOID99   
CRMS0635-H01,2011,5/11/2011 9:00:00 AM,12/31/2011 11:00:00 PM,17.89825077,5.421540457,7.97,34.2,0.74468788,0.298372165,0.25,1.4,-0.374394124,0.298428646,-0.87,0.29,24.72926737,8.014738722,0.15,40.47,33.41324,37.30593,GEOID99   
CRMS0635-W01,2011,1/1/2011 12:00:00 AM,5/11/2011 8:00:00 AM,,,,,1.268007675,0.249140614,0.75,1.59,0.148979853,0.249229168,-0.37,0.47,,,,,0,35.69635,GEOID99   
CRMS0638-H01,2011,1/1/2011 12:00:00 AM,12/31/2011 11:00:00 PM,22.18010759,7.222425481,7.8,34.8,0.803706077,0.192470086,0.34,1.42,-0.441293922,0.192470086,-0.905,0.175,22.37893954,7.964435712,-0.6,39.5,97.61416,99.73744,GEOID99   
CRMS0639-W01,2011,1/1/2011 12:00:00 AM,12/31/2011 11:00:00 PM,,,,,0.987204757,0.412085514,0.31,1.68,-0.344764982,0.412151411,-1.02,0.34,,,,,0,77.7169,GEOID99   
CRMS0641-H01,2011,1/1/2011 12:00:00 AM,12/31/2011 11:00:00 PM,22.81926786,7.066091361,9.6,34.2,0.703894882,0.179522688,0.13,1.22,-0.524105118,0.179522687,-1.098,-0.008,22.60799587,7.767098948,0.3,38.3,98.23059,99.47488,GEOID99   
CRMS0642-W01,2011,1/1/2011 12:00:00 AM,12/31/2011 11:00:00 PM,,,,,0.666242578,0.589344834,-0.13,1.74,-0.512768386,0.589291871,-1.3,0.56,,,,,0,99.95434,GEOID99   
CRMS0644-H01,2011,7/14/2011 11:00:00 AM,12/31/2011 11:00:00 PM,28.37405922,5.020504967,14.5,35.9,0.555952089,0.165394962,0.13,1.09,-0.03404791,0.165394961,-0.46,0.5,23.52740161,7.457969564,4,38.2,45.50229,46.70091,GEOID99   
CRMS0644-W01,2011,1/1/2011 12:00:00 AM,7/14/2011 9:00:00 AM,,,,,0.64837948,0.125393727,0.38,1.04,0.066379481,0.125393725,-0.202,0.458,18.91921013,5.444967875,8.6,26.9,0,53.18493,GEOID99   
CRMS0645-H01,2011,1/1/2011 12:00:00 AM,12/31/2011 11:00:00 PM,22.73768527,5.118436369,10.64,35.55,0.141400023,0.196740059,-0.35,0.84,-0.498599976,0.196740059,-0.99,0.2,22.62946101,7.68900366,0.2,36.53,99.96575,99.96575,GEOID99   
CRMS0647-W01,2011,1/1/2011 12:00:00 AM,12/31/2011 11:00:00 PM,,,,,0.99419549,0.42840027,0.53,1.87,-0.496849463,0.428341514,-0.96,0.38,,,,,0,94.71461,GEOID99   
CRMS0648-H01,2011,4/20/2011 12:00:00 PM,12/31/2011 11:00:00 PM,30.66454433,11.36760558,11.01,56.33,0.493179099,0.257183493,-0.42,1.33,-0.016820901,0.257183492,-0.93,0.82,24.88435424,6.881335425,5.39,36.6,64.88584,64.88584,GEOID99   
CRMS0648-W01,2011,1/1/2011 12:00:00 AM,4/20/2011 10:00:00 AM,,,,,1.332744577,0.941622686,-0.17,3.32,0.822744576,0.941622685,-0.68,2.81,,,,,0,29.98858,GEOID99   
CRMS0650-W01,2011,1/1/2011 12:00:00 AM,12/31/2011 11:00:00 PM,,,,,0.589188169,0.526143459,-1.1,1.4,-0.490811828,0.52614346,-2.18,0.32,,,,,0,99.97717,GEOID99   
CRMS0651-H01,2011,1/1/2011 12:00:00 AM,12/31/2011 11:00:00 PM,19.02461069,6.838368195,5.2,38,1.084825043,0.163242242,0.71,1.58,-0.165174956,0.163242242,-0.54,0.33,22.52071786,7.922236252,0.1,39,97.5,97.54566,GEOID99   
CRMS0655-H01,2011,1/1/2011 12:00:00 AM,12/31/2011 11:00:00 PM,23.43964469,4.418696923,10.97,32.52,1.056727958,0.307791559,0.39,1.83,-0.077685016,0.30817196,-0.75,0.69,22.72225331,7.670484533,0.65,36.27,99.9201,99.95434,GEOID99   
CRMS0656-W01,2011,1/1/2011 12:00:00 AM,12/31/2011 11:00:00 PM,,,,,1.390903175,0.272962581,0.9,3.38,0.146834894,0.273001466,-0.35,2.14,,,,,0,99.97717,GEOID99   
CRMS0658-H01,2011,1/1/2011 12:00:00 AM,12/31/2011 11:00:00 PM,13.45080393,4.762955015,4.38,27.17,0.990002469,0.469738416,-0.07,2.78,-0.320451852,0.469774576,-1.38,1.47,22.32335161,7.45421723,0.12,39.91,96.41553,92.46575,GEOID99   
CRMS0660-H01,2011,1/1/2011 12:00:00 AM,12/31/2011 11:00:00 PM,15.5754224,5.104428323,5.99,25.03,1.036295618,0.294371583,0.18,1.82,-0.533704381,0.294371582,-1.39,0.25,22.95021585,7.900186425,0.02,38.81,99.72603,99.7831,GEOID99   
CRMS0661-H01,2011,1/1/2011 12:00:00 AM,12/31/2011 11:00:00 PM,14.9364718,4.553802081,6.89,24.07,0.856798356,0.256809828,0.14,1.74,-0.270935145,0.256929951,-0.98,0.61,22.83460581,7.744880209,0.21,37.18,99.97717,99.97717,GEOID99   
CRMS0662-H01,2011,1/1/2011 12:00:00 AM,12/31/2011 11:00:00 PM,14.06328086,4.22883258,3.33,21.3,1.010973574,0.399800043,0.13,2.38,-0.629026425,0.399800042,-1.51,0.74,23.12762255,8.103744423,0.06,38.57,89.94292,90.28539,GEOID99   
CRMS0663-H01,2011,1/1/2011 12:00:00 AM,12/31/2011 11:00:00 PM,14.48589128,4.21140833,4.36,21.92,1.117278055,0.337863164,0.39,2.43,-0.544634265,0.338033052,-1.27,0.77,22.73417155,7.652078899,0,37.14,93.242,93.48174,GEOID99   
CRMS0665-H01,2011,1/1/2011 12:00:00 AM,12/31/2011 11:00:00 PM,11.50533325,4.214917976,1.82,19.41,1.232588234,0.229906049,0.6,1.66,0.05954883,0.229930238,-0.58,0.49,22.29796688,6.313179007,5.08,33.48,90.26256,99.94292,GEOID99   
CRMS0669-H01,2011,1/1/2011 12:00:00 AM,12/31/2011 11:00:00 PM,19.77623264,8.052981676,2.77,36.46,1.186128208,0.222867146,0.82,1.97,-0.273871791,0.222867144,-0.64,0.51,22.71452725,7.845102258,0.01,39.01,97.84247,93.84703,GEOID99   
CRMS0672-H01,2011,1/1/2011 12:00:00 AM,12/31/2011 11:00:00 PM,25.13779605,5.166623643,8.45,34.67,1.047459859,0.228330921,0.53,1.67,-0.037078665,0.228496912,-0.55,0.59,22.4477881,8.076277758,0.03,41.36,97.16895,98.8242,GEOID99   
CRMS0677-H01,2011,1/1/2011 12:00:00 AM,12/31/2011 11:00:00 PM,20.13966094,8.152499114,2.04,36.73,0.435917808,0.194305041,0.04,1.08,-0.806087899,0.194371547,-1.2,-0.16,22.77610388,7.854530663,0.02,36.75,100,100,GEOID99   
CRMS0680-H01,2011,1/1/2011 12:00:00 AM,12/31/2011 11:00:00 PM,5.791522982,3.031624863,0.3,16.9,1.224987338,0.37385628,0.48,2.04,-0.401012664,0.373856281,-1.146,0.414,21.48984823,7.836540931,2.4,37.2,55.61644,63.10502,GEOID99   
CRMS0682-H01,2011,1/1/2011 12:00:00 AM,12/31/2011 11:00:00 PM,14.73180655,6.249672823,4.78,25.98,0.870181569,0.207826592,0.49,1.55,-0.811716342,0.20791167,-1.19,-0.13,22.12265273,6.801468086,5.75,34.05,99.96575,99.96575,GEOID99   
CRMS0683-H01,2011,1/1/2011 12:00:00 AM,12/31/2011 11:00:00 PM,14.80110768,4.588057111,7.2,23.64,0.980600137,0.230078115,0.63,1.89,-0.107793575,0.230052422,-0.45,0.8,22.49117813,7.777483804,3.32,40.03,85.12557,83.50456,GEOID99   
CRMS0684-H01,2011,1/1/2011 12:00:00 AM,12/31/2011 11:00:00 PM,18.63508248,3.403601192,9.21,26.49,0.936668304,0.444363801,0.07,2.45,-0.06970404,0.444694478,-0.94,1.45,22.52625689,7.550454336,0.01,39.68,92.7169,92.95662,GEOID99   
CRMS0685-H01,2011,1/1/2011 12:00:00 AM,12/31/2011 11:00:00 PM,24.56873029,4.930509206,5.23,35.47,0.975298079,0.487443044,-0.18,2.73,-0.455435654,0.487678821,-1.61,1.3,24.55365435,6.589057433,3.53,38.45,79.65754,79.65754,GEOID99   
CRMS0687-H01,2011,1/1/2011 12:00:00 AM,12/31/2011 11:00:00 PM,23.10805458,4.086811638,9.1,33.87,0.975383034,0.631361752,-1.98,2.85,-0.495292842,0.6314656,-3.45,1.38,22.38178102,7.742558332,0.11,38.75,99.98859,99.98859,GEOID99   
CRMS0691-H01,2011,4/25/2011 9:00:00 AM,12/31/2011 11:00:00 PM,3.73862617,0.889535044,1.19,5.09,0.605498348,0.365519557,-0.32,1.24,-0.052992034,0.365763639,-0.98,0.58,22.86157938,5.784287836,9.63,38.27,58.99543,58.75571,GEOID99   
CRMS0691-W01,2011,1/1/2011 12:00:00 AM,4/25/2011 8:00:00 AM,,,,,0.905049216,0.182523011,0.31,1.21,0.247236603,0.182480331,-0.35,0.55,,,,,0,31.31278,GEOID99   
CRMS0693-H01,2011,1/1/2011 12:00:00 AM,12/31/2011 11:00:00 PM,14.86859603,6.162683497,2.94,24.86,1.017008122,0.155924301,0.7,1.5,0.430944997,0.155917527,0.11,0.91,22.04795775,8.160214182,0,41.89,48.37899,61.84932,GEOID99   
CRMS0694-H01,2011,1/1/2011 12:00:00 AM,12/31/2011 11:00:00 PM,22.62772445,11.37012421,7.88,48.8,0.812683598,0.214616863,0.39,1.8,-0.030267054,0.214606862,-0.45,0.95,21.76679654,7.927026013,0.04,41.62,68.27625,78.65297,GEOID99   
CRMS0697-H01,2011,1/1/2011 12:00:00 AM,12/31/2011 11:00:00 PM,10.68513363,3.46424753,3.06,20.04,1.06337147,0.393703664,0.46,2.88,-0.293911205,0.393871347,-0.9,1.53,22.16352935,8.028564181,1.67,41.38,92.68265,91.79224,GEOID99   
CRMS0978-H01,2011,1/1/2011 12:00:00 AM,12/31/2011 11:00:00 PM,20.43064316,3.106844372,12.83,25.85,1.013224991,0.577673813,-0.81,4.89,0.050823475,0.577871657,-1.77,3.93,23.28849431,7.232359032,0.36,35.92,99.39497,99.39497,GEOID99   
CRMS1024-H01,2011,1/1/2011 12:00:00 AM,12/31/2011 11:00:00 PM,16.90426031,2.819429051,6.06,23.03,0.367164383,0.729465735,-1.44,4.19,-0.399858447,0.729529625,-2.2,3.42,22.78872178,7.040616086,0.52,37.22,96.91781,100,GEOID99   
CRMS1069-H01,2011,1/1/2011 12:00:00 AM,12/31/2011 11:00:00 PM,20.16605243,6.48528859,1.92,30.65,0.814219429,0.679097754,-0.67,4.51,-0.49875837,0.679140114,-1.98,3.19,22.99425368,7.548578522,1.44,41.17,90.13699,97.18037,GEOID99   
CRMS1100-H01,2011,1/1/2011 12:00:00 AM,12/31/2011 11:00:00 PM,2.512759763,0.773220655,1.03,3.64,0.963116794,0.485758978,-0.29,1.91,-0.441578947,0.485791126,-1.69,0.51,22.28432468,6.956087833,3.27,33.81,99.97717,99.98859,GEOID99   
CRMS1130-H01,2011,1/1/2011 12:00:00 AM,12/31/2011 11:00:00 PM,3.170368719,2.178426314,0.9,8.2,0.693837587,0.262392982,0.1,1.34,-0.082162414,0.262392981,-0.676,0.564,20.88193252,7.040353919,2.8,35.6,76.78082,80.97031,GEOID99   
CRMS1205-H01,2011,1/1/2011 12:00:00 AM,12/31/2011 11:00:00 PM,21.33675497,8.512586335,8.73,44.18,0.862765687,0.166469322,0.28,1.42,-0.632771303,0.166143842,-1.22,-0.08,22.54987554,7.860558145,0.02,38.83,99.97717,81.31279,GEOID99   
CRMS1277-H01,2011,1/1/2011 12:00:00 AM,12/31/2011 11:00:00 PM,0.728323234,0.902111806,0.1,3.9,0.064697581,0.707399479,-1.24,1.22,-0.662302418,0.707399478,-1.967,0.493,20.25344804,7.425970285,3.4,37.5,84.76027,84.9315,GEOID99   
CRMS1409-H01,2011,1/1/2011 12:00:00 AM,12/31/2011 11:00:00 PM,3.656456336,2.029804935,0.57,13.45,0.813964866,0.362219274,-0.1,1.42,0.10699621,0.361288591,-0.8,0.71,21.77183357,7.228245113,4.07,35.54,99.86301,99.41781,GEOID99   
CRMS1413-W01,2011,1/1/2011 12:00:00 AM,12/31/2011 11:00:00 PM,,,,,0.846818398,0.220935863,0.36,1.62,-0.41423632,0.221339567,-0.9,0.36,,,,,0,71.97488,GEOID99   
CRMS1446-H01,2011,1/1/2011 12:00:00 AM,12/31/2011 11:00:00 PM,1.450878981,0.63956931,0.44,4.15,0.91390887,0.346821308,0.01,1.71,-0.110050908,0.346639699,-0.98,0.68,21.76626826,6.831370854,1.38,32.56,98.57306,98.71004,GEOID99   
CRMS1650-H01,2011,1/1/2011 12:00:00 AM,12/31/2011 11:00:00 PM,4.756648751,2.182476315,0.87,10.31,1.350047641,0.726686614,-0.29,4.96,-0.554262155,0.72681375,-2.19,3.06,23.46247758,6.847144739,2.62,36.13,93.47031,93.44749,GEOID99   
CRMS1738-H01,2011,1/1/2011 12:00:00 AM,12/31/2011 11:00:00 PM,24.25323757,5.731395666,7,34.4,0.024961009,0.171142436,-0.34,0.59,-0.655038991,0.171142436,-1.02,-0.09,22.66973097,7.758853469,0,37.3,95.37671,99.54338,GEOID99   
CRMS1743-H01,2011,1/1/2011 12:00:00 AM,12/31/2011 11:00:00 PM,22.25537399,4.758082765,6.72,33.93,0.60250403,0.454145283,-0.13,3.17,-0.107495969,0.454145283,-0.84,2.46,22.50732097,7.947173471,0,38.5,99.96575,99.10959,GEOID99   
CRMS1838-H01,2011,3/16/2011 12:00:00 PM,12/31/2011 11:00:00 PM,7.18618257,2.072042256,3.47,15.26,-0.227435999,0.545565702,-1.61,0.69,-1.790676727,0.545236224,-3.17,-0.88,24.50259541,5.893229766,6.17,39.32,58.40183,57.52283,GEOID99   
CRMS1838-W01,2011,1/1/2011 12:00:00 AM,3/16/2011 11:00:00 AM,,,,,0.776957209,0.138903363,0.46,1.01,-0.787028529,0.138436835,-1.1,-0.56,,,,,0,14.40639,GEOID99   
CRMS1858-H01,2011,1/1/2011 12:00:00 AM,12/31/2011 11:00:00 PM,9.792621086,2.48865182,5.1,17.2,0.843313344,0.613342977,-0.48,1.79,-0.669686656,0.613342979,-1.993,0.277,22.63813953,7.34406439,5.7,40.6,94.98859,97.08904,GEOID99   
CRMS1965-H01,2011,1/1/2011 12:00:00 AM,12/31/2011 11:00:00 PM,7.949675534,1.677273808,0.66,13.46,1.455323553,0.246531393,0.93,2.04,-0.064676447,0.246531389,-0.59,0.52,24.05212794,6.391383505,0.24,39.19,78.10502,73.91552,GEOID99   
CRMS2041-H01,2011,1/1/2011 12:00:00 AM,12/31/2011 11:00:00 PM,4.863010743,2.226036888,0.31,13,1.370378835,0.711927596,0.02,4.97,-0.866363176,0.712055505,-2.22,2.73,22.80528924,6.692395316,3.06,35.18,91.41553,90.39954,GEOID99   
CRMS2154-H01,2011,1/1/2011 12:00:00 AM,12/31/2011 11:00:00 PM,18.22771802,5.724825411,5.33,27.79,0.912668507,0.239328227,0.4,1.98,-0.597872927,0.239336827,-1.11,0.47,21.83928249,8.061821028,0.04,41.42,83.64156,82.6484,GEOID99   
CRMS2156-H01,2011,1/1/2011 12:00:00 AM,12/31/2011 11:00:00 PM,17.7438867,5.754652698,3.42,27.04,1.142662671,0.22049002,0.68,1.79,-0.497337326,0.220490017,-0.96,0.15,22.7857022,7.745290619,0.06,38.32,92.89954,95.26256,GEOID99   
CRMS2166-W01,2011,1/1/2011 12:00:00 AM,12/31/2011 11:00:00 PM,,,,,0.841573238,0.320922881,-0.15,2.04,-0.304961753,0.321862472,-1.3,0.89,16.22758622,0.547423556,14.45,16.71,0,99.98859,GEOID99   
CRMS2189-H01,2011,1/1/2011 12:00:00 AM,12/31/2011 11:00:00 PM,16.30724576,5.432720031,4.5,28.83,1.501214617,0.186497934,0.7,2.81,0.132113938,0.186674759,-0.67,1.44,22.5446449,7.335688741,4.1,42.2,97.31735,95.58219,GEOID99   
CRMS2219-H01,2011,1/1/2011 12:00:00 AM,12/31/2011 11:00:00 PM,6.254330828,2.248054824,2.66,12.16,0.95442508,0.454860176,-0.1,1.59,-0.342812703,0.454967822,-1.39,0.3,22.72374015,7.252359751,4.17,38.47,75.91325,70.09132,GEOID99   
CRMS2334-H01,2011,1/1/2011 12:00:00 AM,12/31/2011 11:00:00 PM,23.7051057,7.380507157,1.56,36.62,0.880297142,0.359764091,0.07,2.9,-0.269177142,0.359991439,-1.08,1.75,22.21233734,7.821708559,0.01,37.61,75.05708,79.90868,GEOID99   
CRMS2418-H01,2011,1/1/2011 12:00:00 AM,12/31/2011 11:00:00 PM,23.50582992,4.718485408,14.5,33.7,0.145451421,0.165868106,-0.18,0.66,-0.197548579,0.165868107,-0.523,0.317,22.51919075,7.657678034,0.2,35.6,99.86301,99.6347,GEOID99   
CRMS2493-H01,2011,1/1/2011 12:00:00 AM,12/31/2011 11:00:00 PM,6.426113864,0.896542206,4.68,9.81,0.608308542,0.284638293,-0.14,1.38,-0.471691458,0.284638293,-1.22,0.3,21.84621946,7.579895704,1.24,40.15,80.81051,80.58219,GEOID99   
CRMS2568-H01,2011,1/1/2011 12:00:00 AM,12/31/2011 11:00:00 PM,0.215180957,0.061634774,0.13,1.96,1.317621875,1.041884262,-1.03,5.08,-0.016378126,1.041884257,-2.364,3.746,21.37886859,6.837977796,4.85,33.12,99.98859,99.98859,GEOID99   
CRMS2608-H01,2011,1/1/2011 12:00:00 AM,12/31/2011 11:00:00 PM,0.475648477,0.483155053,0.13,4.84,2.06549266,0.656107625,0.5,4.16,0.21549266,0.656107624,-1.35,2.31,19.90632427,7.927298259,3.86,33.96,96.64384,97.20319,GEOID99   
CRMS2614-H01,2011,1/1/2011 12:00:00 AM,12/31/2011 11:00:00 PM,1.451318229,2.733140282,0.14,17.68,1.789721731,1.054297527,-0.6,7.31,0.189721731,1.054297529,-2.2,5.71,20.12350419,8.038310076,0,36.31,99.76028,70.97032,GEOID99   
CRMS2627-H01,2011,1/1/2011 12:00:00 AM,12/31/2011 11:00:00 PM,0.6831963,0.763477282,0.13,7.81,2.211538197,0.515903584,0.55,4.11,0.470589243,0.515877436,-1.19,2.37,19.19234898,8.340254495,2.22,35.25,99.96575,99.96575,GEOID99   
CRMS2634-H01,2011,1/1/2011 12:00:00 AM,12/31/2011 11:00:00 PM,0.916517349,1.246002809,0.11,14.72,2.473652666,0.550026656,0.97,4.37,0.264682402,0.549999916,-1.24,2.16,19.53304478,8.322698551,0.02,38.1,98.36758,98.66438,GEOID99   
CRMS2785-H01,2011,1/1/2011 12:00:00 AM,12/31/2011 11:00:00 PM,0.219395922,0.038010133,0.13,0.32,1.536323935,0.658488429,-0.52,3.15,,,,,21.75787313,7.169307232,5.04,35.63,90.70776,90.70776,GEOID99   
CRMS2785-M01,2011,1/1/2011 12:00:00 AM,12/31/2011 11:00:00 PM,1.30555365,0.386530864,0.4,4.12,1.538427743,0.657669523,-0.52,3.15,0.196768264,0.44600299,-0.41,1.92,20.74373401,4.046658899,12.55,26.42,100,90.68493,GEOID99   
CRMS2825-H01,2011,1/1/2011 12:00:00 AM,12/31/2011 11:00:00 PM,7.228456451,4.212435413,0.31,21.77,1.03703619,0.480184707,-0.47,3.96,-0.267807969,0.480278725,-1.77,2.66,23.38175704,6.763723496,4.47,35.67,99.98859,99.98859,GEOID99   
CRMS2830-H01,2011,1/1/2011 12:00:00 AM,12/31/2011 11:00:00 PM,2.636039954,1.123603903,0.43,4.97,0.99447756,0.638067739,-0.27,4.92,-0.486496517,0.638045023,-1.75,3.44,22.38329032,7.625871283,0.23,36,100,99.96575,GEOID99   
CRMS2854-H01,2011,1/1/2011 12:00:00 AM,12/31/2011 11:00:00 PM,3.635713146,1.340068054,0.48,8.58,0.955053652,0.60092593,-0.21,5.11,0.098997717,0.600878072,-1.06,4.26,22.69952571,7.713901787,0.2,39.44,99.88585,100,GEOID99   
CRMS2862-H01,2011,1/1/2011 12:00:00 AM,12/31/2011 11:00:00 PM,0.23449315,0.060067844,0.15,0.51,1.769244291,0.772635217,-0.32,3.78,,,,,21.00878082,6.352905107,6.6,30.05,100,100,GEOID99   
CRMS2862-M01,2011,1/1/2011 12:00:00 AM,12/31/2011 11:00:00 PM,0.255443545,0.055489736,0.09,0.49,1.768182025,0.773025761,-0.32,3.78,0.390968257,0.407774842,-0.12,1.7,19.11086311,6.266524809,5.51,28.8,99.98859,99.96575,GEOID99   
CRMS2881-H01,2011,1/1/2011 12:00:00 AM,12/31/2011 11:00:00 PM,0.236433791,0.056483301,0.13,0.39,1.467281966,0.568250572,-0.3,3.48,,,,,21.43588357,6.310573725,5.42,29.6,100,100,GEOID99   
CRMS2881-M01,2011,1/1/2011 12:00:00 AM,12/31/2011 11:00:00 PM,,,,,1.467196029,0.568226084,-0.3,3.48,-0.008426761,0.26629312,-1.35,1.32,,,,,0,99.98859,GEOID99   
CRMS2887-H01,2011,1/1/2011 12:00:00 AM,12/31/2011 11:00:00 PM,0.306321918,0.187016612,0.12,3.18,1.824578762,0.554214462,0.07,3.89,,,,,22.55608448,6.639105255,6.04,32.57,100,100,GEOID99   
CRMS2887-M01,2011,1/1/2011 12:00:00 AM,12/31/2011 11:00:00 PM,,,,,1.817907238,0.548207303,0.07,3.76,0.017445119,0.501348537,-1.64,1.91,,,,,0,99.93151,GEOID99   
CRMS2939-H01,2011,1/1/2011 12:00:00 AM,12/31/2011 11:00:00 PM,0.328380137,0.302740558,0.11,4.11,1.385328767,0.508463215,-0.25,4.3,,,,,22.65089953,7.044241718,3.11,35.08,100,100,GEOID99   
CRMS2939-M01,2011,1/1/2011 12:00:00 AM,12/31/2011 11:00:00 PM,0.296122145,0.115691269,0.1,0.91,1.385328767,0.508463215,-0.25,4.3,0.051178082,0.193165163,-0.31,0.68,20.39985274,4.208680595,11.9,27.41,100,100,GEOID99   
CRMS2991-M01,2011,1/1/2011 12:00:00 AM,12/31/2011 11:00:00 PM,0.201264985,0.054579695,0.08,0.48,1.532891399,0.557169641,0.07,3.03,0.065847699,0.514224416,-1.29,1.61,18.26982415,3.742711369,11.41,25.06,99.98859,99.96575,GEOID99   
CRMS2991-W01,2011,1/1/2011 12:00:00 AM,12/31/2011 11:00:00 PM,,,,,1.548658673,0.566018713,0.07,3.03,,,,,,,,,0,100,GEOID99   
CRMS3054-H01,2011,1/1/2011 12:00:00 AM,12/31/2011 11:00:00 PM,0.549676866,0.349587071,0.15,2.02,0.944965745,0.531224778,-0.83,3.71,-0.235956839,0.531131453,-2.01,2.53,22.47508449,7.139249882,2.94,33.84,99.97717,99.97717,GEOID99   
CRMS3136-H01,2011,1/1/2011 12:00:00 AM,12/31/2011 11:00:00 PM,0.183908673,0.057694624,0.06,0.32,1.09321258,0.474527012,-0.16,2.95,-0.06678742,0.474527011,-1.32,1.79,23.72214287,6.917362044,4.47,35.74,94.24658,98.00228,GEOID99   
