Station_id,year,min_date,max_date,avg_salinity (ppt),std_deviation_salinity (ppt),min_salinity (ppt),max_salinity (ppt),avg_adj_water_elev_datum(ft),std_deviation_adj_water_elev_datum(ft),min_adj_water_elev_datum(ft),max_adj_water_elev_datum(ft),avg_adj_water_elev_to_marsh(ft),std_deviation_adj_water_elev_to_marsh (ft),min_adj_water_elev_to_marsh(ft),max_adj_water_elev_to_marsh(ft),avg_water_temperature (C DegC),std_deviation_water_temperature (C DegC),min_temperature (C DegC),max_temperature (C DegC),percent_salinity_complete,percent_water_level_complete,GEOID
CRMS0398-H01,2017,1/1/2017 12:00:00 AM,12/31/2017 11:00:00 PM,1.689485159,1.624786807,0.09,17.38,0.604107305,0.510529524,-0.96,2.74,-0.110889954,0.510524213,-1.674,2.02,24.26608447,5.63627275,6.63,34.3,100,100,GEOID12A  
CRMS0399-H01,2017,1/1/2017 12:00:00 AM,12/31/2017 11:00:00 PM,5.744093738,3.492911123,0.25,18.6,0.407646119,0.602009485,-1.45,3.14,-0.164409931,0.602045872,-2.023,2.566,22.34832202,6.20196253,1.77,36.86,78.91553,100,GEOID12A  
CRMS0400-H01,2017,1/1/2017 12:00:00 AM,12/31/2017 11:00:00 PM,4.078829911,4.401521284,0.24,20.6,0.767553705,0.595930874,-0.77,2.96,0.401608593,0.595882699,-1.132,2.595,23.54373059,5.180643545,2.51,31.8,100,91.92922,GEOID12A  
CRMS0403-H01,2017,1/1/2017 12:00:00 AM,12/31/2017 11:00:00 PM,0.115066403,0.030971504,0.07,0.21,1.252330891,0.694296599,-0.38,3.04,1.181368623,0.694294852,-0.45,2.969,23.82763435,5.416091741,9.99,34.27,91.97488,91.97488,GEOID12A  
CRMS0409-H01,2017,1/1/2017 12:00:00 AM,12/31/2017 11:00:00 PM,0.225919964,0.234354925,0.08,1.99,0.642434504,0.412910165,-0.15,2.1,,,,,23.1882637,5.876257952,5.51,33.14,75.879,35.73059,GEOID12A  
CRMS0409-M01,2017,1/1/2017 12:00:00 AM,12/31/2017 11:00:00 PM,0.414820777,0.165517216,0.22,1.3,0.642437698,0.412904767,-0.15,2.1,0.125877874,0.392984509,-0.545,1.42,20.18949998,2.879750922,15.15,24.34,100,35.73059,GEOID12A  
CRMS0411-H01,2017,1/1/2017 12:00:00 AM,12/31/2017 11:00:00 PM,0.227227725,0.229604888,0.1,1.8,0.863177505,0.565003354,-0.66,2.44,,,,,23.07981462,5.979164999,6.3,34.8,76.09589,99.87443,GEOID12A  
CRMS0411-M01,2017,1/1/2017 12:00:00 AM,12/31/2017 11:00:00 PM,,,,,0.862994627,0.565371485,-0.67,2.44,0.564837038,0.352717169,-0.81,1.67,,,,,0,99.87443,GEOID12A  
CRMS0414-H01,2017,1/1/2017 12:00:00 AM,12/31/2017 11:00:00 PM,0.30222831,0.080510915,0.08,0.51,1.242924656,0.498847933,0.51,2.64,1.133913585,0.498852532,0.399,2.535,21.88616895,4.035523732,10.54,28.8,100,100,GEOID12A  
CRMS0416-H01,2017,1/1/2017 12:00:00 AM,12/31/2017 11:00:00 PM,6.15442328,3.557716978,0.8,21.64,0.610382157,0.478400108,-0.9,2.07,0.175352886,0.478443629,-1.339,1.637,24.18816123,5.843008174,1.9,34.98,98.27626,98.27626,GEOID12A  
CRMS0421-H01,2017,1/1/2017 12:00:00 AM,12/31/2017 11:00:00 PM,18.28606119,5.147073487,4.58,27.38,1.272693844,0.649429094,-0.93,4.27,0.29371006,0.649455129,-1.905,3.289,24.06247517,6.011831717,4.83,34.59,99.98859,99.96575,GEOID12A  
CRMS0434-H01,2017,1/1/2017 12:00:00 AM,12/31/2017 11:00:00 PM,7.0368501,5.262191662,0.11,21.93,0.436222171,0.563552969,-1.28,3.12,-0.151777144,0.563510526,-1.866,2.534,23.81545497,5.823572436,3.06,34.57,99.98859,99.98859,GEOID12A  
CRMS0461-H01,2017,1/1/2017 12:00:00 AM,12/31/2017 11:00:00 PM,0.200614155,0.03532456,0.07,0.31,1.645256849,0.794924706,-0.34,5.03,0.600260616,0.794883481,-1.388,3.982,21.09649429,6.776947001,2.45,33.74,100,100,GEOID12A  
CRMS0463-H01,2017,1/1/2017 12:00:00 AM,12/31/2017 11:00:00 PM,0.243638958,0.114017105,0.05,1.05,0.799224708,0.672150215,-0.65,4.59,,,,,23.15530487,5.155948042,4.7,32.87,99.97717,99.97717,GEOID12A  
CRMS0463-M01,2017,1/1/2017 12:00:00 AM,12/11/2017 10:00:00 AM,0.493240593,0.060098602,0.34,0.69,0.839811183,0.659071943,-0.53,4.59,0.113929358,0.258459103,-0.538,1.937,21.31387807,2.83838802,16.27,25.95,94.37215,94.31507,GEOID12A  
CRMS0464-H01,2017,1/1/2017 12:00:00 AM,12/31/2017 11:00:00 PM,0.203985959,0.033640733,0.13,0.66,0.52696737,0.589391574,-0.93,2.4,,,,,20.09290172,6.860185605,5.79,34.5,73.17352,29.73744,GEOID12A  
CRMS0464-M01,2017,1/1/2017 12:00:00 AM,12/11/2017 12:00:00 PM,0.562066821,0.083902049,0.32,0.71,0.913115853,0.95478266,-0.93,3.87,0.100402287,0.301694893,-2.27,2.325,21.05054277,2.810988359,15.97,25.9,91.90639,37.44292,GEOID12A  
CRMS0465-H01,2017,1/1/2017 12:00:00 AM,12/31/2017 11:00:00 PM,0.200949407,0.015859705,0.1,0.3,0.936982187,0.716955815,-1.03,4.47,,,,,21.64635578,6.643505298,7.5,32.4,98.59589,99.97717,GEOID12A  
CRMS0465-M01,2017,1/1/2017 12:00:00 AM,1/20/2017 10:00:00 AM,0.699999988,0,0.7,0.7,0.736059957,0.591248316,-0.71,2,0.013019272,0.070123172,-0.05,0.5,16.6663813,0.821495381,15.5,17.9,5.308219,5.33105,GEOID12A  
CRMS0479-H01,2017,1/1/2017 12:00:00 AM,12/31/2017 11:00:00 PM,0.189936289,0.030568256,0.13,0.28,0.876009014,0.569415442,-0.66,4.09,0.085023151,0.569457389,-1.453,3.295,21.05059238,6.836226009,8.05,31.59,84.21233,55.71918,GEOID12A  
CRMS0482-H01,2017,1/1/2017 12:00:00 AM,12/31/2017 11:00:00 PM,0.199094748,0.029583092,0.13,0.27,1.104737443,0.843480386,-1.19,4.61,0.373764041,0.843496825,-1.917,3.875,22.55400457,6.102860622,6.66,32.89,100,100,GEOID12A  
CRMS0488-H01,2017,1/1/2017 12:00:00 AM,12/31/2017 11:00:00 PM,0.253530822,0.0507704,0.13,0.45,1.669814763,0.34336682,1.19,4.61,0.01285684,0.343348136,-0.471,2.951,19.64959247,4.68837672,8.12,26.61,100,86.27854,GEOID12A  
CRMS0489-H01,2017,1/1/2017 12:00:00 AM,12/31/2017 11:00:00 PM,1.078408542,1.516934826,-0.01,7.52,0.627684653,0.69765812,-0.7,4.99,-0.461325424,0.697622583,-1.786,3.898,23.54567942,5.558057618,3.78,36.3,89.80594,89.4863,GEOID12A  
CRMS0490-W01,2017,1/1/2017 12:00:00 AM,12/31/2017 11:00:00 PM,,,,,1.825583333,0.312452854,1.43,4.02,0.675638927,0.3124257,0.282,2.873,,,,,0,100,GEOID12A  
CRMS0493-H02,2017,1/1/2017 12:00:00 AM,12/31/2017 11:00:00 PM,0.671803714,0.284794378,0.04,2.69,0.738663804,0.701953756,-0.67,4.53,-0.714359435,0.701963907,-2.118,3.076,22.42907667,4.804661849,10.61,32.53,90.37671,90.38812,GEOID12A  
CRMS0494-H02,2017,1/1/2017 12:00:00 AM,12/31/2017 11:00:00 PM,0.693346618,0.285612052,0.13,1.36,1.263207343,0.341881942,0.45,5.37,0.273258785,0.341816067,-0.537,4.382,21.06489009,5.031262357,7.73,28.26,94.52055,94.53197,GEOID12A  
CRMS0496-H02,2017,1/1/2017 12:00:00 AM,12/31/2017 11:00:00 PM,0.988991223,1.301443501,0.14,8.24,0.564044324,0.813798455,-1.5,5.28,-0.300864915,0.813811174,-2.36,4.419,23.39964657,5.642911898,3.51,35.1,97.54566,97.3516,GEOID12A  
CRMS0498-H01,2017,1/1/2017 12:00:00 AM,9/13/2017 8:00:00 AM,4.445340189,2.597491822,0.29,15.55,0.854310654,0.269181051,0.59,3.61,0.302307065,0.269153447,0.038,3.062,24.38471691,5.282987113,4.61,36.08,69.96576,69.96576,GEOID12A  
CRMS0499-H01,2017,1/1/2017 12:00:00 AM,12/31/2017 11:00:00 PM,4.405820779,1.630907336,0.79,7.48,0.609469774,0.591110097,-0.92,3.86,0.057456862,0.591079881,-1.469,3.305,23.4730194,6.453536705,1.01,37,100,99.89726,GEOID12A  
CRMS0501-H01,2017,1/1/2017 12:00:00 AM,12/31/2017 11:00:00 PM,2.007628453,1.21003855,0.26,9.56,0.981939939,0.608727093,-1.27,3.22,0.301930007,0.608728329,-1.946,2.537,23.46902603,6.334689749,0.8,37.99,99.97717,99.97717,GEOID12A  
CRMS0504-H01,2017,1/1/2017 12:00:00 AM,12/31/2017 11:00:00 PM,3.617091908,1.568812296,0.69,7.46,0.66045662,0.405817072,-0.08,2.96,0.584454338,0.405758314,-0.152,2.883,23.22640147,5.921160676,3.35,34.84,99.86301,100,GEOID12A  
CRMS0507-H01,2017,1/1/2017 12:00:00 AM,12/31/2017 11:00:00 PM,2.216073063,0.801198934,0.65,8.15,0.604502283,0.584479673,-1.37,2.52,0.310549772,0.58452062,-1.668,2.225,23.14797603,5.986710868,0.89,33.97,100,100,GEOID12A  
CRMS0508-H01,2017,1/1/2017 12:00:00 AM,12/31/2017 11:00:00 PM,2.440078775,0.955935227,0.49,8.1,1.338571265,0.409942931,0.26,3.12,0.337559388,0.409946821,-0.741,2.114,22.2216954,5.825191292,3.44,35.02,99.98859,99.95434,GEOID12A  
CRMS0511-W01,2017,1/1/2017 12:00:00 AM,12/31/2017 11:00:00 PM,,,,,0.912331582,0.658434007,-0.34,4.18,1.094328614,0.658458234,-0.153,4.363,,,,,0,99.97717,GEOID12A  
CRMS0513-H01,2017,1/1/2017 12:00:00 AM,12/31/2017 11:00:00 PM,0.239764814,0.069317389,0.08,0.37,1.440137003,0.262899766,0.93,3.43,1.091131179,0.262911463,0.585,3.081,20.45563306,4.227580412,10.32,25.87,99.98859,99.98859,GEOID12A  
CRMS0514-H02,2017,1/1/2017 12:00:00 AM,12/31/2017 11:00:00 PM,0.980514178,0.629375292,0.2,4.62,0.576751673,0.871817521,-1.92,4.58,-1.163274521,0.87183818,-3.664,2.836,22.79154716,5.571270585,2.91,33.59,99.01826,98.92694,GEOID12A  
CRMS0517-H01,2017,1/1/2017 12:00:00 AM,12/31/2017 11:00:00 PM,1.117525997,1.131523502,0.13,6.13,0.525694048,0.889192988,-2.86,4.87,-0.778333485,0.889151757,-4.163,3.569,23.19894195,5.919804192,4,33.34,99.89726,99.9201,GEOID12A  
CRMS0520-H01,2017,1/1/2017 12:00:00 AM,12/31/2017 11:00:00 PM,4.392138611,1.900364258,0.88,17.15,0.810259398,0.669456454,-1.56,4.01,-0.368744486,0.669434954,-2.74,2.832,23.41974725,6.333595113,3.64,35.64,99.81735,99.89726,GEOID12A  
CRMS0522-H01,2017,9/13/2017 4:00:00 PM,12/31/2017 11:00:00 PM,8.383088077,2.58193342,2.94,18.37,0.077033931,0.630146885,-1.93,1.68,-0.254070149,0.630101059,-2.264,1.346,20.91552419,7.106225185,1.63,33.51,29.94292,29.94292,GEOID12A  
CRMS0522-W01,2017,1/1/2017 12:00:00 AM,9/13/2017 3:00:00 PM,,,,,0.542033594,0.400964288,-0.16,3.38,0.211069797,0.400947022,-0.486,3.049,,,,,0,70,GEOID12A  
CRMS0523-H01,2017,1/1/2017 12:00:00 AM,12/31/2017 11:00:00 PM,4.604505746,1.911519473,0.52,10.1,0.448348845,0.740695906,-1.6,4.18,-0.505641732,0.740737032,-2.558,3.224,23.26414597,6.350310179,1.27,35.65,99.31507,99.34931,GEOID12A  
CRMS0524-H01,2017,9/13/2017 1:00:00 PM,12/31/2017 11:00:00 PM,5.092577315,1.231922656,2.73,8.72,0.289881499,0.760402244,-1.65,2.11,-0.571097858,0.760334329,-2.508,1.253,20.81550592,6.89553425,3.64,32.57,29.89726,29.86301,GEOID12A  
CRMS0524-W01,2017,1/1/2017 12:00:00 AM,9/13/2017 12:00:00 PM,,,,,0.900717546,0.277342881,0.46,3.46,0.039714286,0.277345791,-0.399,2.603,,,,,0,70,GEOID12A  
CRMS0527-H02,2017,1/1/2017 12:00:00 AM,12/31/2017 11:00:00 PM,2.614321649,1.851241578,0.17,14.31,0.985843201,0.768123849,-0.54,5.23,-0.29318747,0.768134945,-1.817,3.948,23.06288227,5.939843295,1.15,36.46,98.02512,96.39269,GEOID12A  
CRMS0529-H01,2017,1/1/2017 12:00:00 AM,9/13/2017 12:00:00 PM,4.947893021,1.486807674,1.54,10.78,1.469440637,0.254900681,1.23,4.19,0.386475212,0.25485452,0.143,3.106,24.74553491,5.666733546,3.48,36.43,70,70,GEOID12A  
CRMS0529-H02,2017,9/13/2017 1:00:00 PM,12/31/2017 11:00:00 PM,7.253041815,3.316492668,3.07,22.1,0.632414717,0.737033773,-1.1,2.46,-0.450618244,0.736992274,-2.179,1.382,20.82529729,6.735187716,3.82,32.64,29.76027,29.78311,GEOID12A  
CRMS0530-H01,2017,9/13/2017 12:00:00 PM,12/31/2017 11:00:00 PM,9.598495151,4.255433798,2.7,29.29,0.82459361,0.714610417,-0.63,2.69,-0.281498585,0.714555283,-1.734,1.586,21.17116505,6.326772272,2.96,32.82,28.21918,28.23059,GEOID12A  
CRMS0530-W01,2017,1/1/2017 12:00:00 AM,9/13/2017 11:00:00 AM,,,,,1.052129822,0.152749712,0.81,2.12,-0.053965634,0.152724304,-0.293,1.009,,,,,0,26.90639,GEOID12A  
CRMS0531-H01,2017,1/1/2017 12:00:00 AM,12/31/2017 11:00:00 PM,1.383093941,0.585605625,0.24,4.02,0.875518263,0.779856554,-1.12,4.52,-0.492520161,0.779877599,-2.492,3.152,22.96601918,5.500027916,6.21,34.36,96.48402,96.25571,GEOID12A  
CRMS0532-H01,2017,1/1/2017 12:00:00 AM,12/31/2017 11:00:00 PM,1.797789921,1.134429118,0.16,7.06,0.661395831,0.907031852,-2.41,4.93,-0.847616031,0.907045664,-3.922,3.424,23.32004254,6.326702258,3.22,37.19,99.22375,99.121,GEOID12A  
CRMS0535-H01,2017,1/1/2017 12:00:00 AM,12/31/2017 11:00:00 PM,3.789241206,1.585539205,0.74,8.86,0.83513819,0.665835986,-1.93,3.54,-0.319839573,0.665796672,-3.083,2.39,23.15324749,6.335274987,0.62,34.75,90.86758,90.86758,GEOID12A  
CRMS0536-H01,2017,1/1/2017 12:00:00 AM,12/31/2017 11:00:00 PM,1.433512862,0.946380237,0.35,5.81,0.974723142,0.318287607,0.47,2.59,0.735699852,0.318261737,0.227,2.349,22.9868885,6.004574469,1.06,34.42,99.82877,99.98859,GEOID12A  
CRMS0541-H01,2017,1/1/2017 12:00:00 AM,12/31/2017 11:00:00 PM,7.963530701,4.913347509,0.64,27.82,0.539033075,0.789065427,-1.5,4.55,-0.939998156,0.789079086,-2.984,3.072,23.21416426,5.917951024,3.91,34.31,99.09818,99.05251,GEOID12A  
CRMS0542-H01,2017,1/1/2017 12:00:00 AM,12/31/2017 11:00:00 PM,0.124510289,0.062855373,0.02,0.59,0.763954144,0.742344696,-1.55,3.06,,,,,22.66405056,5.384877768,3.8,31.58,97.08904,97.08904,GEOID12A  
CRMS0542-M01,2017,1/1/2017 12:00:00 AM,12/31/2017 11:00:00 PM,0.153821863,0.072810415,0.01,0.41,0.774048384,0.735602691,-1.36,3.06,0.30968502,0.204741614,-0.072,1.714,19.62642453,3.884326545,9.21,27.21,98.68721,95.78767,GEOID12A  
CRMS0543-H01,2017,1/1/2017 12:00:00 AM,12/31/2017 11:00:00 PM,0.337716489,0.136308602,0.01,1.27,0.964569405,0.706796768,-0.19,4.84,-0.762455663,0.706753555,-1.921,3.109,22.36421526,5.100442141,5.19,30.21,97.68265,98.35616,GEOID12A  
CRMS0544-H02,2017,1/1/2017 12:00:00 AM,12/31/2017 11:00:00 PM,0.597719025,0.54551404,0.07,4.57,0.821497534,0.776494521,-1.6,4.74,-0.325519985,0.77650009,-2.744,3.595,22.48542898,5.98665653,5.33,33.22,88.08219,87.96803,GEOID12A  
CRMS0545-H01,2017,1/1/2017 12:00:00 AM,12/31/2017 11:00:00 PM,0.408925554,0.330180843,0.14,3.44,1.061550582,0.807897183,-2.2,3.96,0.03052866,0.807908441,-3.23,2.932,23.00447021,5.698273667,4.03,33.21,99.97717,99.97717,GEOID12A  
CRMS0547-H01,2017,1/1/2017 12:00:00 AM,12/31/2017 11:00:00 PM,0.469940476,0.417840629,0.02,4.24,1.203374128,0.759576086,-1.4,3.32,-0.046613519,0.759536643,-2.649,2.066,22.74162088,5.767885782,2.98,33.66,99.72603,99.80593,GEOID12A  
CRMS0549-H02,2017,1/1/2017 12:00:00 AM,12/31/2017 11:00:00 PM,1.027217251,0.690709541,0.13,5.63,0.908364303,0.910812621,-2.14,4.62,-0.774664258,0.910755303,-3.828,2.937,23.28535673,5.751811241,5.67,33.83,99.52055,99.52055,GEOID12A  
CRMS0550-H01,2017,1/1/2017 12:00:00 AM,12/31/2017 11:00:00 PM,0.201267025,0.12741696,0,1.53,1.0606388,0.778363853,-1.47,4.89,-0.501354823,0.778330547,-3.033,3.33,22.14270345,6.003328638,3.61,32.97,99.73744,96.67809,GEOID12A  
CRMS0551-H01,2017,1/1/2017 12:00:00 AM,12/31/2017 11:00:00 PM,0.41794937,0.149089618,0.09,1.12,1.520090842,0.530869192,0.35,4.67,-0.446889414,0.530855971,-1.621,2.705,19.89859497,3.30004316,12.77,24.85,94.24658,94.24658,GEOID12A  
CRMS0552-H02,2017,1/1/2017 12:00:00 AM,12/31/2017 11:00:00 PM,0.503502643,0.792633148,0.01,6.55,1.105301023,0.835612257,-1.15,5.08,0.14029101,0.835647172,-2.111,4.113,22.64747299,5.573256152,1.07,33.76,99.3379,99.16666,GEOID12A  
CRMS0553-H01,2017,1/1/2017 12:00:00 AM,12/31/2017 11:00:00 PM,1.257154925,0.378757043,0,2.01,0.936803286,0.494182403,0.09,2.77,0.936824524,0.494166787,0.088,2.766,20.94303426,3.727054054,12.03,26.09,99.98859,99.98859,GEOID12A  
CRMS0554-H01,2017,1/1/2017 12:00:00 AM,12/31/2017 11:00:00 PM,0.307390209,0.204644583,0.06,1.01,1.106252287,0.572548507,-0.04,2.97,0.752258234,0.572508066,-0.392,2.615,22.86598009,6.081722862,4.57,35.57,99.81735,99.81735,GEOID12A  
CRMS0556-H01,2017,1/1/2017 12:00:00 AM,12/31/2017 11:00:00 PM,0.359847015,0.085278444,0.13,0.59,1.261671422,0.448334175,0.57,3.1,1.305638772,0.448377101,0.618,3.148,19.47559311,4.908523098,4.37,25.54,99.98859,99.98859,GEOID12A  
CRMS0557-H01,2017,1/1/2017 12:00:00 AM,12/31/2017 11:00:00 PM,0.065900116,0.020850413,0.02,0.13,1.425644599,0.320010431,0.82,3,0.5855446,0.32007946,-0.016,2.162,21.61149065,6.013141505,1.66,31.64,98.28767,98.28767,GEOID12A  
CRMS0560-H01,2017,1/1/2017 12:00:00 AM,12/31/2017 11:00:00 PM,0.15388927,0.027095989,0.06,0.37,1.484882416,0.372300308,0.66,2.6,1.555843151,0.372354878,0.732,2.669,19.50074659,5.501128813,4.73,27.56,100,100,GEOID12A  
CRMS0562-H01,2017,1/1/2017 12:00:00 AM,12/31/2017 11:00:00 PM,0.47793379,0.264328059,0.09,2.11,0.674585615,0.543255218,-0.49,2.36,0.843582763,0.543192873,-0.317,2.531,22.96953881,5.76153173,6.02,33.27,100,100,GEOID12A  
CRMS0565-H01,2017,1/1/2017 12:00:00 AM,12/31/2017 11:00:00 PM,0.291464945,0.152868764,0.06,0.63,1.204976022,0.363510248,0.35,2.52,1.051967116,0.363433131,0.195,2.362,20.20876342,5.091652705,5.42,27.42,99.97717,99.97717,GEOID12A  
CRMS0567-H01,2017,1/1/2017 12:00:00 AM,12/31/2017 11:00:00 PM,0.21884602,0.038268001,0.12,0.33,1.034843565,0.506225689,-0.12,2.38,0.860869061,0.506257719,-0.289,2.207,20.43341312,5.562508496,4.27,28.62,98.23059,98.51598,GEOID12A  
CRMS0568-H01,2017,1/1/2017 12:00:00 AM,12/31/2017 11:00:00 PM,0.366217314,0.139342496,0.1,0.6,0.74006186,0.497864633,-0.49,2.04,0.597140137,0.498242222,-0.64,1.9,23.69675786,5.993798567,5.2,37.5,99.07534,95.95891,GEOID12A  
CRMS0570-H01,2017,1/1/2017 12:00:00 AM,12/31/2017 11:00:00 PM,0.26975,0.178057138,0.07,0.68,0.979558217,0.519258186,-0.01,2.56,1.70555491,0.519248237,0.713,3.283,21.75084019,5.422762764,2.36,31.03,100,100,GEOID12A  
CRMS0571-H01,2017,1/1/2017 12:00:00 AM,12/31/2017 11:00:00 PM,1.471794725,0.832481538,0.33,4.71,1.157331887,0.328804525,0.57,2.62,0.511373673,0.328753716,-0.075,1.977,21.50125928,5.482721101,3.34,30.97,99.98859,99.98859,GEOID12A  
CRMS0572-H01,2017,1/1/2017 12:00:00 AM,12/31/2017 11:00:00 PM,0.264470321,0.082647249,0.05,0.5,1.253807079,0.3270419,0.61,2.75,0.856862101,0.327017601,0.21,2.355,19.65438357,5.282280187,4.54,27.76,100,100,GEOID12A  
CRMS0574-H01,2017,1/1/2017 12:00:00 AM,12/31/2017 11:00:00 PM,0.323660653,0.231909825,0.05,1.19,0.991922813,0.564070897,-0.11,2.73,0.8408752,0.564030757,-0.265,2.579,23.1601473,6.141610285,5.3,34.37,99.97717,99.97717,GEOID12A  
CRMS0575-H01,2017,1/1/2017 12:00:00 AM,12/31/2017 11:00:00 PM,0.410594747,0.082200304,0.15,0.57,1.836623286,0.33298652,1.12,3.19,1.500627853,0.332981766,0.789,2.852,21.5005685,5.684277678,7.08,29.05,100,100,GEOID12A  
CRMS0576-H01,2017,1/1/2017 12:00:00 AM,12/31/2017 11:00:00 PM,2.254120398,0.583530549,0.59,3.23,0.890123329,0.344800918,0.24,2.33,0.445095466,0.344803973,-0.209,1.882,22.5673772,4.748807351,8.08,29.95,99.93151,99.96575,GEOID12A  
CRMS0580-H01,2017,1/1/2017 12:00:00 AM,12/31/2017 11:00:00 PM,1.823772833,0.734650475,0.21,4.48,0.714391552,0.436932811,-0.21,2.47,0.136379452,0.436925092,-0.784,1.891,23.44749773,5.993947805,1.57,36.14,100,100,GEOID12A  
CRMS0581-H01,2017,1/1/2017 12:00:00 AM,12/31/2017 11:00:00 PM,12.218697,6.076232815,1.34,27.33,0.178437887,0.445180141,-0.65,1.82,0.513477437,0.445218051,-0.318,2.157,23.00690801,6.06801886,1.68,34.96,92.07762,92.07762,GEOID12A  
CRMS0583-H01,2017,1/1/2017 12:00:00 AM,12/31/2017 11:00:00 PM,0.552528828,0.165735328,0.17,0.86,1.09913803,0.465273078,0.41,2.71,0.397083343,0.465266198,-0.292,2.005,19.71155841,4.843757247,5.41,27.07,99.98859,99.98859,GEOID12A  
CRMS0584-H02,2017,1/1/2017 12:00:00 AM,12/31/2017 11:00:00 PM,1.271706342,0.521905421,0.25,2.4,0.820039949,0.497714573,-0.04,2.63,0.536100781,0.497678642,-0.322,2.345,22.31038977,6.117592088,3.23,36.26,65.69635,62.8653,GEOID12A  
CRMS0587-H01,2017,1/1/2017 12:00:00 AM,12/31/2017 11:00:00 PM,0.638216079,0.243751971,0.2,1.29,0.424736242,0.527514805,-0.7,2.22,0.559731559,0.527454337,-0.568,2.351,21.08587463,5.249709686,8.52,28.35,99.95434,99.97717,GEOID12A  
CRMS0588-H01,2017,1/1/2017 12:00:00 AM,12/31/2017 11:00:00 PM,2.597912099,1.481602877,0.71,7.94,0.728504566,0.424606277,-0.08,2.17,0.630515069,0.424584192,-0.183,2.072,23.53123517,6.425218193,1.03,36.38,100,100,GEOID12A  
CRMS0590-H01,2017,1/1/2017 12:00:00 AM,12/31/2017 11:00:00 PM,0.123931507,0.105553413,0.03,0.74,1.022081636,0.532398076,-0.01,2.76,1.0030899,0.532427863,-0.028,2.742,22.71859703,6.141385096,4.14,35.49,100,92.5685,GEOID12A  
CRMS0593-H02,2017,1/1/2017 12:00:00 AM,12/31/2017 11:00:00 PM,0.051001255,0.016395012,0.02,0.12,1.196778169,0.652484638,0.15,3.47,0.972773604,0.652463304,-0.07,3.25,22.02511816,5.443626062,5.33,34.21,99.98859,99.98859,GEOID12A  
CRMS0595-H01,2017,1/1/2017 12:00:00 AM,12/31/2017 11:00:00 PM,0.443299451,0.136331464,0.1,0.74,0.90681818,0.674088707,-1.14,3.06,0.70784365,0.674058802,-1.334,2.865,20.56103814,4.816589467,8.76,27.66,99.95434,99.95434,GEOID12A  
CRMS0599-H02,2017,1/1/2017 12:00:00 AM,12/31/2017 11:00:00 PM,13.33153311,7.356684464,0.48,34.46,0.89497317,0.617348766,-1.25,5.07,0.26798219,0.617344026,-1.878,4.447,23.35213396,6.57855486,0.09,39.08,100,99.98859,GEOID12A  
CRMS0600-H01,2017,1/1/2017 12:00:00 AM,12/31/2017 11:00:00 PM,9.877814002,7.997769645,0.39,34.31,0.836484786,0.790299461,-1.64,4.81,-0.543520133,0.790306673,-3.024,3.431,23.44491878,6.020082301,1.97,33.77,99.79452,99.79452,GEOID12A  
CRMS0603-H01,2017,1/1/2017 12:00:00 AM,12/31/2017 11:00:00 PM,1.484337253,1.26140571,0.16,5.96,0.619801347,0.544371422,-0.42,2.4,0.773792099,0.544297443,-0.268,2.557,23.78579176,5.797467951,6.04,34.36,99.98859,99.98859,GEOID12A  
CRMS0604-H01,2017,1/1/2017 12:00:00 AM,12/31/2017 11:00:00 PM,0.910582191,0.252162388,0.34,1.61,0.734636986,0.531085529,-0.43,2.44,1.029693379,0.531013361,-0.134,2.736,20.57981849,4.566866281,10.16,26.48,100,100,GEOID12A  
CRMS0605-H01,2017,1/1/2017 12:00:00 AM,12/31/2017 11:00:00 PM,0.549327547,0.128811269,0.17,1.04,1.213405638,0.465832037,0.39,2.94,0.660455189,0.465811312,-0.162,2.384,21.21394222,4.905390317,7.8,27.46,99.98859,99.98859,GEOID12A  
CRMS0608-H01,2017,1/1/2017 12:00:00 AM,12/31/2017 11:00:00 PM,1.188089743,0.806963096,0.16,3.66,0.988483673,0.458832105,-0.03,2.47,0.591507878,0.458823794,-0.431,2.073,20.93603582,5.775122898,5.78,33.18,99.97717,99.97717,GEOID12A  
CRMS0609-H01,2017,1/1/2017 12:00:00 AM,12/31/2017 11:00:00 PM,9.209063824,7.884525537,0.3,31,1.079811342,0.452601096,0.19,3.86,0.24041276,0.452505635,-0.64,3.02,23.82339696,6.318945271,2.1,37,99.62328,99.84018,GEOID12A  
CRMS0610-W01,2017,1/1/2017 12:00:00 AM,12/31/2017 11:00:00 PM,,,,,1.888141687,1.195961513,0.76,5.48,0.848142857,1.195956579,-0.283,4.435,,,,,0,97.48858,GEOID12A  
CRMS0614-H01,2017,1/1/2017 12:00:00 AM,12/31/2017 11:00:00 PM,8.944057795,3.318275098,3.32,18.99,0.818146117,0.47443328,0.03,3.18,0.076056735,0.474399086,-0.712,2.434,23.23218136,6.679063886,1.41,38.61,99.95434,100,GEOID12A  
CRMS0615-H01,2017,1/1/2017 12:00:00 AM,12/31/2017 11:00:00 PM,9.142824873,3.905441845,2.2,21,0.392459671,0.54948547,-0.33,3.67,0.543518197,0.549744117,-0.18,3.82,24.40776496,6.521937573,1.4,36.1,75.8105,85.62785,GEOID12A  
CRMS0616-H01,2017,1/1/2017 12:00:00 AM,12/31/2017 11:00:00 PM,1.948579227,1.30804994,0.32,8.1,1.22637225,0.469983798,0.32,3.46,0.402382457,0.469957075,-0.508,2.634,23.38641593,6.082745931,0.63,36.42,94.08676,93.96118,GEOID12A  
