Station_id,year,min_date,max_date,avg_salinity (ppt),std_deviation_salinity (ppt),min_salinity (ppt),max_salinity (ppt),avg_adj_water_elev_datum(ft),std_deviation_adj_water_elev_datum(ft),min_adj_water_elev_datum(ft),max_adj_water_elev_datum(ft),avg_adj_water_elev_to_marsh(ft),std_deviation_adj_water_elev_to_marsh (ft),min_adj_water_elev_to_marsh(ft),max_adj_water_elev_to_marsh(ft),avg_water_temperature (C DegC),std_deviation_water_temperature (C DegC),min_temperature (C DegC),max_temperature (C DegC),percent_salinity_complete,percent_water_level_complete,GEOID
CRMS0535-H01,2013,1/1/2013 12:00:00 AM,9/30/2013 11:00:00 PM,4.463070229,1.894813255,1.1,11.32,1.458945198,0.59230653,-0.67,2.71,-0.128528469,0.592689099,-2.26,1.12,23.58195388,6.635396254,4.68,35.15,74.77169,74.7831,GEOID99   
CRMS0536-W01,2013,10/1/2013 12:00:00 AM,12/31/2013 11:00:00 PM,,,,,0.772604166,0.190726472,0.49,1.52,0.533604165,0.190726469,0.251,1.281,,,,,0,25.20548,GEOID12A  
CRMS0536-W01,2013,1/1/2013 12:00:00 AM,9/30/2013 11:00:00 PM,,,,,1.795816463,0.257998955,1.32,2.86,0.358760121,0.258123749,-0.12,1.42,,,,,0,67.67123,GEOID99   
CRMS0541-H01,2013,1/1/2013 12:00:00 AM,9/30/2013 11:00:00 PM,8.462020578,5.795877137,0.5,28.7,0.583718716,0.769384399,-1.63,3.34,-0.803939812,0.769240577,-3.01,1.95,23.2953229,6.8732735,5.41,33.74,74.34931,74.34931,GEOID99   
CRMS0541-H01,2013,10/1/2013 12:00:00 AM,12/31/2013 11:00:00 PM,9.918581194,2.682674407,5.72,24.35,0.557975377,0.805795559,-1.72,2.62,-0.921024624,0.805795558,-3.199,1.141,17.57100274,6.072173272,6.27,29.53,25.02283,25.03425,GEOID12A  
CRMS0542-H01,2013,10/1/2013 12:00:00 AM,12/31/2013 11:00:00 PM,0.250629814,0.146512841,0.08,1.33,0.380928863,0.748594875,-1.96,1.76,,,,,17.15191663,5.302758037,7.39,28.07,25.19406,25.19406,GEOID12A  
CRMS0542-H01,2013,1/1/2013 12:00:00 AM,9/30/2013 11:00:00 PM,0.120666972,0.110426096,0.02,2.44,1.44240995,0.649427215,-0.72,2.92,,,,,22.66645453,6.284603185,6.64,32.78,74.79452,74.79452,GEOID99   
CRMS0542-M01,2013,1/1/2013 12:00:00 AM,9/30/2013 11:00:00 PM,0.128398962,0.074054674,0,1.04,1.44240995,0.649427215,-0.72,2.92,0.080996642,0.100874055,-0.13,0.55,19.19846152,5.034393291,5.41,26.25,74.79452,74.79452,GEOID99   
CRMS0542-M01,2013,10/1/2013 12:00:00 AM,12/31/2013 11:00:00 PM,0.185013587,0.042922251,0.07,0.33,0.380928863,0.748594875,-1.96,1.76,0.090751812,0.060563552,-0.03,0.26,15.63454258,4.113261131,7.85,23.47,25.20548,25.19406,GEOID12A  
CRMS0543-H01,2013,10/1/2013 12:00:00 AM,12/31/2013 11:00:00 PM,0.485603446,0.176330809,0.06,1.13,0.68459692,0.675720241,-0.25,2.57,-1.04140308,0.675720241,-1.976,0.844,18.6456114,5.480975418,8.21,28.8,25.15982,25.20548,GEOID12A  
CRMS0543-H01,2013,1/1/2013 12:00:00 AM,9/30/2013 11:00:00 PM,0.259851061,0.15768374,0.07,1.28,1.332990332,0.637792629,0.25,3.73,-0.618825167,0.637928482,-1.71,1.78,22.59635453,6.605640981,3.57,34,70.5137,69.66895,GEOID99   
CRMS0544-H01,2013,1/1/2013 12:00:00 AM,4/23/2013 9:00:00 AM,1.204658869,0.691866682,0.26,4.63,1.403434739,0.556032635,0.37,3.07,0.035004907,0.556378089,-1,1.7,16.87650138,3.387212381,8.64,26.09,23.42466,23.26484,GEOID99   
CRMS0544-H02,2013,4/23/2013 10:00:00 AM,9/30/2013 11:00:00 PM,0.52774721,0.486079865,0.14,2.46,1.575084349,0.633496187,-0.86,3.69,0.20672463,0.633776173,-2.22,2.32,28.31351583,2.964737886,18.22,34.97,43.98402,43.98402,GEOID99   
CRMS0544-H02,2013,10/1/2013 12:00:00 AM,12/31/2013 11:00:00 PM,2.742998616,1.068982755,0.79,5.99,0.663428703,0.816136663,-1.54,2.5,-0.483571296,0.81613666,-2.687,1.353,17.8968138,5.595548288,8.48,28.13,24.7831,24.73744,GEOID12A  
CRMS0545-H01,2013,10/1/2013 12:00:00 AM,12/31/2013 11:00:00 PM,1.283129529,0.663695657,0.48,3.7,0.582074275,0.849808395,-2.25,2.49,-0.448925725,0.849808396,-3.281,1.459,17.83603714,5.716497078,6.73,29.33,25.20548,25.20548,GEOID12A  
CRMS0545-H01,2013,1/1/2013 12:00:00 AM,9/30/2013 11:00:00 PM,0.332543123,0.178975724,0.13,1.64,1.35250038,0.759929369,-1.44,3.75,-0.202998016,0.760164317,-3,2.2,23.14983971,6.459940711,6.03,34.68,74.7831,74.7831,GEOID99   
CRMS0547-H01,2013,1/1/2013 12:00:00 AM,9/30/2013 11:00:00 PM,0.560900376,0.619549524,0.01,5.6,1.029309931,0.720529067,-1.41,2.52,-0.314238013,0.720728519,-2.75,1.18,23.770188,6.29935087,6.05,34.77,66.6895,66.66667,GEOID99   
CRMS0547-H01,2013,10/1/2013 12:00:00 AM,12/31/2013 11:00:00 PM,1.301901699,0.778998795,0.07,4.95,0.867774713,0.797433681,-1.4,2.28,-0.382225287,0.797433678,-2.65,1.03,17.33712067,5.609428777,6.47,28.7,24.8516,24.82877,GEOID12A  
CRMS0549-H01,2013,1/1/2013 12:00:00 AM,9/30/2013 11:00:00 PM,2.40095888,2.0354035,0.31,8.49,1.826490857,0.688895691,0.2,4.06,-0.32218706,0.689286063,-1.95,1.91,23.88109063,6.681382959,6.2,39.41,65.23973,64.9315,GEOID99   
CRMS0549-H01,2013,10/1/2013 12:00:00 AM,12/31/2013 11:00:00 PM,3.767824244,0.75636835,0.84,5.38,1.093028641,0.60378544,0.09,2.89,-0.589971359,0.603785442,-1.593,1.207,18.84388474,6.038612104,4.63,30.65,18.83562,18.73288,GEOID12A  
CRMS0550-H01,2013,1/1/2013 12:00:00 AM,9/30/2013 11:00:00 PM,0.238040332,0.17329234,0.04,2.13,1.202434188,0.719099439,-1.18,3.04,-0.300107247,0.719280516,-2.68,1.54,22.18100487,7.131443561,5.91,35.25,70.19407,70.25114,GEOID99   
CRMS0550-H01,2013,10/1/2013 12:00:00 AM,12/31/2013 11:00:00 PM,0.885225597,0.602003865,0.13,3.44,0.786883356,0.804191604,-1.42,2.58,-0.774116644,0.804191607,-2.981,1.019,17.43427785,5.929000401,6.08,29.12,24.79452,24.76027,GEOID12A  
CRMS0551-H01,2013,1/1/2013 12:00:00 AM,9/30/2013 11:00:00 PM,0.244870268,0.069297552,0.09,0.73,1.924387972,0.436512585,0.67,3.41,-0.534537545,0.436693352,-1.79,0.95,19.7630174,5.230331769,9.78,26.07,74.79452,74.79452,GEOID99   
CRMS0551-H01,2013,10/1/2013 12:00:00 AM,12/31/2013 11:00:00 PM,0.378292572,0.135540775,0.23,0.98,1.068328804,0.425828403,0.22,2.37,-0.897671196,0.425828404,-1.746,0.404,17.46148097,4.160049185,10.51,24.65,25.20548,25.20548,GEOID12A  
CRMS0552-H01,2013,10/1/2013 12:00:00 AM,12/31/2013 11:00:00 PM,1.273860964,0.723831777,0.13,4.31,0.685064178,0.620720466,-0.38,2.53,-0.279935822,0.620720465,-1.345,1.565,17.46937532,5.424188231,5.86,28.66,21.34703,19.56621,GEOID12A  
CRMS0552-H01,2013,1/1/2013 12:00:00 AM,9/30/2013 11:00:00 PM,0.673345183,0.786356239,0.02,5.05,1.473652188,0.591770459,0.43,3.45,-0.004772075,0.592037302,-1.05,1.97,23.09319213,5.802749114,7.13,33.75,64.22374,63.6073,GEOID99   
CRMS0553-H01,2013,10/1/2013 12:00:00 AM,12/31/2013 11:00:00 PM,1.254628623,0.115040812,0.8,1.5,0.563582424,0.048679728,0.43,0.67,0.563582424,0.048679728,0.43,0.67,15.93932064,4.652358133,8.94,24.54,25.20548,25.20548,GEOID12A  
CRMS0553-H01,2013,1/1/2013 12:00:00 AM,9/30/2013 11:00:00 PM,1.024427408,0.365738078,0.21,1.96,1.593401627,0.533413922,0.86,3.44,1.000450423,0.533392243,0.26,2.85,19.91634004,5.760667011,8.71,29.38,72.96803,72.99087,GEOID99   
CRMS0554-H01,2013,10/1/2013 12:00:00 AM,12/31/2013 11:00:00 PM,1.063283512,0.153336984,0.62,1.34,0.514009968,0.162367474,0.07,0.93,0.160009969,0.162367474,-0.284,0.576,17.10906703,6.260478329,6.45,29.18,25.20548,25.19406,GEOID12A  
CRMS0554-H01,2013,1/1/2013 12:00:00 AM,9/30/2013 11:00:00 PM,0.27385132,0.186422948,0.02,0.93,1.360084021,0.679552888,0.54,3.73,0.424801406,0.679726949,-0.39,2.79,23.30841728,6.866069974,8.05,36.33,74.7831,74.72603,GEOID99   
CRMS0556-H01,2013,10/1/2013 12:00:00 AM,12/31/2013 11:00:00 PM,0.616060743,0.070687801,0.43,0.76,0.753971922,0.064568786,0.61,0.9,0.79797192,0.064568787,0.654,0.944,15.1895018,5.450972935,6.39,25.21,25.18265,25.20548,GEOID12A  
CRMS0556-H01,2013,1/1/2013 12:00:00 AM,9/30/2013 11:00:00 PM,0.424385589,0.184723559,0.14,0.85,1.837779304,0.681260201,0.94,4.26,0.640689866,0.681404474,-0.26,3.07,20.76567156,5.891691641,6.6,28.82,74.7831,74.79452,GEOID99   
CRMS0557-H01,2013,10/1/2013 12:00:00 AM,12/31/2013 11:00:00 PM,0.194405626,0.015070137,0.13,0.22,1.101075312,0.073745382,1,1.35,0.261075318,0.073745374,0.16,0.51,16.21405627,5.819990962,5.48,27.19,25.15982,25.15982,GEOID12A  
CRMS0557-H01,2013,1/1/2013 12:00:00 AM,9/30/2013 11:00:00 PM,0.181147385,0.097496718,0.06,0.43,1.901796926,0.598527687,1.06,3.87,0.52974232,0.598634408,-0.31,2.5,22.75531004,6.944618453,5.5,37.19,72.03196,66.89498,GEOID99   
CRMS0560-H01,2013,1/1/2013 12:00:00 AM,9/30/2013 11:00:00 PM,0.547063854,0.134637202,0.28,0.95,1.504338066,0.477126635,0.85,2.93,0.885400824,0.477206395,0.23,2.31,20.25110397,6.014048517,6.15,27.15,74.72603,74.76028,GEOID99   
CRMS0560-H01,2013,10/1/2013 12:00:00 AM,12/31/2013 11:00:00 PM,0.56589221,0.050384305,0.5,0.83,1.028917573,0.044295389,0.93,1.12,1.099917578,0.044295393,1.001,1.191,15.74569748,5.394835116,8.52,24.93,25.20548,25.20548,GEOID12A  
CRMS0562-H01,2013,1/1/2013 12:00:00 AM,9/30/2013 11:00:00 PM,1.657553046,2.237465318,0.11,7.95,1.464321481,0.658226115,0.6,3.68,0.654255837,0.658295382,-0.22,2.87,23.3329629,6.70017356,7.08,33.55,74.7831,74.7831,GEOID99   
CRMS0562-H01,2013,10/1/2013 12:00:00 AM,12/31/2013 11:00:00 PM,3.229882253,0.36867068,2.45,4.52,0.269986413,0.14476345,-0.09,0.58,0.438986414,0.144763452,0.079,0.749,17.04281703,5.494379629,7.63,28.35,25.20548,25.20548,GEOID12A  
CRMS0565-H01,2013,10/1/2013 12:00:00 AM,12/31/2013 11:00:00 PM,0.799497282,0.068577172,0.6,0.89,0.616721013,0.034820142,0.53,0.72,0.463721014,0.034820144,0.377,0.567,16.06276267,5.059799727,8.85,25.54,25.20548,25.20548,GEOID12A  
CRMS0565-H01,2013,1/1/2013 12:00:00 AM,9/30/2013 11:00:00 PM,0.610893673,0.1244748,0.27,1.07,1.670212147,0.483681031,1.14,3.44,0.700212148,0.483681031,0.17,2.47,20.83134923,5.561767544,9.67,28.09,74.72603,74.79452,GEOID99   
CRMS0567-H01,2013,1/1/2013 12:00:00 AM,9/30/2013 11:00:00 PM,0.744497553,0.452767159,0.17,2.17,1.523070505,0.612629273,0.34,2.52,1.095009475,0.612629182,-0.09,2.09,21.64410764,6.117914739,7.22,36.89,60.6621,60.22831,GEOID99   
CRMS0567-H01,2013,10/1/2013 12:00:00 AM,12/31/2013 11:00:00 PM,0.917826089,0.046330532,0.81,1.02,0.442155796,0.050292027,0.34,0.59,0.2681558,0.050292026,0.166,0.416,15.76676631,5.739376252,6.05,26.58,25.20548,25.20548,GEOID12A  
CRMS0568-H01,2013,10/1/2013 12:00:00 AM,12/31/2013 11:00:00 PM,0.796079434,0.122837504,0.6,1.2,,,,,,,,,18.48478149,6.170752424,6.6,31.3,22.42009,0,GEOID12A  
CRMS0568-H01,2013,1/1/2013 12:00:00 AM,9/30/2013 10:00:00 PM,0.412908655,0.196858138,0.2,1.4,,,,,,,,,23.62985029,6.772255519,8.5,37.7,74.72603,0,GEOID99   
CRMS0570-H01,2013,10/1/2013 12:00:00 AM,12/31/2013 11:00:00 PM,0.723948323,0.118075863,0.56,0.97,0.456358692,0.067578759,0.32,0.62,1.1823587,0.067578755,1.046,1.346,15.92406702,5.684438797,5.24,26.63,25.18265,25.20548,GEOID12A  
CRMS0570-H01,2013,1/1/2013 12:00:00 AM,9/30/2013 11:00:00 PM,0.470606107,0.181680158,0.27,1.08,1.517595784,0.549604807,0.8,3.42,1.312668297,0.549599268,0.6,3.21,21.31189743,5.434272939,7.73,28.74,74.77169,74.7831,GEOID99   
CRMS0571-H01,2013,1/1/2013 12:00:00 AM,9/30/2013 11:00:00 PM,1.437167273,0.720486997,0.27,3.11,1.465781441,0.296084662,1.05,2.52,0.70578144,0.296084663,0.29,1.76,21.07417278,6.007194076,7.15,30.45,74.79452,74.79452,GEOID99   
CRMS0571-H01,2013,10/1/2013 12:00:00 AM,12/31/2013 11:00:00 PM,1.34830163,0.656017537,0.73,3.18,0.963763585,0.10620023,0.77,1.23,0.317763587,0.106200228,0.124,0.584,15.61312952,5.187895711,6.24,25.52,25.20548,25.20548,GEOID12A  
CRMS0572-H01,2013,10/1/2013 12:00:00 AM,12/31/2013 11:00:00 PM,0.715493979,0.029330026,0.64,0.81,0.924265062,0.043696804,0.84,1.03,0.527265061,0.043696805,0.443,0.633,20.58567468,2.739221236,14.62,25.53,9.474886,9.474886,GEOID12A  
CRMS0572-H01,2013,1/1/2013 12:00:00 AM,9/30/2013 11:00:00 PM,0.715983205,0.212483595,0.2,1.14,1.109030829,0.348312493,0.73,2.45,0.676053112,0.34832936,0.3,2.02,21.00628358,6.325903987,5.97,30.03,74.77169,74.79452,GEOID99   
CRMS0574-H01,2013,10/1/2013 12:00:00 AM,12/31/2013 11:00:00 PM,1.074252717,0.186951032,0.68,1.87,0.556788948,0.151767316,0.21,0.92,0.405788949,0.151767318,0.059,0.769,17.39000002,6.253776618,6.74,30.09,25.20548,25.20548,GEOID12A  
CRMS0574-H01,2013,1/1/2013 12:00:00 AM,9/30/2013 11:00:00 PM,0.307849183,0.217981578,0.02,1.19,1.278712143,0.628106118,0.38,3.42,0.688706025,0.628112972,-0.21,2.83,23.55630438,7.045374798,8.28,34.8,74.7831,74.6347,GEOID99   
CRMS0575-H01,2013,1/1/2013 12:00:00 AM,9/30/2013 11:00:00 PM,0.522818607,0.221814028,0.19,1.11,2.358177111,0.716310461,1.42,4.21,0.948170183,0.716319182,0.01,2.8,21.93014352,6.50333265,8.44,29.46,66.01598,66.00457,GEOID99   
CRMS0575-H01,2013,10/1/2013 12:00:00 AM,12/31/2013 11:00:00 PM,0.903971923,0.050238517,0.84,1.05,1.047264495,0.101612911,0.89,1.23,0.711264492,0.101612906,0.554,0.894,15.39293933,4.865108884,8.03,24.49,25.20548,25.20548,GEOID12A  
CRMS0576-H01,2013,1/1/2013 12:00:00 AM,9/30/2013 11:00:00 PM,2.500493053,1.00948049,0.68,8.75,1.453614711,0.267297075,0.93,2.4,0.431427262,0.267477089,-0.1,1.37,22.8144207,6.838013482,6.78,36.24,74.7831,74.7831,GEOID99   
CRMS0576-H01,2013,10/1/2013 12:00:00 AM,12/31/2013 11:00:00 PM,3.029859607,0.711729438,1.67,4.62,0.790321703,0.252214375,0.28,1.28,0.345321703,0.252214374,-0.165,0.835,16.7969067,5.827207814,5.45,27.14,25.20548,25.19406,GEOID12A  
CRMS0580-H01,2013,10/1/2013 12:00:00 AM,12/31/2013 11:00:00 PM,4.52697327,0.236836567,3.92,5.11,0.600901268,0.404841736,-0.13,1.75,0.022901268,0.404841736,-0.708,1.172,18.03483695,6.438064993,5.54,30.14,25.19406,25.20548,GEOID12A  
CRMS0580-H01,2013,1/1/2013 12:00:00 AM,9/30/2013 11:00:00 PM,2.400625763,0.815672773,0.78,5.61,1.645499084,0.422261968,0.61,2.91,0.285222832,0.42257009,-0.75,1.55,24.13604701,6.824340281,5.04,37.04,74.79452,74.79452,GEOID99   
CRMS0581-H01,2013,10/1/2013 12:00:00 AM,12/31/2013 11:00:00 PM,13.53208335,4.485803575,4.67,24.31,0.157694747,0.165643787,-0.23,0.46,0.492694746,0.165643788,0.105,0.795,18.11294837,6.426032776,6.21,31.05,25.20548,25.20548,GEOID12A  
CRMS0581-H01,2013,1/1/2013 12:00:00 AM,9/30/2013 11:00:00 PM,11.57681902,5.91177999,1.49,26.6,0.747193569,0.221707402,0.23,1.58,0.324057266,0.221906143,-0.19,1.16,23.80416472,7.247215281,5.6,35.97,68.18493,68.17352,GEOID99   
CRMS0583-H01,2013,1/1/2013 12:00:00 AM,9/30/2013 11:00:00 PM,0.910706731,0.391666419,0.3,1.8,1.386278996,0.594745431,0.57,3.31,0.321887973,0.59505518,-0.49,2.25,21.86278389,6.051284119,8.09,29.75,74.46347,74.79452,GEOID99   
CRMS0583-H01,2013,10/1/2013 12:00:00 AM,12/31/2013 11:00:00 PM,3.167265704,0.838758623,1.78,5.02,0.741114133,0.070278296,0.56,0.9,0.039114131,0.070278298,-0.142,0.198,16.99874093,4.652431719,9.2,25.09,25.09132,25.20548,GEOID12A  
CRMS0584-H01,2013,1/1/2013 12:00:00 AM,9/30/2013 11:00:00 PM,3.119374237,1.700461936,0.96,9.42,1.211810133,0.559820352,0.59,3.11,-0.039865689,0.56021365,-0.67,1.86,23.87456196,7.110389516,5.62,36.84,74.79452,74.79452,GEOID99   
CRMS0584-H01,2013,10/1/2013 12:00:00 AM,12/31/2013 11:00:00 PM,6.470036248,1.461315003,4.35,10.76,0.157027639,0.180690853,-0.28,0.5,-0.126972361,0.180690854,-0.564,0.216,17.89765292,6.887681106,4.48,32.12,25.19406,25.19406,GEOID12A  
CRMS0587-H01,2013,1/1/2013 12:00:00 AM,9/30/2013 11:00:00 PM,3.386406109,4.691949811,0.21,15.81,1.464095557,0.498490519,0.92,3.24,0.824095557,0.498490515,0.28,2.6,20.68818805,6.660106443,7.43,31.01,74.77169,74.7831,GEOID99   
CRMS0587-H01,2013,10/1/2013 12:00:00 AM,12/31/2013 11:00:00 PM,4.333685405,3.065060724,1.01,10.94,0.185906619,0.055507294,0.05,0.36,0.320906617,0.055507297,0.185,0.495,17.01498187,6.355837956,5.81,28.04,25.18265,25.18265,GEOID12A  
CRMS0588-H01,2013,10/1/2013 12:00:00 AM,12/31/2013 11:00:00 PM,8.331893111,2.311876408,5.6,13.88,0.24022645,0.154803889,-0.11,0.48,0.142226449,0.154803889,-0.208,0.382,17.56631794,6.630214504,4.59,32.16,25.20548,25.20548,GEOID12A  
CRMS0588-H01,2013,1/1/2013 12:00:00 AM,9/30/2013 11:00:00 PM,2.840066726,3.714750582,0.48,14.42,1.366965221,0.566702871,0.78,3.32,0.399914243,0.566862803,-0.19,2.36,23.13363383,7.245124336,7.3,37.24,73.56165,71.88356,GEOID99   
CRMS0590-H01,2013,1/1/2013 12:00:00 AM,9/30/2013 11:00:00 PM,0.200354724,0.379252954,0.02,1.74,1.834970967,0.706665371,0.79,4.05,1.098908908,0.706771832,0.05,3.31,21.32116579,6.920282563,8.07,35.95,57.2831,57.02055,GEOID99   
CRMS0590-H01,2013,10/1/2013 12:00:00 AM,12/31/2013 11:00:00 PM,0.801399454,0.253115947,0.3,1.49,0.580837862,0.18207353,0.03,1.09,0.561837862,0.182073529,0.011,1.071,16.99856885,6.472556988,6.01,29.83,25.20548,25.20548,GEOID12A  
CRMS0593-H01,2013,1/1/2013 12:00:00 AM,4/12/2013 9:00:00 AM,0.113253903,0.055419148,0.02,0.28,2.40279375,0.861778772,1.64,4.79,1.540825804,0.86163373,0.78,3.93,13.86852094,1.493553477,10.49,17.92,27.78539,27.78539,GEOID99   
CRMS0593-H02,2013,4/12/2013 10:00:00 AM,9/30/2013 11:00:00 PM,0.102049539,0.080488401,0.04,0.47,1.333500969,0.366512662,0.78,2.6,0.471632653,0.366559595,-0.08,1.73,27.83973532,4.186965443,15.39,36.49,47.00913,46.9863,GEOID99   
CRMS0593-H02,2013,10/1/2013 12:00:00 AM,12/31/2013 11:00:00 PM,0.137468298,0.062845053,0.07,0.38,0.624560689,0.179295018,0.16,1.02,0.400560688,0.179295016,-0.064,0.796,17.01900815,6.191921221,6.13,29.25,25.20548,25.20548,GEOID12A  
CRMS0595-H01,2013,10/1/2013 12:00:00 AM,12/31/2013 11:00:00 PM,0.794968294,0.202871094,0.4,1.19,0.574365941,0.178355668,0.17,0.92,0.375365942,0.178355668,-0.029,0.721,16.25863678,5.62364028,7.48,27.86,25.20548,25.20548,GEOID12A  
CRMS0595-H01,2013,1/1/2013 12:00:00 AM,9/30/2013 11:00:00 PM,0.249335878,0.108888953,0.09,0.76,1.404613039,0.660439597,0.6,3.72,0.541473056,0.660369623,-0.26,2.86,22.84017251,6.913888569,7.72,32.82,74.77169,74.7831,GEOID99   
CRMS0599-H02,2013,10/1/2013 12:00:00 AM,12/31/2013 11:00:00 PM,19.05650815,4.264037394,10.06,34.04,0.732096919,0.549045548,-1.16,1.68,0.10509692,0.549045549,-1.787,1.053,17.36045742,6.998425095,2.4,32.19,25.20548,25.20548,GEOID12A  
CRMS0599-H02,2013,1/1/2013 12:00:00 AM,9/30/2013 11:00:00 PM,11.34259309,7.52389437,0.5,32.9,1.627239009,0.510919737,-0.32,2.76,0.35500763,0.511099873,-1.59,1.49,23.47840659,7.485342785,5.27,38.88,74.79452,74.79452,GEOID99   
CRMS0600-H01,2013,1/1/2013 12:00:00 AM,9/30/2013 11:00:00 PM,11.33446673,8.490574479,0.44,33.24,1.381939117,0.75117468,-0.93,3.33,-0.918718985,0.751305992,-3.23,1.03,23.01433345,7.071941867,6.36,33.98,64.86301,64.87443,GEOID99   
CRMS0600-H01,2013,10/1/2013 12:00:00 AM,12/31/2013 11:00:00 PM,16.01485725,5.795620463,5.41,29.77,0.792922519,0.733577855,-1.12,2.66,-0.586077481,0.733577854,-2.499,1.281,18.00468057,6.196928616,6.58,29.1,25.19406,25.19406,GEOID12A  
CRMS0603-H01,2013,1/1/2013 12:00:00 AM,9/30/2013 11:00:00 PM,3.959696182,5.451636783,0.12,18.85,1.595125148,0.64764881,0.81,3.84,0.602164223,0.647731181,-0.18,2.85,24.00286782,7.028592722,7.65,34.47,74.77169,74.79452,GEOID99   
CRMS0603-H01,2013,10/1/2013 12:00:00 AM,12/31/2013 11:00:00 PM,8.653987312,3.200113668,4.44,14.99,0.176671195,0.151851036,-0.17,0.46,0.330671196,0.151851036,-0.016,0.614,18.66774004,5.915286282,8.26,30.33,25.19406,25.20548,GEOID12A  
CRMS0604-H01,2013,10/1/2013 12:00:00 AM,12/31/2013 11:00:00 PM,4.165919381,0.565816749,3.23,5.55,0.323894927,0.148508829,-0.04,0.64,0.618894927,0.148508831,0.255,0.935,18.40304802,5.189637961,10.76,26.59,25.20548,25.20548,GEOID12A  
CRMS0604-H01,2013,1/1/2013 12:00:00 AM,9/30/2013 11:00:00 PM,1.674672472,2.323822503,0.15,9.51,1.63854831,0.620497376,0.8,3.76,0.559386352,0.620688869,-0.28,2.68,22.06724234,6.18366478,7.42,30.26,74.76028,74.7831,GEOID99   
CRMS0605-H01,2013,10/1/2013 12:00:00 AM,12/31/2013 11:00:00 PM,7.259442677,3.298224715,2.47,12.59,0.823719982,0.085865439,0.6,1,0.271719981,0.085865438,0.048,0.448,17.94211599,5.940036315,7.92,30.03,25.19406,25.19406,GEOID12A  
CRMS0605-H01,2013,1/1/2013 12:00:00 AM,9/30/2013 11:00:00 PM,1.976956667,3.857135053,0.16,15.95,1.587308731,0.608847561,0.76,3.48,0.453129652,0.60903154,-0.38,2.35,20.80764049,6.038045295,7.62,30.53,67.44292,67.44292,GEOID99   
CRMS0608-H01,2013,10/1/2013 12:00:00 AM,12/31/2013 11:00:00 PM,4.334700815,0.584137543,3.34,6.09,0.650457426,0.132232989,0.32,0.88,0.253457427,0.132232988,-0.077,0.483,17.89935235,6.195286214,6.93,29.75,25.18265,25.20548,GEOID12A  
CRMS0608-H01,2013,1/1/2013 12:00:00 AM,9/30/2013 11:00:00 PM,2.679101039,3.226089643,0.22,10.7,1.318992673,0.496618689,0.6,2.82,0.358699633,0.496879704,-0.36,1.86,23.57995574,6.564165189,7.34,33.45,74.79452,74.79452,GEOID99   
CRMS0609-H01,2013,10/1/2013 12:00:00 AM,12/31/2013 11:00:00 PM,16.62973709,2.472202788,11.7,26.7,0.88457842,0.364182031,0.18,1.72,0.044578423,0.364182031,-0.66,0.88,18.06740706,6.577476387,2.3,31.7,25.18265,25.18265,GEOID12A  
CRMS0609-H01,2013,1/1/2013 12:00:00 AM,9/30/2013 10:00:00 PM,8.419297705,6.879872542,0.3,28.1,1.674355725,0.338895036,1.01,2.8,0.224355725,0.338895034,-0.44,1.35,24.05403053,7.074507694,7.3,37.9,74.77169,74.77169,GEOID99   
CRMS0610-W01,2013,1/1/2013 12:00:00 AM,9/30/2013 11:00:00 PM,,,,,1.855938931,0.307431834,1.27,2.91,0.620792366,0.307519291,0.04,1.68,,,,,0,74.77169,GEOID99   
CRMS0610-W01,2013,10/1/2013 12:00:00 AM,12/31/2013 11:00:00 PM,,,,,1.1929633,0.112394241,1.05,1.64,0.152963298,0.112394243,0.01,0.6,,,,,0,25.19406,GEOID12A  
CRMS0614-H01,2013,1/1/2013 12:00:00 AM,9/30/2013 11:00:00 PM,9.192120535,2.577105401,1.66,22.93,1.336255811,0.344007455,0.87,2.36,0.063258139,0.343963547,-0.4,1.09,21.410558,6.962679777,5.43,39.22,51.51827,49.08676,GEOID99   
CRMS0614-H01,2013,10/1/2013 12:00:00 AM,12/31/2013 11:00:00 PM,16.28089432,1.034012933,11.54,18.66,0.443053587,0.077608917,0.2,0.65,-0.29894641,0.077608919,-0.542,-0.092,16.98725481,7.280110479,3.9,33.84,22.46575,22.57991,GEOID12A  
CRMS0615-H01,2013,10/1/2013 12:00:00 AM,12/31/2013 11:00:00 PM,8.998636348,1.065984852,3.7,12.1,0.054524025,0.091610558,-0.16,0.31,0.204524025,0.091610559,-0.01,0.46,17.77556663,6.767267923,5.2,31.1,25.11415,25.18265,GEOID12A  
CRMS0615-H01,2013,1/1/2013 12:00:00 AM,9/30/2013 10:00:00 PM,6.700951291,3.902286541,1.6,15.2,0.845923041,0.384682397,0.18,2.01,-0.11407696,0.384682394,-0.78,1.05,23.20346071,6.968853388,4.8,39.1,69.60046,71.79224,GEOID99   
CRMS0616-H01,2013,10/1/2013 12:00:00 AM,12/31/2013 11:00:00 PM,3.753359175,1.067317321,1.25,6.02,1.05114035,0.36911773,0.34,2.16,0.23114035,0.36911773,-0.48,1.34,17.77101989,5.603764021,3.7,28.55,22.08904,22.12329,GEOID12A  
CRMS0616-H01,2013,1/1/2013 12:00:00 AM,9/30/2013 11:00:00 PM,2.489704981,1.773664804,0.51,8.2,1.517753154,0.395399875,0.74,2.6,0.272576836,0.395550084,-0.51,1.36,23.28552872,6.346543014,6.29,36.36,70.8105,70.57078,GEOID99   
