Station_id,year,min_date,max_date,avg_salinity (ppt),std_deviation_salinity (ppt),min_salinity (ppt),max_salinity (ppt),avg_adj_water_elev_datum(ft),std_deviation_adj_water_elev_datum(ft),min_adj_water_elev_datum(ft),max_adj_water_elev_datum(ft),avg_adj_water_elev_to_marsh(ft),std_deviation_adj_water_elev_to_marsh (ft),min_adj_water_elev_to_marsh(ft),max_adj_water_elev_to_marsh(ft),avg_water_temperature (C DegC),std_deviation_water_temperature (C DegC),min_temperature (C DegC),max_temperature (C DegC),percent_salinity_complete,percent_water_level_complete,GEOID
CRMS0624-H01,2008,1/1/2008 12:00:00 AM,12/31/2008 11:00:00 PM,3.771925294,3.742335889,0.33,14.84,1.036336891,0.397194613,0.49,4.66,0.31633689,0.397194612,-0.23,3.94,22.66685896,6.589674803,3.01,34.99,79.15525,79.15525,GEOID99   
CRMS0626-W01,2008,1/1/2008 12:00:00 AM,12/31/2008 11:00:00 PM,,,,,1.66860628,0.698605072,0.66,7.14,0.260500894,0.698712783,-0.75,5.73,15.58632112,1.503190279,12.8,19.22,0,70.19407,GEOID99   
CRMS0630-H01,2008,1/1/2008 12:00:00 AM,12/31/2008 11:00:00 PM,6.182304644,4.428699132,1.8,15.69,1.195680802,0.824119274,-0.07,4.99,0.505680804,0.824119272,-0.76,4.3,21.96789945,6.432298362,5.39,34.62,92.03196,92.05479,GEOID99   
CRMS0632-H01,2008,1/1/2008 12:00:00 AM,12/31/2008 11:00:00 PM,6.073143771,6.007344072,0.83,21.25,1.065182532,0.305329543,0.79,6.67,0.755182535,0.305329546,0.48,6.36,20.5991422,6.645556187,2.38,33.82,28.50457,15.94749,GEOID99   
CRMS0633-H01,2008,1/1/2008 12:00:00 AM,12/31/2008 11:00:00 PM,5.957252524,4.117144102,1.06,21.81,0.872172963,0.670190947,-0.18,6.29,0.353020991,0.706230627,-0.73,5.74,24.7127456,6.693750939,6.38,35.71,67.80822,67.97945,GEOID99   
CRMS0635-W01,2008,1/1/2008 12:00:00 AM,12/19/2008 5:00:00 AM,,,,,1.486265897,0.659718401,0.67,6.43,0.366755397,0.659851581,-0.45,5.31,,,,,0,77.19178,GEOID99   
CRMS0638-W01,2008,1/1/2008 12:00:00 AM,12/31/2008 11:00:00 PM,,,,,1.340646622,0.217571012,0.92,2.12,0.096011884,0.218696297,-0.32,0.88,,,,,0,65.31963,GEOID99   
CRMS0639-W01,2008,1/1/2008 12:00:00 AM,12/31/2008 11:00:00 PM,,,,,1.449306885,0.269436339,0.7,2.13,0.117537425,0.269791441,-0.63,0.8,,,,,0,76.25571,GEOID99   
CRMS0641-H01,2008,1/1/2008 12:00:00 AM,12/31/2008 11:00:00 PM,9.867520519,5.169995202,2.45,19.22,1.559254426,0.821545833,0.37,8.84,0.331019338,0.821760951,-0.86,7.61,22.43691869,7.039570991,2.51,36.35,97.37443,97.99087,GEOID99   
CRMS0642-W01,2008,1/1/2008 12:00:00 AM,12/31/2008 11:00:00 PM,,,,,1.770474806,0.38114249,0.65,3.45,0.591384447,0.381299426,-0.53,2.27,,,,,0,94.24658,GEOID99   
CRMS0644-W01,2008,1/1/2008 12:00:00 AM,12/31/2008 11:00:00 PM,,,,,1.365609635,0.667550943,0.73,7.02,0.785609635,0.667550943,0.15,6.44,,,,,0,92.87672,GEOID99   
CRMS0645-H01,2008,1/1/2008 12:00:00 AM,12/31/2008 11:00:00 PM,11.94844637,5.287989321,1.5,22.74,0.515666832,0.612687678,-0.13,6.48,-0.124333166,0.61268768,-0.77,5.84,22.53463002,6.900873481,3.55,35.34,100,91.41553,GEOID99   
CRMS0647-W01,2008,1/1/2008 12:00:00 AM,12/31/2008 11:00:00 PM,,,,,1.782417603,0.141217122,1.41,2.19,0.29158762,0.141067471,-0.08,0.7,,,,,0,56.80366,GEOID99   
CRMS0648-W01,2008,1/1/2008 12:00:00 AM,12/31/2008 11:00:00 PM,,,,,0.821145539,0.217310319,0.36,1.67,0.31114554,0.217310319,-0.15,1.16,,,,,0,85.10274,GEOID99   
CRMS0650-W01,2008,1/1/2008 12:00:00 AM,12/31/2008 11:00:00 PM,,,,,1.238659134,0.771691809,0.03,6.84,0.20661268,0.771838234,-1,5.81,,,,,0,90.92466,GEOID99   
CRMS0651-W01,2008,1/1/2008 12:00:00 AM,12/31/2008 11:00:00 PM,,,,,1.432762225,0.729903811,0.83,8.39,0.182431559,0.729994641,-0.42,7.14,,,,,0,74.22375,GEOID99   
CRMS0655-H01,2008,1/1/2008 12:00:00 AM,12/31/2008 11:00:00 PM,16.79536706,5.086538168,5.67,25.65,1.306078147,0.385940767,0.34,2.78,0.171781838,0.386104433,-0.8,1.65,23.74065829,6.78171905,4.69,34.81,71.52968,63.10502,GEOID99   
CRMS0656-W01,2008,1/1/2008 12:00:00 AM,12/31/2008 11:00:00 PM,,,,,1.531407895,0.548198576,0.93,7.3,0.287380427,0.548262182,-0.31,6.06,,,,,0,93.08219,GEOID99   
CRMS0658-H01,2008,2/20/2008 12:00:00 PM,12/31/2008 11:00:00 PM,4.011615157,4.708422721,-0.07,21.47,1.403048961,0.760172958,-0.07,7.69,0.093048962,0.760172956,-1.38,6.38,24.34140561,5.285955775,4.98,35.02,76.82648,76.94064,GEOID99   
CRMS0660-H01,2008,1/1/2008 12:00:00 AM,12/31/2008 11:00:00 PM,5.167796741,6.226418771,0.63,21.03,1.241311004,0.263811354,0.54,2.16,-0.139800638,0.255788202,-0.79,0.59,21.03337958,7.240523514,1.91,38.32,71.55251,71.57534,GEOID99   
CRMS0661-H01,2008,1/1/2008 12:00:00 AM,12/31/2008 11:00:00 PM,4.2781668,5.608972002,0.65,19.63,1.055213594,0.277974411,0.17,1.8,-0.245483318,0.327018638,-1.16,0.67,21.97295246,7.579675886,2.51,35.82,73.23059,73.21918,GEOID99   
CRMS0662-H01,2008,2/20/2008 11:00:00 AM,12/31/2008 11:00:00 PM,2.68152277,3.830459689,0.15,16.8,1.41207288,0.626636778,-0.1,5.97,-0.227927119,0.626636778,-1.74,4.33,25.91593106,4.897548556,7.34,34.89,64.92009,62.34018,GEOID99   
CRMS0663-W01,2008,2/20/2008 2:00:00 PM,12/31/2008 11:00:00 PM,,,,,1.771788119,0.747845782,1.02,8.01,0.111788118,0.74784578,-0.64,6.35,,,,,0,78.0137,GEOID99   
CRMS0665-H01,2008,1/1/2008 12:00:00 AM,12/31/2008 11:00:00 PM,6.523367687,0.457817909,4.03,7.41,1.784586746,0.639853918,0.28,7.18,0.614586747,0.639853918,-0.89,6.01,19.76968011,4.111169469,10.83,26.09,64.23516,100,GEOID99   
CRMS0669-H01,2008,1/1/2008 12:00:00 AM,12/31/2008 11:00:00 PM,4.463622069,2.887193119,0.95,13.05,,,,,,,,,23.81533343,6.745185706,1.37,37.06,84.21233,0,GEOID99   
CRMS0672-W01,2008,1/1/2008 12:00:00 AM,12/31/2008 11:00:00 PM,,,,,1.462735655,0.76681238,0.64,10.31,0.3787204,0.76686686,-0.44,9.23,,,,,0,100,GEOID99   
CRMS0677-W01,2008,1/1/2008 12:00:00 AM,12/31/2008 11:00:00 PM,,,,,2.387438844,1.057600233,1.1,10.75,1.146729331,1.057466675,-0.14,9.51,,,,,0,56.47261,GEOID99   
CRMS0680-H01,2008,1/1/2008 12:00:00 AM,12/31/2008 11:00:00 PM,8.113641333,10.04279584,0.3,28.36,1.871905275,0.851995412,1,9.4,0.245723924,0.85212797,-0.63,7.77,22.08422706,6.689625707,3.99,37.74,83.64156,84.60046,GEOID99   
CRMS0682-H01,2008,1/1/2008 12:00:00 AM,12/31/2008 11:00:00 PM,7.189711981,6.380153698,0.66,21.69,1.602670764,0.820864739,0.89,7.86,-0.077329235,0.820864736,-0.79,6.18,21.89708788,6.891824395,3.98,35.27,100,100,GEOID99   
CRMS0683-H01,2008,1/1/2008 12:00:00 AM,12/31/2008 11:00:00 PM,7.753251598,7.712423001,1.01,22.77,1.350372928,0.442195467,0.58,2.49,0.135980662,0.514647999,-0.69,1.4,18.92282741,6.5252698,0.03,35.51,40.97032,41.3242,GEOID99   
CRMS0684-H01,2008,1/1/2008 12:00:00 AM,12/31/2008 11:00:00 PM,4.076256217,2.802501683,0.38,16.29,,,,,,,,,21.60519462,7.013127442,1.73,35.73,48.20776,0,GEOID99   
CRMS0685-H01,2008,1/1/2008 12:00:00 AM,12/31/2008 11:00:00 PM,15.28522615,3.608099446,3.15,27.07,1.241274237,0.774525803,-0.28,6.59,-0.189204986,0.774722489,-1.71,5.16,22.64174553,7.062419776,1.85,36.74,92.37444,82.42009,GEOID99   
CRMS0687-H01,2008,1/1/2008 12:00:00 AM,12/31/2008 11:00:00 PM,14.65066726,4.765843974,4.15,26.21,1.181116581,0.60452308,-1.04,2.75,-0.289516441,0.604773945,-2.51,1.28,18.89882736,6.518360841,2.81,35.66,64.84018,64.92009,GEOID99   
CRMS0691-W01,2008,1/1/2008 12:00:00 AM,12/31/2008 11:00:00 PM,,,,,1.424154789,0.623388795,0.61,6,0.76622688,0.623394096,-0.05,5.34,,,,,0,96.90639,GEOID99   
CRMS0693-H01,2008,1/1/2008 12:00:00 AM,12/31/2008 11:00:00 PM,3.620412384,1.899159718,0.01,9.21,1.297313066,0.278676858,0.75,1.92,0.710592343,0.279424288,0.16,1.33,21.27227218,7.4588873,2.55,41.09,71.14156,50.68493,GEOID99   
CRMS0694-H01,2008,1/1/2008 12:00:00 AM,12/31/2008 11:00:00 PM,5.221810963,4.044842827,1.26,20.84,1.480810884,0.660196926,0.85,5.01,0.638167805,0.660476618,0,4.17,21.57585578,6.51380131,4.09,32.49,84.7831,85.17123,GEOID99   
CRMS0697-H01,2008,5/1/2008 11:00:00 AM,12/31/2008 11:00:00 PM,5.150661287,4.972714105,0.11,20.48,1.398369398,0.71661358,0.45,6.48,0.038369398,0.716613579,-0.91,5.12,23.72321704,6.59159061,0.17,37.02,65.07991,66.99772,GEOID99   
CRMS0978-H01,2008,1/1/2008 12:00:00 AM,12/31/2008 11:00:00 PM,15.85424667,2.042664212,11.32,24.31,0.93306057,0.534863144,-0.93,2.51,-0.029069006,0.534992082,-1.89,1.55,22.8913582,6.720562177,2.68,34.75,67.65982,67.65982,GEOID99   
CRMS1024-H01,2008,3/26/2008 2:00:00 PM,12/31/2008 11:00:00 PM,16.30173553,3.865163323,4.04,25.59,0.54792422,0.880217087,-1.48,5.52,-0.221720654,0.880056882,-2.25,4.75,24.51680832,5.779032506,3.74,36.65,76.82648,76.82648,GEOID99   
CRMS1069-H01,2008,1/1/2008 12:00:00 AM,12/31/2008 11:00:00 PM,19.16339661,5.709767378,1.83,31.98,0.819843196,0.769468059,-0.57,6.69,-0.491488366,0.769130895,-1.88,5.38,21.9430961,7.369809318,-2.84,39.38,91.41553,90.27397,GEOID99   
CRMS1100-H01,2008,2/8/2008 12:00:00 PM,12/31/2008 11:00:00 PM,3.112134843,2.848781389,0.64,8.62,1.385682251,0.405090208,0.8,4.29,-0.014317747,0.405090207,-0.6,2.89,23.57090946,6.422633704,8.59,35.27,83.47032,83.49315,GEOID99   
CRMS1130-H01,2008,3/5/2008 2:00:00 PM,12/31/2008 11:00:00 PM,2.42405642,2.739116814,0.39,7.75,1.084667246,0.353931248,0.66,2.38,0.308579283,0.354071185,-0.12,1.6,25.04773391,5.25624153,7.67,36.6,41.67808,39.45206,GEOID99   
CRMS1205-H01,2008,1/1/2008 12:00:00 AM,12/31/2008 11:00:00 PM,4.566894326,3.455648864,1.82,13.26,1.424575435,0.288187658,0.65,2.03,-0.072096491,0.291986272,-0.85,0.54,18.2778709,8.106173209,-2.12,35.18,58.33333,65.0685,GEOID99   
CRMS1277-H01,2008,2/6/2008 11:00:00 AM,12/31/2008 11:00:00 PM,0.265825016,0.206023509,0.07,0.69,0.819043917,0.766121804,-0.59,3.53,0.091839617,0.766295247,-1.32,2.8,20.61783651,4.675854087,8.92,27.61,88.07077,88.11644,GEOID99   
CRMS1409-H01,2008,1/1/2008 12:00:00 AM,12/31/2008 11:00:00 PM,4.907660514,5.896076148,0.53,18.12,1.540577186,0.641916655,0.83,6.28,0.830577186,0.641916657,0.12,5.57,21.21727345,5.804966852,5.63,30.62,100,100,GEOID99   
CRMS1413-W01,2008,2/13/2008 12:00:00 PM,12/31/2008 11:00:00 PM,,,,,1.280454664,0.723533813,0.23,5.52,-0.697551983,0.440346814,-1.03,0.36,17.99218444,1.087684791,15.97,21.46,0,85.61644,GEOID99   
CRMS1446-H01,2008,1/1/2008 12:00:00 AM,12/31/2008 11:00:00 PM,0.607077337,0.78150007,0.06,3.86,1.590007715,0.613293478,0.46,4.55,0.566005145,0.613280635,-0.57,3.52,22.40735808,6.473525023,3.61,34.52,88.85845,88.75571,GEOID99   
CRMS1650-H01,2008,1/1/2008 12:00:00 AM,12/31/2008 11:00:00 PM,2.934798284,1.991664777,0.17,10.31,,,,,,,,,21.65494789,6.187178227,5.28,35.1,79.79452,0,GEOID99   
CRMS1738-H01,2008,1/1/2008 12:00:00 AM,12/31/2008 11:00:00 PM,12.2595611,4.296028818,2.04,28.16,0.374388581,0.33296529,-0.43,9.43,-0.305611418,0.332965291,-1.11,8.75,22.3303503,7.352601222,1.88,36.17,89.21233,88.77853,GEOID99   
CRMS1743-H01,2008,1/1/2008 12:00:00 AM,12/31/2008 11:00:00 PM,11.100039,3.925620912,0,18.31,0.845101448,0.427909243,-0.11,3.08,0.135101449,0.427909244,-0.82,2.37,23.28542951,7.168766411,3.12,51.32,84.87443,86.64383,GEOID99   
CRMS1838-W01,2008,1/1/2008 12:00:00 AM,12/31/2008 11:00:00 PM,,,,,1.427634606,0.836019462,0.68,8.57,-0.132365393,0.836019463,-0.88,7.01,22.61227911,1.131400932,20.33,24.87,0,99.22375,GEOID99   
CRMS1858-W01,2008,1/1/2008 12:00:00 AM,12/31/2008 11:00:00 PM,,,,,1.680062625,0.487564423,0.7,3.6,0.166923384,0.487638649,-0.81,2.08,,,,,0,85.67352,GEOID99   
CRMS2041-H01,2008,7/17/2008 11:00:00 AM,12/31/2008 11:00:00 PM,4.038476157,2.263550147,0.29,9.71,1.676117461,0.696691773,0.7,4.49,-0.563882541,0.696691775,-1.54,2.25,22.02428864,6.418494214,-0.85,37.6,31.8379,35.9589,GEOID99   
CRMS2154-W01,2008,1/1/2008 12:00:00 AM,12/31/2008 11:00:00 PM,,,,,,,,,,,,,,,,,0,0,GEOID99   
CRMS2156-H01,2008,1/1/2008 12:00:00 AM,12/31/2008 11:00:00 PM,5.718303303,6.785162671,1.19,21.95,1.690417671,0.195018716,1.24,2.09,0.050417671,0.195018721,-0.4,0.45,20.4985854,7.089398014,2.64,36.52,66.54109,14.21233,GEOID99   
CRMS2166-W01,2008,2/4/2008 1:00:00 PM,12/31/2008 11:00:00 PM,,,,,1.239509653,0.723466056,0.38,7.26,0.089509654,0.723466056,-0.77,6.11,,,,,0,82.18037,GEOID99   
CRMS2189-H01,2008,1/1/2008 12:00:00 AM,12/31/2008 11:00:00 PM,6.854236,4.264106621,0.33,23.12,1.585747977,0.290077033,1.15,6.38,0.216655697,0.290212468,-0.22,5.01,22.98624048,7.167009138,1.41,38.53,91.51826,83.25343,GEOID99   
CRMS2334-H01,2008,1/1/2008 12:00:00 AM,12/31/2008 11:00:00 PM,10.23444152,5.165971394,1.98,19.46,1.696638834,0.690175848,1.09,6.72,0.546638837,0.690175856,-0.06,5.57,22.76926885,6.900537752,2.14,36.23,95.6621,95.70776,GEOID99   
CRMS2418-H01,2008,1/1/2008 12:00:00 AM,12/31/2008 11:00:00 PM,8.786637281,5.396139525,1.01,19.22,0.679191304,0.597344208,-0.05,6.45,-0.370808695,0.597344205,-1.1,5.4,22.28753741,7.033684071,2.96,35.69,98.41324,78.76712,GEOID99   
CRMS2493-H01,2008,10/30/2008 1:00:00 PM,12/31/2008 11:00:00 PM,11.2808739,1.341345421,8.39,13.78,1.037204803,0.160610876,0.48,1.48,-0.042795197,0.160610875,-0.6,0.4,16.22498333,4.253643174,5.76,24.78,17.11187,17.11187,GEOID99   
CRMS2568-H01,2008,1/1/2008 12:00:00 AM,12/31/2008 11:00:00 PM,0.194452762,0.072486655,0.1,1.28,1.346665885,0.904103023,-1.1,7.1,0.012665886,0.904103023,-2.434,5.766,20.95408591,6.700857662,0,31.78,88.44749,97.51141,GEOID99   
CRMS2614-H01,2008,1/1/2008 12:00:00 AM,12/31/2008 11:00:00 PM,1.129963322,2.320171501,0.12,19.3,1.563269348,0.641130904,-0.55,6.15,-0.037268615,0.641480025,-2.15,4.55,19.19567848,7.565776642,2.78,34.88,93.36758,93.36758,GEOID99   
CRMS2627-H01,2008,2/28/2008 12:00:00 PM,12/31/2008 11:00:00 PM,0.183059417,0.051820052,0.13,0.59,2.128830857,0.357473393,1.02,3.14,0.388830857,0.357473392,-0.72,1.4,21.07859367,7.394965638,7.05,33.42,47.6484,47.6484,GEOID99   
CRMS2634-H01,2008,2/28/2008 10:00:00 AM,12/31/2008 11:00:00 PM,1.016593092,1.718351252,0.1,18.98,2.518783197,0.598481124,0.08,6.74,0.308871274,0.598427594,-2.13,4.53,20.70010026,7.056688352,5.48,34.66,83.26484,84.24657,GEOID99   
CRMS2785-H01,2008,1/1/2008 12:00:00 AM,12/31/2008 11:00:00 PM,0.400518046,0.485513172,0.11,6.82,1.637113743,0.623669028,0.05,4.61,,,,,22.47343277,6.695720917,5.13,33.47,100,100,GEOID99   
CRMS2785-M01,2008,1/1/2008 12:00:00 AM,12/31/2008 11:00:00 PM,1.491020036,0.512279906,0.28,5.24,1.637113743,0.623669028,0.05,4.61,0.501819216,0.489999143,-0.24,3.25,20.28843352,4.196375268,13.84,26.88,100,100,GEOID99   
CRMS2825-H01,2008,3/18/2008 2:00:00 PM,12/31/2008 11:00:00 PM,5.210290757,3.788238596,0,18.73,1.324165582,0.74181612,0.04,6.97,0.020165583,0.741816121,-1.264,5.666,24.79146655,5.352754796,7.57,33.89,76.95205,79.00685,GEOID99   
CRMS2830-H01,2008,1/29/2008 4:00:00 PM,12/31/2008 11:00:00 PM,3.472873377,1.385982648,1.14,6.04,1.094945026,0.770444672,-0.34,6.34,-0.385537985,0.770384077,-1.82,4.85,22.9866399,6.484951003,5.77,35.69,92.40868,92.40868,GEOID99   
CRMS2854-H01,2008,1/1/2008 12:00:00 AM,12/31/2008 11:00:00 PM,3.975932048,1.980987869,0.86,13.76,1.063881413,0.662744862,0.08,6,0.206057013,0.663109204,-0.78,5.15,22.03851856,7.054436773,2.95,50,100,100,GEOID99   
CRMS2862-H01,2008,2/1/2008 5:00:00 PM,12/31/2008 11:00:00 PM,0.429425038,0.56735697,0.09,5.86,1.728774859,0.933086631,-0.98,4.57,,,,,23.17866013,5.660826781,11.1,32.22,89.54338,89.54338,GEOID99   
CRMS2862-M01,2008,2/1/2008 5:00:00 PM,12/31/2008 11:00:00 PM,0.899970344,0.52193919,0.14,5.77,1.790489901,0.929162319,-0.98,4.57,0.252114764,0.213327397,-0.14,0.84,20.98367891,4.701787531,8.14,30.47,88.5274,83.65297,GEOID99   
CRMS2881-H01,2008,1/17/2008 12:00:00 PM,12/31/2008 11:00:00 PM,0.413678309,0.549420924,0.07,3.41,1.65118979,0.603253736,0.05,4.75,,,,,24.48666381,5.807248368,7.38,32.91,80.41096,95.75343,GEOID99   
CRMS2881-M01,2008,4/9/2008 2:00:00 PM,12/31/2008 11:00:00 PM,,,,,1.737664992,0.650617271,0.05,4.75,0.354364057,0.466061178,-1.08,1.19,,,,,0,72.99087,GEOID99   
CRMS2887-H01,2008,3/31/2008 2:00:00 PM,12/31/2008 11:00:00 PM,0.564023084,0.771084959,0.08,9.1,2.187502058,0.766147026,0.46,4.76,,,,,22.79331203,5.114887663,8.73,30.56,55.38813,55.38813,GEOID99   
CRMS2887-M01,2008,4/9/2008 12:00:00 PM,12/31/2008 11:00:00 PM,,,,,2.183904226,0.783284668,0.46,4.76,0.596753037,0.886697798,-1.24,3.12,,,,,0,52.92237,GEOID99   
CRMS2939-M01,2008,1/1/2008 12:00:00 AM,12/31/2008 11:00:00 PM,0.448893397,0.210314524,0.02,1.25,1.524972483,0.356717852,0.83,2.56,0.115907034,0.34493791,-0.39,1.19,21.41867207,3.62652678,15.66,28.04,92.84247,82.96804,GEOID99   
CRMS2939-W01,2008,1/1/2008 12:00:00 AM,12/31/2008 11:00:00 PM,,,,,1.525052966,0.356771069,0.83,2.56,,,,,,,,,0,82.97945,GEOID99   
CRMS2991-M01,2008,2/20/2008 1:00:00 PM,12/31/2008 11:00:00 PM,0.170521093,0.022179857,0.11,0.22,1.895714006,0.370027051,1.5,3.57,0.589524991,0.389181691,0.15,2.23,19.73507267,3.32679388,13.4,23.26,64.40639,59.47488,GEOID99   
CRMS2991-W01,2008,2/20/2008 1:00:00 PM,12/31/2008 11:00:00 PM,,,,,1.895671522,0.369980143,1.5,3.57,,,,,,,,,0,59.49771,GEOID99   
CRMS3054-H01,2008,1/1/2008 12:00:00 AM,12/31/2008 11:00:00 PM,0.408535974,0.499888929,0.09,3.41,1.159965846,0.615678321,-0.59,4.7,-0.020034153,0.615678322,-1.77,3.52,22.40868396,6.570190781,6.56,33.87,100,100,GEOID99   
CRMS3136-H01,2008,4/25/2008 12:00:00 PM,12/31/2008 11:00:00 PM,0.15679807,0.065743085,0.06,0.46,1.412360278,0.610332566,-0.15,3.31,0.252360278,0.610332564,-1.31,2.15,24.35301064,5.690139082,6.83,34.99,68.63013,68.63013,GEOID99   
CRMS3166-H01,2008,3/14/2008 1:00:00 PM,12/31/2008 11:00:00 PM,0.196698961,0.047461964,0.08,0.77,2.081766631,0.782216937,0.65,5.12,,,,,23.81437099,5.735530779,4.73,34.28,80.12557,80.12557,GEOID99   
CRMS3166-M01,2008,3/14/2008 1:00:00 PM,12/31/2008 11:00:00 PM,0.298378687,0.0270159,0.21,0.35,2.081766631,0.782216937,0.65,5.12,0.724724319,0.736504489,-0.46,2.46,22.07448073,2.771220765,16.63,26.52,80.12557,80.12557,GEOID99   
CRMS3169-H01,2008,3/14/2008 3:00:00 PM,12/31/2008 11:00:00 PM,0.241757161,0.156664761,0.1,1.59,2.050458885,0.807359509,0.03,4.97,,,,,22.39372096,6.626078869,7.1,34.97,80.10275,80.10275,GEOID99   
CRMS3169-M01,2008,3/14/2008 3:00:00 PM,12/31/2008 11:00:00 PM,0.700202368,0.115469713,0.32,0.93,2.050458885,0.807359509,0.03,4.97,0.647174005,0.707139117,-0.58,2.53,20.7550734,3.432126093,14.01,26.95,80.10275,80.10275,GEOID99   
CRMS3296-W01,2008,1/1/2008 12:00:00 AM,12/31/2008 11:00:00 PM,,,,,1.519591716,0.636029227,0.09,6.97,0.371396681,0.636125539,-1.06,5.82,,,,,0,77.72831,GEOID99   
CRMS3565-W01,2008,1/1/2008 12:00:00 AM,12/31/2008 11:00:00 PM,,,,,1.316260228,0.308716266,0.69,2.45,0.221260228,0.308716266,-0.405,1.355,,,,,0,85.10274,GEOID99   
CRMS3590-H01,2008,1/1/2008 12:00:00 AM,12/31/2008 11:00:00 PM,6.644502965,5.236052681,0.58,24.1,1.33629415,0.829970455,-0.98,8.22,-0.012836645,0.830219983,-2.33,6.87,22.70469858,6.531533052,4.35,33.98,100,82.73973,GEOID99   
CRMS3601-H01,2008,6/27/2008 9:00:00 AM,12/31/2008 11:00:00 PM,7.237274186,4.715201181,0.69,15.85,1.420139972,0.670000774,0.21,5.7,-0.01049105,0.670241438,-1.23,4.27,23.94780811,6.77907273,0.62,39.51,49.79452,49.74886,GEOID99   
CRMS3617-H01,2008,1/1/2008 12:00:00 AM,12/31/2008 11:00:00 PM,6.233651701,5.289618854,0.53,22.4,1.194120619,0.624694069,-0.33,5.54,0.211955198,0.624263068,-1.31,4.56,22.7655403,6.586028077,-0.81,36.17,99.44064,99.37215,GEOID99   
CRMS3626-H01,2008,1/1/2008 12:00:00 AM,12/31/2008 11:00:00 PM,6.25071957,2.434937673,1.14,14.81,0.651237618,0.734017022,-1.16,5.16,-0.418284185,0.734172679,-2.23,4.09,21.96159512,7.112493658,0.08,36.35,100,100,GEOID99   
CRMS3639-H01,2008,1/1/2008 12:00:00 AM,12/31/2008 11:00:00 PM,7.605307081,3.8186413,0.4,19.5,0.926239635,0.441649573,-0.13,2.16,-0.39935047,0.441910245,-1.45,0.84,21.181785,6.712560189,0.64,37.17,82.89954,82.60274,GEOID99   
CRMS3641-H01,2008,1/1/2008 12:00:00 AM,12/31/2008 11:00:00 PM,6.271912894,3.805084545,0.44,16.02,1.102501734,0.531473153,-0.3,2.42,0.002501735,0.531473152,-1.4,1.32,22.32421563,6.591053277,-0.59,37.41,99.60046,98.69863,GEOID99   
CRMS3650-H01,2008,1/1/2008 12:00:00 AM,12/31/2008 11:00:00 PM,6.585266446,2.474729713,1.16,11.13,0.632324185,0.735791805,-1.35,3.21,-0.856202935,0.735765519,-2.84,1.72,21.51122355,6.87101792,1.56,36.47,89.54338,89.44064,GEOID99   
CRMS3664-H01,2008,1/1/2008 12:00:00 AM,12/31/2008 11:00:00 PM,8.440969732,3.617063749,1.56,20.41,1.010774868,0.487414736,-0.31,2.14,-0.162034904,0.487010766,-1.49,0.96,22.33686275,6.813623118,1.53,35.09,98.05936,98.11644,GEOID99   
CRMS3667-H01,2008,1/1/2008 12:00:00 AM,12/31/2008 11:00:00 PM,4.956395543,2.192513655,1.58,9.67,1.057576157,0.601598466,-0.03,5.86,0.116289068,0.601810705,-0.97,4.92,20.3492263,6.851947352,1.41,34.78,76.76941,86.56393,GEOID99   
CRMS3680-H01,2008,1/29/2008 1:00:00 PM,12/31/2008 11:00:00 PM,7.863313993,6.043422653,0.44,20.06,1.259355475,0.579189979,-0.35,4.91,-0.108852945,0.579438441,-1.71,3.54,23.99112607,5.503101583,7.74,35.18,92.45434,92.45434,GEOID99   
CRMS3784-H01,2008,1/18/2008 11:00:00 AM,12/31/2008 11:00:00 PM,6.376138203,3.396599237,0.85,24.79,0.54993518,0.704974612,-0.67,5.76,-0.140064819,0.704974613,-1.36,5.07,22.4241816,6.779300907,1.16,35.87,89.86301,89.81735,GEOID99   
CRMS3800-H01,2008,1/10/2008 1:00:00 PM,12/31/2008 11:00:00 PM,7.31935248,2.490721127,2.91,15.71,0.138042417,0.319166034,-1,1.04,-0.203310811,0.319089538,-1.34,0.7,23.97820196,6.501769825,6.29,35.09,60.82192,60.82192,GEOID99   
CRMS3913-H01,2008,1/28/2008 4:00:00 PM,12/31/2008 11:00:00 PM,1.283170337,0.366699449,0.24,2.72,0.708898878,0.79220237,-1.81,4.02,-0.48110112,0.792202371,-3,2.83,22.03663875,6.369339983,4.44,34,92.68265,92.68265,GEOID99   
CRMS3985-H01,2008,5/6/2008 1:00:00 PM,12/31/2008 11:00:00 PM,2.303345702,2.84676338,0.14,14.58,1.412327355,0.613285157,-0.57,5.09,0.442327355,0.613285159,-1.54,4.12,25.92304474,5.173880061,5.57,32.89,55.37671,55.37671,GEOID99   
CRMS4014-H01,2008,1/1/2008 12:00:00 AM,12/31/2008 11:00:00 PM,0.271996658,0.709549166,0.09,18.96,1.203239049,0.859930939,-1.21,6.88,-0.27776095,0.859930941,-2.691,5.399,20.95222222,6.70940935,6.42,31.22,95.65069,95.65069,GEOID99   
CRMS4016-H01,2008,1/1/2008 12:00:00 AM,12/31/2008 11:00:00 PM,0.201668749,0.042847373,0.13,0.37,1.754984652,1.00120323,-0.78,4.01,0.154637545,1.001476816,-2.38,2.41,23.80182402,5.629405632,7,32.33,63.96119,48.34475,GEOID99   
