Station_id,year,min_date,max_date,avg_salinity (ppt),std_deviation_salinity (ppt),min_salinity (ppt),max_salinity (ppt),avg_adj_water_elev_datum(ft),std_deviation_adj_water_elev_datum(ft),min_adj_water_elev_datum(ft),max_adj_water_elev_datum(ft),avg_adj_water_elev_to_marsh(ft),std_deviation_adj_water_elev_to_marsh (ft),min_adj_water_elev_to_marsh(ft),max_adj_water_elev_to_marsh(ft),avg_water_temperature (C DegC),std_deviation_water_temperature (C DegC),min_temperature (C DegC),max_temperature (C DegC),percent_salinity_complete,percent_water_level_complete,GEOID
CRMS0499-H01,2007,4/18/2007 10:00:00 AM,12/31/2007 11:00:00 PM,5.620558683,2.521310393,2.01,11.69,1.313400528,0.455276383,-0.01,2.7,0.033400529,0.455276383,-1.29,1.42,25.76790977,5.863364201,2.78,37.47,69.06393,69.08676,GEOID99   
CRMS0504-H01,2007,4/17/2007 1:00:00 PM,12/31/2007 11:00:00 PM,5.725295766,2.058174747,2.04,10.85,1.299203506,0.393896459,0.1,2.32,0.442156313,0.394029288,-0.76,1.46,24.46983027,5.845439909,4.32,37.55,61.1758,61.19863,GEOID99   
CRMS0513-H01,2007,1/1/2007 12:00:00 AM,12/31/2007 11:00:00 PM,0.578702308,0.134581614,0.12,0.86,1.810232177,0.225994498,1.41,2.77,0.340232178,0.225994495,-0.06,1.3,18.99305974,5.121445885,7.72,28.42,90.95891,90.95891,GEOID99   
CRMS0514-H01,2007,1/1/2007 12:00:00 AM,12/31/2007 11:00:00 PM,1.617021809,0.640027473,0.24,3.62,1.199083124,0.778870616,-0.71,3.26,-1.030916874,0.778870613,-2.94,1.03,21.99279059,6.842426664,2.17,37.35,99.96575,99.97717,GEOID99   
CRMS0517-H01,2007,1/1/2007 12:00:00 AM,12/31/2007 11:00:00 PM,1.324952207,1.741652532,0.09,7.63,1.17034952,0.823368409,-1.28,3.68,-0.879650478,0.823368409,-3.33,1.63,22.48764207,6.705630532,0.09,34.54,99.121,98.96119,GEOID99   
CRMS0520-H01,2007,4/19/2007 12:00:00 PM,12/31/2007 11:00:00 PM,5.49515285,2.388200483,1.27,13.37,1.219162601,0.689443197,-1.42,3.2,-0.470837398,0.689443196,-3.11,1.51,25.48513413,5.900762639,8.15,35.92,70.20548,70.20548,GEOID99   
CRMS0522-W01,2007,4/17/2007 9:00:00 AM,12/31/2007 11:00:00 PM,,,,,1.186146341,0.306042488,0.63,2.12,0.276146342,0.306042487,-0.28,1.21,22.54788793,2.092500592,17.96,25.1,0,28.08219,GEOID99   
CRMS0523-H01,2007,11/28/2007 2:00:00 PM,12/31/2007 11:00:00 PM,7.86326032,0.604750726,6.85,10.15,0.614038215,0.666627493,-0.81,2.26,-0.905961781,0.666627493,-2.33,0.74,15.60896946,4.044241312,5.56,24.24,8.858447,8.961187,GEOID99   
CRMS0527-H01,2007,10/10/2007 11:00:00 AM,12/31/2007 11:00:00 PM,4.663774738,1.072516541,1.27,7.07,1.075613326,0.833964724,-0.73,3.75,-0.628717819,0.833860724,-2.44,2.05,17.91783181,4.982434641,4.62,29.19,22.5,22.61415,GEOID99   
CRMS0528-H01,2007,10/31/2007 11:00:00 AM,12/31/2007 11:00:00 PM,3.081334355,0.672693645,0.86,4.43,,,,,,,,,16.46576169,5.123888564,-0.97,27.14,15.05708,0,GEOID99   
CRMS0529-H01,2007,12/17/2007 1:00:00 PM,12/31/2007 11:00:00 PM,5.73536021,0.414544883,5.13,6.54,2.652391936,0.456636085,1.37,3.72,0.997521612,0.456290231,-0.28,2.06,13.1734582,2.828204062,8.15,19.11,3.961187,3.961187,GEOID99   
CRMS0530-W01,2007,4/18/2007 12:00:00 PM,12/31/2007 11:00:00 PM,,,,,1.331108738,0.766079805,-0.48,3.65,0.481108738,0.766079805,-1.33,2.8,22.66774247,3.001978527,16.8,26.71,0,69.49772,GEOID99   
CRMS0531-H01,2007,12/19/2007 12:00:00 PM,12/31/2007 11:00:00 PM,2.371945381,0.153183019,1.7,2.64,1.091030924,0.590921809,-0.17,2.12,-1.088969071,0.590921807,-2.35,-0.06,13.2917667,2.378348385,8.1,19.24,3.344749,3.321918,GEOID99   
CRMS0532-H01,2007,3/28/2007 10:00:00 AM,12/31/2007 11:00:00 PM,2.177732387,0.886144916,0.71,5.38,0.779144746,0.773751683,-1.08,3.37,-0.940855252,0.773751682,-2.8,1.65,25.06228086,6.038172154,6.35,37.99,74.05251,74.21233,GEOID99   
CRMS0543-H01,2007,1/1/2007 12:00:00 AM,12/31/2007 11:00:00 PM,0.39150717,0.23349734,0.05,2.47,1.141690398,0.648258724,-0.09,3.38,-0.809980262,0.648250933,-2.04,1.43,22.6861868,6.756733591,0,36.78,82.78539,80.97031,GEOID99   
CRMS0544-H01,2007,1/1/2007 12:00:00 AM,12/31/2007 11:00:00 PM,1.980544586,1.035565006,0.12,6.63,1.178339991,0.743607933,-1.14,3.34,-0.190035392,0.74379644,-2.51,1.97,20.69441375,3.965091172,10.6,28.21,99.98859,99.98859,GEOID99   
CRMS0545-H01,2007,10/16/2007 1:00:00 PM,12/31/2007 11:00:00 PM,1.585370771,0.630042213,0.35,5.96,1.260027262,0.811303969,-0.77,4.16,-0.295081789,0.811614823,-2.32,2.6,18.36829334,4.225453028,9.42,28,20.93607,20.93607,GEOID99   
CRMS0547-H01,2007,11/26/2007 11:00:00 AM,12/31/2007 11:00:00 PM,0.83237864,0.333453774,0.06,1.75,0.335317646,0.729077513,-1.69,1.85,-1.004682352,0.729077513,-3.03,0.51,15.72174699,3.296820228,10.88,24.07,9.406393,9.703197,GEOID99   
CRMS0549-H01,2007,1/1/2007 12:00:00 AM,12/31/2007 11:00:00 PM,1.587648123,0.694184415,0.2,4.54,1.952180101,0.416458105,1.45,3.81,-0.19643201,0.416798186,-0.7,1.66,21.60953562,7.246593559,-2.95,37.72,50.47945,56.91781,GEOID99   
CRMS0550-H01,2007,11/6/2007 11:00:00 AM,12/31/2007 11:00:00 PM,0.397644787,0.148914455,0.19,1.08,0.809460075,0.712217962,-1.14,2.41,-0.692942965,0.712160684,-2.64,0.91,16.29746008,3.28247813,9.34,24.63,14.7831,15.01141,GEOID99   
CRMS0551-H01,2007,11/27/2007 12:00:00 PM,12/31/2007 11:00:00 PM,0.324251207,0.063221035,0.23,0.5,1.335970875,0.470890455,-0.2,2.41,-1.124029124,0.47089045,-2.66,-0.05,14.96870772,2.402578801,10.46,20.24,9.452055,9.406393,GEOID99   
CRMS0552-H01,2007,12/6/2007 11:00:00 AM,12/31/2007 11:00:00 PM,1.133521367,0.694759427,0.1,3.16,0.939421336,0.504509758,0.2,2.12,-0.540578662,0.504509762,-1.28,0.64,15.30848122,4.00590559,3.74,23.31,6.678082,6.312785,GEOID99   
CRMS0553-H01,2007,3/6/2007 3:00:00 PM,12/31/2007 11:00:00 PM,2.435249921,0.831280252,0.95,7.16,1.363976005,0.329216321,0.78,1.97,0.773976003,0.329216317,0.19,1.38,25.91391847,5.228483915,6.58,38.73,69.42922,69.45206,GEOID99   
CRMS0554-H01,2007,7/24/2007 11:00:00 AM,12/31/2007 11:00:00 PM,0.547222945,0.122165008,0.27,0.83,1.147762201,0.341238337,0.54,2.01,0.212458462,0.34147929,-0.4,1.07,23.44732606,6.798750964,8.17,37.99,43.77854,43.9726,GEOID99   
CRMS0556-H01,2007,11/2/2007 11:00:00 AM,12/31/2007 11:00:00 PM,1.283547941,0.288892061,0.66,1.58,1.551707491,0.090880516,1.36,1.75,0.351707487,0.09088051,0.16,0.55,16.18301609,2.668864906,10.14,20.94,16.31279,16.31279,GEOID99   
CRMS0557-H01,2007,12/4/2007 1:00:00 PM,12/31/2007 11:00:00 PM,,,,,,,,,,,,,,,,,0,0,GEOID99   
CRMS0562-H01,2007,1/3/2007 3:00:00 PM,9/5/2007 5:00:00 AM,1.107619043,0.429802409,0.4,3.63,1.186382346,0.395122513,0.5,2.15,0.376382347,0.395122515,-0.31,1.34,24.2713867,7.586942866,5.62,36.37,65.44521,65.44521,GEOID99   
CRMS0574-H01,2007,7/12/2007 1:00:00 PM,12/31/2007 11:00:00 PM,0.615511733,0.129261476,0.31,0.86,1.132244256,0.346397443,0.47,2.04,0.542244256,0.346397442,-0.12,1.45,24.22482233,6.7481145,9.03,36.8,47.18037,47.20319,GEOID99   
CRMS0575-W01,2007,8/9/2007 11:00:00 AM,12/31/2007 11:00:00 PM,,,,,1.76087696,0.133520848,1.49,2.06,0.35087696,0.133520846,0.08,0.65,,,,,0,34.23516,GEOID99   
CRMS0581-H01,2007,1/1/2007 12:00:00 AM,12/31/2007 11:00:00 PM,8.5499509,4.211556494,1.8,30.18,0.750247801,0.306169501,-0.06,1.82,0.3272856,0.306214747,-0.48,1.4,21.97280461,7.07482672,2.11,34.91,99.96575,99.96575,GEOID99   
CRMS0583-H01,2007,10/10/2007 2:00:00 PM,12/31/2007 11:00:00 PM,2.8505915,0.541405192,1.89,4.02,1.306061682,0.141940845,1.13,1.63,0.246061678,0.141940842,0.07,0.57,17.94748737,3.517655623,10.36,25.87,22.57991,22.57991,GEOID99   
CRMS0584-H01,2007,1/1/2007 12:00:00 AM,12/31/2007 11:00:00 PM,4.177365369,2.784025578,0.75,16.86,1.246107002,0.388623934,0.14,2.47,-0.003892998,0.388623933,-1.11,1.22,23.05848162,7.265822633,1.75,38.84,98.35616,98.78996,GEOID99   
CRMS0587-H01,2007,10/10/2007 11:00:00 AM,12/31/2007 11:00:00 PM,0.90937405,0.180559766,0.59,1.23,1.259737514,0.09958922,1.09,1.47,0.619737504,0.099589217,0.45,0.83,16.661686,4.089013204,7.3,25.14,22.61415,22.61415,GEOID99   
CRMS0588-H01,2007,1/3/2007 12:00:00 PM,12/31/2007 11:00:00 PM,3.935980877,2.845250507,0.93,14.06,1.304911503,0.285441474,0.85,3.27,0.337564448,0.28541756,-0.12,2.31,25.05578153,6.401046341,2.79,38.82,69.24658,59.3379,GEOID99   
CRMS0589-W01,2007,1/1/2007 12:00:00 AM,12/31/2007 11:00:00 PM,,,,,2.344061014,0.547170084,1.08,3.35,0.954061017,0.547170084,-0.31,1.96,22.20965383,4.998360389,9.33,27.83,0,84.1895,GEOID99   
CRMS0590-H01,2007,1/1/2007 12:00:00 AM,12/31/2007 11:00:00 PM,0.298364724,0.151888174,0.04,0.97,1.407570981,0.321374999,0.51,2.5,0.671514696,0.321431811,-0.23,1.77,23.11796608,6.721003701,0,37.21,91.51826,91.26712,GEOID99   
CRMS0593-H01,2007,10/9/2007 11:00:00 AM,12/31/2007 11:00:00 PM,0.211860349,0.05333471,0.11,0.29,1.607281796,0.133670145,1.33,1.82,0.747281793,0.133670148,0.47,0.96,16.72633416,3.603353813,8.39,25.15,22.88813,22.88813,GEOID99   
CRMS0595-H01,2007,3/26/2007 11:00:00 AM,12/31/2007 11:00:00 PM,0.55858176,0.102669824,0.28,0.88,1.113504716,0.357439474,0.05,2.1,0.250380503,0.357714715,-0.82,1.24,24.60178144,5.970168495,9.51,35.82,72.60274,72.60274,GEOID99   
CRMS0599-H01,2007,1/1/2007 12:00:00 AM,12/31/2007 11:00:00 PM,14.94651237,5.57656645,1.59,31.07,1.520236119,0.381542738,0.76,2.69,0.250236119,0.381542737,-0.51,1.42,23.6313122,7.575583952,2.9,40.11,72.00913,71.55251,GEOID99   
CRMS0600-W01,2007,12/11/2007 1:00:00 PM,12/31/2007 11:00:00 PM,,,,,2.160203705,0.061716615,2.04,2.4,-0.139796333,0.061716594,-0.26,0.1,,,,,0,5.605023,GEOID99   
CRMS0603-H01,2007,7/12/2007 11:00:00 AM,12/31/2007 11:00:00 PM,1.251071692,0.189988471,0.76,1.66,1.443553397,0.363826931,0.75,2.33,0.450570386,0.363889442,-0.25,1.33,24.76604127,6.123328401,12.21,36.1,46.97488,47.03196,GEOID99   
CRMS0604-H01,2007,7/11/2007 2:00:00 PM,12/31/2007 11:00:00 PM,1.03517267,0.256981683,0.4,1.51,1.501391216,0.354477455,0.83,2.39,0.422316231,0.354570436,-0.25,1.31,24.96722497,6.047601684,12.17,35.17,46.27854,46.27854,GEOID99   
CRMS0605-H01,2007,1/1/2007 12:00:00 AM,12/31/2007 11:00:00 PM,2.037811063,0.594653112,0.84,5.11,1.430583266,0.355518412,0.67,2.22,0.30058327,0.355518416,-0.46,1.09,22.85301465,7.309244869,2.73,37.74,99.45206,75.742,GEOID99   
CRMS0608-W01,2007,1/1/2007 12:00:00 AM,12/31/2007 11:00:00 PM,,,,,1.338737327,0.341700511,0.66,2.88,0.378737329,0.341700511,-0.3,1.92,20.93872422,4.51405137,10.77,26.88,0,76.57535,GEOID99   
CRMS0609-H01,2007,12/11/2007 11:00:00 AM,12/31/2007 11:00:00 PM,12.52661257,1.900632283,9.42,19.28,1.161541584,0.137560247,0.93,1.47,-0.291460446,0.137677811,-0.52,0.02,14.75083164,4.7095926,3.84,27.19,5.627854,5.627854,GEOID99   
CRMS0610-W01,2007,1/1/2007 12:00:00 AM,12/31/2007 11:00:00 PM,,,,,1.772839165,0.17922098,1.32,2.71,0.542839162,0.179220985,0.09,1.48,20.48410338,5.649851678,0,28.82,0,86.16438,GEOID99   
CRMS0614-H01,2007,7/11/2007 11:00:00 AM,12/31/2007 11:00:00 PM,16.28151698,1.652271845,11.46,20.8,1.065940425,0.177954903,0.73,1.99,-0.207732405,0.178249803,-0.55,0.72,24.25283929,7.18351067,3.11,39.44,47.40868,47.52283,GEOID99   
CRMS0615-H01,2007,1/1/2007 12:00:00 AM,12/31/2007 11:00:00 PM,11.26310872,3.407215168,5.16,21.35,1.108758715,0.284862838,0.46,1.73,0.146718482,0.285038098,-0.51,0.77,22.79719163,7.310955338,3.64,37.6,99.95434,99.87443,GEOID99   
CRMS0616-H01,2007,1/1/2007 12:00:00 AM,12/31/2007 11:00:00 PM,3.613057244,0.848935443,0.77,5.32,1.273228608,0.358103526,0.55,2.35,0.023228607,0.358103526,-0.7,1.1,22.9117735,6.247561715,5.56,31.95,99.9201,99.9201,GEOID99   
CRMS0618-H01,2007,1/1/2007 12:00:00 AM,12/31/2007 11:00:00 PM,2.098803257,0.868796672,0.49,5.28,1.381645009,0.49625466,0.61,3.57,-0.04835499,0.49625466,-0.82,2.14,22.09916119,7.550356346,-2.77,40.42,91.09589,82.57991,GEOID99   
CRMS0622-W01,2007,10/10/2007 12:00:00 PM,12/31/2007 11:00:00 PM,,,,,1.474040412,0.084094544,1.32,1.67,0.794040403,0.084094549,0.64,0.99,,,,,0,22.60274,GEOID99   
CRMS0624-H01,2007,1/1/2007 12:00:00 AM,12/31/2007 11:00:00 PM,2.571521051,2.661380238,0.48,15.28,1.200958244,0.403823409,0.48,2,0.480958243,0.403823408,-0.24,1.28,22.74743033,7.086917606,4.16,37.85,93.81279,63.9726,GEOID99   
CRMS0626-W01,2007,1/8/2007 2:00:00 PM,12/31/2007 11:00:00 PM,,,,,1.554981355,0.422439742,0.69,2.6,0.146942411,0.422435863,-0.72,1.19,19.10674218,3.969624337,0,25.95,0,82.65982,GEOID99   
CRMS0630-H01,2007,1/1/2007 12:00:00 AM,12/31/2007 11:00:00 PM,4.426344835,2.510814337,0.86,12.53,1.231922941,0.670369228,0.05,2.43,0.541922945,0.670369232,-0.64,1.74,22.44930812,7.000351784,3.63,35.07,91.63242,99.85159,GEOID99   
CRMS0632-H01,2007,8/6/2007 11:00:00 AM,12/31/2007 11:00:00 PM,2.412999999,0.73356276,0.63,5.33,1.066669292,0.143631547,0.84,1.31,0.75666929,0.143631549,0.53,1,21.26923337,6.74676647,7.4,38.35,26.82648,28.99543,GEOID99   
CRMS0633-H01,2007,8/6/2007 1:00:00 PM,12/31/2007 11:00:00 PM,4.339622817,1.778193779,1.41,10.98,0.781756552,0.40082512,-0.39,1.68,0.231756553,0.40082512,-0.94,1.13,23.96160696,6.467808988,6.67,37.59,37.83105,37.88813,GEOID99   
CRMS0635-W01,2007,2/28/2007 2:00:00 PM,12/31/2007 11:00:00 PM,,,,,1.418823528,0.253505092,0.69,2.05,0.29889444,0.253444236,-0.43,0.93,20.64284303,2.471998561,14.98,24.52,0,70.83333,GEOID99   
CRMS0638-W01,2007,1/1/2007 12:00:00 AM,12/31/2007 11:00:00 PM,,,,,1.418968928,0.228170207,0.89,2.04,0.173929121,0.228191129,-0.36,0.79,19.07701937,4.181176507,12.47,25.61,0,88.90411,GEOID99   
CRMS0639-W01,2007,2/28/2007 4:00:00 PM,12/31/2007 11:00:00 PM,,,,,1.494178637,0.27647453,0.59,2.2,0.162172693,0.276489363,-0.75,0.87,22.34694286,3.460750488,13.86,27.44,0,69.14384,GEOID99   
CRMS0641-H01,2007,1/1/2007 12:00:00 AM,12/31/2007 11:00:00 PM,5.614788975,3.514733836,2.13,17.19,1.315664383,0.296356599,0.56,1.99,0.088385845,0.296739671,-0.67,0.76,22.73149885,7.199551166,4.15,36.88,99.80593,100,GEOID99   
CRMS0642-W01,2007,2/27/2007 12:00:00 PM,12/31/2007 11:00:00 PM,,,,,1.595882918,0.259460044,0.75,2.14,0.416595709,0.259536943,-0.43,0.96,21.553338,2.485240841,16.89,26.3,0,70.78767,GEOID99   
CRMS0644-W01,2007,8/7/2007 12:00:00 PM,12/31/2007 11:00:00 PM,,,,,1.462063049,0.413483952,0.89,2.72,0.88206305,0.413483953,0.31,2.14,,,,,0,24.62329,GEOID99   
CRMS0645-H01,2007,8/7/2007 1:00:00 PM,12/31/2007 11:00:00 PM,10.54671273,2.786114709,3.72,20.13,0.672620199,0.364896649,0.02,1.69,0.032620199,0.364896647,-0.62,1.05,23.30286771,6.823140747,6.69,35.73,32.22602,40.12557,GEOID99   
CRMS0647-W01,2007,2/28/2007 12:00:00 PM,12/31/2007 11:00:00 PM,,,,,1.779027717,0.187285482,1.18,2.26,0.288223535,0.187378664,-0.31,0.77,20.69302366,3.298662608,13.52,25.01,0,75.37672,GEOID99   
CRMS0648-W01,2007,11/7/2007 1:00:00 PM,12/31/2007 11:00:00 PM,,,,,0.796702372,0.165742765,0.56,1.51,0.286702372,0.165742764,0.05,1,,,,,0,14.92009,GEOID99   
CRMS0650-W01,2007,11/9/2007 11:00:00 AM,12/31/2007 11:00:00 PM,,,,,1.357787471,0.070860507,1.23,1.6,0.32590008,0.070595558,0.2,0.57,,,,,0,14.39498,GEOID99   
CRMS0651-W01,2007,3/30/2007 10:00:00 AM,12/31/2007 11:00:00 PM,,,,,1.436595359,0.255978872,0.97,2.15,0.186306116,0.256220964,-0.28,0.9,22.16376277,2.890501719,16.46,26.17,0,75.77625,GEOID99   
CRMS0655-H01,2007,8/3/2007 12:00:00 PM,12/31/2007 11:00:00 PM,9.601580584,0.749112228,6.75,10.93,1.340345578,0.319614254,0.79,2.05,0.205931758,0.319761785,-0.35,0.92,26.05018809,5.257055603,11.56,35.62,25.63927,26.09589,GEOID99   
CRMS0656-W01,2007,12/11/2007 3:00:00 PM,12/31/2007 11:00:00 PM,,,,,1.289877295,0.085432759,1.13,1.89,0.045787321,0.085463081,-0.11,0.64,,,,,0,5.582192,GEOID99   
CRMS0660-H01,2007,1/1/2007 12:00:00 AM,12/31/2007 11:00:00 PM,2.746186608,0.794689081,1.47,5.45,1.29095487,0.350788834,0.55,2.27,-0.039232534,0.350887397,-0.78,0.94,22.59299691,7.372816502,2.2,38.66,99.71461,89.54338,GEOID99   
CRMS0661-H01,2007,11/19/2007 2:00:00 PM,12/31/2007 11:00:00 PM,2.419666008,0.167363403,1.97,2.76,0.751188604,0.207850502,0.36,1.37,-0.582730844,0.207587652,-0.98,0.03,16.13940078,4.742991203,6.11,26.37,11.621,11.621,GEOID99   
CRMS0665-H01,2007,12/7/2007 1:00:00 PM,12/31/2007 11:00:00 PM,7.505775134,0.450260691,4.97,7.89,1.745161839,0.425794298,0.52,3.16,0.575161839,0.425794298,-0.65,1.99,16.49536627,1.178886469,14.79,18.52,6.700913,6.700913,GEOID99   
CRMS0669-H01,2007,1/1/2007 12:00:00 AM,12/31/2007 11:00:00 PM,3.624175998,1.260093412,1.8,7.88,,,,,,,,,22.74590021,7.326251095,2.65,38.25,99.88585,0,GEOID99   
CRMS0672-W01,2007,1/1/2007 12:00:00 AM,12/31/2007 11:00:00 PM,,,,,1.195097751,0.187886755,0.71,1.86,0.111219186,0.187684121,-0.37,0.78,18.74902611,4.558889638,11.53,26.79,0,94.00685,GEOID99   
CRMS0677-W01,2007,3/7/2007 3:00:00 PM,12/31/2007 11:00:00 PM,,,,,2.026724277,0.255031022,1.14,2.94,0.785702536,0.255077644,-0.1,1.7,21.65582352,3.34537511,12.8,26.91,0,81.89497,GEOID99   
CRMS0680-H01,2007,7/30/2007 2:00:00 PM,12/31/2007 11:00:00 PM,1.130809498,0.436024853,0.4,2.16,1.788221799,0.113222675,1.52,2.19,0.16220993,0.113401108,-0.11,0.56,21.84370481,6.769834981,6.99,35.32,42.30594,42.30594,GEOID99   
CRMS0682-H01,2007,11/19/2007 3:00:00 PM,12/31/2007 11:00:00 PM,1.787846607,0.559916142,1,2.92,1.325388396,0.211962319,0.97,1.67,-0.354611602,0.211962314,-0.71,-0.01,14.74482791,3.945901753,6.77,23.09,11.60959,11.60959,GEOID99   
CRMS0683-H01,2007,3/29/2007 12:00:00 PM,12/31/2007 11:00:00 PM,2.576033378,0.663725669,1.39,4.66,1.393814066,0.335547144,0.62,2.28,0.118720948,0.335629755,-0.65,1,25.04714876,6.035069865,4.88,38.83,74.56621,74.16666,GEOID99   
CRMS0684-H01,2007,12/12/2007 11:00:00 AM,12/31/2007 11:00:00 PM,9.742298493,1.18611922,5.81,11.62,,,,,,,,,14.69431653,4.156488916,5.68,24.99,3.824201,0,GEOID99   
CRMS0685-H01,2007,1/1/2007 12:00:00 AM,12/31/2007 11:00:00 PM,13.42597233,4.699795949,3.33,24.45,1.181242037,0.494524657,-0.05,2.74,-0.249425235,0.494920309,-1.48,1.31,23.3112572,7.518569982,2.45,38.76,75.0799,75.27397,GEOID99   
CRMS0687-H01,2007,9/28/2007 10:00:00 AM,12/31/2007 11:00:00 PM,18.17587923,2.949378995,10.38,23.69,1.259057266,0.675115965,-0.88,2.89,-0.211268722,0.675256099,-2.35,1.42,19.68644492,5.70797082,5.49,31.28,25.90183,25.91324,GEOID99   
CRMS0691-W01,2007,12/11/2007 4:00:00 PM,12/31/2007 11:00:00 PM,,,,,1.14522541,0.03097244,1.1,1.22,0.487438521,0.031410972,0.44,0.56,,,,,0,5.570776,GEOID99   
CRMS0693-H01,2007,3/29/2007 1:00:00 PM,12/31/2007 11:00:00 PM,3.644736443,1.454058642,1.29,8.36,1.563726586,0.322633579,0.75,2.26,0.977720538,0.322508274,0.17,1.67,25.04681887,6.310381299,6.69,41.44,75.58219,75.57077,GEOID99   
CRMS0694-H01,2007,1/1/2007 12:00:00 AM,12/31/2007 11:00:00 PM,3.854047653,0.723776059,2.19,6.29,1.516609704,0.320677779,0.81,2.39,0.673981538,0.320701441,-0.03,1.54,23.1697206,6.053177092,5.89,36.2,91.51826,91.51826,GEOID99   
CRMS0978-H01,2007,1/1/2007 12:00:00 AM,12/31/2007 11:00:00 PM,17.89098635,3.244884963,7.15,24.24,0.918345323,0.521503598,-0.71,2.8,-0.043776864,0.5215657,-1.672,1.84,23.46629637,6.590079877,4.74,35.59,95.3653,99.96575,GEOID99   
CRMS1069-H01,2007,11/1/2007 2:00:00 PM,12/31/2007 11:00:00 PM,27.20082498,2.743471474,5.82,32.3,0.677216876,0.623588027,-0.42,3.08,-0.632783123,0.623588026,-1.73,1.77,16.67731725,3.881817004,4.7,26.88,15.91324,15.42237,GEOID99   
CRMS1205-H01,2007,12/13/2007 12:00:00 PM,12/31/2007 11:00:00 PM,2.963468464,0.263510158,2.32,3.6,1.428491001,0.05720915,1.24,1.54,-0.071509009,0.057209152,-0.26,0.04,8.146576575,3.413211811,1.73,15.18,5.068493,5.068493,GEOID99   
CRMS1409-H01,2007,11/15/2007 11:00:00 AM,12/31/2007 11:00:00 PM,1.580152181,0.264284857,1.24,2.22,1.412748435,0.099057678,1.24,1.62,0.702748433,0.09905767,0.53,0.91,14.79991943,3.280372708,8.25,22.15,12.75114,12.75114,GEOID99   
CRMS1446-H01,2007,1/1/2007 12:00:00 AM,12/31/2007 11:00:00 PM,0.387834774,0.153766462,0.07,0.91,1.486152405,0.397026132,0.7,2.52,0.46206288,0.397186584,-0.32,1.5,22.07560645,7.18325209,3.21,36.74,97.69406,97.67123,GEOID99   
CRMS1650-H01,2007,12/12/2007 12:00:00 PM,12/31/2007 11:00:00 PM,3.067798593,0.777099383,1.83,4.66,,,,,,,,,14.88540983,3.523119336,8.88,25.1,4.874429,0,GEOID99   
CRMS1738-H01,2007,12/19/2007 12:00:00 PM,12/31/2007 11:00:00 PM,12.26595668,1.599401716,9.29,18.01,0.195471698,0.225945538,-0.31,0.78,-0.484528302,0.22594554,-0.99,0.1,13.70916667,4.224690657,4.38,22.25,3.162101,3.025114,GEOID99   
CRMS1743-H01,2007,12/19/2007 1:00:00 PM,12/31/2007 11:00:00 PM,,,,,,,,,,,,,,,,,0,0,GEOID99   
CRMS1838-W01,2007,8/10/2007 10:00:00 AM,12/31/2007 11:00:00 PM,,,,,1.277695206,0.331351235,0.72,1.93,-0.282304789,0.331351235,-0.84,0.37,,,,,0,39.32648,GEOID99   
CRMS1858-W01,2007,3/7/2007 12:00:00 PM,12/31/2007 11:00:00 PM,,,,,1.701713289,0.279652184,0.92,2.41,0.18862213,0.279703241,-0.6,0.9,21.68898711,3.119382557,13.79,25.55,0,82.02055,GEOID99   
CRMS2154-W01,2007,12/13/2007 11:00:00 AM,12/31/2007 11:00:00 PM,,,,,,,,,,,,,,,,,0,0,GEOID99   
CRMS2156-H01,2007,1/1/2007 12:00:00 AM,12/31/2007 11:00:00 PM,2.860900692,0.772256412,1.55,5.57,,,,,,,,,23.7602652,6.493149899,4.87,37.18,88.9726,0,GEOID99   
CRMS2189-H01,2007,3/9/2007 10:00:00 AM,12/31/2007 11:00:00 PM,4.739627166,2.203194586,0.74,10.17,1.593143906,0.268160132,1.19,3.56,0.224059836,0.268245001,-0.18,2.19,24.5076446,4.841671969,7.66,39.84,73.78996,68.29909,GEOID99   
CRMS2334-H01,2007,1/1/2007 12:00:00 AM,12/31/2007 11:00:00 PM,5.195907767,2.823169684,1.92,14.65,1.657826391,0.308054224,0.92,2.42,0.507826391,0.308054224,-0.23,1.27,22.70175704,7.322188228,3.87,37.44,98.02512,98.10503,GEOID99   
CRMS2418-H01,2007,11/7/2007 1:00:00 PM,12/31/2007 11:00:00 PM,5.228829379,1.887971458,2.83,9.62,0.502226471,0.14535435,0.26,1.05,-0.547773526,0.145354352,-0.79,0,16.44299159,4.571631772,6.55,25.43,14.92009,14.92009,GEOID99   
CRMS2568-H01,2007,6/7/2007 2:00:00 PM,12/31/2007 11:00:00 PM,0.257661711,0.035235603,0.18,0.77,0.77480916,0.668026953,-1.47,2.51,-0.55919084,0.668026953,-2.804,1.176,24.94554039,6.017273748,9.85,33.86,56.82648,56.82648,GEOID99   
CRMS2614-H01,2007,6/26/2007 10:00:00 AM,12/31/2007 11:00:00 PM,3.253358373,3.445504676,0.18,19.78,1.615426424,0.676408607,-0.34,3.76,0.014953602,0.676778253,-1.94,2.16,24.81238842,6.523734677,7.45,37.88,51.66666,51.66666,GEOID99   
CRMS2785-H01,2007,1/1/2007 12:00:00 AM,12/31/2007 11:00:00 PM,0.306754195,0.505965826,0.07,8.68,1.247737184,0.346062665,-0.24,2.09,,,,,22.78081859,6.980145848,8.05,35.78,99.98859,99.98859,GEOID99   
