Station_id,year,min_date,max_date,avg_salinity (ppt),std_deviation_salinity (ppt),min_salinity (ppt),max_salinity (ppt),avg_adj_water_elev_datum(ft),std_deviation_adj_water_elev_datum(ft),min_adj_water_elev_datum(ft),max_adj_water_elev_datum(ft),avg_adj_water_elev_to_marsh(ft),std_deviation_adj_water_elev_to_marsh (ft),min_adj_water_elev_to_marsh(ft),max_adj_water_elev_to_marsh(ft),avg_water_temperature (C DegC),std_deviation_water_temperature (C DegC),min_temperature (C DegC),max_temperature (C DegC),percent_salinity_complete,percent_water_level_complete,GEOID
CRMS0392-H01,2010,1/1/2010 12:00:00 AM,12/31/2010 11:00:00 PM,6.144988585,1.716819496,3.08,9.88,1.353652967,0.554183449,-0.01,3.43,0.116245434,0.554517736,-1.24,2.19,22.35487443,7.907074358,0.94,36.5,100,100,GEOID99   
CRMS0394-H01,2010,1/1/2010 12:00:00 AM,12/31/2010 11:00:00 PM,3.502573318,1.488984765,0.99,8.8,1.338290251,0.470136724,0.33,3.12,,,,,23.72711702,7.156728644,0.43,39.13,91.4726,67.5685,GEOID99   
CRMS0394-M01,2010,1/1/2010 12:00:00 AM,12/31/2010 11:00:00 PM,3.672070109,1.570454423,1.41,8.17,1.282,0.4702707,0.31,3.12,0.121020781,0.365811059,-0.66,1.79,20.56791733,6.447917862,6.98,32.36,99.97717,85.10274,GEOID99   
CRMS0395-H01,2010,1/1/2010 12:00:00 AM,12/31/2010 11:00:00 PM,2.883221593,2.397718616,0.24,11.52,1.177873077,0.552969959,-0.48,3.11,,,,,22.58060107,7.937024887,1.62,35.83,98.75571,98.75571,GEOID99   
CRMS0395-M01,2010,1/1/2010 12:00:00 AM,12/31/2010 11:00:00 PM,2.902229961,1.983547786,0.61,8.71,1.177841368,0.553039703,-0.48,3.11,0.060985385,0.340843051,-0.77,1.74,20.36925211,5.382888319,11.72,28.83,99.97717,98.73288,GEOID99   
CRMS0396-H01,2010,1/1/2010 12:00:00 AM,12/31/2010 11:00:00 PM,4.152721776,2.757224717,0.34,14.1,1.125730106,0.590341623,-1.1,3.14,,,,,22.34245371,8.259716974,0.04,36.92,99.98859,99.98859,GEOID99   
CRMS0396-M01,2010,1/1/2010 12:00:00 AM,12/31/2010 11:00:00 PM,5.33771835,1.577200718,2.25,9.52,1.126270524,0.590144333,-1.1,3.14,-0.100199489,0.313491923,-0.69,1.57,20.48544015,3.928418098,13.82,26.4,99.46347,99.41781,GEOID99   
CRMS0397-H01,2010,1/1/2010 12:00:00 AM,12/31/2010 11:00:00 PM,11.4322311,3.050981951,5.95,17.86,0.988453984,0.605061995,-0.52,2.95,-0.009885819,0.605284566,-1.52,1.95,22.56055391,7.841213638,0.3,37.41,99.97717,99.97717,GEOID99   
CRMS0398-H01,2010,3/24/2010 12:00:00 PM,12/31/2010 11:00:00 PM,1.4374705,1.124049069,0.24,5.99,1.250432153,0.500932194,-0.59,2.86,-0.204123894,0.501394322,-2.05,1.4,25.62198672,6.28133846,7.46,35.39,77.39726,77.39726,GEOID99   
CRMS0398-W01,2010,1/1/2010 12:00:00 AM,9/30/2010 9:00:00 AM,,,,,1.506543284,0.327015344,0.58,2.81,0.052297339,0.327261782,-0.88,1.36,,,,,0,74.6347,GEOID99   
CRMS0399-H01,2010,1/1/2010 12:00:00 AM,12/31/2010 11:00:00 PM,4.161615782,3.139234028,0.15,15.04,0.974426617,0.562866306,-1.01,2.35,-0.637394949,0.562903168,-2.62,0.74,20.16289088,8.133921829,0.16,39.02,81.88356,81.82648,GEOID99   
CRMS0400-H01,2010,1/1/2010 12:00:00 AM,12/31/2010 11:00:00 PM,6.228692326,3.361863961,0.54,16.03,1.430137047,0.476542063,0.06,2.7,0.199737323,0.476956849,-1.17,1.47,22.95605871,7.778668107,3.18,36.63,99.95434,99.95434,GEOID99   
CRMS0403-H01,2010,4/5/2010 3:00:00 PM,12/31/2010 11:00:00 PM,0.154162171,0.026827936,0.09,0.24,1.975282872,0.592987602,0.18,3.16,0.097282874,0.592987604,-1.698,1.282,25.69231539,6.281673736,8.72,36.47,74.05251,74.05251,GEOID99   
CRMS0403-W01,2010,1/1/2010 12:00:00 AM,10/11/2010 11:00:00 AM,,,,,0.482490077,0.325813034,-0.29,1.31,-0.736091429,0.325753412,-1.5,0.09,,,,,0,77.65981,GEOID99   
CRMS0409-H01,2010,1/1/2010 12:00:00 AM,12/31/2010 11:00:00 PM,0.184784148,0.050930903,0.08,0.33,1.537904902,0.433777325,-0.11,2.7,,,,,21.48225787,8.118482316,3.35,34.46,99.95434,99.87443,GEOID99   
CRMS0409-M01,2010,1/1/2010 12:00:00 AM,12/31/2010 11:00:00 PM,0.71419303,0.045748632,0.58,0.86,1.537347824,0.450516231,-0.11,2.7,0.140317578,0.286849314,-0.73,0.9,19.75322416,4.242727264,10.68,25.23,92.02055,91.89498,GEOID99   
CRMS0411-H01,2010,1/1/2010 12:00:00 AM,12/31/2010 11:00:00 PM,0.182411546,0.050827345,0.1,0.3,1.528152509,0.426679213,-0.12,2.67,,,,,21.82175503,7.534414539,4.2,33.9,99.69178,99.85159,GEOID99   
CRMS0411-M01,2010,1/1/2010 12:00:00 AM,12/31/2010 11:00:00 PM,,,,,1.528235967,0.42659701,-0.12,2.67,-0.043113467,0.361229878,-1.22,0.69,,,,,0,99.85159,GEOID99   
CRMS0414-H01,2010,4/5/2010 12:00:00 PM,12/31/2010 11:00:00 PM,0.262606752,0.055042411,0.12,0.4,2.578056117,0.258826771,2.02,3.22,1.891056106,0.258826773,1.333,2.533,20.64918916,5.257346675,6.81,25.97,74.05251,74.05251,GEOID99   
CRMS0414-W01,2010,1/1/2010 12:00:00 AM,10/11/2010 9:00:00 AM,,,,,1.79711261,0.265628419,1.1,2.43,1.113066745,0.265738377,0.41,1.75,,,,,0,77.6484,GEOID99   
CRMS0416-H01,2010,1/1/2010 12:00:00 AM,12/31/2010 11:00:00 PM,6.06576111,2.961950782,1.44,15.71,1.226066003,0.49753104,-0.08,2.58,-0.132570514,0.497936931,-1.44,1.22,22.90699429,7.941406892,0.08,36.95,99.96575,99.96575,GEOID99   
CRMS0421-H01,2010,1/1/2010 12:00:00 AM,12/31/2010 11:00:00 PM,16.17268265,6.585637907,3.04,38.48,0.905955479,0.718451291,-1.38,3.17,0.205700913,0.718652369,-2.08,2.47,22.24099771,8.011231317,2.02,35.09,100,100,GEOID99   
CRMS0434-H01,2010,1/1/2010 12:00:00 AM,12/31/2010 11:00:00 PM,4.248467198,3.805023864,0.11,16.78,1.089076226,0.557373758,-0.2,3.17,-0.271529426,0.557618998,-1.56,1.81,22.63210607,7.773245969,0.28,36.57,96.22146,93.29909,GEOID99   
CRMS0461-H01,2010,1/1/2010 12:00:00 AM,12/31/2010 11:00:00 PM,0.206127854,0.065169698,0.07,0.51,1.936555935,0.679835006,-0.4,3.59,0.264283105,0.68001391,-2.07,1.91,19.92836872,8.686592962,2.1,34.4,100,100,GEOID99   
CRMS0463-H01,2010,1/1/2010 12:00:00 AM,12/31/2010 11:00:00 PM,0.215505708,0.049854406,0.06,0.34,1.318925797,0.589058374,0,3.38,,,,,21.09212786,7.48119544,3.06,33.77,100,100,GEOID99   
CRMS0463-M01,2010,1/1/2010 12:00:00 AM,12/31/2010 11:00:00 PM,0.588105024,0.128518459,0.24,0.92,1.318791684,0.58912193,0,3.38,-0.057075342,0.313360279,-0.93,1.33,19.36559589,5.101304399,11.01,27.24,100,99.95434,GEOID99   
CRMS0464-H01,2010,1/1/2010 12:00:00 AM,12/31/2010 11:00:00 PM,0.206105186,0.072491393,0.1,0.5,1.562412279,0.585000297,0.26,3.68,,,,,20.52992805,8.738799173,3.9,33.1,87.69407,96.30137,GEOID99   
CRMS0464-M01,2010,1/1/2010 12:00:00 AM,12/31/2010 11:00:00 PM,0.472416734,0.220734156,0.1,1.7,1.56188952,0.584801566,0.26,3.68,0.121231875,0.220445915,-0.58,1.64,19.26146811,5.801787298,9.5,27.3,93.90411,96.30137,GEOID99   
CRMS0465-H01,2010,1/1/2010 12:00:00 AM,12/31/2010 11:00:00 PM,0.194272326,0.061298405,0.1,0.3,1.502940772,0.637459487,-0.62,3.45,,,,,20.63816165,8.533270863,3.5,33.3,99.85159,99.84018,GEOID99   
CRMS0465-M01,2010,1/1/2010 12:00:00 AM,12/31/2010 11:00:00 PM,0.794281795,0.283971539,0.1,2,1.502416237,0.637207034,-0.62,3.45,0.06006302,0.308548724,-0.88,1.45,18.27612576,5.332716528,8.1,25.4,99.81735,99.82877,GEOID99   
CRMS0479-H01,2010,1/1/2010 12:00:00 AM,12/31/2010 11:00:00 PM,0.19833105,0.050411935,0.1,0.29,1.701591323,0.636168264,-0.45,3.86,0.369599314,0.63597645,-1.77,2.53,19.34313242,8.900094248,4.12,32.01,100,100,GEOID99   
CRMS0482-H01,2010,1/1/2010 12:00:00 AM,12/31/2010 11:00:00 PM,0.206240829,0.044356496,0.11,0.29,1.294650897,0.725495601,-1.05,3.07,0.038650899,0.725495603,-2.306,1.814,22.55675943,7.570401954,5.88,33.89,90.25114,90.25114,GEOID99   
CRMS0488-H01,2010,1/1/2010 12:00:00 AM,12/31/2010 11:00:00 PM,0.387956338,0.09218494,0.17,0.64,2.093603241,0.295061855,1.53,3.67,0.559567153,0.295153903,0,2.14,18.24534596,6.028702927,6.21,26.29,99.87443,99.95434,GEOID99   
CRMS0489-H01,2010,1/1/2010 12:00:00 AM,12/31/2010 11:00:00 PM,0.790874728,1.141826632,0.1,14.19,1.065578899,0.82998054,-0.48,3.91,-0.5418897,0.830109503,-2.09,2.3,21.36747717,7.71982703,1.67,36.73,99.96575,99.97717,GEOID99   
CRMS0490-W01,2010,1/1/2010 12:00:00 AM,12/31/2010 11:00:00 PM,,,,,2.089507942,0.208391875,1.78,3.23,0.815444166,0.208494423,0.5,1.95,,,,,0,86.99772,GEOID99   
CRMS0493-H01,2010,1/1/2010 12:00:00 AM,12/31/2010 11:00:00 PM,0.648583755,0.746769,0.07,4.66,1.186522451,0.723433342,-0.27,3.73,-0.670181519,0.723536416,-2.13,1.88,20.70396003,8.161221827,0.02,37.85,83.34475,83.64156,GEOID99   
CRMS0494-H01,2010,1/1/2010 12:00:00 AM,12/31/2010 11:00:00 PM,1.564924379,1.622914065,0.1,8.04,1.030607167,0.671390137,-0.81,3.38,-0.45197477,0.672004414,-2.29,1.9,21.38572025,7.913281141,0,35.5,95.85616,96.82648,GEOID99   
CRMS0496-H01,2010,1/1/2010 12:00:00 AM,12/31/2010 11:00:00 PM,0.870199977,1.123375042,0.11,12.02,1.319271844,0.764436567,-0.15,3.66,-0.323055941,0.764575353,-1.79,2.02,21.7760788,7.396581821,3.64,35.74,97.61416,98.76713,GEOID99   
CRMS0498-H01,2010,1/1/2010 12:00:00 AM,12/31/2010 11:00:00 PM,4.849239499,2.29130386,0.41,9.61,1.496213655,0.303627616,0.5,2.88,0.398203521,0.303769195,-0.6,1.78,23.5059936,7.609337804,1.08,36.43,85.55936,85.59361,GEOID99   
CRMS0499-H01,2010,1/1/2010 12:00:00 AM,12/31/2010 11:00:00 PM,4.771121915,2.257430262,0.92,12.15,1.28159034,0.558089928,-0.06,3.22,0.005471829,0.558127973,-1.33,1.95,24.23566117,7.459171184,0.04,40.53,82.21461,82.26028,GEOID99   
CRMS0501-H01,2010,1/1/2010 12:00:00 AM,12/31/2010 11:00:00 PM,5.192677541,2.656855892,1.03,13.09,1.358111871,0.599801292,-0.63,3.03,-0.074203196,0.60001865,-2.06,1.6,22.24099485,8.37823789,0.02,40.2,95.15982,100,GEOID99   
CRMS0504-H01,2010,1/1/2010 12:00:00 AM,12/31/2010 11:00:00 PM,4.368537699,1.870720827,0.88,9.91,1.093225933,0.468262493,0.15,2.95,0.235889642,0.468599415,-0.71,2.09,22.25169144,8.677979431,0.02,38.49,87.51141,87.51141,GEOID99   
CRMS0507-H01,2010,1/1/2010 12:00:00 AM,12/31/2010 11:00:00 PM,5.148166632,2.312041638,1.11,10.21,1.480467214,0.667835615,-1.72,3.75,0.069282614,0.667921752,-3.13,2.34,22.13758716,7.913131052,2.6,36.13,99.74886,99.93151,GEOID99   
CRMS0508-H01,2010,1/1/2010 12:00:00 AM,12/31/2010 11:00:00 PM,4.914710421,2.307009283,0.97,11.26,1.452639833,0.490090248,0.28,3.06,0.036458309,0.490307571,-1.14,1.64,21.35366587,7.595712543,0.33,39.36,99.14383,98.98402,GEOID99   
CRMS0511-W01,2010,1/1/2010 12:00:00 AM,12/31/2010 11:00:00 PM,,,,,0.52722193,0.37607272,-0.1,1.5,-0.605161343,0.376001578,-1.24,0.37,,,,,0,87.03197,GEOID99   
CRMS0513-H01,2010,1/1/2010 12:00:00 AM,12/31/2010 11:00:00 PM,0.51667999,0.145586503,0.21,0.89,1.866922812,0.321588953,1.3,3.39,0.393857045,0.321641208,-0.17,1.91,19.94006965,5.325207506,9.46,26.84,99.95434,99.97717,GEOID99   
CRMS0514-H01,2010,1/1/2010 12:00:00 AM,12/31/2010 11:00:00 PM,2.207187249,1.065157988,0.27,5.62,1.295611871,0.820654209,-0.06,3.72,-0.931149546,0.820793168,-2.28,1.49,21.12048974,7.764566984,0.68,34.56,99.9201,100,GEOID99   
CRMS0517-H01,2010,1/1/2010 12:00:00 AM,12/31/2010 11:00:00 PM,0.902961323,1.042081079,0.12,8.87,1.395956857,0.729883661,0.01,3.87,-0.652305032,0.730012481,-2.04,1.82,21.63104402,7.534289985,2.02,34.75,79.98859,82.55708,GEOID99   
CRMS0520-H01,2010,1/1/2010 12:00:00 AM,12/31/2010 11:00:00 PM,4.248997207,2.772830007,0.38,16.19,0.952589181,0.706033954,-1.51,3.09,-0.733777103,0.706128622,-3.2,1.41,22.1238993,8.333029021,0.52,35.97,98.12785,97.92237,GEOID99   
CRMS0522-W01,2010,1/1/2010 12:00:00 AM,12/31/2010 11:00:00 PM,,,,,1.124369245,0.456166294,-0.28,2.82,0.213638351,0.456354755,-1.19,1.91,,,,,0,99.17809,GEOID99   
CRMS0523-H01,2010,1/1/2010 12:00:00 AM,12/31/2010 11:00:00 PM,4.393574688,2.454414979,0.31,10.14,1.141352854,0.751076242,-0.81,3.52,-0.378821376,0.75114552,-2.33,2,24.68169033,7.027305204,3.81,36.4,77.5685,77.96804,GEOID99   
CRMS0524-W01,2010,1/1/2010 12:00:00 AM,12/31/2010 11:00:00 PM,,,,,1.670787672,0.326582103,0.94,3.35,0.214633561,0.326713635,-0.52,1.9,,,,,0,100,GEOID99   
CRMS0527-H01,2010,1/1/2010 12:00:00 AM,12/31/2010 11:00:00 PM,3.712797361,2.425371042,0.16,16.52,1.155355023,0.804749623,-0.22,3.97,-0.549065068,0.804780686,-1.93,2.27,21.58784246,7.785407448,1.3,41.18,90.02283,100,GEOID99   
CRMS0529-H01,2010,1/1/2010 12:00:00 AM,12/31/2010 11:00:00 PM,5.65660167,2.733426153,0.68,14.29,1.854247785,0.203014262,1.36,3.25,0.199353982,0.20295122,-0.29,1.6,24.47677434,6.580174633,4.14,37.09,73.76713,77.39726,GEOID99   
CRMS0530-W01,2010,1/1/2010 12:00:00 AM,12/31/2010 11:00:00 PM,,,,,1.047641283,0.318187568,0.26,2.75,0.197531681,0.318345416,-0.59,1.9,,,,,0,99.98859,GEOID99   
CRMS0531-H01,2010,1/1/2010 12:00:00 AM,12/31/2010 11:00:00 PM,3.222837906,2.008674808,0.29,12.37,1.426015708,0.75383159,-0.2,3.59,-0.758605436,0.753941995,-2.38,1.41,21.93276308,8.037037061,0.06,36.69,93.242,94.46347,GEOID99   
CRMS0532-H01,2010,1/1/2010 12:00:00 AM,12/31/2010 11:00:00 PM,3.581713539,2.165094812,0.24,8.55,0.958651746,0.930995275,-1.86,3.8,-0.761543031,0.931004937,-3.58,2.08,21.81338429,8.573591345,0,39.64,96.19863,82.63699,GEOID99   
CRMS0535-H01,2010,1/1/2010 12:00:00 AM,12/31/2010 11:00:00 PM,5.546151474,2.716827506,1.15,13.9,1.369849279,0.674335456,-0.68,3.33,-0.217595341,0.674550535,-2.27,1.74,21.91488628,8.128197345,0,37.95,99.93151,99.97717,GEOID99   
CRMS0536-W01,2010,1/1/2010 12:00:00 AM,12/31/2010 11:00:00 PM,,,,,1.703258134,0.294388812,1.26,2.86,0.266294379,0.294416417,-0.18,1.42,,,,,0,92.60275,GEOID99   
CRMS0541-H01,2010,1/1/2010 12:00:00 AM,12/31/2010 11:00:00 PM,8.22541647,5.757828348,0.33,27.02,0.549630102,0.788249161,-1.62,3.05,-0.837566094,0.788242475,-3.01,1.66,21.82061483,8.138254888,0.3,34.79,97.57991,98.44749,GEOID99   
CRMS0542-H01,2010,1/12/2010 12:00:00 PM,12/31/2010 11:00:00 PM,0.154171381,0.072593356,0.02,0.84,1.365038896,0.770838073,-1.16,3.89,-0.505698962,0.771072205,-3.03,2.02,21.6071016,7.408518529,4.7,33.74,96.84932,96.84932,GEOID99   
CRMS0542-W01,2010,1/1/2010 12:00:00 AM,1/12/2010 12:00:00 AM,,,,,5.210000038,,5.21,5.21,3.339999914,,3.34,3.34,,,,,0,0.01141553,GEOID99   
CRMS0543-H01,2010,1/1/2010 12:00:00 AM,12/31/2010 11:00:00 PM,0.284488158,0.129417781,0.09,0.83,1.304321817,0.639583079,0.22,3.67,-0.647245598,0.639653571,-1.73,1.72,22.24500915,7.067586707,0.92,36.25,83.85845,84.92009,GEOID99   
CRMS0544-H01,2010,1/1/2010 12:00:00 AM,12/31/2010 11:00:00 PM,1.964448051,2.827697575,0.15,13.77,1.369939556,0.682413522,-0.14,3.55,0.001716588,0.682571224,-1.51,2.18,21.63759013,6.903222934,3.6,34.54,73.83562,84.98858,GEOID99   
CRMS0545-H01,2010,1/1/2010 12:00:00 AM,12/31/2010 11:00:00 PM,0.403517123,0.328671319,0.11,3.62,1.249175799,0.761833797,-0.8,3.65,-0.306139269,0.761953404,-2.36,2.09,21.77610731,7.599449687,2.74,34.29,100,100,GEOID99   
CRMS0547-H01,2010,1/1/2010 12:00:00 AM,12/31/2010 11:00:00 PM,1.06723649,0.943364669,0.02,5,0.859336006,0.830743541,-1.41,3.11,-0.480663994,0.83074354,-2.75,1.77,21.59999769,7.829843271,1.21,34.89,98.23059,91.11872,GEOID99   
CRMS0549-H01,2010,1/1/2010 12:00:00 AM,12/31/2010 11:00:00 PM,2.605375098,1.400765724,0.25,5.71,1.486364898,0.879635585,-0.13,4.11,-0.66224621,0.879834093,-2.28,1.96,20.92626342,8.117983045,0.12,42.26,90.38812,90.41096,GEOID99   
CRMS0550-H01,2010,1/1/2010 12:00:00 AM,12/31/2010 11:00:00 PM,0.34130185,0.363582994,0.07,3.32,1.130502638,0.801771823,-1.48,3.5,-0.371896947,0.801877569,-2.98,2,21.03003443,8.16428275,1.42,35.94,99.34931,99.47488,GEOID99   
CRMS0551-H01,2010,1/1/2010 12:00:00 AM,12/31/2010 11:00:00 PM,0.373557154,0.161946986,0.06,1,1.847126711,0.488571149,0.38,3.54,-0.611762557,0.488668957,-2.08,1.09,18.85783106,6.171586227,5.28,26.96,99.96575,100,GEOID99   
CRMS0552-H01,2010,1/1/2010 12:00:00 AM,12/31/2010 11:00:00 PM,1.810409407,1.561483065,0.04,8.11,1.353714015,0.651310652,0.4,3.71,-0.126285981,0.651310648,-1.08,2.23,21.38892158,7.894882327,0.21,35.44,82.53425,84.86301,GEOID99   
CRMS0553-H01,2010,1/1/2010 12:00:00 AM,12/31/2010 11:00:00 PM,3.762318561,1.955571829,1.03,11.47,1.043923309,0.416220992,0.21,2.3,0.450992085,0.416356507,-0.38,1.71,21.34098296,7.539763526,2.88,37.28,93.74429,93.77854,GEOID99   
CRMS0554-H01,2010,1/1/2010 12:00:00 AM,12/31/2010 11:00:00 PM,1.032234161,0.52791124,0.09,2.07,0.840683772,0.395346513,-0.09,2.37,-0.094531206,0.395578746,-1.03,1.44,22.60257221,8.014305078,1.58,36.43,92.43151,82.30594,GEOID99   
CRMS0556-H01,2010,1/1/2010 12:00:00 AM,12/31/2010 11:00:00 PM,1.191527076,0.437382973,0.28,2.25,1.223743147,0.488128078,0.09,2.49,0.026515982,0.488488873,-1.11,1.29,20.73187443,7.911267491,2.48,35.96,99.49772,100,GEOID99   
CRMS0557-H01,2010,1/1/2010 12:00:00 AM,12/31/2010 11:00:00 PM,0.535515906,0.514399294,0.06,1.81,1.786580174,0.427425248,0.85,2.49,0.416360612,0.427606101,-0.52,1.12,16.89444851,6.862050645,0.69,35.57,53.10502,51.4726,GEOID99   
CRMS0560-H01,2010,1/1/2010 12:00:00 AM,12/31/2010 11:00:00 PM,0.778499876,0.148301028,0.45,1.04,0.917282704,0.466463854,0.24,2.14,0.298058534,0.46666785,-0.38,1.52,19.422137,6.818597157,3.19,29.57,90.47945,90.49087,GEOID99   
CRMS0562-H01,2010,1/1/2010 12:00:00 AM,12/31/2010 11:00:00 PM,3.466430936,2.227135675,0.26,8.77,0.920971571,0.421690482,-0.19,2.22,0.110616508,0.422043884,-1,1.41,22.57587844,9.264492959,0.02,36.15,99.9201,99.98859,GEOID99   
CRMS0565-H01,2010,1/1/2010 12:00:00 AM,12/31/2010 11:00:00 PM,0.718237083,0.416983508,0.2,2,1.228674284,0.415466944,0.37,2.34,0.258674287,0.415466943,-0.6,1.37,20.21173715,7.281098024,2.6,29.3,97.6484,99.88585,GEOID99   
CRMS0567-H01,2010,1/1/2010 12:00:00 AM,12/31/2010 11:00:00 PM,1.585649268,0.543126979,0.73,2.81,1.347239075,0.492643677,0.51,2.75,0.918207624,0.49220879,0.08,2.32,23.84736849,6.205528702,6.98,34.39,82.02055,82.03197,GEOID99   
CRMS0568-H01,2010,1/1/2010 12:00:00 AM,12/31/2010 11:00:00 PM,1.200651575,0.366691719,0.4,2.9,0.915575221,0.416097171,-0.32,2.27,0.289575221,0.416097171,-0.946,1.644,22.21833143,8.115371363,2.6,36.5,99.86301,99.32648,GEOID99   
CRMS0570-H01,2010,1/1/2010 12:00:00 AM,12/31/2010 11:00:00 PM,0.892457175,0.463398571,0.23,2.08,0.996764633,0.403214038,0.32,2.27,0.791566281,0.403258985,0.12,2.06,21.32086951,7.679774001,0.52,36.62,94.6347,94.38356,GEOID99   
CRMS0571-H01,2010,1/1/2010 12:00:00 AM,12/31/2010 11:00:00 PM,2.937331886,1.5788645,0.59,6.4,1.24019851,0.23585559,0.64,1.91,0.480184739,0.235887855,-0.12,1.15,20.4940838,7.655601232,2.18,34.19,99.98859,99.48631,GEOID99   
CRMS0572-H01,2010,1/1/2010 12:00:00 AM,12/31/2010 11:00:00 PM,1.344365967,0.526865388,0.36,2.75,0.791695809,0.368580133,-0.05,2.15,0.35857059,0.368767741,-0.48,1.72,21.04599039,7.993031471,1.65,39.33,97.94521,97.27169,GEOID99   
CRMS0574-H01,2010,1/1/2010 12:00:00 AM,12/31/2010 11:00:00 PM,1.040669396,0.525591767,0.07,2,0.831280136,0.370204351,0.16,2.11,0.241280135,0.37020435,-0.43,1.52,22.0712834,8.32824469,1.65,36.39,94.81735,94.7032,GEOID99   
CRMS0575-W01,2010,1/1/2010 12:00:00 AM,12/31/2010 11:00:00 PM,,,,,1.742562417,0.519678149,0.94,2.68,0.332562418,0.519678151,-0.47,1.27,,,,,0,78.18493,GEOID99   
CRMS0576-H01,2010,1/1/2010 12:00:00 AM,12/31/2010 11:00:00 PM,5.340258106,1.780517523,1.3,15.96,1.324779679,0.363181287,0.39,2.37,0.302438356,0.36354578,-0.63,1.35,21.47450456,8.359894299,0.84,36.66,99.95434,100,GEOID99   
CRMS0580-H01,2010,1/1/2010 12:00:00 AM,12/31/2010 11:00:00 PM,5.351038929,2.34402552,1.4,10.5,1.522151302,0.421041363,0.64,2.91,0.051151303,0.421041365,-0.831,1.439,22.35423029,8.220381978,-0.1,37.6,99.44064,99.44064,GEOID99   
CRMS0581-H01,2010,1/1/2010 12:00:00 AM,12/31/2010 11:00:00 PM,12.98425628,5.542399106,1.47,27.3,0.677906411,0.462209043,-0.26,1.77,0.254882051,0.462140152,-0.68,1.35,23.18303284,8.281472909,0,38.02,88.64156,89.0411,GEOID99   
CRMS0583-H01,2010,1/1/2010 12:00:00 AM,12/31/2010 11:00:00 PM,4.155972143,1.852329759,1.41,7.64,0.713999316,0.458141995,-0.41,2.04,-0.346000684,0.458141992,-1.47,0.98,22.47882293,8.035357195,4.4,36.81,99.98859,99.98859,GEOID99   
CRMS0584-H01,2010,1/1/2010 12:00:00 AM,12/31/2010 11:00:00 PM,10.26512175,5.370129436,1.55,22.36,1.15282421,0.489929354,0.03,2.7,-0.09868713,0.490241614,-1.22,1.45,23.03002835,7.859076931,0.04,38.83,92.36301,92.60275,GEOID99   
CRMS0587-H01,2010,1/1/2010 12:00:00 AM,12/31/2010 11:00:00 PM,7.420690916,5.942659797,0.67,19.38,0.862883952,0.454572787,0.16,2.03,0.222596183,0.454884041,-0.48,1.39,19.68533025,8.227077617,1.99,39.28,74.68037,72.99087,GEOID99   
CRMS0588-H01,2010,1/1/2010 12:00:00 AM,12/31/2010 11:00:00 PM,9.409881185,4.89869302,1.26,22.06,1.02440683,0.248057272,0.48,2.58,0.057219605,0.248020331,-0.49,1.61,23.5567739,8.49367687,1.16,38.95,76.86073,77.55708,GEOID99   
CRMS0589-W01,2010,1/1/2010 12:00:00 AM,12/30/2010 12:00:00 PM,,,,,1.176989358,0.279773587,0.35,2.03,-0.210296091,0.281614169,-1.04,0.63,,,,,0,98.69863,GEOID99   
CRMS0590-H01,2010,1/1/2010 12:00:00 AM,12/31/2010 11:00:00 PM,0.876139791,0.668540517,0.03,2.45,1.155419385,0.395208533,0.19,2.42,0.419329443,0.395267998,-0.55,1.68,21.90047146,8.412676704,1.34,38.49,99.95434,99.76028,GEOID99   
CRMS0593-H01,2010,1/1/2010 12:00:00 AM,12/31/2010 11:00:00 PM,0.323421085,0.045232326,0.16,0.5,1.028370675,0.52017989,-0.15,2.32,0.166038148,0.520472355,-1.01,1.46,18.72449846,5.892605056,7.76,27.45,99.30365,99.34931,GEOID99   
CRMS0595-H01,2010,1/1/2010 12:00:00 AM,12/31/2010 11:00:00 PM,0.820583324,0.420677874,0.17,1.98,0.875267122,0.403609269,-0.07,2.17,0.011703196,0.403966064,-0.94,1.3,21.70117009,8.328983974,0.65,34.3,99.80593,100,GEOID99   
CRMS0599-H01,2010,1/1/2010 12:00:00 AM,12/31/2010 11:00:00 PM,13.9556832,7.252698661,1.33,31.05,1.542869808,0.383630838,0.83,3.14,0.272325409,0.383889133,-0.44,1.87,22.10094532,8.468628167,0.02,40.51,95.99315,92.68265,GEOID99   
CRMS0600-W01,2010,1/1/2010 12:00:00 AM,12/31/2010 11:00:00 PM,,,,,2.359858461,0.239139494,1.58,3.72,0.059858447,0.239139489,-0.72,1.42,,,,,0,100,GEOID99   
CRMS0603-H01,2010,1/1/2010 12:00:00 AM,12/31/2010 11:00:00 PM,2.248617666,0.953511501,0.67,4.25,1.120944349,0.439186855,0.06,2.41,0.127585063,0.439395706,-0.93,1.42,23.34591153,8.362607964,2.84,37.76,84.64612,79.17809,GEOID99   
CRMS0604-H01,2010,1/1/2010 12:00:00 AM,12/31/2010 11:00:00 PM,3.4448166,2.293594719,0.27,10,1.148612696,0.405519225,0.04,2.64,0.069191596,0.405891982,-1.03,1.56,22.91745661,8.189067775,3.76,35.23,99.58904,99.97717,GEOID99   
CRMS0605-H01,2010,1/1/2010 12:00:00 AM,12/31/2010 11:00:00 PM,2.600449728,2.046436793,0.56,8.17,1.00670863,0.340461776,0.47,2.19,-0.123291369,0.340461776,-0.66,1.06,21.51800323,8.296175488,0.51,41.71,84.01826,81.60959,GEOID99   
