"Site_id","year","min_date","max_date","avg_salinity..ppt.","std_deviation_salinity..ppt.","min_salinity..ppt.","max_salinity..ppt.","avg_adj_water_elev_datum.ft.","std_deviation_adj_water_elev_datum.ft.","min_adj_water_elev_datum.ft.","max_adj_water_elev_datum.ft.","avg_adj_water_elev_to_marsh.ft.","std_deviation_adj_water_elev_to_marsh..ft.","min_adj_water_elev_to_marsh.ft.","max_adj_water_elev_to_marsh.ft.","avg_water_temperature..C.DegC.","std_deviation_water_temperature..C.DegC.","min_temperature..C.DegC.","max_temperature..C.DegC.","percent_salinity_complete","percent_water_level_complete","GEOID"
"CRMS0498_2008",2008,"1/1/2008 12:00:00 AM","12/31/2008 11:00:00 PM",7.06245871722976,5.14878656517878,0.57,26,1.67668110177478,0.9736601693803,-0.05,10.47,0.589967842039568,0.965499220271547,-1.05,9.37,22.0567095594852,6.20939060538708,6.76,33.41,100,100,"GEOID99   "
"CRMS0499_2008",2008,"1/1/2008 12:00:00 AM","12/31/2008 11:00:00 PM",5.68541588412191,3.19528014395211,1.06,11.98,1.22015307580552,0.478592018028326,0.05,2.47,-0.0575132774103576,0.478286200009107,-1.22,1.2,21.8684161265766,6.77747468943371,4.02,36.03,36.23288,36.5411,"GEOID99   "
"CRMS0501_2008",2008,"2/20/2008 11:00:00 AM","12/31/2008 11:00:00 PM",5.17891272382284,3.54231619144376,0.95,13.63,1.48188589435618,0.750915585167149,-0.55,7.86,0.0518858953783996,0.750915581277742,-1.98,6.43,23.5707824772676,6.344698314538,4.19,38.24,77.69406,86.43835,"GEOID99   "
"CRMS0504_2008",2008,"1/1/2008 12:00:00 AM","12/31/2008 11:00:00 PM",5.61132316342575,3.07916742131312,1.39,13.84,1.0526733873806,0.405909015910447,0.01,6.48,0.195458681568177,0.406152623776975,-0.84,5.62,22.7454258734295,6.99818792371296,0.47,38.59,100,92.83105,"GEOID99   "
"CRMS0507_2008",2008,"2/20/2008 2:00:00 PM","12/31/2008 11:00:00 PM",6.30849814021898,5.2357623087727,0.34,19.03,1.36333580925496,0.623060248969176,-0.84,6.45,-0.047943536200205,0.623344630143325,-2.25,5.04,23.8397756303048,6.0694281374139,7.73,34.54,76.76941,76.82648,"GEOID99   "
"CRMS0508_2008",2008,"2/20/2008 12:00:00 PM","12/31/2008 11:00:00 PM",5.98982311787233,3.79931650170581,0.73,16.18,1.53564323781941,0.686450097914515,0.36,7.35,0.11939580744516,0.686649699895737,-1.06,5.94,23.10706186858,5.82981113590236,4.74,34.8,84.54338,83.32191,"GEOID99   "
"CRMS0511_2008",2008,"2/11/2008 1:00:00 PM","12/31/2008 11:00:00 PM",NA,NA,NA,NA,0.860585590602508,0.958671546524768,-0.15,8.06,-0.269672529283718,0.958690645474769,-1.28,6.93,NA,NA,NA,NA,0,88.89269,"GEOID99   "
"CRMS0513_2008",2008,"1/1/2008 12:00:00 AM","12/31/2008 11:00:00 PM",0.740108605631077,0.325954557748775,0.16,3.25,1.94113121319034,0.478465690045326,1.41,7.14,0.471131215313885,0.47846569070249,-0.06,5.67,19.7688808588157,4.90463963798564,7.76,27.31,85.13699,85.17123,"GEOID99   "
"CRMS0514_2008",2008,"1/1/2008 12:00:00 AM","12/31/2008 11:00:00 PM",2.13980729801064,1.54665260884324,0.1,10.12,1.30848115629477,0.860256719446336,-0.12,5.14,-0.921330980796227,0.860180844576205,-2.35,2.91,21.5212216752137,6.64362190869364,1.14,36.59,100,100,"GEOID99   "
"CRMS0517_2008",2008,"1/1/2008 12:00:00 AM","12/31/2008 11:00:00 PM",1.04672184882835,1.44930792647821,0.12,19.12,1.41473120875257,0.983248871361466,-1.27,7.96,-0.635268789360912,0.9832488709924,-3.32,5.91,22.302033704484,6.8256478872426,0.32,33.45,90.33105,90.67352,"GEOID99   "
"CRMS0520_2008",2008,"1/1/2008 12:00:00 AM","12/31/2008 11:00:00 PM",4.88751090515653,3.45656815346192,0.16,14.45,1.01516807706291,0.743159576195714,-1.47,5.39,-0.673967153761676,0.743060831778303,-3.16,3.7,21.3300282079296,6.55901790753219,4.65,33.55,88.9726,88.9726,"GEOID99   "
"CRMS0522_2008",2008,"1/1/2008 12:00:00 AM","12/31/2008 11:00:00 PM",NA,NA,NA,NA,1.14211815597723,0.527081374163763,0.58,7.29,0.232118156961175,0.527081373589185,-0.33,6.38,NA,NA,NA,NA,0,97.38585,"GEOID99   "
"CRMS0523_2008",2008,"1/1/2008 12:00:00 AM","12/31/2008 11:00:00 PM",4.52776847944626,4.10128125238605,0.25,25.01,1.02762275977047,0.765281291949482,-0.82,6.68,-0.492377239011547,0.765281291690883,-2.34,5.16,21.9136537594581,7.04631611949885,-1.23,35.03,98.21918,68.81279,"GEOID99   "
"CRMS0524_2008",2008,"5/7/2008 12:00:00 PM","12/31/2008 11:00:00 PM",NA,NA,NA,NA,1.67283169688033,0.558180632962501,1.01,7.34,0.212831696892273,0.558180636500797,-0.45,5.88,NA,NA,NA,NA,0,49.98859,"GEOID99   "
"CRMS0527_2008",2008,"1/1/2008 12:00:00 AM","12/31/2008 11:00:00 PM",2.45922385242123,1.7738457104226,0.16,7.02,1.13324395249049,0.818089066921951,-0.76,4.53,-0.571091913971496,0.818136919204009,-2.46,2.83,20.5309448031625,6.98148475172365,-0.93,37.73,82.51141,82.59132,"GEOID99   "
"CRMS0528_2008",2008,"1/1/2008 12:00:00 AM","3/5/2008 11:00:00 AM",1.57487518199215,0.688055232376312,0.37,3.52,NA,NA,NA,NA,NA,NA,NA,NA,13.9538651160611,5.01727779011426,-2.95,24.84,15.54795,0,"GEOID99   "
"CRMS0529_2008",2008,"1/1/2008 12:00:00 AM","12/31/2008 11:00:00 PM",5.4544324324843,3.29591412036328,0.61,19.12,2.05210178679925,0.508064145253331,0.97,7.38,0.397102356978379,0.508021552634942,-0.69,5.72,22.7667573691093,7.14932039163652,1.6,37.63,100,100,"GEOID99   "
"CRMS0530_2008",2008,"1/1/2008 12:00:00 AM","12/31/2008 11:00:00 PM",NA,NA,NA,NA,0.869713080331746,0.186346316657793,0.53,2.5,0.0197130802476519,0.186346315869629,-0.32,1.65,NA,NA,NA,NA,0,27.0548,"GEOID99   "
"CRMS0531_2008",2008,"1/1/2008 12:00:00 AM","12/31/2008 11:00:00 PM",2.64007938509516,2.04003184651694,0.46,9.77,1.51688951434729,0.8196410939183,-0.19,6.9,-0.665572559309215,0.818914306912421,-2.37,4.72,21.8262876344966,6.56590504454597,1.54,34.51,96.34703,85.03425,"GEOID99   "
"CRMS0532_2008",2008,"1/1/2008 12:00:00 AM","12/31/2008 11:00:00 PM",2.64699369208517,1.93473509602314,0.35,11.3,0.941513617284179,1.04058819392379,-1.14,8.9,-0.778486380828547,1.04058819311563,-2.86,7.18,22.3493571025448,7.19318070428203,0.35,37.75,94.13242,94.72603,"GEOID99   "
"CRMS0535_2008",2008,"3/13/2008 10:00:00 AM","12/31/2008 11:00:00 PM",4.44645562633122,2.77332449271498,1.2,11.76,1.30633583353808,0.572010202415843,-0.62,3.01,-0.283664165929198,0.572010201447387,-2.21,1.42,24.575928066666,5.96742520444311,4.95,34.7,58.77854,59.34932,"GEOID99   "
"CRMS0536_2008",2008,"2/19/2008 12:00:00 PM","12/31/2008 11:00:00 PM",NA,NA,NA,NA,1.7905484923035,0.566188742106052,1.32,8.04,0.353303202144689,0.566425985843051,-0.12,6.61,NA,NA,NA,NA,0,74.50913,"GEOID99   "
"CRMS0541_2008",2008,"5/9/2008 12:00:00 PM","12/31/2008 11:00:00 PM",7.63782130190182,5.5397263688472,0.72,28.27,0.434383000287714,0.759652618892607,-1.63,3.63,-0.955616999620212,0.759652620390358,-3.02,2.24,23.3532460290039,6.88774207553249,2.01,33.5,44.58904,44.58904,"GEOID99   "
"CRMS0542_2008",2008,"1/11/2008 12:00:00 PM","12/31/2008 11:00:00 PM",NA,NA,NA,NA,2.13414613275391,0.437781795212612,1.8,6.9,0.264146145282689,0.437781791221873,-0.07,5.03,NA,NA,NA,NA,0,70.92466,"GEOID99   "
"CRMS0543_2008",2008,"1/1/2008 12:00:00 AM","12/31/2008 11:00:00 PM",0.564714216506773,0.352636486405942,0.01,2.2,1.40718611217773,0.785951935536919,-0.05,5.81,-0.544574523452087,0.786148220611757,-2,3.86,22.8309188136791,4.77257458615923,9.15,30.21,70.90183,87.46575,"GEOID99   "
"CRMS0544_2008",2008,"1/1/2008 12:00:00 AM","12/31/2008 11:00:00 PM",1.52806731754468,0.319553352916609,0.41,2.55,1.23723770578936,0.722234120319417,-0.51,3.44,-0.131184591383012,0.722502975252494,-1.88,2.07,20.4420970315655,3.43090792826491,12.5,27.29,86.82648,86.82648,"GEOID99   "
"CRMS0545_2008",2008,"1/1/2008 12:00:00 AM","12/31/2008 11:00:00 PM",0.496929262566679,0.548153203429898,0,5.03,1.41664552344486,0.877279587648908,-1.1,8.54,-0.13858856063343,0.877468820318605,-2.66,6.98,21.3685089834172,5.68526345882139,4.87,30.92,97.95662,98.99544,"GEOID99   "
"CRMS0547_2008",2008,"1/1/2008 12:00:00 AM","12/31/2008 11:00:00 PM",1.33385866417388,1.12306818215207,0.03,9.51,1.1416206785733,0.88068411699157,-1.54,5.15,-0.198379320514955,0.880684117899119,-2.88,3.81,21.8658445657627,6.40444296423,4.63,33.82,75.11415,75.2968,"GEOID99   "
"CRMS0549_2008",2008,"1/1/2008 12:00:00 AM","12/31/2008 11:00:00 PM",2.25130218282296,1.58006067347495,0.14,10.13,2.01229269383984,0.67918262371149,1.32,7.71,-0.136123847967492,0.679484687101038,-0.83,5.56,20.5694867562234,7.10842843807067,-2.91,35.51,54.96575,53.27625,"GEOID99   "
"CRMS0550_2008",2008,"1/1/2008 12:00:00 AM","12/31/2008 11:00:00 PM",0.283013885929911,0.285587121518785,0.07,4.15,1.16508298168332,0.796798685226281,-1.19,4.01,-0.337186029461412,0.796914064148273,-2.69,2.51,20.7978789287117,6.80629668244107,1.37,33.33,92.07762,92.16895,"GEOID99   "
"CRMS0551_2008",2008,"1/1/2008 12:00:00 AM","12/31/2008 11:00:00 PM",0.456525249480875,0.350404067120135,0.07,2.58,1.79111201236395,0.670972130424094,0.08,6.19,-0.668887985433783,0.670972130057706,-2.38,3.73,19.4339848237682,5.35645861641532,8.29,27.34,83.41325,84.28082,"GEOID99   "
"CRMS0552_2008",2008,"1/1/2008 12:00:00 AM","12/31/2008 11:00:00 PM",1.4435240691918,1.38463031341683,0,7.27,1.20076359632917,0.669527027643776,0.08,3.98,-0.279236403100266,0.669527027571804,-1.4,2.5,20.8213836753132,6.74004739173986,1.68,33.41,87.97945,84.16666,"GEOID99   "
"CRMS0553_2008",2008,"1/1/2008 12:00:00 AM","12/31/2008 11:00:00 PM",5.42961723396598,6.55192311280433,0.41,18.95,1.54139681898186,0.697391397540055,0.8,6.92,0.951396818064017,0.697391395628804,0.21,6.33,21.6989202032761,6.48832760804781,3.8,35.94,97.52283,97.57991,"GEOID99   "
"CRMS0554_2008",2008,"1/1/2008 12:00:00 AM","12/31/2008 11:00:00 PM",1.40282168039474,1.62983367498119,0.15,5.2,1.18352572860464,0.596961673065988,0.42,4.19,0.248353825044269,0.597003275727229,-0.51,3.25,22.0397267716178,6.83375354987334,4.26,40.43,100,100,"GEOID99   "
"CRMS0556_2008",2008,"1/1/2008 12:00:00 AM","12/31/2008 11:00:00 PM",1.29961825815341,1.17567123323132,0.19,5.5,1.68905840932027,0.54819478838955,1.07,4.59,0.489058408524184,0.548194787675946,-0.13,3.39,21.2337914062065,6.23311252197123,6.98,32.48,85.52512,100,"GEOID99   "
"CRMS0557_2008",2008,"1/1/2008 12:00:00 AM","12/31/2008 11:00:00 PM",0.22638894653781,0.0603908712398058,0.13,0.36,1.7830197279327,0.285962638975985,1.29,2.36,0.413019729882231,0.285962646291094,-0.08,0.99,25.3352253368215,5.20144251993079,8.01,36.23,54.94292,54.96575,"GEOID99   "
"CRMS0560_2008",2008,"2/6/2008 12:00:00 PM","12/31/2008 11:00:00 PM",0.786821979089961,0.542270566837554,0.25,2.18,1.15316647615131,0.575892450281911,0.12,2.53,0.533870455768363,0.576124227097363,-0.5,1.91,21.6986858000043,5.00707711164403,8.98,29.79,79.13242,79.13242,"GEOID99   "
"CRMS0562_2008",2008,"12/23/2008 11:00:00 AM","12/31/2008 11:00:00 PM",8.60375611840225,0.138875200582449,8.38,8.92,0.964682928818028,0.121108126384956,0.66,1.17,0.154682925970453,0.121108126550736,-0.15,0.36,17.2782926838572,2.46591394824598,10.6,22.31,2.340183,2.340183,"GEOID99   "
"CRMS0565_2008",2008,"2/7/2008 11:00:00 AM","12/31/2008 11:00:00 PM",0.924920485946367,0.931667778434178,0.37,4.93,1.38666666505694,0.708368773597073,0.52,4.22,0.416666666883403,0.708368776397404,-0.45,3.25,24.0328767127342,5.871090364921,7.68,34.09,72.5,72.5,"GEOID99   "
"CRMS0567_2008",2008,"2/6/2008 2:00:00 PM","12/31/2008 11:00:00 PM",2.73395572542616,1.74722982237512,0.81,5.89,1.47418216013342,0.797801025147571,-0.08,3.07,1.04418216122339,0.797801027906308,-0.51,2.64,22.6954977898112,6.47759849028963,6.25,39.4,90.23973,90.23973,"GEOID99   "
"CRMS0568_2008",2008,"2/7/2008 12:00:00 PM","12/31/2008 11:00:00 PM",1.90968201934409,2.14363571459431,0.48,10.26,1.31559589108784,0.646409639631201,0.27,4.66,0.685595890035062,0.646409637682591,-0.36,4.03,24.5499014258385,5.70878800364887,7.94,37.17,83.28767,83.33333,"GEOID99   "
"CRMS0570_2008",2008,"2/7/2008 1:00:00 PM","12/31/2008 11:00:00 PM",1.44808574991527,1.52626793476786,0.22,6.91,1.41804008278172,0.788455150756749,0.33,5.58,1.2180400821247,0.788455150077126,0.13,5.38,21.7446530635596,5.13801352139834,5.56,30.33,89.98859,87.7169,"GEOID99   "
"CRMS0571_2008",2008,"1/21/2008 1:00:00 PM","12/31/2008 11:00:00 PM",3.18986011235493,2.95577329810809,0.44,9.52,1.2228526809065,0.192090675525658,0.75,6.44,0.462852680965884,0.19209067430878,-0.01,5.68,20.2802579810485,5.97035387803853,6.33,31.34,84.05251,84.07534,"GEOID99   "
"CRMS0572_2008",2008,"2/8/2008 2:00:00 PM","12/31/2008 11:00:00 PM",3.58131258218536,3.43546520035807,0.58,10.69,1.33050206021265,0.719218866319094,0.03,6.81,0.900502061474908,0.719218865884827,-0.4,6.38,22.6791120343666,6.06750765235887,5.83,33.47,79.57762,77.53425,"GEOID99   "
"CRMS0574_2008",2008,"1/1/2008 12:00:00 AM","12/31/2008 11:00:00 PM",1.5752200729139,1.89579375428331,0.08,5.89,1.13487715740065,0.596643569587244,0.44,4.2,0.544877156428163,0.596643567967467,-0.15,3.61,22.2700651213178,6.91407384508233,5.47,37.05,99.85159,99.89726,"GEOID99   "
"CRMS0575_2008",2008,"1/1/2008 12:00:00 AM","12/31/2008 11:00:00 PM",NA,NA,NA,NA,2.05670034078921,0.591891557616402,1.18,3.48,0.646700342364734,0.591891551920974,-0.23,2.07,NA,NA,NA,NA,0,63.27626,"GEOID99   "
"CRMS0576_2008",2008,"2/12/2008 1:00:00 PM","12/31/2008 11:00:00 PM",9.13772463952203,4.4270279500786,2.89,19.12,1.33183610382468,0.666140400952205,0.69,6.79,0.311836103870438,0.666140400218621,-0.33,5.77,23.5664424702089,6.55491563110024,4.7,36.17,88.55022,88.59589,"GEOID99   "
"CRMS0580_2008",2008,"2/19/2008 11:00:00 AM","12/31/2008 11:00:00 PM",5.59393336016227,3.62010798844196,1.67,13.08,1.65668451219978,0.596700373599411,0.95,7.3,0.185469916566201,0.596784489872368,-0.52,5.83,24.2101254103737,6.21475211220211,5.81,37.44,80.85616,81.01598,"GEOID99   "
"CRMS0581_2008",2008,"1/1/2008 12:00:00 AM","12/31/2008 11:00:00 PM",14.9366905431326,6.76650680856431,2.81,29.05,0.755479206774039,0.485424095658909,0.18,8.14,0.332395289900337,0.485398362929371,-0.25,7.71,20.9416271797833,7.19460336056804,-0.3,34.55,76.50684,76.58676,"GEOID99   "
"CRMS0583_2008",2008,"1/1/2008 12:00:00 AM","12/31/2008 11:00:00 PM",4.65356114564966,3.75357833613599,1.23,11.88,1.37276309574593,0.729232314506768,0.53,5.53,0.312763096258076,0.72923231617174,-0.53,4.47,22.0867434509231,6.36187664739498,7.59,32.94,97.54566,97.62557,"GEOID99   "
"CRMS0584_2008",2008,"1/1/2008 12:00:00 AM","12/31/2008 11:00:00 PM",8.40392082562437,6.27638746020758,0.63,25.71,1.30063759353592,0.666650946183915,0.25,6.8,0.050637595488269,0.666650945332393,-1,5.55,22.9209023890685,7.04732518610221,0.25,37.43,100,100,"GEOID99   "
"CRMS0587_2008",2008,"1/1/2008 12:00:00 AM","12/31/2008 11:00:00 PM",6.14997495286411,5.63084736862374,0.46,17.09,1.35248975158552,0.644655363787239,0.83,6.17,0.712489752623105,0.644655363243412,0.19,5.53,21.6569512751367,7.14230228334072,4.08,34.99,100,100,"GEOID99   "
"CRMS0588_2008",2008,"1/1/2008 12:00:00 AM","12/31/2008 11:00:00 PM",7.91080250089905,5.99294170665644,1.31,18.77,1.30227971564705,0.658095658475875,0.73,6.97,0.334901724577544,0.658281771190925,-0.24,6,23.7728945392514,6.64102458615111,2.63,37.67,85.77626,85.37671,"GEOID99   "
"CRMS0589_2008",2008,"1/1/2008 12:00:00 AM","12/31/2008 11:00:00 PM",NA,NA,NA,NA,1.32139915681098,0.287593487294783,0.69,2.8,-0.0687509301194565,0.287575304079801,-0.7,1.41,NA,NA,NA,NA,0,92.03196,"GEOID99   "
"CRMS0590_2008",2008,"1/1/2008 12:00:00 AM","12/31/2008 11:00:00 PM",1.00189019575368,1.3892733695123,0.05,5.33,1.54113711470587,0.592088036388976,0.03,4.46,0.805103321081147,0.592003102734495,-0.71,3.72,21.8328865855301,6.8795679933369,3.28,36.72,100,99.98859,"GEOID99   "
"CRMS0593_2008",2008,"1/1/2008 12:00:00 AM","12/31/2008 11:00:00 PM",0.288669555769555,0.142257402918127,0.07,1.05,1.45523849566144,0.572366176528161,0.78,4.21,0.595238493570472,0.572366174130028,-0.08,3.35,20.245481896824,5.25403670673228,6.61,27.3,81.59818,81.60959,"GEOID99   "
"CRMS0595_2008",2008,"1/1/2008 12:00:00 AM","12/31/2008 11:00:00 PM",1.03036572947594,1.16248581369268,0,5.39,1.17848098410055,0.576266877933101,0.44,4.18,0.315240263845369,0.57648286669768,-0.43,3.32,22.0351981355454,6.79879385925521,5.44,34.78,100,100,"GEOID99   "
"CRMS0599_2008",2008,"1/1/2008 12:00:00 AM","12/31/2008 11:00:00 PM",13.6336361502202,5.62315786003612,1.52,27.83,1.78974852748833,0.78981470589572,0.77,9.65,0.519748528170563,0.789814703220566,-0.5,8.38,22.4090898412028,7.16397831787044,-0.83,37.73,96.13014,85.34247,"GEOID99   "
"CRMS0600_2008",2008,"1/1/2008 12:00:00 AM","12/31/2008 11:00:00 PM",NA,NA,NA,NA,2.2613910068241,0.579288902540368,1.35,10.25,-0.0386089887904246,0.579288899413141,-0.95,7.95,NA,NA,NA,NA,0,88.13927,"GEOID99   "
"CRMS0603_2008",2008,"1/1/2008 12:00:00 AM","12/31/2008 11:00:00 PM",3.40061023489557,3.7643277360301,0.64,14.61,1.50529641575905,0.718445912505861,0.72,5.19,0.51218989496882,0.718580763955399,-0.28,4.2,21.9374331326323,6.33272178718248,7.37,34.71,72.95662,72.97945,"GEOID99   "
"CRMS0604_2008",2008,"1/1/2008 12:00:00 AM","12/31/2008 11:00:00 PM",4.79758286682874,5.53930521997101,0.26,19.36,1.46653876809668,0.640283167787193,0.71,6.31,0.387408630056327,0.640357860196067,-0.37,5.23,22.6924376618573,6.57627141184776,8.34,33.51,100,100,"GEOID99   "
"CRMS0605_2008",2008,"1/1/2008 12:00:00 AM","12/31/2008 11:00:00 PM",4.56354905259384,5.11635060620673,0.59,16.18,1.43052644582019,0.60644671396208,0.74,5.11,0.300526443659822,0.606446711817634,-0.39,3.98,22.1649719738769,6.94599332943446,3.17,35.98,93.66438,93.6758,"GEOID99   "
"CRMS0608_2008",2008,"1/1/2008 12:00:00 AM","12/31/2008 11:00:00 PM",NA,NA,NA,NA,1.23250575579844,0.357053626011098,0.66,1.88,0.272505757621546,0.35705362667561,-0.3,0.92,25.2850400695801,0.089799204309759,25.1,25.41,0,49.56621,"GEOID99   "
"CRMS0609_2008",2008,"1/1/2008 12:00:00 AM","12/31/2008 11:00:00 PM",12.5955030091211,6.55093181688475,0.48,27.9,1.59722312324457,0.578348636194938,0.75,6.07,0.144900736860296,0.578527139351114,-0.7,4.62,22.6705156693463,7.01165337075369,3.29,37.58,91.23288,91.42694,"GEOID99   "
"CRMS0610_2008",2008,"1/1/2008 12:00:00 AM","12/31/2008 11:00:00 PM",NA,NA,NA,NA,2.04502709352873,0.619727727845067,1.34,8.45,0.815027099507571,0.619727730178216,0.11,7.22,NA,NA,NA,NA,0,84.24657,"GEOID99   "
"CRMS0614_2008",2008,"1/1/2008 12:00:00 AM","12/31/2008 11:00:00 PM",16.788779947902,5.08627334198916,7.07,26.39,1.40861816780956,0.692978577933438,0.71,7.53,0.135331956287455,0.693166450693757,-0.56,6.26,21.3724137357892,6.87808322627176,-0.48,36.6,72.42009,71.87215,"GEOID99   "
"CRMS0615_2008",2008,"1/1/2008 12:00:00 AM","12/31/2008 11:00:00 PM",15.0880944740142,5.19831731201239,3.71,24.98,1.02499050136698,0.445893457866661,0.43,3.11,0.0627212866537421,0.446021052879509,-0.54,2.15,22.0031034449761,7.24450203316006,1.67,38.25,91.59817,90.1484,"GEOID99   "
"CRMS0616_2008",2008,"1/1/2008 12:00:00 AM","12/31/2008 11:00:00 PM",4.66893126266717,1.62050030756714,2.3,10.39,1.4174622343206,0.665805407637974,0.89,9.19,0.167462235571974,0.665805409939418,-0.36,7.94,21.8593689520812,5.75214275638351,5.66,30.89,80.53653,90.68493,"GEOID99   "
"CRMS0618_2008",2008,"1/1/2008 12:00:00 AM","12/31/2008 11:00:00 PM",3.46289947429063,2.93691321533129,-0.02,11.76,1.4513343142174,0.603654574872077,0.68,6.01,0.0213343145989372,0.603654575500916,-0.75,4.58,22.0893223407207,6.96012218217921,0.8,39.68,91.30137,85.29681,"GEOID99   "
"CRMS0619_2008",2008,"1/21/2008 3:00:00 PM","12/31/2008 11:00:00 PM",4.59144925655339,3.89270204080315,0.7,11.79,1.48519958133081,0.569267408556255,0.99,7.56,0.555199579249171,0.569267408955277,0.06,6.63,24.538597686451,6.50163994107524,6.35,38.38,86.72375,86.94064,"GEOID99   "
"CRMS0622_2008",2008,"1/1/2008 12:00:00 AM","12/31/2008 11:00:00 PM",NA,NA,NA,NA,1.50742358745497,0.461070381780825,0.26,3.05,0.827423588877983,0.461070381422027,-0.42,2.37,NA,NA,NA,NA,0,60.879,"GEOID99   "
"CRMS0623_2008",2008,"3/10/2008 10:00:00 AM","12/31/2008 11:00:00 PM",6.16285152312607,3.40135948819443,1.83,13.82,1.48351081475777,0.750938495226742,-0.08,6.25,0.330342761896699,0.751116869839295,-1.23,5.1,24.3038817069677,6.05255304773703,5.5,36.72,81.18721,68.60731,"GEOID99   "
"CRMS0624_2008",2008,"1/1/2008 12:00:00 AM","12/31/2008 11:00:00 PM",3.7719252935431,3.74233588936658,0.33,14.84,1.03633689104153,0.397194613280804,0.49,4.66,0.316336890455053,0.397194611593229,-0.23,3.94,22.6668589608553,6.58967480320857,3.01,34.99,79.15525,79.15525,"GEOID99   "
"CRMS0626_2008",2008,"1/1/2008 12:00:00 AM","12/31/2008 11:00:00 PM",NA,NA,NA,NA,1.66860628017547,0.698605072430001,0.66,7.14,0.260500893965218,0.698712783337368,-0.75,5.73,15.5863211230291,1.50319027946768,12.8,19.22,0,70.19407,"GEOID99   "
"CRMS0630_2008",2008,"1/1/2008 12:00:00 AM","12/31/2008 11:00:00 PM",6.18230464414993,4.42869913157193,1.8,15.69,1.19568080180911,0.824119274165098,-0.07,4.99,0.505680803760668,0.824119272254473,-0.76,4.3,21.9678994478143,6.43229836214852,5.39,34.62,92.03196,92.05479,"GEOID99   "
"CRMS0632_2008",2008,"1/1/2008 12:00:00 AM","12/31/2008 11:00:00 PM",6.07314377139939,6.00734407230747,0.83,21.25,1.0651825315285,0.305329543284868,0.79,6.67,0.755182534584252,0.305329546243035,0.48,6.36,20.5991421955898,6.64555618656876,2.38,33.82,28.50457,15.94749,"GEOID99   "
"CRMS0633_2008",2008,"1/1/2008 12:00:00 AM","12/31/2008 11:00:00 PM",5.95725252433658,4.11714410243323,1.06,21.81,0.872172962560136,0.670190946700208,-0.18,6.29,0.35302099060458,0.706230626629794,-0.73,5.74,24.7127456005234,6.69375093937644,6.38,35.71,67.80822,67.97945,"GEOID99   "
"CRMS0635_2008",2008,"1/1/2008 12:00:00 AM","12/19/2008 5:00:00 AM",NA,NA,NA,NA,1.48626589688702,0.659718400907605,0.67,6.43,0.366755396543367,0.659851580846921,-0.45,5.31,NA,NA,NA,NA,0,77.19178,"GEOID99   "
"CRMS0638_2008",2008,"1/1/2008 12:00:00 AM","12/31/2008 11:00:00 PM",NA,NA,NA,NA,1.34064662198177,0.217571012307465,0.92,2.12,0.0960118837956676,0.218696296727154,-0.32,0.88,NA,NA,NA,NA,0,65.31963,"GEOID99   "
"CRMS0639_2008",2008,"1/1/2008 12:00:00 AM","12/31/2008 11:00:00 PM",NA,NA,NA,NA,1.44930688497014,0.269436339266047,0.7,2.13,0.117537425340482,0.269791440615546,-0.63,0.8,NA,NA,NA,NA,0,76.25571,"GEOID99   "
"CRMS0641_2008",2008,"1/1/2008 12:00:00 AM","12/31/2008 11:00:00 PM",9.86752051868305,5.16999520183882,2.45,19.22,1.5592544257627,0.821545832840696,0.37,8.84,0.331019337941091,0.821760951474585,-0.86,7.61,22.4369186902443,7.03957099123281,2.51,36.35,97.37443,97.99087,"GEOID99   "
"CRMS0642_2008",2008,"1/1/2008 12:00:00 AM","12/31/2008 11:00:00 PM",NA,NA,NA,NA,1.77047480616805,0.381142490052999,0.65,3.45,0.591384447228918,0.381299426065858,-0.53,2.27,NA,NA,NA,NA,0,94.24658,"GEOID99   "
"CRMS0644_2008",2008,"1/1/2008 12:00:00 AM","12/31/2008 11:00:00 PM",NA,NA,NA,NA,1.36560963475188,0.66755094343854,0.73,7.02,0.78560963486053,0.667550943276588,0.15,6.44,NA,NA,NA,NA,0,92.87672,"GEOID99   "
"CRMS0645_2008",2008,"1/1/2008 12:00:00 AM","12/31/2008 11:00:00 PM",11.9484463744787,5.28798932072371,1.5,22.74,0.51566683222562,0.612687678357963,-0.13,6.48,-0.12433316629286,0.612687679683448,-0.77,5.84,22.5346300172024,6.90087348124198,3.55,35.34,100,91.41553,"GEOID99   "
"CRMS0647_2008",2008,"1/1/2008 12:00:00 AM","12/31/2008 11:00:00 PM",NA,NA,NA,NA,1.78241760317248,0.141217121855651,1.41,2.19,0.291587619688152,0.141067470628483,-0.08,0.7,NA,NA,NA,NA,0,56.80366,"GEOID99   "
"CRMS0648_2008",2008,"1/1/2008 12:00:00 AM","12/31/2008 11:00:00 PM",NA,NA,NA,NA,0.821145538936758,0.217310319477851,0.36,1.67,0.311145539779408,0.217310318869568,-0.15,1.16,NA,NA,NA,NA,0,85.10274,"GEOID99   "
"CRMS0650_2008",2008,"1/1/2008 12:00:00 AM","12/31/2008 11:00:00 PM",NA,NA,NA,NA,1.23865913350114,0.771691809166818,0.03,6.84,0.206612680322968,0.771838233981407,-1,5.81,NA,NA,NA,NA,0,90.92466,"GEOID99   "
