"Site_id","year","min_date","max_date","avg_salinity..ppt.","std_deviation_salinity..ppt.","min_salinity..ppt.","max_salinity..ppt.","avg_adj_water_elev_datum.ft.","std_deviation_adj_water_elev_datum.ft.","min_adj_water_elev_datum.ft.","max_adj_water_elev_datum.ft.","avg_adj_water_elev_to_marsh.ft.","std_deviation_adj_water_elev_to_marsh..ft.","min_adj_water_elev_to_marsh.ft.","max_adj_water_elev_to_marsh.ft.","avg_water_temperature..C.DegC.","std_deviation_water_temperature..C.DegC.","min_temperature..C.DegC.","max_temperature..C.DegC.","percent_salinity_complete","percent_water_level_complete","GEOID"
"CRMS0251_2018",2018,"1/1/2018 12:00:00 AM","12/31/2018 11:00:00 PM",6.62435885506669,3.38789210048806,0.69,19.21,0.690766757598531,0.540099293620887,-0.59,2.91,0.296745684055405,0.540077926554875,-0.989,2.512,23.7279065073994,6.99748992109056,0.21,37.65,95.43379,95.879,"GEOID12A  "
"CRMS0253_2018",2018,"1/1/2018 12:00:00 AM","12/31/2018 11:00:00 PM",4.50569833951615,2.76498493942328,0.62,16.18,0.693590611679997,0.500545550376965,-0.35,2.79,-0.0434021291566597,0.500535862968068,-1.083,2.051,24.0432321600643,6.71468053663986,2.97,35.21,94.07534,94.36073,"GEOID12A  "
"CRMS0258_2018",2018,"1/1/2018 12:00:00 AM","12/31/2018 11:00:00 PM",11.9800222631583,2.80218300283828,5.13,25.22,0.515754741424911,0.545687745517684,-0.92,2.88,0.134758638428963,0.545690606724544,-1.306,2.495,23.4970553228279,6.57586374253057,4.55,37.17,92.29452,87.87672,"GEOID12A  "
"CRMS0260_2018",2018,"1/1/2018 12:00:00 AM","12/31/2018 11:00:00 PM",10.271733179806,3.28373412973553,3.85,19.95,0.527772104300828,0.563249477043111,-1.13,2.73,0.0237411234231884,0.563225127892106,-1.63,2.226,23.6429071898803,7.00721938684542,2.04,34.49,98.40182,98.379,"GEOID12A  "
"CRMS0261_2018",2018,"1/1/2018 12:00:00 AM","12/31/2018 11:00:00 PM",2.1449444956981,1.85104920005034,0.27,13.95,0.655577454151119,0.559875799362541,-1.04,2.83,0.0735873674842939,0.559891178124507,-1.622,2.252,23.7558926905227,7.13801392789215,2.77,35.87,98.72147,99.0411,"GEOID12A  "
"CRMS0263_2018",2018,"1/1/2018 12:00:00 AM","12/31/2018 11:00:00 PM",9.44950954328044,3.27489997504597,3.04,20.98,0.581518372140699,0.577053735304056,-1.27,2.75,0.0874828982663278,0.577033181679243,-1.761,2.253,23.5778664077707,7.00873442847525,0.37,36.75,98.68721,98.78996,"GEOID12A  "
"CRMS0268_2018",2018,"1/1/2018 12:00:00 AM","12/31/2018 11:00:00 PM",0.0732100457627088,0.0201810891865751,0.02,0.19,0.832242009878057,0.5364378050859,-0.97,1.78,0.452080357555089,0.238546741740759,-0.251,0.946,22.9671369779056,7.01488353637064,4.57,34.33,100,100,"GEOID12A  "
"CRMS0272_2018",2018,"1/1/2018 12:00:00 AM","12/31/2018 11:00:00 PM",12.7689509519919,4.56276709851545,6.04,27.9,0.363889865106922,0.620481061874339,-1.19,2.82,0.185845342846795,0.620493599488144,-1.365,2.637,23.7192900703459,6.75024611721595,0.18,35.06,97.2831,97.4315,"GEOID12A  "
"CRMS0273_2018",2018,"1/1/2018 12:00:00 AM","10/2/2018 11:00:00 AM",0.253095023091724,0.0786912789954017,0.03,0.38,0.960620711360715,0.207351979916775,0.29,1.74,0.132865189666544,0.305436421465118,-0.492,1.103,22.1984729771188,5.06281113112417,13.78,34.21,75.20548,34.94292,"GEOID12A  "
"CRMS0276_2018",2018,"1/1/2018 12:00:00 AM","12/31/2018 11:00:00 PM",6.51142429461192,2.79157612689703,1.77,14.43,0.833256116639415,0.460115702885721,-0.07,2.86,0.0812204580802583,0.460127290749412,-0.82,2.108,25.215792215797,5.86621797858337,7.71,37.2,87.68265,87.7169,"GEOID12A  "
"CRMS0278_2018",2018,"1/1/2018 12:00:00 AM","12/31/2018 11:00:00 PM",0.379137093906488,0.0872179221202447,0.15,0.65,0.820726026369038,0.438307075721444,-0.04,2.49,NA,NA,NA,NA,22.0486380010044,5.34203861405411,8.36,27.78,89.42922,100,"GEOID12A  "
"CRMS0282_2018",2018,"1/1/2018 12:00:00 AM","12/31/2018 11:00:00 PM",13.5115948685433,3.59848400049346,7.9,23,0.209849873499626,0.636170517574338,-2.32,2.47,-0.0886259456053069,0.635822704939593,-2.62,2.18,23.398747273662,7.13173864034732,3,33.7,98.84703,99.61187,"GEOID12A  "
"CRMS0287_2018",2018,"1/1/2018 12:00:00 AM","12/31/2018 11:00:00 PM",1.23509360781135,0.224647108632737,0.67,1.77,1.00800114057992,0.328894798701709,0.43,2.68,NA,NA,NA,NA,21.9189463549009,4.55588889503439,11.26,28,100,100,"GEOID12A  "
"CRMS0290_2018",2018,"1/1/2018 12:00:00 AM","12/31/2018 11:00:00 PM",0.21224569049205,0.0781345996022593,0.08,0.53,0.869659777351965,0.5063618537189,-1.44,2.16,NA,NA,NA,NA,21.6145507567195,6.26744268010829,5.14,30.27,99.98859,99.98859,"GEOID12A  "
"CRMS0292_2018",2018,"1/1/2018 12:00:00 AM","12/31/2018 11:00:00 PM",24.0701632301557,3.15933316433073,5.32,31.73,0.367909816956386,0.636645760558569,-1.4,2.88,-0.13514748857573,0.636712066632827,-1.908,2.372,23.9286722126842,7.10241308089146,0.08,38.19,100,100,"GEOID12A  "
"CRMS0293_2018",2018,"1/1/2018 12:00:00 AM","12/31/2018 11:00:00 PM",7.12511248213931,3.81459004808162,0.92,23.76,0.427545963029211,0.550000888756652,-2.09,2.49,-0.244436108168153,0.550049010694938,-2.763,1.817,23.144654562258,7.43653675695486,0.04,36.51,99.96575,99.96575,"GEOID12A  "
"CRMS0294_2018",2018,"1/1/2018 12:00:00 AM","12/31/2018 11:00:00 PM",0.192264840191392,0.283559500047252,0.1,4.62,0.767762556314239,0.483209521939068,-1.41,2.11,NA,NA,NA,NA,23.0004018256109,7.24275694719591,2,33.29,100,100,"GEOID12A  "
"CRMS0296_2018",2018,"1/1/2018 12:00:00 AM","12/31/2018 11:00:00 PM",0.200138128372802,0.170958738523793,0.09,1.88,0.573734017784737,0.473411749212751,-1.52,1.89,-0.562277282850442,0.411988626216444,-1.731,0.274,22.9032522851474,7.12271324224984,2.12,34.77,100,100,"GEOID12A  "
"CRMS0301_2018",2018,"1/1/2018 12:00:00 AM","12/31/2018 11:00:00 PM",0.174904649611076,0.0503053123772687,0.08,0.35,1.25072969629488,0.62982693254361,-0.63,2.74,NA,NA,NA,NA,19.6741418403456,7.57917505115868,1.06,33.8,87.39726,87.29452,"GEOID12A  "
"CRMS0302_2018",2018,"1/1/2018 12:00:00 AM","12/31/2018 11:00:00 PM",18.5137309762663,5.4096454251079,3.32,29.56,0.33329592786763,0.700263135502947,-2.1,2.97,0.000250578329160168,0.700267557587979,-2.436,2.633,23.9495159276822,7.03344962977891,0.31,37.42,95.98174,98.6758,"GEOID12A  "
"CRMS0303_2018",2018,"1/1/2018 12:00:00 AM","12/31/2018 11:00:00 PM",9.71175839141639,4.08176201927833,1.41,23.29,0.289039657981367,0.741494274164266,-2.34,2.71,-0.422994142383663,0.741503810497745,-3.055,1.997,22.7293654749585,7.26716937185294,0.02,36.07,93.55023,93.55023,"GEOID12A  "
"CRMS0305_2018",2018,"1/1/2018 12:00:00 AM","12/31/2018 11:00:00 PM",1.1113343234273,1.88014864018247,0.12,15.82,0.411604895271801,0.691749469849918,-2.22,2.64,-0.561374971387714,0.691773712717007,-3.196,1.665,22.8784701602835,7.48844183728733,1.22,36.26,99.84018,99.79452,"GEOID12A  "
"CRMS0307_2018",2018,"1/1/2018 12:00:00 AM","12/31/2018 11:00:00 PM",8.11501430188637,3.00530694176243,3.06,18.53,0.436474094395165,0.639745318640224,-1.64,2.84,0.0804556397527439,0.639728039476267,-1.996,2.485,23.371979176889,7.07475515183417,0.23,35.37,99.7831,99.58904,"GEOID12A  "
"CRMS0309_2018",2018,"1/1/2018 12:00:00 AM","12/31/2018 11:00:00 PM",6.67668383296642,4.15335450650013,0.68,24.32,0.359754670861262,0.649654668985929,-1.72,2.63,-0.230231571963134,0.649658648633677,-2.307,2.039,23.2219018191628,7.23307098235236,1.77,34.22,99.76028,99.57762,"GEOID12A  "
"CRMS0310_2018",2018,"1/1/2018 12:00:00 AM","12/31/2018 11:00:00 PM",17.6361858524013,2.43057791263074,10.88,23.19,0.260901826256078,0.649641374710891,-1.82,2.83,0.250885730487514,0.649599725604896,-1.834,2.82,23.5534415395073,7.27293046966093,0.06,35.84,99.87443,100,"GEOID12A  "
"CRMS0311_2018",2018,"1/1/2018 12:00:00 AM","12/31/2018 11:00:00 PM",13.5229229707064,4.77858596676688,3.88,25.02,0.370896994256562,0.625736448657182,-1.57,2.81,0.0299209681269109,0.625720292021242,-1.911,2.473,23.5851031621647,6.75618096491752,0.02,35.42,99.58904,99.52055,"GEOID12A  "
"CRMS0312_2018",2018,"1/1/2018 12:00:00 AM","12/31/2018 11:00:00 PM",3.71986318629592,1.19788967551536,1.34,7.71,0.991415050268794,0.521633155105542,-0.46,3.19,NA,NA,NA,NA,23.6637689353103,7.01878746874146,0.67,35.91,99.29224,98.90411,"GEOID12A  "
"CRMS0315_2018",2018,"1/1/2018 12:00:00 AM","12/31/2018 11:00:00 PM",10.0073044870199,3.44665102264177,3.09,27.28,0.371299539094422,0.734311768231909,-1.88,3.5,-0.188726728221521,0.734262075751973,-2.445,2.939,23.3656572586917,7.07996863901796,0.27,34.74,98.6758,99.08675,"GEOID12A  "
"CRMS0318_2018",2018,"1/1/2018 12:00:00 AM","12/31/2018 11:00:00 PM",18.5331466905133,3.2474763423399,9.18,25.63,0.377980506413116,0.612095100725433,-0.96,3.35,0.421993372398743,0.612089169448807,-0.914,3.393,23.3164603361462,6.99222476577366,0.57,36.92,88.48174,87.84247,"GEOID12A  "
"CRMS0319_2018",2018,"1/1/2018 12:00:00 AM","12/31/2018 11:00:00 PM",16.6717408618971,2.79942237244232,6.21,23.57,0.148162100541291,0.635429148265299,-2.64,2.71,0.0871399544198842,0.635424507778959,-2.702,2.648,23.384231741325,7.09884172973029,2.53,34.01,100,100,"GEOID12A  "
"CRMS0322_2018",2018,"1/1/2018 12:00:00 AM","12/31/2018 11:00:00 PM",9.95301759068665,4.12799384532628,1.37,23.96,0.193983089389072,0.647963780895244,-2,2.5,-0.123038391335392,0.647991143466099,-2.321,2.181,23.3186723010741,7.21320867529595,0.08,35.38,99.90868,99.90868,"GEOID12A  "
"CRMS0324_2018",2018,"1/1/2018 12:00:00 AM","12/31/2018 11:00:00 PM",0.160323096070711,0.0447540099657329,0.06,0.28,1.36648133188148,0.590182540338347,-0.42,2.64,0.252471058263833,0.590169862909291,-1.534,1.53,22.3777634445588,7.4925463919523,5.98,34,99.98859,99.98859,"GEOID12A  "
"CRMS0326_2018",2018,"1/1/2018 12:00:00 AM","12/31/2018 11:00:00 PM",5.3735323504491,2.66929564407429,0.7,17.12,0.394507302992036,0.60250766386119,-1.36,2.65,-0.167500231929091,0.602535934976289,-1.927,2.086,23.4268846604452,6.83579218539119,0.07,34.63,98.27626,98.47032,"GEOID12A  "
"CRMS0327_2018",2018,"1/1/2018 12:00:00 AM","12/31/2018 11:00:00 PM",0.175657142772384,0.0620199846556427,0.1,1.35,0.65364221025395,0.510944030749722,-1.68,2.18,NA,NA,NA,NA,21.4120452408564,7.59340719786124,3.89,33.43,95.89041,95.84475,"GEOID12A  "
"CRMS0329_2018",2018,"1/1/2018 12:00:00 AM","12/31/2018 11:00:00 PM",0.182978310761761,0.0444943378214261,0.11,0.86,0.915720319205717,0.540921656595406,-1.74,2.45,0.468636191575472,0.395427266885876,-0.647,1.41,21.8848527368345,7.48416206224541,3.98,33.05,100,100,"GEOID12A  "
"CRMS0331_2018",2018,"1/1/2018 12:00:00 AM","12/31/2018 11:00:00 PM",0.155611871374286,0.0806336368450303,0.07,0.52,0.691785387604042,0.515582538101052,-1.34,2.19,0.862714939864202,0.376106172584431,0.142,1.512,21.7306152967558,6.10106732598175,5.63,31.42,100,100,"GEOID12A  "
"CRMS0332_2018",2018,"1/1/2018 12:00:00 AM","12/31/2018 11:00:00 PM",4.41975790933855,3.58152809458492,0.22,21.22,0.2853065656862,0.637109786836374,-1.96,2.56,-0.393633836756707,0.637139569861948,-2.636,1.883,23.1239739588519,7.15544953815651,1.58,33.21,99.96575,99.79452,"GEOID12A  "
"CRMS0335_2018",2018,"1/1/2018 12:00:00 AM","12/31/2018 11:00:00 PM",18.4742855488391,2.75315487277254,7.54,24.86,0.353449381314742,0.690799767517713,-1.73,3.47,0.121476981373527,0.690800509769977,-1.959,3.239,23.2196634527927,7.23400627018779,0.18,35.22,99.38356,99.68037,"GEOID12A  "
"CRMS0336_2018",2018,"1/1/2018 12:00:00 AM","12/31/2018 11:00:00 PM",17.4299632434376,2.7492024506064,4.63,23.18,0.384466375708871,0.663033207224535,-1.82,3.12,0.0734651135239714,0.663046860923394,-2.135,2.807,23.371085338701,7.24689998168808,1.43,34.39,99.38356,99.47488,"GEOID12A  "
"CRMS0337_2018",2018,"1/1/2018 12:00:00 AM","12/31/2018 11:00:00 PM",17.4043918443094,3.00064853453278,4.5,24.12,0.360546207958744,0.649305477107803,-1.32,3.54,0.0905093601456941,0.649267350682881,-1.592,3.268,23.4151517622821,7.02893765833466,0,34.95,96.95206,96.34703,"GEOID12A  "
"CRMS0338_2018",2018,"1/1/2018 12:00:00 AM","12/31/2018 11:00:00 PM",17.9177362684502,3.71661039376551,4.68,25.15,0.357483793922604,0.658496722230453,-1.11,3.13,0.36946553772053,0.658483779747694,-1.097,3.144,22.9738240848161,6.87026112000503,0.42,36.32,84.31507,86.28996,"GEOID12A  "
"CRMS0341_2018",2018,"1/1/2018 12:00:00 AM","12/31/2018 11:00:00 PM",17.5014482021059,3.85627372862847,9.46,26.82,0.312576764119588,0.702187675100979,-2.04,2.99,0.184602199875488,0.702203367827914,-2.169,2.864,23.0755935885078,7.38096288691421,0.01,35.22,99.71461,99.6347,"GEOID12A  "
"CRMS0345_2018",2018,"1/1/2018 12:00:00 AM","12/31/2018 11:00:00 PM",16.9084223779914,4.62583381036001,4.79,27.94,0.425582191165426,0.66696732948353,-2.28,3.05,0.342609018515718,0.666991097769244,-2.366,2.964,23.2689737466644,7.26024487025329,1.07,34.91,100,100,"GEOID12A  "
"CRMS0347_2018",2018,"1/1/2018 12:00:00 AM","12/31/2018 11:00:00 PM",17.6264146368374,4.10387801555756,3.49,27.47,0.428922293539298,0.645308960936644,-1.2,3.15,0.0729308511019535,0.645316521275362,-1.554,2.795,23.323050089769,7.17377479754203,0.12,36.15,98.89269,98.72147,"GEOID12A  "
"CRMS0354_2018",2018,"1/1/2018 12:00:00 AM","12/31/2018 11:00:00 PM",2.03178207425677,2.38268619660298,0.13,14.07,0.381000114453193,0.600804810443551,-1.71,2.54,-0.0390368586086287,0.600774994842131,-2.128,2.12,23.3060592845768,7.36487793952847,0.12,35.94,99.73744,99.41781,"GEOID12A  "
"CRMS0355_2018",2018,"1/1/2018 12:00:00 AM","12/31/2018 11:00:00 PM",17.05432879406,4.3868412956367,8.02,36.69,0.364808667400691,0.702498544440904,-1.99,3.33,-0.544202627512069,0.702467832605016,-2.896,2.424,22.9956608399107,7.24020187843344,0.4,33.21,99.15525,99.0411,"GEOID12A  "
"CRMS0365_2018",2018,"1/1/2018 12:00:00 AM","12/31/2018 11:00:00 PM",0.454687213022517,0.228651601558579,0.04,1.14,0.74280136921443,0.602353117598115,-1.67,2.44,NA,NA,NA,NA,21.7773230540154,6.24137540156365,7.4,30.48,100,100,"GEOID12A  "
"CRMS0367_2018",2018,"1/1/2018 12:00:00 AM","12/31/2018 11:00:00 PM",0.0907640995696647,0.0368919955658697,0.03,0.17,0.730822960964404,0.549847208141059,-1.16,2.1,NA,NA,NA,NA,21.0578750369143,6.24495439884598,3.71,32.49,97.55708,89.88584,"GEOID12A  "
"CRMS0369_2018",2018,"1/1/2018 12:00:00 AM","12/31/2018 11:00:00 PM",5.56103208377908,3.6806082374115,0.06,19.76,0.467940638745501,0.643414499013605,-1.5,2.94,-0.194070890517804,0.643436900758074,-2.16,2.276,23.3433622603194,6.86799700144964,0.63,35.86,99.98859,100,"GEOID12A  "
"CRMS0371_2018",2018,"1/1/2018 12:00:00 AM","12/31/2018 11:00:00 PM",0.171354992878353,0.0791389589870889,0.07,1.36,0.680865295946632,0.504951918121191,-1.47,2.31,NA,NA,NA,NA,20.8573173598884,6.31771335900761,3.48,28.88,90.65068,100,"GEOID12A  "
"CRMS0374_2018",2018,"1/1/2018 12:00:00 AM","12/31/2018 11:00:00 PM",17.6520099236992,4.38123450087637,3.93,26.28,0.337733332976202,0.624939742412476,-0.96,2.88,0.0217374665255193,0.624925209643376,-1.274,2.567,22.7426855530886,7.17221454326663,0.09,37.28,82.75114,85.61644,"GEOID12A  "
"CRMS0376_2018",2018,"1/1/2018 12:00:00 AM","12/31/2018 11:00:00 PM",18.5249092396787,4.63147878892979,5.04,27.95,0.301560680305292,0.690859742890798,-2.11,2.88,0.382570841651219,0.690807949889895,-2.027,2.959,23.2559390330862,7.23807244915141,1.33,35.44,99.98859,99.98859,"GEOID12A  "
"CRMS0377_2018",2018,"1/1/2018 12:00:00 AM","12/31/2018 11:00:00 PM",12.432682290159,4.79832626361357,1.96,28.44,0.357544300509156,0.727657547570381,-2.49,2.88,-0.158526237625349,0.727632830144316,-3.006,2.361,23.1374034248352,7.22506618670251,2,33.77,99.88585,99.85159,"GEOID12A  "
"CRMS0381_2018",2018,"1/1/2018 12:00:00 AM","12/31/2018 11:00:00 PM",0.607567349943804,0.171167546284797,0.28,1.21,0.917320775635302,0.299846902868437,0.45,1.99,NA,NA,NA,NA,20.4305308083965,4.79355892961353,6.85,27.23,100,100,"GEOID12A  "
"CRMS0382_2018",2018,"1/1/2018 12:00:00 AM","12/31/2018 11:00:00 PM",0.461328764052288,0.0819360797762921,0.25,1.1,0.878365296503044,0.331041526044862,0.26,1.99,NA,NA,NA,NA,19.9511198627894,4.99859038926725,6.36,27.29,100,100,"GEOID12A  "
"CRMS0383_2018",2018,"1/1/2018 12:00:00 AM","12/31/2018 11:00:00 PM",12.1011135341646,5.13572364579117,0.42,25.76,0.429237755705258,0.662288033455586,-1.63,2.91,0.217209473530138,0.662264254853913,-1.839,2.696,23.2777511097782,7.20831848219126,1.02,34.78,99.44064,99.29224,"GEOID12A  "
"CRMS0385_2018",2018,"1/1/2018 12:00:00 AM","12/31/2018 11:00:00 PM",3.79900068461269,1.4685658614957,1.4,8.33,0.183170397309633,0.172156938332833,-0.2,0.71,0.19215920515458,0.172060736076523,-0.189,0.716,22.4928254889483,5.60781997747583,6.84,29.54,99.95434,99.95434,"GEOID12A  "
"CRMS0386_2018",2018,"1/1/2018 12:00:00 AM","12/31/2018 11:00:00 PM",10.7999280797292,2.63554090657261,5.11,17.94,0.383505424976919,0.584355432786548,-2,2.72,0.137446373675725,0.584325972795208,-2.243,2.471,23.5184348232361,7.16405057552582,0,35.11,100,99.94292,"GEOID12A  "
"CRMS0387_2018",2018,"1/1/2018 12:00:00 AM","12/31/2018 11:00:00 PM",11.8920964234273,2.73484302715205,4.03,16.8,0.291924264691766,0.585694079795988,-2.06,2.72,0.124934790235778,0.58567444795707,-2.229,2.554,23.6048657627623,7.19259098805619,0.23,35.64,99.9201,99.7831,"GEOID12A  "
"CRMS0390_2018",2018,"1/1/2018 12:00:00 AM","12/31/2018 11:00:00 PM",6.74502072157374,2.13807444082701,1.84,11.8,0.444079202390707,0.443422522744314,-1.02,1.61,0.0390820499750389,0.443427135841046,-1.423,1.203,23.0385858496659,7.30658870329124,0.2,37.7,88.15069,88.20776,"GEOID12A  "
"CRMS0392_2018",2018,"1/1/2018 12:00:00 AM","12/31/2018 11:00:00 PM",6.29947639277585,1.8945752576654,2.08,11.07,0.506587898920473,0.502188282506711,-1.11,2,0.277624999942363,0.50219849366511,-1.335,1.775,23.9077546487541,7.26504088869541,0.04,36.82,99.85159,100,"GEOID12A  "
"CRMS0394_2018",2018,"1/1/2018 12:00:00 AM","12/31/2018 11:00:00 PM",3.18032196753663,1.48643012863182,0.78,9.26,0.590949139681199,0.467645885429079,-0.49,2.62,NA,NA,NA,NA,24.0872546871135,6.50174926229023,1.66,35.55,96.08447,95.61644,"GEOID12A  "
"CRMS0395_2018",2018,"1/1/2018 12:00:00 AM","12/31/2018 11:00:00 PM",1.76996231608989,1.47206954766407,0.29,9.84,0.387249057457375,0.554629301382007,-1.93,2.48,NA,NA,NA,NA,23.3263557491911,7.04931834050371,0.43,34.32,99.96575,99.96575,"GEOID12A  "
"CRMS0396_2018",2018,"1/1/2018 12:00:00 AM","12/31/2018 11:00:00 PM",3.38750513817423,2.27831711659827,0.3,13.54,0.428794520077419,0.575465944557739,-2.4,2.58,NA,NA,NA,NA,23.3472585100506,7.29648757263331,0.07,34.05,99.97717,100,"GEOID12A  "
"CRMS0397_2018",2018,"1/1/2018 12:00:00 AM","12/31/2018 11:00:00 PM",14.0663390416533,2.5379351402538,8.05,20.15,0.181922375378821,0.54827103015757,-1.43,2.57,0.0388974991215869,0.548288587611499,-1.571,2.426,23.463397775448,6.93768477366612,0.06,35.14,100,87.64841,"GEOID12A  "
"CRMS0398_2018",2018,"1/1/2018 12:00:00 AM","12/31/2018 11:00:00 PM",0.854383420875476,1.05943538431109,0.14,11.19,0.595247773143294,0.498206307792754,-1.53,2.35,-0.119775862120232,0.498183565024442,-2.247,1.638,23.5676558556201,6.83582733103708,4.23,33.81,99.97717,99.97717,"GEOID12A  "
"CRMS0399_2018",2018,"1/1/2018 12:00:00 AM","12/31/2018 11:00:00 PM",3.77578423527078,2.79467062889684,0.21,20.45,0.404806129904946,0.620655408578112,-1.87,2.62,-0.167203705738696,0.620645141330822,-2.441,2.046,23.0752820016699,7.28887495018094,1.17,35.92,99.7831,99.80593,"GEOID12A  "
"CRMS0400_2018",2018,"1/1/2018 12:00:00 AM","12/31/2018 11:00:00 PM",4.08352625648317,3.16511451632023,0.31,14.88,0.600973743714018,0.472404294222086,-1.72,1.92,0.235010388068742,0.472385495571593,-2.087,1.557,23.471487435576,6.62473350989583,5.46,33.27,100,100,"GEOID12A  "
"CRMS0403_2018",2018,"1/1/2018 12:00:00 AM","12/31/2018 11:00:00 PM",0.14033359961109,0.0326625908697328,0.09,0.24,1.35010853339607,0.655462404749312,-0.78,2.87,1.27906329299142,0.655466408688053,-0.848,2.802,23.2597223735872,7.41737254183224,5.34,35.97,99.9201,99.9201,"GEOID12A  "
"CRMS0409_2018",2018,"1/1/2018 12:00:00 AM","12/31/2018 11:00:00 PM",0.158630136887811,0.0311208618542861,0.1,0.26,NA,NA,NA,NA,NA,NA,NA,NA,22.4930833386776,7.3677178145613,3.59,33.34,100,0,"GEOID12A  "
"CRMS0411_2018",2018,"1/1/2018 12:00:00 AM","12/31/2018 11:00:00 PM",0.161191462473285,0.0491797409412176,0.1,0.3,0.928416647368731,0.524591216636249,-1.3,2.05,NA,NA,NA,NA,22.536435892307,7.46808219580645,2.2,34.5,99.45206,99.56621,"GEOID12A  "
"CRMS0414_2018",2018,"1/1/2018 12:00:00 AM","12/31/2018 11:00:00 PM",0.334672908729404,0.0864593939344967,0.13,0.59,1.24801689955262,0.328639414940162,0.69,2.09,1.13908060282411,0.328671366258178,0.578,1.98,21.4849012353973,5.35546238998773,8.41,31.11,99.98859,99.98859,"GEOID12A  "
"CRMS0416_2018",2018,"1/1/2018 12:00:00 AM","12/31/2018 11:00:00 PM",6.13817044361556,2.54288676931315,1.64,17.65,0.515077472366037,0.500299837929747,-1.34,1.91,0.0800574493675084,0.500285510375336,-1.772,1.472,24.0727848669688,7.22100831566746,0,35.72,95.77625,95.77625,"GEOID12A  "
"CRMS0421_2018",2018,"1/1/2018 12:00:00 AM","12/31/2018 11:00:00 PM",16.5776329033698,5.43600971222412,3.42,28.97,1.24897124447647,0.659049286402407,-0.94,3.74,0.269990377108893,0.65908396861878,-1.916,2.763,23.3946452349847,7.17280355632959,0.29,34.13,99.6347,99.64612,"GEOID12A  "
"CRMS0434_2018",2018,"1/1/2018 12:00:00 AM","12/31/2018 11:00:00 PM",5.08961327301181,4.14239469155522,0.21,21.51,0.40050785247974,0.574716827884265,-1.44,2.63,-0.187465665412945,0.574726697535924,-2.032,2.046,23.2992883404278,7.22836131983,0.97,34.24,99.77169,99.57762,"GEOID12A  "
"CRMS0461_2018",2018,"1/1/2018 12:00:00 AM","12/31/2018 11:00:00 PM",0.187049085725541,0.0492765551045806,0,0.31,1.94869292041661,0.807717182879617,-0.75,4.04,0.903718607043491,0.807750839628722,-1.796,2.998,20.7264432488458,8.31898613205001,0.04,34.99,100,100,"GEOID12A  "
"CRMS0463_2018",2018,"1/1/2018 12:00:00 AM","12/31/2018 11:00:00 PM",0.204838523914073,0.0625249504238804,0.06,0.47,0.856115491182806,0.666483296569349,-0.77,3.6,0.944670080122864,0.677379832915561,-0.616,3.601,22.9006389872013,6.89307001422604,2.79,34.95,98.9726,98.44749,"GEOID12A  "
"CRMS0464_2018",2018,"1/1/2018 12:00:00 AM","12/31/2018 11:00:00 PM",0.183244972070934,0.0461786719105875,0.1,0.28,1.13772342306748,0.603677973000411,-0.16,3.17,NA,NA,NA,NA,21.2663322655276,8.16203513146718,3,35.02,99.90868,24.26941,"GEOID12A  "
"CRMS0465_2018",2018,"1/1/2018 12:00:00 AM","12/31/2018 11:00:00 PM",0.178473899198105,0.0652456110134194,0.1,0.3,1.0211400275694,0.703523259548529,-1.63,3.14,NA,NA,NA,NA,22.5289833929413,8.25740650747641,4.2,33.9,71.06164,71.49543,"GEOID12A  "
"CRMS0479_2018",2018,"1/1/2018 12:00:00 AM","12/31/2018 11:00:00 PM",0.182242633692434,0.0564180561483116,0.09,0.49,1.18735297668655,0.59659211621338,-1.26,3.68,0.396299716357726,0.59661246023403,-2.052,2.889,20.7803180827678,8.00495134925313,2.56,33.74,92.59132,92.59132,"GEOID12A  "
"CRMS0482_2018",2018,"1/1/2018 12:00:00 AM","12/31/2018 11:00:00 PM",0.185264491458409,0.0431973573991755,0.09,0.27,1.19923005938601,0.785015020764787,-1.73,3.19,0.468280428429471,0.785033543214805,-2.463,2.462,21.7087541773419,7.75754549870345,4.22,33.2,99.05251,99.0411,"GEOID12A  "
"CRMS0488_2018",2018,"1/1/2018 12:00:00 AM","12/31/2018 11:00:00 PM",0.210215753503569,0.0425957241660974,0.06,0.34,1.72175914938091,0.252096427184587,1.19,3.2,0.0648277065271833,0.252034922665803,-0.469,1.546,19.3462808232329,5.38696695715994,6.85,26.21,100,88.25343,"GEOID12A  "
"CRMS0489_2018",2018,"1/1/2018 12:00:00 AM","12/31/2018 11:00:00 PM",0.592864884872454,0.543227819036729,0.09,4.98,0.615837536751019,0.66773233768059,-0.7,3.26,-0.473175268043883,0.66771157023968,-1.788,2.17,23.0402063677945,6.7051024261188,1.99,36.08,88.4589,88.25343,"GEOID12A  "
"CRMS0490_2018",2018,"1/1/2018 12:00:00 AM","12/31/2018 11:00:00 PM",NA,NA,NA,NA,1.83053521218714,0.228093646804067,1.41,2.81,0.680413263403054,0.228180137690796,0.263,1.659,NA,NA,NA,NA,0,97.26027,"GEOID12A  "
"CRMS0493_2018",2018,"1/1/2018 12:00:00 AM","12/31/2018 11:00:00 PM",1.1483634888191,0.607054609979229,0.14,3.99,0.667112311798881,0.728181093633443,-0.78,3.33,-0.785845276665903,0.728172752490004,-2.23,1.878,22.5679053059758,6.07380192743563,7.25,31.66,97.16895,97.16895,"GEOID12A  "
