"Site_id","year","min_date","max_date","avg_salinity..ppt.","std_deviation_salinity..ppt.","min_salinity..ppt.","max_salinity..ppt.","avg_adj_water_elev_datum.ft.","std_deviation_adj_water_elev_datum.ft.","min_adj_water_elev_datum.ft.","max_adj_water_elev_datum.ft.","avg_adj_water_elev_to_marsh.ft.","std_deviation_adj_water_elev_to_marsh..ft.","min_adj_water_elev_to_marsh.ft.","max_adj_water_elev_to_marsh.ft.","avg_water_temperature..C.DegC.","std_deviation_water_temperature..C.DegC.","min_temperature..C.DegC.","max_temperature..C.DegC.","percent_salinity_complete","percent_water_level_complete","GEOID"
"CRMS0496_2009",2009,"1/1/2009 12:00:00 AM","12/31/2009 11:00:00 PM",0.480175217610165,0.226169273994229,0.1,1.45,1.38482095708414,0.73685183171374,-0.14,4.44,-0.257608969391676,0.73719101846171,-1.78,2.8,22.4830306539924,6.49806164952443,7.06,35.86,99.68037,99.7831,"GEOID99   "
"CRMS0498_2009",2009,"1/1/2009 12:00:00 AM","12/31/2009 11:00:00 PM",7.04864422848827,3.0168325472622,0.5,13.85,1.35768264704575,0.424920663669729,0.36,3.32,0.258736300979396,0.425063462885942,-0.74,2.22,22.8569782939131,7.17982306219422,6.24,39.87,99.69178,100,"GEOID99   "
"CRMS0499_2009",2009,"1/1/2009 12:00:00 AM","12/31/2009 11:00:00 PM",5.28375414393499,1.56147989216195,1.8,11.25,1.2656090868983,0.541116228648783,-0.04,2.96,-0.0107535103926945,0.541266141743953,-1.31,1.68,22.9971126813243,6.60721893553908,6.98,35.23,99.9201,99.98859,"GEOID99   "
"CRMS0501_2009",2009,"1/1/2009 12:00:00 AM","12/31/2009 11:00:00 PM",5.43128910872402,2.14085797753624,0.98,10.54,1.40420433735671,0.566903049635566,-0.53,2.92,-0.0269292240809292,0.566546855084086,-1.96,1.49,22.7451997610804,7.06132763256649,2.58,37.94,99.97717,100,"GEOID99   "
"CRMS0504_2009",2009,"1/1/2009 12:00:00 AM","12/31/2009 11:00:00 PM",5.25339339803977,1.87171344976499,0.8,10.33,1.22621427619073,0.492191177338311,0,2.61,0.369281499386808,0.492099986948211,-0.74,1.76,22.9471352943704,7.16019890096038,2.12,37.94,98.83562,98.66438,"GEOID99   "
"CRMS0507_2009",2009,"1/1/2009 12:00:00 AM","12/31/2009 11:00:00 PM",6.19842791789525,3.09073213673001,0.44,11.32,1.4790116534496,0.730105814989345,-1.56,3.58,0.0676771024209268,0.730333284580732,-2.97,2.16,22.8778291709676,6.73157198386123,7.19,34.82,99.77169,99.90868,"GEOID99   "
"CRMS0508_2009",2009,"1/1/2009 12:00:00 AM","12/31/2009 11:00:00 PM",5.54355721392267,2.46845792089848,0.39,10.29,1.50617099178977,0.561121851028772,0.38,2.88,0.0897707409297952,0.56162679918556,-1.04,1.46,22.4263955353967,6.86200013240751,4.27,38.88,90.07991,90.12557,"GEOID99   "
"CRMS0511_2009",2009,"1/1/2009 12:00:00 AM","12/31/2009 11:00:00 PM",NA,NA,NA,NA,0.811008799310877,0.353503188831887,-0.05,1.79,-0.321526590172672,0.3538415307729,-1.18,0.66,NA,NA,NA,NA,0,89.50913,"GEOID99   "
"CRMS0513_2009",2009,"1/1/2009 12:00:00 AM","12/31/2009 11:00:00 PM",0.68378156068617,0.192782661437215,0.19,0.97,1.85388444746213,0.391451512235166,1.16,3.09,0.382880794154499,0.390704662198065,-0.31,1.62,20.1825599435204,5.06958552523653,8.73,28.68,99.9201,99.97717,"GEOID99   "
"CRMS0514_2009",2009,"1/1/2009 12:00:00 AM","12/31/2009 11:00:00 PM",1.82699460793508,0.897264475963539,0.03,5.72,1.34124920758975,0.816795957955136,-0.07,3.65,-0.88525529055381,0.816883923869764,-2.3,1.43,21.5650395396628,6.9486359834149,2.78,37.13,95.26256,90.10274,"GEOID99   "
"CRMS0517_2009",2009,"1/1/2009 12:00:00 AM","12/31/2009 11:00:00 PM",0.450808851895141,0.324991138471998,0.08,1.57,1.49102779599178,0.805651419764041,-1.27,4.68,-0.558171944925832,0.805811204045132,-3.32,2.63,23.2178895037082,6.44011881539397,0.71,35.03,86.65525,88.29909,"GEOID99   "
"CRMS0520_2009",2009,"1/1/2009 12:00:00 AM","12/31/2009 11:00:00 PM",4.92171686275163,2.30421740973163,0.57,14.21,0.953824530883963,0.673386377357706,-1.49,2.82,-0.73294548448556,0.673379891817304,-3.18,1.13,23.575381611797,6.66474326813155,8.63,34.33,67.08904,67.00913,"GEOID99   "
"CRMS0522_2009",2009,"1/1/2009 12:00:00 AM","12/31/2009 11:00:00 PM",NA,NA,NA,NA,1.18725165487915,0.409597594481362,0.52,2.75,0.277251655091052,0.409597594263488,-0.39,1.84,NA,NA,NA,NA,0,99.97717,"GEOID99   "
"CRMS0523_2009",2009,"1/1/2009 12:00:00 AM","12/31/2009 11:00:00 PM",4.23391616167742,2.61088915489681,0.59,15.16,1.29121818533665,0.724688960714007,-0.78,3.66,-0.229382164307678,0.724990857449089,-2.3,2.14,22.2479253747155,7.41733390908546,6.91,35.61,82.78539,58.75571,"GEOID99   "
"CRMS0524_2009",2009,"1/1/2009 12:00:00 AM","12/31/2009 11:00:00 PM",NA,NA,NA,NA,1.51644657584085,0.27999689789587,1,2.94,0.0593973128235901,0.280410651229104,-0.45,1.49,NA,NA,NA,NA,0,89.21233,"GEOID99   "
"CRMS0527_2009",2009,"1/1/2009 12:00:00 AM","12/31/2009 11:00:00 PM",3.76786987188817,2.70180170210582,0.2,16.28,1.20324842284831,0.803793332073691,-0.51,3.72,-0.501417088994547,0.804009180858336,-2.21,2.02,22.4250822131235,6.69280413475751,3.99,39.72,84.56621,92.31735,"GEOID99   "
"CRMS0529_2009",2009,"1/1/2009 12:00:00 AM","12/31/2009 11:00:00 PM",7.02203854834962,3.13837307026146,0.33,14.04,1.89151210866591,0.19593844894468,1.4,3.18,0.237611340801355,0.196681741911793,-0.26,1.53,23.1286095746508,6.89201062818097,5.33,37.34,96.54109,96.63242,"GEOID99   "
"CRMS0530_2009",2009,"1/1/2009 12:00:00 AM","12/31/2009 11:00:00 PM",NA,NA,NA,NA,0.430408728422205,0.489233189438058,-0.74,2.34,0.3994715969476,0.608340437521077,-1.09,2.296,NA,NA,NA,NA,0,65.91324,"GEOID99   "
"CRMS0531_2009",2009,"1/1/2009 12:00:00 AM","12/31/2009 11:00:00 PM",2.57430576528806,1.15087381480775,0.21,6.63,1.45972928954839,0.729735171809023,-0.18,3.42,-0.72489348898763,0.729809704837541,-2.36,1.24,22.4720781536904,6.66580058915705,4.4,35.6,75.63927,77.16895,"GEOID99   "
"CRMS0532_2009",2009,"1/1/2009 12:00:00 AM","12/31/2009 11:00:00 PM",3.18353542639866,2.12377441177616,0.12,9.67,1.09322033837882,0.843197262614699,-1.2,3.8,-0.627110307317597,0.84323828722337,-2.92,2.08,22.7519223502536,7.38504076615285,3.23,37.49,90.37671,82.16895,"GEOID99   "
"CRMS0535_2009",2009,"1/1/2009 12:00:00 AM","12/31/2009 11:00:00 PM",5.95290900571311,2.55915577680802,0.56,12.03,1.46409241158736,0.636665883689455,-0.59,3.28,-0.12429464370846,0.637205003679734,-2.18,1.69,22.8786076729694,6.91609001880072,4.85,36.06,93.08219,93.13927,"GEOID99   "
"CRMS0536_2009",2009,"1/1/2009 12:00:00 AM","12/31/2009 11:00:00 PM",NA,NA,NA,NA,1.6502066199706,0.401713097870835,0.94,2.84,0.212923515322469,0.401999118015888,-0.5,1.4,NA,NA,NA,NA,0,100,"GEOID99   "
"CRMS0541_2009",2009,"1/1/2009 12:00:00 AM","12/31/2009 11:00:00 PM",7.14870790832802,4.20924630163962,1.06,24.96,0.541445497577431,0.792643105445127,-1.63,3.92,-0.847054127275286,0.79294961511211,-3.02,2.53,21.6789026508393,6.78218636552292,1.25,33.97,91.52968,91.52968,"GEOID99   "
"CRMS0542_2009",2009,"1/1/2009 12:00:00 AM","12/31/2009 11:00:00 PM",NA,NA,NA,NA,2.02664153280122,0.274897403035347,1.03,2.96,0.156641528739647,0.274897401262384,-0.84,1.09,NA,NA,NA,NA,0,90.82191,"GEOID99   "
"CRMS0543_2009",2009,"1/1/2009 12:00:00 AM","12/31/2009 11:00:00 PM",0.212447662657637,0.0620950847513018,0.09,0.58,1.40079538219249,0.627248864535932,0.23,3.71,-0.550985651581385,0.627522352388954,-1.72,1.76,23.6871216200972,5.21873832157091,8.67,37.9,72.52283,73.19634,"GEOID99   "
"CRMS0544_2009",2009,"1/1/2009 12:00:00 AM","12/31/2009 11:00:00 PM",1.27665694827194,0.335921174164211,0.21,2.06,1.37195794573612,0.752639812088093,-0.48,3.53,0.00364131110714001,0.752854159817931,-1.85,2.16,21.1561286337669,4.35878274865603,11.77,29.2,54.84018,92.29452,"GEOID99   "
"CRMS0545_2009",2009,"1/1/2009 12:00:00 AM","12/31/2009 11:00:00 PM",0.260907949534295,0.111955507467793,0.1,1.32,1.25950205426169,0.817424519829426,-2.17,3.62,-0.295572178618274,0.817765479333432,-3.72,2.07,22.3417233924661,6.47759596184883,5.79,34.86,99.95434,99.95434,"GEOID99   "
"CRMS0547_2009",2009,"1/1/2009 12:00:00 AM","12/31/2009 11:00:00 PM",0.60808228427061,0.427636402050158,0.01,3.33,1.03769365416331,0.734239167873173,-1.41,2.82,-0.302306345038775,0.734239168519825,-2.75,1.48,22.4873548064844,6.61100945277962,6.08,34.88,84.34932,84.73744,"GEOID99   "
"CRMS0549_2009",2009,"1/1/2009 12:00:00 AM","12/31/2009 11:00:00 PM",2.08444757717034,1.35202509858804,0.08,6.29,1.89241519380532,0.668551310943574,-0.1,4.05,-0.255964664061136,0.668752102578233,-2.25,1.9,22.0149081622648,6.08921053799783,3.69,37.13,64.7831,64.61187,"GEOID99   "
"CRMS0550_2009",2009,"1/1/2009 12:00:00 AM","12/31/2009 11:00:00 PM",0.192969683811863,0.0831833369216239,0.08,1.38,1.20024997032,0.734691023299202,-1.18,3.32,-0.302024996869899,0.734822048975775,-2.68,1.81,21.5198407378577,7.10270501915671,6.25,35.5,99.40639,99.55479,"GEOID99   "
"CRMS0551_2009",2009,"1/1/2009 12:00:00 AM","12/31/2009 11:00:00 PM",0.301992633591137,0.111407504095884,0.03,0.63,1.8878629120785,0.551499695073051,0.07,3.42,-0.57198146776796,0.551607600583175,-2.39,0.96,20.3608755046893,5.16133447121894,7.58,28.32,96.07306,96.09589,"GEOID99   "
"CRMS0552_2009",2009,"1/1/2009 12:00:00 AM","12/31/2009 11:00:00 PM",1.21772597183403,1.16038615612314,0.01,6.6,1.37067026891418,0.614767854535591,0.21,3.46,-0.109329729051002,0.614767853715738,-1.27,1.98,22.4198987804415,6.3684856558721,5.68,37.21,83.73288,84.47488,"GEOID99   "
"CRMS0553_2009",2009,"1/1/2009 12:00:00 AM","12/31/2009 11:00:00 PM",5.09977594782459,2.66200853156403,1.09,11.73,1.46734507274919,0.581539308437285,0.31,2.67,0.875459638318158,0.581318781836331,-0.28,2.08,22.6800422400372,7.30542622393938,3.95,42.55,99.86301,99.84018,"GEOID99   "
"CRMS0554_2009",2009,"1/1/2009 12:00:00 AM","12/31/2009 11:00:00 PM",2.43196076227531,1.36118720429892,0.16,5.1,1.25843575161093,0.647185354476738,0.15,2.87,0.323280637339245,0.647375701506845,-0.78,1.94,22.0338938310132,7.12997623243547,6.04,36.28,96.00456,96.03881,"GEOID99   "
"CRMS0556_2009",2009,"1/1/2009 12:00:00 AM","12/31/2009 11:00:00 PM",1.52531702317242,0.584924053920513,0.3,2.98,1.60819479266063,0.649635797221697,0.42,2.91,0.40992578204728,0.649986345264268,-0.78,1.71,20.8189586592908,6.51710659444499,6.59,33.25,93.80137,99.97717,"GEOID99   "
"CRMS0557_2009",2009,"1/1/2009 12:00:00 AM","12/31/2009 11:00:00 PM",0.99592734614082,0.543816737030008,0.1,2.34,2.01859350723381,0.468977882101642,1.09,3.96,0.648593508365077,0.468977877956662,-0.28,2.59,23.2804280805685,6.82219998940605,4.13,38.73,83.27625,81.24429,"GEOID99   "
"CRMS0560_2009",2009,"1/1/2009 12:00:00 AM","12/31/2009 11:00:00 PM",1.24559120135546,0.335687544412821,0.58,1.77,1.13209685810027,0.47699091178294,0.39,2.25,0.512998692102057,0.477165894421337,-0.23,1.63,20.9818023627965,5.63860008887126,6.74,28.68,87.18037,87.21461,"GEOID99   "
"CRMS0562_2009",2009,"1/1/2009 12:00:00 AM","12/31/2009 11:00:00 PM",4.21459357943196,2.32024408565944,0.27,8.41,1.27689049020644,0.730524795597407,-0.43,2.72,0.466835673557069,0.730596764575695,-1.24,1.91,22.0887952621933,7.6751606705212,5.69,36.55,99.85159,99.96575,"GEOID99   "
"CRMS0565_2009",2009,"1/1/2009 12:00:00 AM","12/31/2009 11:00:00 PM",1.49137147905357,0.930940390287609,0.2,3.9,1.55776201794083,0.528509383354147,0.59,2.6,0.587762016800335,0.528509382673604,-0.38,1.63,21.1928001339429,5.70687557982061,4.7,29.4,85.98174,86.91781,"GEOID99   "
"CRMS0567_2009",2009,"1/1/2009 12:00:00 AM","12/31/2009 11:00:00 PM",4.15416456016004,2.07784865323061,0.81,7.9,1.48870115440673,0.638659020540539,0.03,2.96,1.05870115862279,0.638659022938617,-0.4,2.53,23.8913666672389,6.40273464915117,5.23,36.67,85.60503,85.60503,"GEOID99   "
"CRMS0568_2009",2009,"1/1/2009 12:00:00 AM","12/31/2009 11:00:00 PM",3.59061179702536,0.816779556301898,1.3,4.88,1.3722564375886,0.600539194556501,0.26,3,0.745394158221573,0.600948820735298,-0.37,2.374,23.9975807539431,6.55594018728726,7.6,37.4,87.51141,79.32648,"GEOID99   "
"CRMS0570_2009",2009,"1/1/2009 12:00:00 AM","12/31/2009 11:00:00 PM",2.2380542583153,1.16247149500852,0.41,4.7,1.28807619796741,0.652986300310683,0.39,2.57,1.08468642032522,0.652255758934551,0.18,2.37,21.8563574480503,7.30670982816162,4.26,38.79,80.37672,72.80822,"GEOID99   "
"CRMS0571_2009",2009,"1/1/2009 12:00:00 AM","12/31/2009 11:00:00 PM",3.98653415880071,2.22671831887455,0.43,7.83,1.31039502191576,0.461840327686529,0.52,2.26,0.550270578034927,0.462017065422907,-0.24,1.5,21.3767473499774,6.53629059691342,6.35,36.08,99.93151,99.98859,"GEOID99   "
"CRMS0572_2009",2009,"1/1/2009 12:00:00 AM","12/31/2009 11:00:00 PM",2.79996912365767,2.13911518078505,0.2,7.05,1.37107610859527,0.456290279623752,0.05,3.09,0.939873533443972,0.456097934838957,-0.38,2.66,22.6021728702374,7.48828082990015,4.94,39.71,99.81735,99.29224,"GEOID99   "
"CRMS0574_2009",2009,"1/1/2009 12:00:00 AM","12/31/2009 11:00:00 PM",2.67672243714076,1.3953724467489,0.09,5.16,1.20320561839966,0.612179753034992,0.19,2.57,0.613205618592355,0.612179751814125,-0.4,1.98,22.5042263362946,7.17922786355006,8.1,37.16,99.61187,98.32192,"GEOID99   "
"CRMS0575_2009",2009,"1/1/2009 12:00:00 AM","12/31/2009 11:00:00 PM",NA,NA,NA,NA,2.38564563568087,0.286753556014918,1.72,2.97,0.975645623114412,0.286753554468974,0.31,1.56,NA,NA,NA,NA,0,75.76484,"GEOID99   "
"CRMS0576_2009",2009,"1/1/2009 12:00:00 AM","12/31/2009 11:00:00 PM",7.57218356576166,2.99059094168261,1.83,16.95,1.33337367069219,0.484686669594579,0.36,2.57,0.311928301988605,0.484478131198163,-0.66,1.54,22.5217045357081,7.24530486082872,3.87,38.29,99.74886,99.98859,"GEOID99   "
"CRMS0580_2009",2009,"1/1/2009 12:00:00 AM","12/31/2009 11:00:00 PM",5.98466294324213,2.15889362347034,1.1,9.4,1.51970870415315,0.460197300144973,0.63,2.96,0.0486029242744006,0.460264905016822,-0.84,1.489,22.9165764279853,7.07043938745975,5.01,37.6,99.90868,99.93151,"GEOID99   "
"CRMS0581_2009",2009,"1/1/2009 12:00:00 AM","12/31/2009 11:00:00 PM",12.3428362508295,5.81597386794665,2.19,29.96,0.707735783878402,0.376269864550195,-0.04,1.56,0.284414249312811,0.376501378832467,-0.46,1.13,22.7835829952695,7.3548703234088,3.37,38.71,99.13242,99.97717,"GEOID99   "
"CRMS0583_2009",2009,"1/1/2009 12:00:00 AM","12/31/2009 11:00:00 PM",4.90511702109804,1.80669671667033,1.59,8.65,1.24733417009005,0.507157274131792,0.21,2.43,0.18733417079893,0.507157274607667,-0.85,1.37,22.4715355625843,6.7407786031902,8.04,35.82,99.98859,99.98859,"GEOID99   "
"CRMS0584_2009",2009,"1/1/2009 12:00:00 AM","12/31/2009 11:00:00 PM",7.47743176366414,3.91560153122017,1.37,18.2,1.28046259227683,0.510610943216461,0.05,2.44,0.0300308392602825,0.510298967300069,-1.2,1.19,23.1101924039041,7.15367662465586,2.38,38.72,99.121,99.94292,"GEOID99   "
"CRMS0587_2009",2009,"1/1/2009 12:00:00 AM","12/31/2009 11:00:00 PM",4.73410555739121,2.13612968530511,0.81,9.2,1.14686094588867,0.484968656805904,0.16,2.25,0.506687858440557,0.485209661738628,-0.48,1.61,22.5705810417323,7.54540663371471,5.94,39.78,97.76256,96.95206,"GEOID99   "
"CRMS0588_2009",2009,"1/1/2009 12:00:00 AM","12/31/2009 11:00:00 PM",6.44146896635253,3.11758817462604,1.66,18.8,1.37867939938831,0.457056541371981,0.7,2.33,0.411546796658428,0.457245018165615,-0.27,1.36,23.4311618742847,7.26306937833257,0.46,39.77,82.76256,84.28082,"GEOID99   "
"CRMS0589_2009",2009,"1/1/2009 12:00:00 AM","12/31/2009 11:00:00 PM",NA,NA,NA,NA,1.14198499448507,0.423591266709697,0.32,2.18,-0.250181765169275,0.42370237235515,-1.07,0.79,NA,NA,NA,NA,0,79.13242,"GEOID99   "
"CRMS0590_2009",2009,"1/1/2009 12:00:00 AM","12/31/2009 11:00:00 PM",1.05234110047921,0.853409000723233,0.03,3.76,1.4513023336989,0.585221435996844,0.3,2.86,0.715149709567917,0.585305795420667,-0.44,2.12,22.9489761119248,7.64362788065831,4.54,37.6,78.84703,86.16438,"GEOID99   "
"CRMS0593_2009",2009,"1/1/2009 12:00:00 AM","12/31/2009 11:00:00 PM",0.333143105934905,0.129687005428698,0.09,0.93,1.67305069727218,0.563102534120063,0.44,2.89,0.812584296231959,0.562587573726314,-0.42,2.03,19.7584678752945,4.8311211000251,9.3,27.16,91.81506,92.76256,"GEOID99   "
"CRMS0595_2009",2009,"1/1/2009 12:00:00 AM","12/31/2009 11:00:00 PM",2.16484739133814,1.12704941683032,0.22,4.96,1.4984427429825,0.856626639969628,0.22,3.75,0.635170681894809,0.856935364315444,-0.65,2.89,22.229683754256,7.16803593141834,6.19,35.21,95,99.98859,"GEOID99   "
"CRMS0599_2009",2009,"1/1/2009 12:00:00 AM","12/31/2009 11:00:00 PM",14.319769882307,7.27284224390017,0.06,37.92,1.73159889513059,0.381942056316677,1.09,2.94,0.461598894992854,0.381942054316069,-0.18,1.67,21.7780508462992,7.07841331959286,3.11,38.78,79.37215,74.39497,"GEOID99   "
"CRMS0600_2009",2009,"1/1/2009 12:00:00 AM","12/31/2009 11:00:00 PM",NA,NA,NA,NA,2.24783160197925,0.419498923907856,1.14,4.59,-0.052168399340471,0.419498917997592,-1.16,2.29,NA,NA,NA,NA,0,90.02283,"GEOID99   "
"CRMS0603_2009",2009,"1/1/2009 12:00:00 AM","12/31/2009 11:00:00 PM",4.41211303466317,1.7890367953682,0.88,8.09,1.48455296760046,0.620452802240409,0.31,2.76,0.491345221143085,0.620798503207747,-0.68,1.77,23.8094637913477,7.01959577595834,8.24,37.15,96.54109,96.65525,"GEOID99   "
"CRMS0604_2009",2009,"1/1/2009 12:00:00 AM","12/31/2009 11:00:00 PM",4.16887487293534,2.30990907031247,0.29,8.42,1.50749372128932,0.629660859764843,0.35,2.87,0.428181091584665,0.630023366132648,-0.73,1.8,23.0075031353031,6.91131482953024,8.28,34.64,99.53197,99.97717,"GEOID99   "
"CRMS0605_2009",2009,"1/1/2009 12:00:00 AM","12/31/2009 11:00:00 PM",3.88819791225753,2.59295796238933,-0.28,11.06,1.51231865586698,0.563944998302341,0.61,2.55,0.382318660105311,0.563945001828959,-0.52,1.42,21.8984080757974,7.0168665684041,0,38.15,75.44521,73.65297,"GEOID99   "
"CRMS0608_2009",2009,"1/1/2009 12:00:00 AM","12/31/2009 11:00:00 PM",NA,NA,NA,NA,1.55615959369933,0.796481551439143,0.24,3.99,0.596156605988912,0.796485288884968,-0.72,3.03,NA,NA,NA,NA,0,76.39269,"GEOID99   "
"CRMS0609_2009",2009,"1/1/2009 12:00:00 AM","12/31/2009 11:00:00 PM",10.7094884083879,7.05616923078902,0.6,24.8,1.62412065878197,0.396936417928513,0.89,2.76,0.17192009106667,0.397212473842771,-0.56,1.308,22.8500193440378,7.10430162778637,3.93,38.2,81.22146,100,"GEOID99   "
"CRMS0610_2009",2009,"1/1/2009 12:00:00 AM","12/31/2009 11:00:00 PM",NA,NA,NA,NA,1.77304431995573,0.357414480981698,1.18,2.76,0.539762393869855,0.357834952010418,-0.055,1.525,22.5513579420393,4.94767657980788,9.6,28.9,0,99.93151,"GEOID99   "
"CRMS0614_2009",2009,"1/1/2009 12:00:00 AM","12/31/2009 11:00:00 PM",21.0302454765071,8.63691589820204,8.9,78.7,1.21031264349949,0.379245184302352,0.54,2.04,-0.0628076648206337,0.379284693966245,-0.733,0.767,22.3502741167867,7.54887270167349,1.44,40.6,94.40639,98.58447,"GEOID99   "
"CRMS0615_2009",2009,"1/1/2009 12:00:00 AM","12/31/2009 11:00:00 PM",14.3860698833081,7.65353532099927,4.6,40.6,0.899851044206071,0.403502776119937,0.09,1.81,-0.0621897726374729,0.403530195015124,-0.872,0.848,22.5554683787128,7.53051849799566,1.99,39.6,81.03882,97.32877,"GEOID99   "
"CRMS0616_2009",2009,"1/1/2009 12:00:00 AM","12/31/2009 11:00:00 PM",4.28170469298957,1.67509148609745,0.62,7.03,1.41356892294496,0.452381332523563,0.74,2.71,0.16356892406,0.452381332282261,-0.51,1.46,21.6165938432811,7.27953456939938,4.11,38.25,80.55936,61.86073,"GEOID99   "
"CRMS0618_2009",2009,"1/1/2009 12:00:00 AM","12/31/2009 11:00:00 PM",3.93083092151087,1.55414543761855,0.68,9.19,1.33281021364843,0.465171498239561,0.09,2.59,-0.0966982375410585,0.465527686880227,-1.34,1.16,22.8984244016426,7.07913760872435,3.34,38.81,90.8105,95.2169,"GEOID99   "
"CRMS0619_2009",2009,"1/1/2009 12:00:00 AM","12/31/2009 11:00:00 PM",5.27879151139668,2.64462544338819,0.65,13.28,1.4000429617027,0.302975986147248,0.76,2.18,0.470042964819361,0.302975984874119,-0.17,1.25,22.1917874271071,6.72058504557536,6.01,40.24,65.65068,63.76712,"GEOID99   "
"CRMS0622_2009",2009,"1/1/2009 12:00:00 AM","12/31/2009 11:00:00 PM",NA,NA,NA,NA,1.51522500461477,0.333116295954945,0.33,2.5,0.835225004923593,0.33311629661974,-0.35,1.82,NA,NA,NA,NA,0,98.42465,"GEOID99   "
"CRMS0623_2009",2009,"1/1/2009 12:00:00 AM","12/31/2009 11:00:00 PM",7.19375752756395,2.06559357407091,2.13,11.33,1.45744796453439,0.477372588810726,0.29,2.56,0.30410964490392,0.477734982554883,-0.86,1.41,21.7458498121054,6.98547262626361,4.8,36.38,90.95891,83.91553,"GEOID99   "
"CRMS0624_2009",2009,"1/1/2009 12:00:00 AM","12/31/2009 11:00:00 PM",3.5153909504051,2.41071253669859,0.45,8.44,1.17416423742692,0.618651295067902,0.06,2.4,0.454164237786236,0.618651295360684,-0.66,1.68,21.2789304273057,7.35480084210953,4.41,40.16,90.07991,90.07991,"GEOID99   "
"CRMS0626_2009",2009,"5/7/2009 11:00:00 AM","12/31/2009 11:00:00 PM",7.71722741469131,0.94224624639863,6.2,9,0.235249063922787,0.485443494461715,-0.85,1.21,0.247249064782064,0.485443496501995,-0.838,1.222,21.5604371793536,4.47513738514944,11.3,27.3,56.3242,57.97945,"GEOID99   "
"CRMS0630_2009",2009,"1/1/2009 12:00:00 AM","12/31/2009 11:00:00 PM",9.01381708789454,2.313328907191,3.61,12.9,1.32071232483403,0.321377745508162,0.62,2.36,0.630712328575016,0.321377748127292,-0.07,1.67,22.8713493155562,6.8157822506996,8.52,34.15,99.97717,100,"GEOID99   "
"CRMS0632_2009",2009,"1/1/2009 12:00:00 AM","12/31/2009 11:00:00 PM",11.4637950303554,5.38438159367285,0.84,25.94,0.768864382041406,0.546852272838944,-0.05,1.96,0.460083848996087,0.54730584986376,-0.36,1.65,21.8462101374173,6.87355400014457,3.18,41.18,63.37899,62.62557,"GEOID99   "
"CRMS0633_2009",2009,"1/1/2009 12:00:00 AM","12/31/2009 11:00:00 PM",6.63371649442089,2.75278284596462,0.6,12.93,0.767287684104726,0.459061009726393,-0.38,2.02,0.574616743394264,0.568786052520544,-0.638,2.28,23.348409090501,6.96106820661093,6.9,38.5,91.56393,94.36073,"GEOID99   "
"CRMS0635_2009",2009,"3/12/2009 10:00:00 AM","12/31/2009 11:00:00 PM",NA,NA,NA,NA,1.57086562815279,0.21793332783791,1.06,2.02,0.451653464053148,0.217917965999495,-0.06,0.9,NA,NA,NA,NA,0,80.70776,"GEOID99   "
"CRMS0638_2009",2009,"11/17/2009 12:00:00 AM","12/31/2009 11:00:00 PM",2.81902529585551,1.02799637523969,1.6,5.4,1.97623826750671,0.103081231176252,1.72,2.23,0.731238273669586,0.103081239812023,0.475,0.985,12.092127462135,3.18741867473909,4.6,19.3,12.18037,12.16895,"GEOID99   "
"CRMS0639_2009",2009,"1/1/2009 12:00:00 AM","12/31/2009 11:00:00 PM",NA,NA,NA,NA,1.68821411481914,0.279604482275687,0.93,2.17,0.357779841171037,0.280492918368464,-0.41,0.84,NA,NA,NA,NA,0,49.15525,"GEOID99   "
"CRMS0641_2009",2009,"1/1/2009 12:00:00 AM","12/31/2009 11:00:00 PM",9.5724902397182,2.90900485350559,3.1,14.9,1.26817525664146,0.43250728730938,0.27,2.16,0.0399156932070433,0.432699459211913,-0.96,0.93,22.3765250054674,7.21940689344348,5.6,38.9,99.42923,99.65753,"GEOID99   "
"CRMS0642_2009",2009,"1/1/2009 12:00:00 AM","12/31/2009 11:00:00 PM",NA,NA,NA,NA,1.77166103195347,0.276781672582671,1.08,2.29,0.592634339916199,0.276854534900929,-0.1,1.11,NA,NA,NA,NA,0,97.93378,"GEOID99   "
"CRMS0644_2009",2009,"1/1/2009 12:00:00 AM","12/31/2009 11:00:00 PM",20.7999992370605,NA,20.8,20.8,1.26706439738514,0.453553820369621,0.49,2.46,0.685873030110548,0.453232784418023,-0.092,1.878,23.7706615685731,4.83531812641527,12.2,28.8,0.01141553,99.97717,"GEOID99   "
"CRMS0645_2009",2009,"1/1/2009 12:00:00 AM","12/31/2009 11:00:00 PM",11.3409674618768,5.58696240904623,1.17,22.18,0.567097625501509,0.509771612572525,-0.57,1.88,-0.0729023744467422,0.509771612021237,-1.21,1.24,22.6925983189907,7.48364335630204,5.55,36.56,90.85616,90.85616,"GEOID99   "
"CRMS0647_2009",2009,"1/1/2009 12:00:00 AM","12/31/2009 11:00:00 PM",NA,NA,NA,NA,1.68551457991493,0.319654126298565,0.93,2.34,0.19518302384596,0.31930436666542,-0.56,0.85,NA,NA,NA,NA,0,86.07306,"GEOID99   "
"CRMS0648_2009",2009,"1/1/2009 12:00:00 AM","12/31/2009 11:00:00 PM",NA,NA,NA,NA,1.12022581846674,0.572849568040447,-0.33,2.73,0.610225817553907,0.572849568001672,-0.84,2.22,NA,NA,NA,NA,0,94.53197,"GEOID99   "
