"Site_id","year","min_date","max_date","avg_salinity..ppt.","std_deviation_salinity..ppt.","min_salinity..ppt.","max_salinity..ppt.","avg_adj_water_elev_datum.ft.","std_deviation_adj_water_elev_datum.ft.","min_adj_water_elev_datum.ft.","max_adj_water_elev_datum.ft.","avg_adj_water_elev_to_marsh.ft.","std_deviation_adj_water_elev_to_marsh..ft.","min_adj_water_elev_to_marsh.ft.","max_adj_water_elev_to_marsh.ft.","avg_water_temperature..C.DegC.","std_deviation_water_temperature..C.DegC.","min_temperature..C.DegC.","max_temperature..C.DegC.","percent_salinity_complete","percent_water_level_complete","GEOID"
"CRMS3639_2007",2007,"11/9/2007 10:00:00 AM","12/31/2007 11:00:00 PM",12.0777195685338,1.24139158944422,7.75,15.54,0.82108129947257,0.369573304685781,-0.11,1.52,-0.504325202772227,0.369650495320727,-1.44,0.19,17.4161965076217,3.98279442117967,5.05,25.99,14.16667,14.0411,"GEOID99   "
"CRMS3641_2007",2007,"11/9/2007 12:00:00 PM","12/31/2007 11:00:00 PM",10.6167197550178,0.999443389122522,6.83,11.95,0.970749394870592,0.434803629655725,-0.29,1.83,-0.12925060392987,0.434803628318662,-1.39,0.73,17.22189832548,4.28815290014284,4.56,26.08,14.3379,14.16667,"GEOID99   "
"CRMS3650_2007",2007,"9/29/2007 12:00:00 PM","12/31/2007 11:00:00 PM",9.92701292867061,1.44244671994266,5.16,13.71,0.771639927994267,0.792207467505738,-1.2,3.07,-0.717023172292115,0.792160629684346,-2.69,1.58,19.5646167528183,4.68999632198839,10.21,30.21,25.60502,25.61644,"GEOID99   "
"CRMS3664_2007",2007,"11/9/2007 12:00:00 PM","12/31/2007 11:00:00 PM",11.905370382871,1.69990573784651,4.1,15.79,0.903035426669831,0.424383760689349,-0.29,1.76,-0.277753622889003,0.424828573774147,-1.47,0.58,17.1666163712669,3.12903294379077,7.04,24.22,14.17808,14.17808,"GEOID99   "
"CRMS3667_2007",2007,"9/28/2007 10:00:00 AM","12/31/2007 11:00:00 PM",8.0043111972069,1.07516502506296,4.84,12.25,1.00807932160592,0.572652751080018,-0.01,2.9,0.0664795004827454,0.573163075394326,-0.95,1.96,19.3118226415546,5.16892509298213,6.93,31.26,25.60502,25.61644,"GEOID99   "
"CRMS4014_2007",2007,"7/9/2007 2:00:00 PM","12/31/2007 11:00:00 PM",0.269491968995741,0.147428792480919,0.17,4.45,0.763651261012116,0.649442112156625,-1.19,2.52,-0.717348738079366,0.64944211189242,-2.671,1.039,27.1883021967015,4.08957451243951,16.37,34.1,34.82877,34.82877,"GEOID99   "
"CRMS4016_2007",2007,"6/7/2007 12:00:00 PM","12/31/2007 11:00:00 PM",0.244161053326957,0.0330058818662607,0.16,0.35,1.22917130105961,0.618179847461438,-0.65,2.89,-0.37482869724319,0.618179849022319,-2.254,1.286,27.5221112679946,3.97640189296877,15.56,34.53,38.98402,38.98402,"GEOID99   "
"CRMS4107_2007",2007,"11/5/2007 5:00:00 PM","12/31/2007 11:00:00 PM",7.77551445689226,0.511696119848861,6.16,8.51,0.58369355871005,0.125231254193239,0.34,1.01,0.19369356075976,0.125231252043857,-0.05,0.62,16.1641006752088,3.58298485547266,8.14,23.73,15.42237,15.42237,"GEOID99   "
"CRMS4110_2007",2007,"12/18/2007 1:00:00 PM","12/31/2007 11:00:00 PM",0.436416936935159,0.364676675177802,0.05,2.06,0.591237785470602,0.473331019452889,-0.34,1.79,-0.768762213563249,0.473331018112668,-1.7,0.43,14.0709597525582,1.52561463300831,11.01,17.75,3.504566,3.504566,"GEOID99   "
"CRMS4406_2007",2007,"11/2/2007 9:00:00 AM","12/31/2007 11:00:00 PM",8.62072676499352,1.30591329400084,5.25,14.18,0.38518518460153,0.292795455890565,-0.46,1.33,-0.374814814004779,0.2927954552318,-1.22,0.57,17.0472047713818,4.1839262518522,5.31,26.15,16.33562,16.33562,"GEOID99   "
"CRMS4407_2007",2007,"11/2/2007 11:00:00 AM","12/31/2007 11:00:00 PM",6.78171030862437,1.14711643069272,2.68,11.89,0.550901500977737,0.201913209837679,0.23,1.36,-0.789098496774277,0.201913209868674,-1.11,0.02,17.4449999936469,4.10085866807996,6.77,25.38,13.94977,13.6758,"GEOID99   "
"CRMS4455_2007",2007,"1/1/2007 12:00:00 AM","12/31/2007 11:00:00 PM",11.7205844203099,4.53849365628253,1.13,20.36,1.01293938407522,0.524765681323085,-0.04,2.66,-0.0381748949895621,0.525287270969343,-1.15,1.55,22.8705950499726,6.96457647405652,0.99,36.37,77.54566,74.95434,"GEOID99   "
"CRMS4529_2007",2007,"7/25/2007 2:00:00 PM","12/31/2007 11:00:00 PM",14.3679256980531,3.52622233245474,5.32,21.4,1.00661760744505,0.64848840723377,-0.67,3.22,-0.583382391293733,0.648488408560715,-2.26,1.63,24.140899340561,6.28877226760384,8.54,36.27,43.64155,43.43607,"GEOID99   "
"CRMS4572_2007",2007,"11/1/2007 9:00:00 AM","12/31/2007 11:00:00 PM",15.3758181832053,1.62590722168298,8.78,22.71,0.228512396546435,0.602137852172802,-1.18,2.47,-0.201487603565016,0.602137853037425,-1.61,2.04,17.5575289300651,3.22501374586408,9.65,23.91,13.81279,13.81279,"GEOID99   "
"CRMS4596_2007",2007,"11/1/2007 11:00:00 AM","12/31/2007 11:00:00 PM",15.4666345449291,2.03330235819518,8.07,24.22,0.283158981097069,0.615021556638409,-1.07,2.46,-0.376841019014767,0.615021557300981,-1.73,1.8,16.7250791380345,2.89825897228634,10.89,23.07,16.58676,16.58676,"GEOID99   "
"CRMS4626_2007",2007,"6/26/2007 12:00:00 PM","12/31/2007 11:00:00 PM",6.18237179816494,5.36610480951764,0.22,25.91,1.70532051118331,0.627398960924146,-0.08,3.72,-0.119197612711921,0.627812105824657,-1.91,1.9,25.1057581840417,6.07285687730837,9.19,38.02,51.64384,51.64384,"GEOID99   "
"CRMS4690_2007",2007,"1/1/2007 12:00:00 AM","12/31/2007 11:00:00 PM",6.91547291095072,3.77190222483284,0.74,18.48,0.89804419918997,0.544148209258223,-0.68,2.69,-0.0622535212329951,0.544322132159491,-1.64,1.73,22.7613108117549,6.89031961795458,2.03,36.5,99.45206,99.69178,"GEOID99   "
"CRMS4900_2007",2007,"1/1/2007 12:00:00 AM","12/31/2007 11:00:00 PM",0.209651053115804,0.0622610794547867,0.09,0.38,2.09709569146358,0.618694355801127,0.09,4.02,0.117095691632515,0.618694354175314,-1.89,2.04,21.3355952150757,8.21411770975414,6.47,33.64,85.05708,85.05708,"GEOID99   "
"CRMS5167_2007",2007,"11/6/2007 1:00:00 PM","12/31/2007 11:00:00 PM",0.443208113032835,0.079386753365383,0.22,0.71,0.705522163601062,0.398248526485163,-0.83,1.49,-0.414477836123754,0.398248527534166,-1.95,0.37,15.5443125480463,1.91578313959306,11.66,19.2,15.19406,15.19406,"GEOID99   "
"CRMS5255_2007",2007,"6/22/2007 10:00:00 AM","12/31/2007 11:00:00 PM",1.11669480407955,0.587244153295076,0.17,2.6,1.13626221449587,0.538631281132318,0.05,2.51,0.226262215027398,0.538631281069731,-0.86,1.6,22.556549724104,6.13111021236997,-1.12,32.97,43.27626,42.05479,"GEOID99   "
"CRMS5373_2007",2007,"6/22/2007 2:00:00 PM","12/31/2007 11:00:00 PM",0.483228640249148,0.25753706174842,0.07,1.03,1.2376524981528,0.46003853816647,-0.39,2.24,0.0376524988240284,0.460038537813546,-1.59,1.04,22.6990050395033,5.48460257007461,5.57,32.63,51.97489,51.8379,"GEOID99   "
"CRMS5414_2007",2007,"6/22/2007 12:00:00 PM","12/31/2007 11:00:00 PM",0.86850654991368,0.490340676377176,0.16,2.42,1.0731237683384,0.468619904617165,-0.18,2.43,0.393123766884763,0.468619902112137,-0.86,1.75,23.1097530461525,6.26769694034572,1.83,37.08,52.2831,52.11187,"GEOID99   "
"CRMS5845_2007",2007,"9/19/2007 10:00:00 AM","12/31/2007 11:00:00 PM",1.0111504422736,0.536364581529286,0.34,2.59,1.01687222799749,0.628329879646875,-0.83,2.49,0.236872228371495,0.628329879486515,-1.61,1.71,20.0228399022011,4.51043133853988,12.74,29.04,28.379,28.32192,"GEOID99   "
"CRMS5992_2007",2007,"12/3/2007 12:00:00 PM","12/31/2007 11:00:00 PM",0.282445095555849,0.0478881998314405,0.17,0.35,NA,NA,NA,NA,NA,NA,NA,NA,14.9952416287334,2.99382050430082,10.03,21.24,7.796804,0,"GEOID99   "
"CRMS6088_2007",2007,"8/21/2007 1:00:00 PM","12/31/2007 11:00:00 PM",4.51942812010387,2.08120988470786,0.49,10.41,0.703955034457001,0.769694248153175,-1.16,2.57,-0.56604496429912,0.769694247379977,-2.43,1.3,21.7270264310459,5.77644004504381,7.42,32.33,36.13013,36.05023,"GEOID99   "
"CRMS6090_2007",2007,"8/21/2007 2:00:00 PM","12/31/2007 11:00:00 PM",4.37421649140572,2.4623493810278,0.05,10.86,0.681166981448226,0.768722689633296,-1.13,2.54,-0.448833016327604,0.768722690890449,-2.26,1.41,21.8683291576882,5.75272352829267,9.02,31.74,36.27854,36.09589,"GEOID99   "
"CRMS6209_2007",2007,"9/15/2007 11:00:00 AM","12/31/2007 11:00:00 PM",2.77416178587884,1.15086536376169,0.05,5.9,0.95397656222558,0.600035468408349,-0.74,2.42,0.203976562061143,0.600035467710364,-1.49,1.67,19.8005191931564,5.29963422673905,4.17,31.29,29.21233,29.22374,"GEOID99   "
